group_idx,group_size,K_point,K_subtree
0,2,1,1
1,2,0,2
2,4,0,4
3,5,1,4
4,5,1,4
5,3,2,1
6,4,3,1
7,2,0,2
8,6,3,3
9,5,2,3
10,1,0,1
11,3,2,1
12,1,1,0
13,6,1,5
14,3,1,2
15,8,2,6
16,4,0,4
17,6,2,4
18,4,1,3
19,2,1,1
20,8,1,7
21,2,0,2
22,6,1,5
23,4,1,3
24,1,0,1
25,8,4,4
26,5,1,4
27,3,1,2
28,5,1,4
29,2,2,0
30,3,2,1
31,5,1,4
32,5,1,4
33,2,1,1
34,4,1,3
35,1,0,1
36,3,0,3
37,2,1,1
38,6,3,3
39,6,3,3
40,2,0,2
41,3,1,2
42,6,3,3
43,3,0,3
44,5,3,2
45,8,2,6
46,3,0,3
47,6,2,4
48,2,1,1
49,5,1,4
50,2,1,1
51,7,4,3
52,1,0,1
53,4,0,4
54,7,3,4
55,4,1,3
56,3,1,2
57,5,0,5
58,2,0,2
59,1,0,1
60,3,1,2
61,3,1,2
62,6,1,5
63,1,0,1
64,4,3,1
65,3,0,3
66,6,3,3
67,5,2,3
68,1,0,1
69,3,1,2
70,2,0,2
71,5,1,4
72,7,1,6
73,1,0,1
74,3,1,2
75,2,0,2
76,4,2,2
77,3,1,2
78,2,2,0
79,4,1,3
80,3,1,2
81,2,1,1
82,7,1,6
83,3,1,2
84,3,2,1
85,6,2,4
86,5,2,3
87,2,1,1
88,5,2,3
89,2,1,1
90,4,0,4
91,2,0,2
92,3,0,3
93,7,3,4
94,7,2,5
95,3,1,2
96,4,0,4
97,2,0,2
98,2,0,2
99,5,1,4
100,5,0,5
101,2,0,2
102,8,5,3
103,3,1,2
104,2,1,1
105,3,1,2
106,2,0,2
107,6,0,6
108,5,2,3
109,4,0,4
110,1,1,0
111,4,2,2
112,4,1,3
113,5,0,5
114,4,0,4
115,5,0,5
116,7,3,4
117,2,1,1
118,1,0,1
119,3,1,2
120,4,1,3
121,2,1,1
122,5,0,5
123,5,1,4
124,4,0,4
125,2,0,2
126,5,0,5
127,6,2,4
128,2,0,2
129,5,1,4
130,4,2,2
131,9,1,8
132,6,2,4
133,5,2,3
134,5,0,5
135,4,4,0
136,8,2,6
137,7,2,5
138,2,0,2
139,6,1,5
140,1,0,1
141,1,0,1
142,3,1,2
143,5,3,2
144,4,1,3
145,7,2,5
146,1,0,1
147,4,2,2
148,3,1,2
149,3,1,2
150,4,2,2
151,4,0,4
152,6,2,4
153,5,4,1
154,5,1,4
155,7,2,5
156,7,0,7
157,4,1,3
158,9,2,7
159,7,3,4
160,1,1,0
161,6,2,4
162,4,0,4
163,8,1,7
164,2,1,1
165,3,1,2
166,4,3,1
167,6,2,4
168,4,1,3
169,5,2,3
170,6,1,5
171,4,1,3
172,5,3,2
173,6,4,2
174,2,0,2
175,4,3,1
176,4,3,1
177,5,2,3
178,5,2,3
179,6,4,2
180,2,0,2
181,3,0,3
182,9,3,6
183,3,0,3
184,4,1,3
185,3,0,3
186,5,3,2
187,1,1,0
188,5,2,3
189,5,0,5
190,6,0,6
191,4,2,2
192,1,0,1
193,2,1,1
194,5,2,3
195,4,2,2
196,3,0,3
197,5,3,2
198,2,0,2
199,6,2,4
200,4,0,4
201,2,0,2
202,1,1,0
203,4,2,2
204,2,0,2
205,3,1,2
206,3,1,2
207,4,2,2
208,7,3,4
209,8,4,4
210,3,1,2
211,12,2,10
212,7,1,6
213,2,0,2
214,4,0,4
215,6,0,6
216,5,2,3
217,2,0,2
218,1,0,1
