group_idx,group_size,K_point,K_subtree
0,24,24,0
1,27,27,0
2,12,0,12
3,19,19,0
4,37,37,0
5,11,11,0
6,23,23,0
7,22,22,0
8,25,25,0
9,18,18,0
10,12,12,0
11,10,10,0
12,28,0,28
13,20,20,0
14,18,18,0
15,16,0,16
16,20,20,0
17,22,0,22
18,20,0,20
19,23,0,23
20,12,12,0
21,13,0,13
22,16,16,0
23,20,20,0
24,22,0,22
25,43,28,15
26,17,0,17
27,50,0,50
28,18,18,0
29,10,10,0
30,27,27,0
31,26,26,0
32,18,18,0
33,19,19,0
34,22,0,22
35,15,15,0
36,16,0,16
37,15,15,0
38,27,27,0
39,18,0,18
40,23,0,23
41,43,22,21
42,27,0,27
43,46,0,46
44,19,19,0
45,71,25,46
46,20,20,0
47,20,0,20
48,15,0,15
49,19,19,0
50,11,0,11
51,16,16,0
52,12,0,12
53,20,20,0
54,22,0,22
55,22,0,22
56,45,24,21
57,16,0,16
58,22,22,0
59,21,21,0
60,14,0,14
61,20,20,0
62,23,0,23
63,26,26,0
64,19,0,19
65,16,16,0
66,28,28,0
67,18,18,0
68,14,14,0
69,18,18,0
70,22,0,22
71,20,20,0
72,11,11,0
73,19,19,0
74,20,20,0
75,15,15,0
76,13,13,0
77,22,22,0
78,20,20,0
79,15,15,0
80,16,16,0
81,14,14,0
82,21,21,0
83,18,18,0
84,45,45,0
85,22,22,0
86,14,14,0
87,22,22,0
88,32,32,0
89,17,17,0
90,24,0,24
91,14,14,0
92,15,15,0
93,20,20,0
94,16,16,0
95,13,0,13
96,17,0,17
97,27,27,0
98,24,0,24
99,39,24,15
100,16,0,16
101,18,0,18
102,19,19,0
103,19,0,19
104,16,16,0
105,35,14,21
106,19,19,0
107,23,23,0
108,21,0,21
109,13,13,0
110,14,14,0
111,12,0,12
112,36,36,0
113,15,0,15
114,21,0,21
115,17,17,0
116,22,22,0
117,25,25,0
118,17,0,17
119,32,32,0
120,24,24,0
121,18,18,0
122,13,13,0
123,28,28,0
124,20,20,0
125,27,0,27
126,15,0,15
127,17,0,17
128,23,23,0
129,19,19,0
130,22,0,22
131,19,19,0
132,39,0,39
133,41,41,0
134,22,0,22
135,21,21,0
136,17,17,0
137,19,19,0
138,14,0,14
139,26,26,0
140,23,23,0
141,26,0,26
142,35,35,0
143,17,0,17
144,20,20,0
145,18,18,0
146,17,17,0
147,18,0,18
148,35,12,23
149,18,0,18
150,38,20,18
151,15,15,0
152,21,21,0
153,22,22,0
154,17,0,17
155,26,26,0
156,24,24,0
157,21,21,0
158,18,0,18
159,14,14,0
160,17,17,0
161,16,16,0
162,16,0,16
163,19,0,19
164,21,21,0
165,15,0,15
166,17,17,0
167,23,23,0
168,20,0,20
169,22,22,0
170,18,18,0
171,13,13,0
172,42,42,0
173,20,0,20
174,26,0,26
175,17,17,0
176,17,17,0
177,14,14,0
178,17,0,17
179,26,26,0
180,26,26,0
181,42,24,18
182,24,0,24
183,17,17,0
184,27,27,0
185,25,25,0
186,27,27,0
187,12,12,0
188,16,0,16
189,23,23,0
190,22,22,0
191,16,16,0
192,20,20,0
193,18,18,0
194,36,36,0
195,13,0,13
196,20,20,0
197,17,17,0
198,21,21,0
199,13,13,0
200,21,21,0
201,24,0,24
202,26,26,0
