group_idx,group_size,K_point,K_subtree
0,5,3,2
1,4,0,4
2,9,2,7
3,1,1,0
4,6,2,4
5,4,2,2
6,6,2,4
7,7,2,5
8,4,2,2
9,1,1,0
10,2,0,2
11,3,0,3
12,4,2,2
13,1,0,1
14,1,0,1
15,4,3,1
16,3,2,1
17,4,3,1
18,7,2,5
19,7,1,6
20,4,2,2
21,11,4,7
22,5,2,3
23,3,3,0
24,4,3,1
25,2,2,0
26,4,2,2
27,6,3,3
28,3,0,3
29,5,4,1
30,4,2,2
31,5,4,1
32,5,2,3
33,4,1,3
34,4,3,1
35,3,1,2
36,4,3,1
37,6,1,5
38,5,0,5
39,3,3,0
40,5,3,2
41,2,1,1
42,4,1,3
43,5,3,2
44,4,3,1
45,2,1,1
46,5,1,4
47,6,1,5
48,5,2,3
49,1,1,0
50,2,1,1
51,7,2,5
52,5,3,2
53,3,1,2
54,2,0,2
55,3,1,2
56,3,1,2
57,12,8,4
58,4,2,2
59,3,2,1
60,3,1,2
61,9,2,7
62,3,3,0
63,3,3,0
64,2,2,0
65,5,0,5
66,5,3,2
67,2,2,0
68,8,4,4
69,3,1,2
70,7,5,2
71,2,2,0
72,3,1,2
73,6,3,3
74,4,2,2
75,1,1,0
76,5,2,3
77,2,0,2
78,3,3,0
79,6,1,5
80,5,3,2
81,2,2,0
82,10,1,9
83,2,0,2
84,2,2,0
85,2,2,0
86,7,4,3
87,2,2,0
88,1,1,0
89,9,1,8
90,4,3,1
91,5,3,2
92,2,1,1
93,6,2,4
94,5,3,2
95,4,1,3
96,2,2,0
97,3,0,3
98,2,1,1
99,11,7,4
100,4,4,0
101,6,4,2
102,7,2,5
103,4,3,1
104,4,4,0
105,1,0,1
106,3,3,0
107,6,2,4
108,2,1,1
109,2,0,2
110,3,3,0
111,4,3,1
112,11,3,8
113,4,4,0
114,4,3,1
115,5,0,5
116,2,1,1
117,4,3,1
118,3,1,2
119,2,2,0
120,4,0,4
121,5,0,5
122,1,1,0
123,7,3,4
124,2,1,1
125,4,2,2
126,4,3,1
127,3,1,2
128,5,3,2
129,6,1,5
130,7,2,5
131,5,2,3
132,3,2,1
133,7,2,5
134,5,1,4
135,5,0,5
136,2,2,0
137,3,2,1
138,2,0,2
139,9,5,4
140,3,1,2
141,4,4,0
142,2,2,0
143,2,2,0
144,4,0,4
145,4,2,2
146,2,1,1
147,2,2,0
148,4,1,3
149,6,3,3
150,4,2,2
151,3,2,1
152,7,0,7
153,3,2,1
154,7,2,5
155,2,1,1
156,2,1,1
157,8,3,5
158,5,5,0
159,5,4,1
160,5,3,2
161,5,3,2
162,2,1,1
163,1,0,1
164,3,2,1
165,4,1,3
166,7,1,6
167,3,2,1
168,4,2,2
169,2,0,2
170,4,3,1
171,7,4,3
172,6,4,2
173,7,3,4
174,7,5,2
175,7,5,2
176,5,1,4
177,4,1,3
178,2,1,1
179,4,2,2
180,7,3,4
181,4,2,2
182,2,2,0
183,1,1,0
184,1,0,1
185,4,2,2
186,3,1,2
187,9,5,4
188,3,1,2
189,5,3,2
190,3,1,2
191,2,1,1
192,2,2,0
193,5,2,3
194,4,1,3
195,2,2,0
196,4,1,3
197,4,1,3
198,7,4,3
199,2,2,0
200,4,3,1
201,6,2,4
202,7,1,6
203,5,3,2
204,6,4,2
205,1,0,1
206,7,5,2
207,7,4,3
208,4,2,2
209,2,1,1
210,2,0,2
211,1,0,1
212,5,3,2
213,1,0,1
214,2,2,0
215,3,0,3
216,1,0,1
217,3,2,1
218,2,0,2
219,2,2,0
220,3,1,2
221,3,2,1
222,4,4,0
223,9,3,6
224,6,0,6
225,2,1,1
226,4,0,4
227,6,3,3
228,1,0,1
229,5,1,4
230,3,1,2
231,4,3,1
232,4,2,2
233,6,2,4
234,9,3,6
235,5,4,1
236,3,1,2
237,4,0,4
238,4,1,3
239,2,1,1
240,5,0,5
241,4,1,3
242,3,2,1
243,3,1,2
244,2,1,1
245,2,1,1
246,6,1,5
247,3,0,3
248,8,8,0
249,1,0,1
250,4,2,2
251,1,1,0
252,8,2,6
253,2,0,2
254,3,3,0
255,2,0,2
256,5,1,4
257,4,0,4
258,4,1,3
259,6,4,2
260,1,0,1
261,8,5,3
262,1,0,1
263,6,3,3
264,3,2,1
265,3,0,3
266,5,4,1
267,4,1,3
268,1,0,1
269,4,2,2
270,3,1,2
271,4,4,0
272,5,1,4
273,6,1,5
274,4,2,2
275,1,0,1
276,5,4,1
277,11,9,2
278,3,1,2
279,3,3,0
280,6,3,3
281,1,0,1
282,4,4,0
283,2,1,1
284,4,2,2
285,8,3,5
286,5,1,4
287,5,3,2
288,1,0,1
289,7,3,4
290,6,2,4
291,2,1,1
292,3,0,3
293,7,4,3
294,3,1,2
295,4,3,1
296,6,4,2
297,6,2,4
298,5,3,2
299,4,3,1
300,4,3,1
301,2,0,2
302,6,3,3
303,3,1,2
304,6,5,1
305,5,3,2
306,3,2,1
307,3,1,2
308,3,0,3
309,2,0,2
310,5,3,2
311,4,4,0
312,2,0,2
313,4,1,3
314,2,1,1
315,1,0,1
316,2,1,1
317,6,3,3
318,5,1,4
319,5,3,2
320,3,3,0
321,3,2,1
322,1,0,1
323,5,1,4
324,3,1,2
325,7,5,2
326,2,0,2
327,8,3,5
328,1,1,0
329,6,2,4
330,3,2,1
331,6,2,4
332,3,2,1
333,2,0,2
334,4,2,2
335,4,4,0
336,5,3,2
337,1,0,1
338,2,1,1
339,3,3,0
340,11,5,6
341,6,4,2
342,6,2,4
343,4,2,2
344,2,2,0
345,2,1,1
346,3,0,3
347,2,1,1
348,2,1,1
349,3,1,2
350,3,0,3
351,2,2,0
352,2,2,0
353,5,4,1
354,6,1,5
355,2,0,2
356,2,1,1
357,6,2,4
358,4,3,1
359,6,2,4
360,3,1,2
361,3,1,2
362,3,1,2
363,3,1,2
364,2,1,1
365,6,2,4
366,3,2,1
367,5,1,4
368,3,2,1
369,3,3,0
370,4,3,1
371,2,0,2
372,2,2,0
373,2,1,1
374,10,2,8
375,9,6,3
376,7,1,6
377,4,2,2
378,4,3,1
379,7,4,3
380,1,0,1
381,8,5,3
382,9,6,3
383,6,1,5
384,7,0,7
385,5,0,5
386,2,1,1
387,2,2,0
388,4,1,3
389,9,4,5
390,2,2,0
391,4,2,2
392,1,0,1
393,2,0,2
394,8,5,3
395,3,1,2
396,5,4,1
397,2,1,1
398,1,0,1
399,6,1,5
400,5,1,4
401,4,1,3
402,1,0,1
403,10,3,7
404,1,1,0
405,3,2,1
406,3,0,3
407,5,2,3
408,3,3,0
409,8,4,4
410,2,1,1
411,2,1,1
412,2,0,2
413,7,2,5
414,5,3,2
415,4,4,0
416,5,0,5
417,4,1,3
418,7,2,5
419,2,1,1
420,4,2,2
421,6,5,1
422,3,2,1
423,5,4,1
424,1,0,1
425,2,1,1
426,9,5,4
427,5,1,4
428,2,2,0
429,5,5,0
430,3,1,2
431,3,1,2
432,3,0,3
433,2,0,2
434,5,3,2
435,3,1,2
436,7,2,5
437,3,2,1
438,3,1,2
439,2,0,2
440,6,5,1
441,2,1,1
442,3,1,2
443,8,3,5
444,2,2,0
445,3,0,3
446,1,0,1
447,2,1,1
448,5,3,2
449,2,2,0
450,5,1,4
451,1,0,1
452,2,1,1
453,1,1,0
454,3,0,3
455,5,2,3
456,6,3,3
457,1,0,1
458,5,2,3
459,6,4,2
460,4,2,2
461,7,2,5
462,1,1,0
463,5,3,2
464,3,0,3
465,3,2,1
466,2,1,1
467,2,1,1
468,5,3,2
