group_idx,group_size,K_point,K_subtree
0,18,11,7
1,12,5,7
2,14,4,10
3,20,14,6
4,26,16,10
5,24,9,15
6,24,10,14
7,37,27,10
8,10,8,2
9,10,4,6
10,12,5,7
11,11,5,6
12,1,1,0
13,23,12,11
14,11,6,5
15,28,13,15
16,31,12,19
17,34,10,24
18,19,10,9
19,22,13,9
20,18,7,11
21,22,11,11
22,2,2,0
23,13,8,5
24,18,12,6
25,12,4,8
26,29,11,18
27,19,13,6
28,10,5,5
29,26,15,11
30,11,7,4
31,15,9,6
32,19,15,4
33,17,8,9
34,18,1,17
35,31,9,22
36,38,15,23
37,28,17,11
38,26,13,13
39,23,9,14
40,33,21,12
41,7,6,1
42,16,6,10
43,20,13,7
44,14,4,10
45,18,6,12
46,19,11,8
47,30,18,12
48,16,3,13
49,28,7,21
50,31,21,10
51,23,16,7
52,25,8,17
53,4,1,3
54,27,16,11
55,22,13,9
56,14,2,12
57,12,10,2
58,16,11,5
59,22,8,14
60,30,10,20
61,35,9,26
62,9,3,6
63,33,18,15
64,17,5,12
65,6,2,4
66,36,20,16
67,21,5,16
68,10,5,5
69,24,14,10
70,38,21,17
71,20,13,7
72,22,4,18
73,26,13,13
74,23,11,12
75,41,22,19
76,35,13,22
77,22,4,18
78,18,12,6
79,23,10,13
80,28,17,11
81,25,16,9
82,23,13,10
83,6,4,2
84,19,10,9
85,24,16,8
86,34,24,10
87,16,7,9
88,10,7,3
89,5,3,2
90,21,10,11
91,5,5,0
92,15,10,5
93,17,7,10
94,14,6,8
95,12,6,6
96,25,12,13
97,16,8,8
98,11,6,5
99,31,12,19
100,21,19,2
101,15,5,10
102,25,14,11
103,13,4,9
104,24,16,8
105,13,10,3
106,24,16,8
107,23,13,10
108,16,5,11
109,11,3,8
110,34,15,19
111,20,6,14
112,15,11,4
113,20,8,12
114,18,12,6
115,23,14,9
116,16,12,4
117,23,11,12
118,23,9,14
119,22,12,10
120,16,9,7
121,16,11,5
122,10,5,5
123,20,16,4
124,19,4,15
125,17,11,6
126,11,5,6
127,14,8,6
128,43,19,24
129,17,8,9
130,23,13,10
131,11,9,2
132,18,12,6
133,20,13,7
134,14,6,8
135,28,19,9
136,13,5,8
137,17,9,8
138,24,14,10
139,21,11,10
140,8,2,6
141,1,1,0
142,10,2,8
143,15,8,7
144,12,12,0
145,28,11,17
146,11,5,6
147,11,9,2
