group_idx,group_size,K_point,K_subtree
0,5,2,3
1,6,1,5
2,2,0,2
3,3,1,2
4,4,2,2
5,2,0,2
6,7,4,3
7,2,0,2
8,1,0,1
9,4,2,2
10,5,3,2
11,2,1,1
12,1,0,1
13,2,1,1
14,9,2,7
15,6,3,3
16,7,5,2
17,4,2,2
18,12,8,4
19,2,1,1
20,5,1,4
21,3,2,1
22,5,4,1
23,2,1,1
24,4,1,3
25,5,2,3
26,2,1,1
27,4,1,3
28,3,2,1
29,6,2,4
30,10,2,8
31,7,2,5
32,5,3,2
33,3,2,1
34,7,3,4
35,5,2,3
36,3,0,3
37,3,0,3
38,9,5,4
39,3,1,2
40,1,0,1
41,5,3,2
42,5,4,1
43,1,0,1
44,8,4,4
45,10,4,6
46,2,1,1
47,2,0,2
48,8,5,3
49,4,2,2
50,3,1,2
51,2,1,1
52,9,6,3
53,4,1,3
54,5,2,3
55,10,6,4
56,1,0,1
57,5,4,1
58,6,2,4
59,2,1,1
60,2,1,1
61,5,2,3
62,1,1,0
63,7,4,3
64,2,1,1
65,6,4,2
66,5,2,3
67,2,0,2
68,3,2,1
69,5,2,3
70,1,1,0
71,5,4,1
72,5,2,3
73,2,1,1
74,4,3,1
75,4,2,2
76,8,4,4
77,5,3,2
78,2,0,2
79,2,0,2
80,2,1,1
81,3,1,2
82,6,3,3
83,2,1,1
84,1,0,1
85,3,2,1
86,4,2,2
87,2,0,2
88,7,4,3
89,2,0,2
90,1,0,1
91,2,1,1
92,2,1,1
93,1,0,1
94,6,1,5
95,3,2,1
96,1,0,1
97,2,0,2
98,5,2,3
99,7,3,4
100,8,1,7
101,3,0,3
102,4,2,2
103,4,2,2
104,8,4,4
105,2,0,2
106,8,3,5
107,4,3,1
108,4,0,4
109,3,1,2
110,7,2,5
111,2,0,2
112,3,2,1
113,5,4,1
114,6,4,2
115,2,0,2
116,5,4,1
117,4,2,2
118,3,2,1
119,7,6,1
120,1,1,0
121,11,7,4
122,6,2,4
123,9,4,5
124,5,1,4
125,3,3,0
126,8,5,3
127,2,0,2
128,5,2,3
129,4,3,1
130,4,1,3
131,2,0,2
132,2,1,1
133,6,2,4
134,2,0,2
135,6,3,3
136,1,0,1
137,7,4,3
138,3,1,2
139,5,1,4
140,2,1,1
141,1,0,1
142,2,1,1
143,4,3,1
144,3,1,2
145,3,1,2
146,6,3,3
147,11,3,8
148,4,0,4
149,6,3,3
150,6,4,2
151,5,2,3
152,6,3,3
153,2,1,1
154,4,1,3
155,5,4,1
156,5,2,3
157,7,3,4
158,1,0,1
159,4,2,2
160,4,1,3
161,2,0,2
162,4,1,3
163,5,2,3
164,2,1,1
165,1,0,1
166,4,2,2
167,1,1,0
168,3,0,3
169,6,2,4
170,2,1,1
171,3,2,1
172,3,0,3
173,7,4,3
174,7,4,3
175,6,3,3
176,7,4,3
177,4,1,3
178,5,1,4
179,5,3,2
180,8,5,3
181,3,1,2
182,3,1,2
183,7,3,4
184,8,3,5
185,7,3,4
186,7,4,3
187,6,3,3
188,2,0,2
189,7,4,3
190,7,5,2
191,2,0,2
192,7,3,4
193,2,1,1
194,7,2,5
195,3,1,2
196,3,2,1
197,2,0,2
198,3,0,3
199,7,3,4
200,2,0,2
201,2,1,1
202,7,3,4
203,3,0,3
204,3,2,1
205,5,1,4
206,10,3,7
207,2,0,2
208,4,2,2
209,3,1,2
210,3,2,1
211,2,2,0
212,4,1,3
213,6,2,4
214,9,4,5
215,7,5,2
216,3,3,0
217,9,2,7
218,2,0,2
219,5,3,2
220,1,0,1
221,7,3,4
222,7,4,3
223,5,3,2
224,5,3,2
225,4,0,4
226,5,3,2
227,4,3,1
228,11,5,6
229,3,0,3
230,6,3,3
231,1,0,1
232,5,2,3
233,2,2,0
234,6,3,3
235,3,0,3
236,5,1,4
237,1,0,1
238,3,2,1
239,4,1,3
240,6,1,5
241,2,1,1
242,2,0,2
243,5,2,3
244,3,1,2
245,1,0,1
246,2,2,0
247,4,1,3
248,2,1,1
249,4,3,1
250,4,0,4
251,2,1,1
252,7,4,3
253,3,2,1
254,4,4,0
255,2,0,2
256,9,3,6
257,6,3,3
258,3,1,2
259,2,1,1
260,3,0,3
261,5,2,3
262,1,1,0
263,5,1,4
264,3,1,2
265,7,6,1
266,7,5,2
267,3,1,2
268,4,3,1
269,8,4,4
270,7,2,5
271,7,5,2
272,4,3,1
273,1,1,0
274,1,0,1
275,2,0,2
276,7,3,4
277,2,1,1
278,5,3,2
279,2,1,1
280,4,3,1
281,1,1,0
282,3,1,2
283,6,4,2
284,6,0,6
285,1,1,0
286,1,1,0
287,1,1,0
288,10,5,5
289,5,4,1
290,4,1,3
291,1,0,1
292,1,1,0
293,6,2,4
294,1,0,1
295,5,2,3
296,3,1,2
297,3,1,2
298,4,1,3
299,4,2,2
300,2,2,0
301,3,2,1
302,2,1,1
303,6,2,4
304,1,0,1
305,4,1,3
306,5,2,3
307,4,1,3
308,7,5,2
309,1,1,0
310,1,0,1
