group_idx,group_size,K_point,K_subtree
0,3,3,0
1,4,1,3
2,3,0,3
3,4,2,2
4,3,2,1
5,2,1,1
6,6,2,4
7,4,4,0
8,4,1,3
9,2,2,0
10,2,0,2
11,9,7,2
12,4,2,2
13,1,0,1
14,4,0,4
15,3,2,1
16,3,3,0
17,5,3,2
18,7,4,3
19,6,2,4
20,5,2,3
21,5,1,4
22,4,3,1
23,8,7,1
24,2,0,2
25,3,2,1
26,2,2,0
27,6,3,3
28,4,1,3
29,7,5,2
30,5,2,3
31,4,2,2
32,3,1,2
33,5,1,4
34,2,2,0
35,4,1,3
36,4,3,1
37,5,3,2
38,8,6,2
39,1,1,0
40,1,1,0
41,7,7,0
42,5,3,2
43,3,1,2
44,4,4,0
45,2,0,2
46,6,5,1
47,4,0,4
48,11,8,3
49,6,1,5
50,1,1,0
51,5,3,2
52,3,1,2
53,5,3,2
54,3,2,1
55,2,2,0
56,4,0,4
57,1,1,0
58,4,2,2
59,2,1,1
60,3,0,3
61,5,1,4
62,3,0,3
63,2,1,1
64,6,3,3
65,6,2,4
66,2,0,2
67,2,1,1
68,2,1,1
69,2,1,1
70,11,6,5
71,3,3,0
72,3,1,2
73,8,7,1
74,4,3,1
75,5,1,4
76,4,2,2
77,3,1,2
78,6,1,5
79,4,3,1
80,3,2,1
81,6,4,2
82,6,3,3
83,5,3,2
84,2,0,2
85,4,2,2
86,6,4,2
87,3,3,0
88,3,1,2
89,2,2,0
90,7,2,5
91,7,1,6
92,4,3,1
93,3,2,1
94,3,3,0
95,4,1,3
96,8,3,5
97,5,5,0
98,4,2,2
99,3,2,1
100,2,1,1
101,5,4,1
102,3,2,1
103,1,1,0
104,10,2,8
105,7,1,6
106,4,2,2
107,3,0,3
108,6,5,1
109,3,2,1
110,3,1,2
111,5,2,3
112,6,4,2
113,3,3,0
114,1,1,0
115,3,1,2
116,2,2,0
117,4,3,1
118,2,1,1
119,5,4,1
120,5,3,2
121,4,4,0
122,3,3,0
123,6,1,5
124,5,2,3
125,3,2,1
126,2,1,1
127,1,0,1
128,6,1,5
129,1,1,0
130,3,2,1
131,2,0,2
132,7,2,5
133,3,1,2
134,5,5,0
135,5,3,2
136,1,0,1
137,7,6,1
138,2,2,0
139,3,2,1
140,2,1,1
141,2,1,1
142,5,4,1
