group_idx,group_size,K_point,K_subtree
0,7,7,0
1,5,5,0
2,7,2,5
3,4,4,0
4,5,4,1
5,2,0,2
6,6,6,0
7,7,3,4
8,4,1,3
9,1,1,0
10,5,1,4
11,1,0,1
12,5,5,0
13,14,13,1
14,9,0,9
15,3,0,3
16,2,2,0
17,4,0,4
18,2,0,2
19,5,0,5
20,8,2,6
21,3,3,0
22,1,0,1
23,4,2,2
24,1,0,1
25,5,0,5
26,3,3,0
27,7,7,0
28,5,0,5
29,5,5,0
30,9,7,2
31,5,1,4
32,1,1,0
33,3,0,3
34,4,1,3
35,8,8,0
36,2,0,2
37,4,0,4
38,7,7,0
39,2,2,0
40,4,4,0
41,1,0,1
42,1,1,0
43,5,0,5
44,1,1,0
45,4,4,0
46,6,6,0
47,1,1,0
48,1,1,0
49,5,0,5
50,6,2,4
51,2,2,0
52,10,9,1
53,3,3,0
54,3,2,1
55,7,6,1
56,7,7,0
57,2,0,2
58,3,2,1
59,16,15,1
60,1,1,0
61,8,3,5
62,4,0,4
63,3,1,2
64,1,1,0
65,3,3,0
66,2,0,2
67,10,3,7
68,1,1,0
69,7,4,3
70,7,7,0
71,2,0,2
72,9,9,0
73,2,2,0
74,9,3,6
75,2,2,0
76,9,2,7
77,9,9,0
78,1,1,0
79,5,0,5
80,3,3,0
81,7,7,0
82,4,2,2
83,2,2,0
84,3,1,2
85,7,7,0
86,2,2,0
87,10,10,0
88,7,7,0
89,6,6,0
90,12,12,0
91,5,3,2
92,3,3,0
93,6,3,3
94,9,3,6
95,5,1,4
96,1,1,0
97,2,1,1
98,2,0,2
99,3,3,0
100,5,0,5
101,14,8,6
102,10,5,5
103,4,3,1
104,8,8,0
105,3,1,2
106,4,4,0
107,2,2,0
108,3,0,3
109,7,4,3
110,4,4,0
111,6,3,3
112,3,3,0
113,2,1,1
114,6,2,4
115,4,2,2
116,4,2,2
117,8,4,4
118,17,7,10
119,3,3,0
120,2,2,0
121,1,1,0
122,10,8,2
123,2,2,0
124,5,2,3
125,4,4,0
126,7,4,3
127,7,4,3
128,4,0,4
129,13,2,11
130,6,5,1
131,8,1,7
132,2,2,0
133,2,2,0
