group_idx,group_size,K_point,K_subtree
0,3,3,0
1,3,2,1
2,3,1,2
3,2,0,2
4,2,1,1
5,2,2,0
6,3,1,2
7,2,2,0
8,1,0,1
9,1,0,1
10,1,1,0
11,1,0,1
12,1,0,1
13,2,1,1
14,4,2,2
15,1,0,1
16,1,1,0
17,4,0,4
18,1,0,1
19,5,3,2
20,6,5,1
21,2,1,1
22,2,2,0
23,4,2,2
24,1,1,0
25,2,2,0
26,2,2,0
27,3,1,2
28,2,1,1
29,5,3,2
30,1,1,0
31,2,2,0
32,3,2,1
33,4,3,1
34,4,3,1
35,2,1,1
36,3,2,1
37,2,1,1
38,3,1,2
39,6,4,2
40,7,7,0
41,2,2,0
42,2,0,2
43,4,3,1
44,1,1,0
45,2,1,1
46,6,3,3
47,1,0,1
48,5,3,2
49,2,2,0
50,2,2,0
51,1,0,1
52,2,2,0
53,3,3,0
54,1,1,0
55,3,0,3
56,3,0,3
57,6,3,3
58,4,0,4
59,3,3,0
60,3,2,1
61,3,3,0
62,3,3,0
63,2,1,1
64,1,1,0
65,3,1,2
66,2,1,1
67,1,0,1
68,1,1,0
69,2,1,1
70,3,2,1
71,4,0,4
72,1,1,0
73,2,1,1
74,2,0,2
75,2,1,1
76,1,0,1
77,1,1,0
78,3,2,1
79,2,1,1
80,2,2,0
81,5,5,0
82,2,2,0
83,3,0,3
84,4,2,2
85,1,0,1
86,1,1,0
87,2,1,1
88,4,2,2
89,3,1,2
90,3,2,1
91,2,2,0
92,3,3,0
93,2,1,1
94,4,4,0
95,1,1,0
96,2,1,1
97,2,1,1
98,1,1,0
99,2,1,1
100,4,1,3
101,3,2,1
102,2,2,0
103,1,1,0
104,2,2,0
105,1,0,1
106,2,1,1
107,2,2,0
108,4,3,1
109,2,1,1
110,2,1,1
111,2,0,2
112,1,1,0
113,3,1,2
114,2,0,2
115,2,2,0
116,1,1,0
117,1,0,1
118,3,3,0
119,2,1,1
120,4,2,2
121,1,0,1
122,4,4,0
123,1,1,0
124,3,1,2
125,2,1,1
126,1,1,0
127,2,1,1
128,2,1,1
129,5,2,3
130,1,1,0
131,1,1,0
132,1,1,0
133,1,1,0
134,3,3,0
135,1,1,0
136,3,2,1
137,6,3,3
138,4,0,4
139,2,2,0
140,1,1,0
141,7,3,4
142,2,1,1
143,6,3,3
144,4,2,2
145,5,3,2
146,1,1,0
147,2,1,1
148,1,1,0
149,1,0,1
150,2,1,1
151,1,1,0
152,3,2,1
153,3,1,2
154,5,3,2
155,1,1,0
156,1,1,0
157,1,0,1
158,2,0,2
159,1,0,1
160,2,0,2
161,1,1,0
162,2,1,1
163,1,0,1
164,1,1,0
165,2,1,1
166,2,1,1
167,2,2,0
168,2,1,1
169,5,2,3
170,3,2,1
171,2,1,1
172,3,1,2
173,1,0,1
174,5,5,0
175,2,0,2
176,4,4,0
177,1,1,0
178,1,1,0
179,2,1,1
180,3,3,0
181,2,2,0
182,1,1,0
183,3,2,1
184,3,1,2
185,2,2,0
186,1,0,1
187,3,1,2
188,2,1,1
189,4,2,2
190,3,2,1
191,3,1,2
192,2,2,0
193,1,1,0
194,2,2,0
195,2,2,0
196,3,0,3
197,5,2,3
198,2,1,1
199,2,2,0
200,2,1,1
201,1,0,1
202,3,2,1
203,4,4,0
204,2,2,0
205,2,1,1
206,2,1,1
207,2,1,1
208,2,1,1
209,1,0,1
210,6,6,0
211,4,1,3
212,8,5,3
213,4,1,3
214,1,0,1
215,5,2,3
216,2,2,0
217,1,1,0
218,4,3,1
219,3,3,0
220,3,1,2
221,2,2,0
222,3,2,1
223,1,1,0
224,1,1,0
225,4,1,3
226,2,1,1
227,1,0,1
228,4,2,2
229,3,2,1
230,2,1,1
231,1,1,0
232,1,1,0
233,3,0,3
234,4,4,0
235,6,4,2
236,1,1,0
237,7,4,3
238,1,0,1
239,3,1,2
240,4,4,0
241,3,2,1
242,2,2,0
243,4,3,1
244,4,2,2
245,3,1,2
246,1,1,0
247,4,4,0
248,1,0,1
249,4,3,1
250,1,0,1
251,2,1,1
252,2,1,1
253,1,1,0
254,2,2,0
255,3,3,0
256,2,2,0
257,4,4,0
258,1,1,0
259,2,2,0
260,3,1,2
261,3,2,1
262,1,1,0
263,2,1,1
264,4,4,0
265,1,1,0
266,1,1,0
267,2,1,1
268,4,3,1
269,1,0,1
270,4,3,1
271,3,1,2
272,1,0,1
273,1,0,1
274,1,1,0
275,1,1,0
276,1,1,0
277,1,1,0
278,2,2,0
279,1,0,1
280,1,1,0
281,8,2,6
282,4,2,2
283,2,0,2
284,3,2,1
285,1,1,0
286,2,2,0
287,1,1,0
288,2,2,0
289,1,1,0
290,2,2,0
291,1,1,0
292,1,0,1
293,1,1,0
294,5,3,2
295,1,1,0
296,1,1,0
297,1,1,0
298,2,2,0
299,3,3,0
300,2,2,0
301,1,0,1
302,1,1,0
303,2,2,0
304,4,1,3
305,4,2,2
306,4,3,1
307,2,1,1
308,1,1,0
309,3,1,2
310,2,2,0
311,1,0,1
312,1,0,1
313,4,2,2
314,2,2,0
315,3,2,1
316,2,2,0
317,2,0,2
318,3,2,1
319,2,0,2
320,1,0,1
321,1,1,0
322,2,2,0
323,4,2,2
324,4,0,4
325,2,2,0
326,2,2,0
327,2,1,1
328,4,3,1
329,2,1,1
330,2,2,0
331,5,4,1
332,5,3,2
333,4,4,0
334,2,1,1
335,1,0,1
336,1,0,1
337,4,3,1
338,2,2,0
339,2,1,1
340,2,0,2
341,4,2,2
342,1,1,0
343,1,1,0
344,1,1,0
345,1,0,1
346,1,1,0
347,1,0,1
348,3,1,2
349,1,0,1
350,3,3,0
351,1,1,0
352,2,2,0
353,1,1,0
354,1,1,0
355,2,2,0
356,2,1,1
357,2,2,0
358,1,1,0
359,4,3,1
360,1,1,0
361,1,0,1
362,3,0,3
363,1,1,0
364,2,1,1
365,4,3,1
366,1,1,0
367,2,2,0
368,2,1,1
369,3,1,2
370,2,2,0
371,2,2,0
372,2,1,1
373,3,0,3
374,3,0,3
375,3,2,1
376,1,1,0
377,3,1,2
378,3,0,3
379,2,2,0
380,3,1,2
381,1,1,0
382,1,0,1
383,2,1,1
384,2,2,0
385,4,2,2
386,6,6,0
387,3,3,0
388,1,1,0
389,6,4,2
390,3,1,2
391,1,0,1
