group_idx,group_size,K_point,K_subtree
0,1,0,1
1,2,2,0
2,1,1,0
3,2,1,1
4,1,1,0
5,1,1,0
6,1,0,1
7,3,2,1
8,1,1,0
9,1,0,1
10,3,1,2
11,1,1,0
12,1,0,1
13,1,1,0
14,1,0,1
15,2,0,2
16,3,1,2
17,1,0,1
18,1,0,1
19,1,0,1
20,1,0,1
21,1,1,0
22,1,0,1
23,3,2,1
24,1,1,0
25,3,0,3
26,1,1,0
27,2,1,1
28,1,0,1
29,1,0,1
30,1,0,1
31,6,1,5
32,2,1,1
33,2,2,0
34,2,0,2
35,1,0,1
36,1,1,0
37,1,1,0
38,2,0,2
39,1,1,0
40,1,1,0
41,1,1,0
42,1,1,0
43,1,0,1
44,1,1,0
45,3,2,1
46,1,0,1
47,1,0,1
48,1,1,0
49,2,1,1
50,3,1,2
51,1,0,1
52,1,1,0
53,1,1,0
54,2,2,0
55,1,0,1
56,1,1,0
57,2,1,1
58,1,1,0
59,1,1,0
60,1,1,0
61,1,0,1
62,1,0,1
63,2,0,2
64,1,0,1
65,2,1,1
66,1,0,1
67,1,0,1
68,1,0,1
69,1,0,1
70,4,0,4
71,1,0,1
72,2,1,1
73,1,0,1
74,1,1,0
75,1,1,0
76,2,2,0
77,2,0,2
78,1,0,1
79,1,0,1
80,3,1,2
81,2,0,2
82,1,0,1
83,1,1,0
84,2,2,0
85,2,1,1
86,1,0,1
87,1,1,0
88,1,0,1
89,1,1,0
90,2,0,2
91,1,0,1
92,1,1,0
93,2,1,1
94,1,0,1
95,1,1,0
96,1,0,1
97,1,1,0
98,2,1,1
99,1,1,0
100,3,0,3
101,1,0,1
102,2,2,0
103,1,0,1
104,1,0,1
105,4,2,2
106,1,0,1
107,4,2,2
108,2,1,1
109,1,1,0
110,3,3,0
111,2,1,1
112,1,0,1
113,2,2,0
114,2,1,1
115,5,3,2
116,1,0,1
117,1,0,1
118,1,1,0
119,2,1,1
120,1,1,0
121,2,2,0
122,1,0,1
123,1,0,1
124,1,1,0
125,1,0,1
126,1,0,1
127,2,2,0
128,1,0,1
129,1,0,1
130,2,1,1
131,2,2,0
132,1,1,0
133,1,0,1
134,2,0,2
135,4,3,1
136,1,1,0
137,3,2,1
138,1,1,0
139,1,0,1
140,3,2,1
141,1,1,0
142,2,0,2
143,2,1,1
144,1,0,1
145,1,1,0
146,3,2,1
147,1,0,1
148,3,2,1
149,2,1,1
150,1,0,1
151,1,0,1
152,1,1,0
153,1,1,0
154,1,0,1
155,1,1,0
156,1,0,1
157,1,1,0
158,1,1,0
159,1,0,1
160,1,1,0
161,1,1,0
162,1,1,0
163,3,1,2
164,1,1,0
165,3,3,0
166,3,0,3
167,1,0,1
168,1,1,0
169,1,1,0
170,2,1,1
171,1,0,1
172,1,1,0
173,1,0,1
174,1,1,0
175,3,1,2
176,2,2,0
177,1,0,1
178,1,0,1
179,2,1,1
180,2,1,1
181,3,1,2
182,2,1,1
183,1,1,0
184,1,1,0
185,4,2,2
186,1,0,1
187,2,1,1
188,2,1,1
189,2,1,1
190,3,1,2
191,2,2,0
192,1,1,0
193,4,2,2
194,1,0,1
195,2,1,1
196,3,2,1
197,1,1,0
198,1,1,0
199,2,2,0
200,3,0,3
201,2,0,2
202,1,1,0
203,2,1,1
204,1,1,0
205,2,0,2
206,2,0,2
207,1,1,0
208,1,0,1
209,3,0,3
210,1,0,1
211,3,1,2
212,1,1,0
213,2,0,2
214,2,1,1
215,1,1,0
216,1,1,0
217,2,2,0
218,1,1,0
219,1,1,0
220,1,0,1
221,2,1,1
222,2,0,2
223,2,0,2
224,1,1,0
225,2,1,1
226,1,0,1
227,2,2,0
228,1,1,0
229,1,1,0
230,2,1,1
231,3,0,3
232,1,0,1
233,2,2,0
234,3,0,3
235,2,1,1
236,1,0,1
237,2,1,1
238,2,1,1
239,1,1,0
240,1,1,0
241,4,4,0
242,1,1,0
243,1,0,1
244,1,1,0
245,1,1,0
246,3,2,1
247,1,0,1
248,1,1,0
249,2,2,0
250,1,1,0
251,1,1,0
252,1,0,1
253,1,1,0
254,3,3,0
255,1,1,0
256,1,1,0
257,1,1,0
258,1,1,0
259,1,1,0
260,1,1,0
261,1,0,1
262,1,1,0
263,1,1,0
264,3,1,2
