group_idx,group_size,K_point,K_subtree
0,4,1,3
1,4,3,1
2,2,1,1
3,1,1,0
4,2,1,1
5,2,0,2
6,1,1,0
7,2,2,0
8,3,2,1
9,3,1,2
10,2,0,2
11,1,0,1
12,1,0,1
13,2,2,0
14,2,0,2
15,3,2,1
16,2,0,2
17,2,1,1
18,1,1,0
19,1,1,0
20,1,1,0
21,3,2,1
22,2,1,1
23,1,0,1
24,4,3,1
25,1,1,0
26,2,0,2
27,2,2,0
28,1,1,0
29,1,0,1
30,1,0,1
31,1,0,1
32,1,0,1
33,2,1,1
34,1,1,0
35,3,1,2
36,1,1,0
37,1,0,1
38,1,1,0
39,1,1,0
40,3,2,1
41,1,0,1
42,1,1,0
43,1,1,0
44,2,1,1
45,2,0,2
46,1,1,0
47,1,0,1
48,2,1,1
49,2,1,1
50,1,1,0
51,3,0,3
52,1,0,1
53,3,3,0
54,1,0,1
55,3,2,1
56,1,0,1
57,1,0,1
58,1,0,1
59,1,0,1
60,1,1,0
61,3,3,0
62,4,2,2
63,1,0,1
64,1,1,0
65,2,1,1
66,1,0,1
67,2,1,1
68,2,1,1
69,2,1,1
70,3,0,3
71,1,1,0
72,2,0,2
73,2,1,1
74,1,1,0
75,2,2,0
76,2,1,1
77,2,1,1
78,2,2,0
79,1,0,1
80,3,1,2
81,3,2,1
82,1,0,1
83,1,0,1
84,1,1,0
85,2,0,2
86,3,2,1
87,3,2,1
88,1,0,1
89,2,1,1
90,1,0,1
91,1,1,0
92,1,1,0
93,2,2,0
94,1,1,0
95,3,3,0
96,1,0,1
97,2,0,2
98,2,1,1
99,1,0,1
100,3,3,0
101,1,1,0
102,1,1,0
103,1,0,1
104,4,4,0
105,1,0,1
106,1,0,1
107,1,1,0
108,1,0,1
109,1,1,0
110,1,1,0
111,1,1,0
112,1,1,0
113,2,0,2
114,2,2,0
115,2,2,0
116,2,2,0
117,2,1,1
118,1,1,0
119,3,0,3
120,1,1,0
121,1,0,1
122,1,1,0
123,1,1,0
124,2,1,1
125,1,1,0
126,1,0,1
127,2,2,0
128,1,0,1
129,3,2,1
130,2,1,1
131,2,0,2
132,3,3,0
133,1,0,1
134,1,1,0
135,1,0,1
136,3,2,1
137,1,0,1
138,1,0,1
139,1,1,0
140,2,2,0
141,2,1,1
142,2,2,0
143,3,0,3
144,1,0,1
145,1,0,1
146,2,1,1
147,1,1,0
148,1,0,1
149,1,1,0
150,1,0,1
151,2,0,2
152,1,0,1
153,2,2,0
154,4,3,1
155,1,0,1
156,2,2,0
157,1,1,0
158,1,0,1
159,1,1,0
160,1,0,1
161,1,1,0
162,2,1,1
163,1,0,1
164,4,2,2
165,2,1,1
166,1,0,1
167,2,1,1
168,2,2,0
169,2,2,0
170,1,0,1
171,1,1,0
172,2,0,2
173,1,1,0
174,1,1,0
175,2,0,2
176,1,0,1
177,2,2,0
178,3,0,3
179,1,1,0
180,2,0,2
181,2,1,1
182,1,1,0
183,3,1,2
184,1,1,0
185,1,0,1
186,1,1,0
187,2,1,1
188,1,1,0
189,2,2,0
190,1,0,1
191,3,1,2
192,1,0,1
193,1,1,0
194,1,1,0
195,2,1,1
196,1,0,1
197,1,1,0
198,2,2,0
199,1,0,1
200,1,1,0
201,2,2,0
202,2,0,2
203,1,0,1
204,1,1,0
205,3,2,1
206,1,1,0
207,2,1,1
208,2,1,1
209,1,0,1
210,1,0,1
211,1,0,1
212,1,1,0
213,2,1,1
214,1,0,1
215,1,0,1
216,3,3,0
217,3,1,2
218,1,1,0
219,1,1,0
220,4,3,1
221,1,0,1
222,1,1,0
223,2,1,1
224,1,0,1
225,2,0,2
226,1,1,0
227,1,1,0
228,2,0,2
229,2,2,0
230,1,1,0
231,2,0,2
232,1,1,0
233,1,1,0
234,5,0,5
235,1,0,1
236,2,2,0
237,1,0,1
238,1,0,1
239,2,1,1
240,1,0,1
241,1,0,1
242,3,2,1
243,1,0,1
244,1,1,0
245,3,2,1
246,1,0,1
247,1,1,0
248,3,1,2
249,1,1,0
250,1,0,1
251,3,1,2
252,1,1,0
253,1,1,0
254,2,1,1
255,1,0,1
256,1,1,0
257,2,0,2
258,3,1,2
259,1,1,0
260,2,1,1
261,3,0,3
262,1,0,1
263,1,1,0
264,1,0,1
265,1,1,0
266,1,0,1
267,1,1,0
268,1,0,1
269,2,2,0
270,1,1,0
271,1,0,1
272,1,1,0
273,7,3,4
274,2,1,1
275,2,0,2
276,1,1,0
277,1,1,0
278,1,1,0
279,1,0,1
280,1,1,0
281,1,0,1
282,1,0,1
283,2,2,0
284,1,1,0
285,1,0,1
286,1,1,0
287,1,1,0
288,3,2,1
289,1,0,1
290,2,1,1
291,1,0,1
292,1,1,0
293,2,1,1
294,4,4,0
295,1,0,1
296,1,0,1
297,1,1,0
298,2,1,1
299,2,0,2
300,1,0,1
301,2,0,2
302,1,0,1
303,3,1,2
304,1,0,1
305,2,2,0
306,1,0,1
307,1,1,0
308,1,1,0
309,1,1,0
310,1,1,0
311,1,1,0
312,1,0,1
313,1,1,0
314,1,0,1
315,2,1,1
316,2,0,2
317,3,2,1
318,1,1,0
319,2,2,0
320,1,0,1
321,2,1,1
322,4,1,3
323,1,0,1
324,2,2,0
325,1,0,1
326,2,1,1
327,1,0,1
328,3,1,2
329,1,1,0
330,1,0,1
331,5,4,1
332,1,0,1
333,2,2,0
334,2,2,0
335,1,1,0
336,2,1,1
337,3,0,3
338,1,0,1
339,1,0,1
340,1,1,0
341,2,1,1
342,1,0,1
343,1,1,0
344,2,1,1
345,2,1,1
346,3,0,3
347,3,2,1
348,1,0,1
349,1,0,1
350,2,1,1
351,1,0,1
352,2,1,1
353,2,1,1
354,1,1,0
355,2,2,0
356,1,0,1
357,1,1,0
358,1,0,1
359,1,0,1
360,4,4,0
361,2,0,2
362,1,1,0
363,1,1,0
364,3,3,0
365,2,0,2
366,2,1,1
367,4,3,1
368,3,2,1
369,3,3,0
370,1,0,1
371,2,1,1
372,2,1,1
373,1,1,0
374,1,1,0
375,1,0,1
376,1,1,0
377,2,0,2
378,2,0,2
379,2,1,1
380,4,3,1
381,1,1,0
382,1,1,0
383,3,2,1
384,2,1,1
385,2,2,0
386,1,0,1
387,3,2,1
388,1,1,0
389,1,0,1
390,2,2,0
391,1,1,0
392,1,0,1
393,1,1,0
394,1,0,1
395,1,1,0
396,1,0,1
397,1,0,1
398,2,2,0
399,2,2,0
400,1,0,1
401,5,3,2
402,1,0,1
403,1,0,1
404,3,1,2
405,2,1,1
406,1,0,1
407,1,1,0
408,1,1,0
409,2,2,0
410,1,1,0
411,2,1,1
412,1,1,0
413,2,1,1
414,1,1,0
415,2,0,2
416,2,1,1
417,2,2,0
418,2,2,0
419,1,1,0
420,1,0,1
421,2,2,0
422,1,1,0
423,2,1,1
424,2,0,2
425,1,1,0
426,2,0,2
427,1,0,1
428,1,1,0
429,2,0,2
430,1,1,0
431,1,0,1
432,3,0,3
433,3,3,0
434,2,2,0
435,2,1,1
436,1,1,0
437,2,2,0
438,1,1,0
439,1,0,1
440,3,1,2
441,2,2,0
442,2,1,1
443,1,1,0
444,1,0,1
445,2,0,2
446,1,0,1
447,2,1,1
448,1,1,0
449,1,1,0
450,2,0,2
451,2,1,1
452,2,1,1
453,3,1,2
454,1,0,1
455,2,0,2
456,1,1,0
457,1,1,0
458,1,0,1
459,3,2,1
460,2,1,1
461,2,1,1
462,1,0,1
463,3,1,2
464,1,0,1
465,1,1,0
466,1,1,0
467,3,1,2
468,1,1,0
469,1,1,0
470,1,1,0
471,1,0,1
472,3,1,2
473,2,2,0
474,1,1,0
475,2,0,2
476,2,0,2
477,1,0,1
478,1,0,1
479,1,0,1
480,1,1,0
481,1,1,0
482,1,1,0
483,3,1,2
484,2,0,2
485,1,0,1
486,1,1,0
487,3,2,1
488,2,1,1
489,2,2,0
490,2,1,1
491,1,0,1
492,1,1,0
493,3,2,1
494,1,0,1
495,1,1,0
496,1,1,0
497,1,1,0
498,1,1,0
499,1,0,1
500,1,1,0
501,1,1,0
502,1,1,0
503,3,0,3
504,1,1,0
505,1,0,1
506,1,0,1
507,1,0,1
508,2,2,0
509,2,1,1
510,3,1,2
511,1,1,0
512,4,3,1
513,1,0,1
514,2,1,1
515,1,1,0
516,1,1,0
517,1,0,1
518,1,1,0
519,1,0,1
520,1,1,0
521,4,2,2
522,1,1,0
523,2,1,1
524,1,0,1
525,1,1,0
526,2,0,2
527,2,2,0
528,3,0,3
529,5,5,0
530,2,1,1
531,1,0,1
532,1,1,0
533,1,0,1
534,1,0,1
535,1,1,0
536,2,1,1
537,1,1,0
538,1,1,0
539,1,0,1
540,1,0,1
541,3,1,2
542,2,2,0
543,1,1,0
544,2,1,1
545,1,1,0
546,3,2,1
547,1,0,1
548,3,2,1
549,2,0,2
550,1,1,0
551,4,2,2
552,1,0,1
553,1,0,1
554,3,2,1
555,3,0,3
556,1,0,1
557,2,2,0
558,1,1,0
559,3,1,2
560,1,0,1
561,1,0,1
562,2,1,1
563,1,1,0
564,1,0,1
565,2,1,1
566,1,1,0
567,1,0,1
568,1,0,1
569,1,0,1
570,2,1,1
571,1,1,0
572,4,4,0
573,1,0,1
574,1,1,0
575,1,0,1
576,1,1,0
577,1,1,0
578,1,1,0
579,3,1,2
580,2,0,2
581,1,1,0
582,2,1,1
583,2,2,0
584,2,1,1
585,2,2,0
586,1,1,0
587,1,0,1
588,1,1,0
589,1,1,0
590,2,0,2
591,3,2,1
592,2,2,0
593,1,1,0
594,1,0,1
595,2,0,2
596,2,0,2
597,1,1,0
598,1,1,0
599,1,0,1
600,2,0,2
601,1,1,0
602,3,1,2
603,1,0,1
604,1,1,0
605,4,1,3
606,1,0,1
607,4,2,2
608,2,1,1
609,2,1,1
610,1,1,0
611,2,0,2
612,3,2,1
613,2,0,2
614,4,3,1
615,3,1,2
616,1,0,1
617,1,1,0
618,1,1,0
619,1,1,0
620,1,0,1
621,1,1,0
622,1,1,0
623,3,1,2
624,2,2,0
625,3,2,1
626,3,0,3
627,1,1,0
628,1,1,0
629,2,2,0
630,2,2,0
631,2,1,1
632,2,2,0
633,2,1,1
634,1,1,0
635,2,2,0
636,1,1,0
637,1,1,0
638,2,2,0
639,1,0,1
640,1,1,0
641,1,0,1
642,1,0,1
643,3,1,2
644,1,1,0
645,2,1,1
646,2,1,1
647,4,1,3
648,1,1,0
649,2,0,2
650,3,2,1
651,1,0,1
652,2,2,0
653,2,2,0
654,1,1,0
655,1,1,0
656,1,0,1
657,2,2,0
658,4,2,2
659,2,0,2
660,1,1,0
661,2,1,1
662,1,1,0
663,2,1,1
664,3,2,1
665,1,0,1
666,2,1,1
667,2,1,1
668,2,1,1
669,2,0,2
670,2,0,2
671,2,2,0
672,1,1,0
673,1,0,1
674,1,1,0
675,1,1,0
676,1,1,0
677,1,1,0
678,1,1,0
679,1,0,1
680,2,2,0
681,1,0,1
682,1,0,1
683,1,0,1
684,2,1,1
685,3,2,1
686,1,0,1
687,1,1,0
688,1,1,0
689,2,1,1
690,1,1,0
691,1,0,1
692,3,0,3
693,1,0,1
694,1,1,0
695,1,1,0
696,1,1,0
697,1,0,1
698,3,2,1
699,1,1,0
700,2,0,2
701,1,1,0
702,1,1,0
703,1,0,1
704,1,1,0
705,3,2,1
706,1,1,0
707,2,1,1
708,1,1,0
709,1,1,0
710,3,3,0
711,1,1,0
712,2,0,2
713,1,1,0
714,1,0,1
715,1,1,0
716,1,0,1
717,1,0,1
718,1,1,0
719,2,2,0
720,1,0,1
721,2,2,0
722,1,0,1
723,2,1,1
724,2,1,1
725,3,2,1
726,2,1,1
727,1,1,0
728,3,3,0
729,1,1,0
730,2,1,1
731,2,1,1
732,2,1,1
733,1,0,1
734,4,3,1
735,1,1,0
736,2,0,2
737,1,1,0
738,1,1,0
739,1,0,1
740,1,0,1
741,2,1,1
742,1,1,0
743,2,0,2
744,1,1,0
745,1,1,0
746,1,0,1
747,3,1,2
748,2,1,1
749,1,1,0
750,1,1,0
751,4,2,2
752,1,0,1
753,3,1,2
754,1,1,0
755,2,0,2
756,1,0,1
757,2,0,2
758,3,3,0
759,3,1,2
760,1,1,0
761,2,2,0
762,1,0,1
763,1,0,1
764,3,1,2
765,1,0,1
766,1,0,1
767,1,0,1
768,6,2,4
769,2,0,2
770,1,1,0
771,1,0,1
772,2,2,0
773,1,1,0
774,1,0,1
775,1,1,0
776,1,0,1
777,1,0,1
778,1,1,0
779,4,2,2
780,1,1,0
781,1,1,0
782,2,0,2
783,1,1,0
784,1,1,0
785,1,0,1
786,1,0,1
787,1,1,0
788,1,0,1
789,1,1,0
790,1,1,0
791,2,0,2
792,1,1,0
793,1,1,0
794,1,0,1
795,2,1,1
796,1,0,1
797,2,2,0
798,1,0,1
799,2,0,2
800,3,2,1
801,1,0,1
802,1,1,0
803,2,1,1
804,2,2,0
805,1,0,1
806,1,0,1
807,1,0,1
808,3,3,0
809,1,1,0
810,1,1,0
811,3,1,2
812,1,0,1
813,3,1,2
814,4,1,3
815,1,0,1
816,1,0,1
817,1,1,0
818,2,0,2
819,1,1,0
820,1,1,0
821,1,1,0
822,1,0,1
823,3,0,3
824,1,1,0
825,1,0,1
826,1,1,0
827,3,3,0
828,1,1,0
829,2,2,0
830,1,0,1
831,1,0,1
832,1,1,0
833,2,0,2
834,1,1,0
835,2,1,1
836,1,1,0
837,1,1,0
838,2,2,0
839,1,1,0
840,1,1,0
841,1,0,1
842,3,0,3
843,1,0,1
844,3,0,3
845,1,0,1
846,1,1,0
847,4,2,2
848,2,1,1
849,1,1,0
850,2,2,0
851,2,1,1
852,2,2,0
853,1,1,0
854,1,0,1
855,1,0,1
856,1,0,1
857,1,0,1
858,1,0,1
859,1,0,1
860,2,1,1
861,1,1,0
862,3,3,0
863,1,1,0
864,1,0,1
865,1,1,0
866,1,1,0
867,4,2,2
868,1,0,1
869,2,0,2
870,1,1,0
871,1,1,0
872,1,0,1
873,1,1,0
874,3,0,3
875,2,0,2
876,2,1,1
877,3,0,3
878,1,1,0
879,2,1,1
880,1,0,1
881,1,0,1
882,2,1,1
883,1,0,1
884,1,0,1
885,1,0,1
886,1,0,1
887,3,2,1
888,1,0,1
889,1,1,0
890,1,0,1
891,1,1,0
892,1,1,0
893,1,0,1
894,1,0,1
895,1,0,1
896,1,1,0
897,1,0,1
898,3,3,0
899,1,1,0
900,1,1,0
901,4,3,1
902,1,1,0
903,1,0,1
904,2,2,0
905,1,0,1
906,1,0,1
907,2,1,1
908,1,0,1
909,2,1,1
910,1,0,1
911,1,0,1
912,1,0,1
913,1,0,1
914,2,0,2
915,2,1,1
916,1,0,1
917,1,0,1
918,2,0,2
919,1,1,0
920,3,2,1
921,3,0,3
922,2,2,0
923,3,0,3
924,1,1,0
925,2,2,0
926,1,1,0
927,1,0,1
928,1,1,0
929,1,0,1
930,2,2,0
931,2,1,1
932,1,1,0
933,1,1,0
934,1,0,1
935,1,0,1
936,1,1,0
937,1,0,1
938,1,1,0
939,1,0,1
940,1,1,0
941,1,0,1
942,1,1,0
943,1,1,0
944,1,1,0
945,2,2,0
946,2,0,2
947,3,2,1
948,2,1,1
949,1,1,0
950,2,1,1
951,2,0,2
952,2,2,0
953,1,1,0
954,3,1,2
955,3,3,0
956,1,1,0
957,2,2,0
958,2,1,1
959,2,0,2
960,1,0,1
961,1,0,1
962,1,1,0
963,2,2,0
964,2,0,2
965,5,2,3
966,1,1,0
967,1,1,0
968,1,1,0
969,1,1,0
970,1,0,1
971,1,0,1
972,3,2,1
973,1,1,0
974,1,1,0
975,1,0,1
976,1,1,0
977,1,0,1
978,1,1,0
979,3,3,0
980,1,0,1
981,3,3,0
982,1,0,1
983,2,0,2
984,2,2,0
985,2,0,2
986,1,0,1
987,1,0,1
988,3,2,1
989,1,1,0
990,1,1,0
991,1,0,1
992,1,0,1
993,1,1,0
994,3,2,1
995,1,0,1
996,1,1,0
997,2,2,0
998,3,2,1
999,2,2,0
1000,2,1,1
1001,1,1,0
1002,1,1,0
1003,1,0,1
1004,1,0,1
1005,1,0,1
1006,3,3,0
1007,1,1,0
1008,1,1,0
1009,2,1,1
1010,1,0,1
1011,1,0,1
1012,1,1,0
1013,3,0,3
1014,2,1,1
1015,1,0,1
1016,1,0,1
1017,2,1,1
1018,1,0,1
1019,3,2,1
1020,2,0,2
1021,1,1,0
1022,1,1,0
1023,1,0,1
1024,1,0,1
1025,1,1,0
1026,1,1,0
1027,2,1,1
1028,2,1,1
1029,1,1,0
1030,1,1,0
1031,1,0,1
1032,1,1,0
1033,1,0,1
1034,1,0,1
1035,4,1,3
1036,2,0,2
1037,1,1,0
1038,2,0,2
1039,2,2,0
1040,1,1,0
1041,2,2,0
1042,5,4,1
1043,2,2,0
1044,2,2,0
1045,1,0,1
1046,2,1,1
1047,1,0,1
1048,3,1,2
1049,1,0,1
1050,1,1,0
1051,1,0,1
1052,2,0,2
1053,1,1,0
1054,1,1,0
1055,3,1,2
1056,3,0,3
1057,1,0,1
1058,2,0,2
1059,2,0,2
1060,1,0,1
1061,1,1,0
1062,1,1,0
1063,2,1,1
1064,2,1,1
1065,2,1,1
1066,1,0,1
1067,1,1,0
1068,1,0,1
1069,1,0,1
1070,1,1,0
1071,1,1,0
1072,2,0,2
1073,2,2,0
1074,1,1,0
1075,1,1,0
1076,1,1,0
1077,2,1,1
1078,1,1,0
1079,3,2,1
1080,1,0,1
1081,1,0,1
1082,1,1,0
1083,1,1,0
1084,5,2,3
