group_size,count
1,38
2,90
3,173
4,263
5,385
6,564
7,689
8,845
9,1053
10,1291
11,1434
12,1616
13,1932
14,2029
15,2141
16,2187
17,2496
18,2657
19,2570
20,2591
21,2511
22,2353
23,2284
24,2182
25,1954
26,1756
27,1621
28,1408
29,1235
30,1047
31,920
32,752
33,653
34,527
35,399
36,309
37,262
38,193
39,146
40,111
41,90
42,60
43,32
44,24
45,30
46,24
47,18
48,11
49,4
50,6
51,1
52,1
53,3
54,6
56,1
