group_idx,group_size,K_point,K_subtree
0,2,2,0
1,4,1,3
2,2,1,1
3,1,1,0
4,1,1,0
5,4,2,2
6,3,2,1
7,1,1,0
8,2,1,1
9,1,1,0
10,2,2,0
11,2,1,1
12,1,0,1
13,2,1,1
14,2,1,1
15,5,5,0
16,3,3,0
17,3,1,2
18,1,1,0
19,2,1,1
20,2,2,0
21,1,1,0
22,2,2,0
23,2,1,1
24,1,1,0
25,6,1,5
26,4,2,2
27,1,1,0
28,2,2,0
29,1,1,0
30,1,1,0
31,1,1,0
32,3,3,0
33,1,0,1
34,3,1,2
35,1,1,0
36,1,1,0
37,1,0,1
38,3,2,1
39,3,0,3
40,2,1,1
41,5,4,1
42,2,1,1
43,1,1,0
44,1,1,0
45,2,2,0
46,1,1,0
47,1,0,1
48,1,1,0
49,3,2,1
50,2,2,0
51,3,2,1
52,1,0,1
53,1,1,0
54,4,1,3
55,2,2,0
56,2,1,1
57,4,1,3
58,1,0,1
59,2,0,2
60,5,4,1
61,4,2,2
62,5,3,2
63,2,2,0
64,2,0,2
65,4,2,2
66,3,1,2
67,5,4,1
68,3,2,1
69,1,1,0
70,6,1,5
71,1,0,1
72,1,1,0
73,1,1,0
74,4,0,4
75,1,1,0
76,2,1,1
77,3,2,1
78,1,0,1
79,3,1,2
80,4,2,2
81,4,3,1
82,2,2,0
83,1,0,1
84,4,2,2
85,1,0,1
86,2,2,0
87,5,4,1
88,2,0,2
89,5,4,1
90,2,2,0
91,1,1,0
92,3,1,2
93,1,1,0
94,1,1,0
95,1,0,1
96,1,1,0
97,3,1,2
98,3,2,1
99,2,1,1
100,1,1,0
101,6,2,4
102,3,0,3
103,3,3,0
104,3,2,1
105,2,0,2
106,1,0,1
107,1,0,1
108,3,2,1
109,3,1,2
110,2,0,2
111,1,1,0
112,1,1,0
113,3,3,0
114,1,1,0
115,1,1,0
116,1,1,0
117,1,1,0
118,3,1,2
119,1,1,0
120,1,1,0
121,1,0,1
122,1,1,0
123,1,1,0
124,2,1,1
125,1,1,0
126,2,2,0
127,3,3,0
128,2,2,0
129,5,4,1
130,2,1,1
131,3,1,2
132,1,1,0
133,2,2,0
134,3,3,0
135,2,2,0
136,1,0,1
137,2,1,1
138,3,2,1
139,4,1,3
140,3,2,1
141,5,5,0
142,1,1,0
143,3,1,2
144,3,1,2
145,2,1,1
146,2,0,2
147,3,2,1
148,1,0,1
149,3,3,0
150,2,2,0
151,2,2,0
152,1,0,1
153,1,1,0
154,2,1,1
155,1,0,1
156,1,0,1
157,2,1,1
158,1,0,1
159,3,3,0
160,2,2,0
161,2,0,2
162,3,3,0
163,2,0,2
164,5,4,1
165,4,3,1
166,3,2,1
167,3,1,2
168,2,2,0
169,5,5,0
170,2,1,1
171,1,0,1
172,2,2,0
173,1,1,0
174,3,1,2
175,5,2,3
176,3,1,2
177,2,2,0
178,5,1,4
179,3,3,0
180,1,1,0
181,2,0,2
182,5,3,2
183,3,3,0
184,4,4,0
185,1,0,1
186,5,5,0
187,3,3,0
188,1,1,0
189,1,0,1
190,3,2,1
191,1,1,0
192,3,2,1
193,1,1,0
194,2,1,1
195,1,0,1
196,3,1,2
197,2,2,0
198,1,0,1
199,1,1,0
200,6,2,4
201,4,2,2
202,4,2,2
203,4,3,1
204,3,0,3
205,2,0,2
206,4,0,4
207,3,1,2
208,2,2,0
209,4,3,1
210,2,2,0
211,2,2,0
212,2,2,0
213,2,0,2
214,3,1,2
215,1,0,1
216,2,1,1
217,2,0,2
218,4,3,1
219,1,1,0
220,4,4,0
221,5,4,1
222,3,1,2
223,1,1,0
224,2,2,0
225,2,0,2
226,3,3,0
227,1,1,0
228,3,2,1
229,5,5,0
230,3,2,1
231,1,1,0
232,1,1,0
233,5,4,1
234,1,0,1
235,5,1,4
236,1,0,1
237,1,1,0
238,2,1,1
239,1,0,1
240,5,4,1
241,3,2,1
242,1,0,1
243,3,0,3
244,4,3,1
245,1,0,1
246,5,4,1
247,3,2,1
248,4,1,3
249,3,2,1
250,4,2,2
251,1,1,0
252,2,2,0
253,3,1,2
254,3,1,2
255,4,1,3
256,3,1,2
257,1,1,0
258,1,0,1
259,6,2,4
260,1,1,0
261,7,4,3
262,2,1,1
263,1,1,0
264,5,2,3
265,2,1,1
266,2,1,1
267,1,1,0
268,1,0,1
269,2,0,2
270,2,1,1
271,3,2,1
272,3,2,1
273,1,1,0
274,1,0,1
275,2,1,1
276,3,0,3
277,2,1,1
278,1,1,0
279,1,1,0
280,1,1,0
281,3,1,2
282,1,1,0
283,2,2,0
284,1,1,0
285,1,0,1
286,1,0,1
287,1,1,0
288,1,0,1
289,3,0,3
290,2,2,0
291,2,2,0
292,2,2,0
293,2,1,1
294,1,1,0
295,4,3,1
296,2,1,1
297,1,1,0
298,1,0,1
299,2,2,0
300,1,1,0
301,1,0,1
302,1,0,1
303,3,2,1
304,3,2,1
305,1,0,1
306,3,3,0
307,2,0,2
308,3,3,0
309,3,3,0
310,5,1,4
311,3,1,2
312,1,1,0
313,1,0,1
314,5,4,1
315,1,1,0
316,2,1,1
317,3,3,0
318,2,2,0
319,2,0,2
320,2,1,1
321,5,2,3
322,1,1,0
323,3,1,2
324,1,1,0
325,6,4,2
326,1,0,1
327,4,4,0
328,3,2,1
329,1,0,1
330,5,5,0
331,3,1,2
332,1,0,1
333,5,1,4
334,2,1,1
335,3,1,2
336,4,2,2
337,1,1,0
338,1,0,1
339,1,1,0
340,2,0,2
341,3,1,2
342,2,0,2
343,1,0,1
344,2,1,1
345,2,0,2
346,1,1,0
347,2,1,1
348,1,0,1
349,4,1,3
350,3,2,1
351,4,3,1
352,2,2,0
353,3,3,0
354,1,0,1
355,6,3,3
356,1,0,1
357,1,1,0
358,4,3,1
359,3,0,3
360,5,4,1
361,5,5,0
362,2,0,2
363,4,3,1
364,5,5,0
365,4,1,3
366,4,1,3
367,5,4,1
368,6,3,3
369,2,2,0
