group_idx,group_size,K_point,K_subtree
0,3,1,2
1,6,0,6
2,3,2,1
3,5,4,1
4,4,2,2
5,2,1,1
6,1,0,1
7,4,1,3
8,3,2,1
9,7,5,2
10,3,1,2
11,4,3,1
12,8,2,6
13,5,1,4
14,3,1,2
15,4,3,1
16,3,1,2
17,6,1,5
18,1,0,1
19,7,3,4
20,9,3,6
21,1,1,0
22,5,2,3
23,4,4,0
24,3,1,2
25,4,1,3
26,8,2,6
27,8,6,2
28,4,3,1
29,4,1,3
30,5,3,2
31,7,1,6
32,2,1,1
33,2,2,0
34,1,0,1
35,6,1,5
36,2,2,0
37,2,1,1
38,1,1,0
39,10,8,2
40,3,1,2
41,4,2,2
42,8,0,8
43,7,3,4
44,5,4,1
45,4,2,2
46,9,0,9
47,9,3,6
48,8,3,5
49,4,2,2
50,3,1,2
51,4,2,2
52,3,1,2
53,2,2,0
54,3,2,1
55,5,3,2
56,4,0,4
57,7,4,3
58,4,2,2
59,6,0,6
60,4,4,0
61,4,3,1
62,2,1,1
63,3,2,1
64,4,2,2
65,3,2,1
66,2,0,2
67,2,1,1
68,10,7,3
69,6,4,2
70,2,0,2
71,7,1,6
72,6,2,4
73,3,1,2
74,4,0,4
75,4,2,2
76,2,2,0
77,6,3,3
78,9,3,6
79,3,2,1
80,2,2,0
81,5,2,3
82,7,4,3
83,6,3,3
84,3,1,2
85,5,2,3
86,9,1,8
87,3,2,1
88,6,2,4
89,3,1,2
90,2,1,1
91,5,2,3
92,7,2,5
93,6,4,2
94,5,2,3
95,9,4,5
96,1,1,0
97,6,6,0
98,4,2,2
99,8,3,5
100,3,1,2
101,4,2,2
102,4,3,1
103,2,1,1
104,4,1,3
105,3,1,2
106,3,0,3
107,4,4,0
108,2,2,0
109,3,0,3
110,6,3,3
111,3,0,3
112,2,2,0
113,6,2,4
114,3,1,2
115,1,0,1
116,4,2,2
117,4,2,2
118,3,2,1
119,3,1,2
120,4,2,2
121,5,3,2
122,4,1,3
123,4,2,2
124,10,4,6
125,7,2,5
126,7,1,6
127,4,3,1
128,6,5,1
129,1,0,1
130,6,3,3
131,1,1,0
132,1,1,0
133,1,0,1
134,4,2,2
135,2,0,2
136,5,2,3
137,5,2,3
138,1,1,0
139,5,2,3
140,5,2,3
141,5,1,4
142,2,0,2
143,4,2,2
144,4,2,2
145,4,3,1
146,6,4,2
147,9,7,2
148,4,2,2
149,4,2,2
150,5,3,2
151,10,3,7
152,3,1,2
153,6,4,2
154,5,2,3
155,2,1,1
156,5,1,4
157,6,0,6
158,1,0,1
159,4,3,1
160,3,0,3
161,2,1,1
162,5,2,3
163,3,1,2
164,3,1,2
165,3,2,1
166,6,1,5
167,5,2,3
168,3,1,2
169,5,1,4
170,3,1,2
171,5,3,2
172,5,3,2
173,3,1,2
174,8,3,5
175,3,2,1
176,3,0,3
177,4,1,3
178,4,2,2
179,7,5,2
180,8,3,5
181,1,1,0
182,2,2,0
183,8,2,6
184,3,2,1
185,2,1,1
186,2,2,0
187,5,0,5
188,2,2,0
189,6,2,4
190,3,1,2
191,4,1,3
192,2,0,2
193,3,3,0
194,4,2,2
195,3,3,0
196,7,6,1
197,5,3,2
198,3,1,2
199,4,0,4
200,1,0,1
201,5,2,3
202,4,3,1
203,2,1,1
204,3,0,3
205,3,1,2
206,3,1,2
207,4,4,0
208,2,1,1
209,2,1,1
210,2,1,1
211,3,2,1
212,3,3,0
213,7,3,4
214,7,2,5
215,1,1,0
216,3,1,2
217,3,2,1
218,5,1,4
219,6,5,1
220,3,0,3
221,5,4,1
222,3,1,2
223,3,0,3
224,4,2,2
225,13,3,10
226,1,0,1
227,4,3,1
228,3,2,1
229,4,2,2
230,8,5,3
231,7,2,5
232,7,3,4
233,3,3,0
234,6,5,1
235,3,1,2
236,3,2,1
237,6,1,5
238,3,2,1
239,2,1,1
240,2,1,1
241,4,4,0
242,3,1,2
243,11,4,7
244,2,1,1
245,1,1,0
246,3,0,3
247,4,0,4
248,4,1,3
249,5,1,4
250,5,2,3
251,2,1,1
252,4,3,1
253,4,2,2
254,2,0,2
255,9,7,2
256,6,3,3
257,3,2,1
258,6,2,4
259,4,3,1
260,8,4,4
261,3,0,3
262,3,3,0
263,5,1,4
264,4,2,2
265,6,3,3
266,6,3,3
267,3,1,2
268,4,1,3
269,3,0,3
270,2,2,0
271,4,2,2
272,2,0,2
273,9,5,4
274,3,2,1
275,5,1,4
276,5,3,2
277,5,3,2
278,8,5,3
279,3,1,2
280,7,1,6
281,3,1,2
282,1,1,0
283,8,0,8
284,2,2,0
285,2,2,0
286,3,3,0
287,5,3,2
288,7,2,5
289,5,1,4
290,5,3,2
291,1,0,1
292,4,2,2
293,3,2,1
294,4,1,3
295,2,0,2
296,2,2,0
297,8,5,3
298,1,0,1
299,2,1,1
300,4,3,1
301,5,3,2
302,3,2,1
303,5,3,2
304,2,0,2
305,5,4,1
306,8,4,4
307,1,1,0
308,5,4,1
309,3,2,1
310,2,1,1
311,1,1,0
312,5,0,5
313,5,1,4
314,7,3,4
315,1,0,1
316,2,0,2
317,7,4,3
318,3,3,0
319,5,2,3
320,4,2,2
321,3,1,2
322,5,1,4
323,6,3,3
324,3,2,1
325,3,0,3
326,7,4,3
327,3,1,2
328,8,4,4
329,5,4,1
330,5,2,3
331,2,2,0
332,5,3,2
333,5,3,2
334,4,1,3
335,8,1,7
336,3,3,0
337,2,2,0
338,5,0,5
339,4,1,3
340,3,1,2
341,4,2,2
342,5,4,1
343,4,1,3
344,9,5,4
345,3,0,3
346,5,2,3
347,7,2,5
348,3,2,1
349,4,0,4
350,2,1,1
351,4,2,2
352,4,1,3
353,2,2,0
354,3,1,2
355,5,3,2
356,3,3,0
357,2,1,1
358,2,0,2
359,5,1,4
360,3,2,1
361,6,4,2
362,3,1,2
363,4,1,3
364,5,1,4
365,2,2,0
366,3,1,2
367,5,1,4
368,3,1,2
369,3,0,3
370,10,8,2
371,1,1,0
372,5,2,3
373,6,2,4
374,1,0,1
375,5,2,3
376,3,2,1
377,2,0,2
378,4,2,2
379,5,3,2
380,4,0,4
381,2,1,1
382,1,1,0
383,6,3,3
384,11,0,11
385,1,0,1
386,1,1,0
387,4,2,2
388,5,2,3
389,5,2,3
390,5,3,2
391,5,1,4
392,6,2,4
393,7,6,1
394,1,0,1
395,5,3,2
396,2,2,0
397,5,2,3
398,5,2,3
399,1,0,1
400,1,0,1
401,6,1,5
402,3,2,1
403,4,1,3
404,5,3,2
405,2,1,1
406,4,2,2
407,2,1,1
408,3,1,2
409,4,2,2
410,3,0,3
411,2,1,1
412,2,2,0
413,5,2,3
414,7,3,4
415,4,3,1
416,1,0,1
417,4,1,3
418,5,2,3
419,9,3,6
420,2,0,2
421,9,3,6
422,4,2,2
423,1,0,1
424,3,0,3
425,7,2,5
426,3,1,2
427,2,1,1
428,3,2,1
429,5,2,3
430,2,1,1
431,7,4,3
432,5,3,2
433,3,1,2
434,2,2,0
435,2,2,0
436,3,1,2
437,4,4,0
438,7,2,5
439,7,4,3
440,3,0,3
441,1,0,1
442,7,3,4
443,5,3,2
444,3,1,2
445,5,1,4
446,2,1,1
447,2,1,1
448,2,0,2
449,5,3,2
450,5,2,3
451,3,0,3
452,4,2,2
453,3,1,2
454,2,2,0
455,5,0,5
456,4,0,4
457,9,2,7
458,3,2,1
459,3,2,1
460,1,1,0
461,3,2,1
462,8,4,4
463,2,0,2
464,4,2,2
465,3,2,1
466,3,1,2
467,7,3,4
468,5,4,1
469,5,4,1
470,3,0,3
471,5,3,2
472,8,5,3
473,6,3,3
474,4,1,3
475,6,3,3
476,3,0,3
477,7,2,5
478,5,0,5
479,3,1,2
480,3,2,1
481,5,1,4
482,3,0,3
483,1,1,0
484,4,1,3
485,1,0,1
486,4,3,1
487,6,4,2
488,5,2,3
489,2,0,2
490,2,2,0
491,3,1,2
492,2,1,1
493,1,1,0
494,1,0,1
495,8,4,4
496,4,2,2
497,10,5,5
498,3,0,3
499,2,1,1
500,2,1,1
501,4,1,3
502,6,3,3
503,5,2,3
504,6,3,3
505,4,2,2
506,8,0,8
507,5,0,5
508,2,0,2
509,6,5,1
510,7,5,2
511,7,2,5
512,5,3,2
513,2,1,1
514,4,4,0
515,3,0,3
516,5,5,0
517,1,1,0
518,5,3,2
519,4,1,3
520,6,5,1
521,8,6,2
522,4,1,3
523,1,0,1
524,7,6,1
525,6,4,2
526,7,4,3
527,2,2,0
528,3,1,2
529,3,0,3
530,1,0,1
531,4,1,3
532,6,1,5
533,8,1,7
534,3,1,2
535,7,5,2
536,5,0,5
537,2,1,1
538,6,5,1
539,2,1,1
540,9,6,3
541,5,1,4
542,2,1,1
543,1,0,1
544,5,2,3
545,6,3,3
546,3,1,2
547,4,0,4
548,7,5,2
549,5,0,5
550,3,1,2
551,2,0,2
552,2,2,0
553,6,5,1
554,2,1,1
555,3,1,2
556,3,0,3
557,4,1,3
558,8,5,3
559,3,3,0
560,4,1,3
561,3,3,0
