group_idx,group_size,K_point,K_subtree
0,6,2,4
1,2,0,2
2,3,2,1
3,8,2,6
4,2,0,2
5,5,2,3
6,4,3,1
7,3,2,1
8,1,0,1
9,3,1,2
10,3,2,1
11,4,4,0
12,2,1,1
13,1,0,1
14,1,0,1
15,1,1,0
16,6,1,5
17,6,3,3
18,1,1,0
19,3,2,1
20,6,2,4
21,2,1,1
22,4,3,1
23,4,1,3
24,3,2,1
25,3,0,3
26,3,3,0
27,1,1,0
28,3,3,0
29,3,1,2
30,5,2,3
31,2,1,1
32,1,1,0
33,1,0,1
34,6,6,0
35,8,2,6
36,11,8,3
37,3,2,1
38,1,1,0
39,2,2,0
40,10,3,7
41,2,2,0
42,3,2,1
43,8,3,5
44,3,2,1
45,1,1,0
46,3,1,2
47,6,3,3
48,6,5,1
49,3,2,1
50,7,5,2
51,5,1,4
52,13,9,4
53,6,3,3
54,8,8,0
55,3,1,2
56,2,1,1
57,4,4,0
58,3,3,0
59,1,1,0
60,9,8,1
61,6,2,4
62,7,3,4
63,6,2,4
64,2,0,2
65,2,0,2
66,4,3,1
67,6,4,2
68,3,2,1
69,2,2,0
70,3,2,1
71,2,1,1
72,3,3,0
73,1,1,0
74,6,4,2
75,3,3,0
76,1,0,1
77,4,3,1
78,4,3,1
79,6,4,2
80,2,1,1
81,5,2,3
82,2,2,0
83,4,1,3
84,4,4,0
85,5,3,2
86,2,1,1
87,5,3,2
88,6,3,3
89,9,5,4
90,4,2,2
91,4,1,3
92,2,1,1
93,10,4,6
94,4,2,2
95,8,5,3
96,5,3,2
97,4,0,4
98,3,2,1
99,2,2,0
100,9,7,2
101,2,2,0
102,4,3,1
103,2,1,1
104,5,4,1
105,4,2,2
106,6,5,1
107,1,1,0
108,6,5,1
109,9,4,5
110,4,4,0
111,2,2,0
112,4,3,1
113,2,1,1
114,4,1,3
115,3,1,2
116,6,4,2
117,2,2,0
118,5,3,2
119,1,1,0
120,8,3,5
121,6,5,1
122,8,5,3
123,4,4,0
124,3,2,1
125,1,0,1
126,7,3,4
127,1,1,0
128,3,2,1
129,3,1,2
130,2,1,1
131,8,5,3
132,3,2,1
133,1,1,0
134,6,2,4
135,6,5,1
136,9,2,7
137,7,5,2
138,1,1,0
139,5,4,1
140,8,6,2
141,5,4,1
142,8,3,5
143,1,0,1
144,5,1,4
145,1,0,1
146,1,1,0
147,5,4,1
148,9,4,5
149,5,3,2
150,2,0,2
151,4,3,1
152,1,1,0
153,3,1,2
154,5,3,2
155,3,0,3
156,2,2,0
157,6,0,6
158,4,2,2
159,5,5,0
160,2,2,0
161,6,4,2
162,2,2,0
163,7,5,2
164,8,4,4
165,6,3,3
166,4,2,2
167,1,1,0
168,4,1,3
169,5,2,3
170,1,1,0
171,3,2,1
172,3,1,2
173,7,1,6
174,6,4,2
175,4,2,2
176,1,0,1
177,3,2,1
178,9,6,3
179,5,3,2
180,3,2,1
181,1,1,0
182,8,5,3
183,2,2,0
184,4,2,2
185,5,2,3
186,3,2,1
187,8,5,3
188,3,0,3
189,4,2,2
190,3,2,1
191,2,0,2
192,4,2,2
193,5,3,2
194,2,1,1
195,6,4,2
196,2,2,0
197,4,3,1
198,2,1,1
199,5,4,1
200,3,2,1
201,6,3,3
202,2,2,0
203,5,3,2
204,4,3,1
205,6,5,1
206,2,1,1
207,3,0,3
208,2,0,2
209,8,5,3
210,3,2,1
211,3,1,2
212,5,3,2
213,3,1,2
214,2,1,1
215,5,2,3
216,8,3,5
217,1,1,0
218,1,1,0
219,6,4,2
220,1,1,0
221,3,1,2
222,3,1,2
223,2,1,1
224,3,1,2
225,3,2,1
226,4,4,0
227,8,5,3
228,2,0,2
229,5,2,3
230,6,5,1
231,4,2,2
232,10,5,5
233,6,3,3
234,2,2,0
235,8,4,4
236,4,1,3
237,9,6,3
238,2,2,0
239,5,5,0
240,3,1,2
241,5,4,1
242,3,0,3
243,5,2,3
244,3,2,1
245,1,1,0
246,2,1,1
247,2,1,1
248,7,3,4
249,3,1,2
250,8,5,3
251,2,1,1
252,4,4,0
253,4,3,1
254,3,1,2
255,7,4,3
256,1,0,1
257,3,2,1
258,2,2,0
259,3,1,2
260,6,2,4
261,6,2,4
262,8,6,2
263,1,1,0
264,8,2,6
265,3,0,3
266,12,8,4
267,3,1,2
268,2,1,1
269,3,1,2
270,3,3,0
271,6,5,1
272,4,2,2
273,6,2,4
274,1,0,1
275,6,5,1
276,2,1,1
277,9,2,7
278,3,1,2
279,5,3,2
280,9,4,5
281,5,3,2
282,1,1,0
283,5,4,1
284,5,4,1
285,5,3,2
286,3,2,1
287,7,4,3
288,5,2,3
289,5,2,3
290,4,3,1
291,2,1,1
292,3,3,0
293,2,1,1
294,6,5,1
295,2,2,0
296,4,1,3
297,7,6,1
298,4,1,3
299,2,2,0
300,4,1,3
301,7,2,5
302,7,5,2
303,6,6,0
304,4,3,1
305,7,4,3
306,4,0,4
307,9,7,2
308,12,7,5
309,2,1,1
310,3,2,1
311,4,4,0
312,3,2,1
313,9,3,6
314,9,5,4
315,2,1,1
316,6,3,3
317,5,4,1
318,10,3,7
319,5,4,1
320,3,1,2
