group_idx,group_size,K_point,K_subtree
0,21,14,7
1,24,10,14
2,32,15,17
3,26,17,9
4,29,20,9
5,35,26,9
6,14,10,4
7,16,9,7
8,24,10,14
9,15,9,6
10,16,4,12
11,32,19,13
12,11,4,7
13,15,9,6
14,28,9,19
15,14,11,3
16,18,11,7
17,20,9,11
18,11,6,5
19,19,13,6
20,8,6,2
21,7,1,6
22,32,13,19
23,21,5,16
24,26,9,17
25,32,17,15
26,15,8,7
27,20,7,13
28,15,9,6
29,12,7,5
30,21,15,6
31,19,12,7
32,16,11,5
33,27,14,13
34,23,11,12
35,20,7,13
36,39,17,22
37,13,9,4
38,21,12,9
39,16,3,13
40,12,8,4
41,6,4,2
42,26,17,9
43,12,8,4
44,12,7,5
45,16,11,5
46,17,8,9
47,10,1,9
48,15,8,7
49,26,17,9
50,28,17,11
51,27,10,17
52,10,3,7
53,23,7,16
54,24,12,12
55,25,10,15
56,19,12,7
57,22,12,10
58,33,16,17
59,31,21,10
60,10,6,4
61,26,20,6
62,12,7,5
63,5,2,3
64,23,12,11
65,20,12,8
66,30,19,11
67,21,8,13
68,20,12,8
69,16,7,9
70,20,14,6
71,19,10,9
72,17,5,12
73,23,13,10
74,12,8,4
75,37,17,20
76,31,19,12
77,20,9,11
78,8,4,4
79,15,5,10
80,15,10,5
81,23,8,15
82,17,16,1
83,26,8,18
84,16,12,4
85,12,8,4
86,23,8,15
87,17,12,5
88,10,6,4
89,23,13,10
90,16,7,9
91,8,2,6
92,19,10,9
93,10,7,3
94,12,5,7
95,18,3,15
96,5,3,2
97,4,1,3
98,3,3,0
99,22,9,13
100,20,4,16
101,19,9,10
102,31,18,13
103,24,9,15
104,17,5,12
105,18,11,7
106,14,6,8
107,20,6,14
108,25,12,13
109,17,5,12
110,35,14,21
111,26,8,18
112,27,15,12
113,27,21,6
114,11,8,3
115,30,10,20
116,24,15,9
117,25,10,15
118,30,11,19
119,29,13,16
120,5,1,4
121,15,8,7
122,25,12,13
123,13,3,10
124,15,10,5
125,19,13,6
126,20,7,13
127,13,8,5
128,9,4,5
129,21,12,9
130,19,8,11
131,20,11,9
132,23,18,5
133,9,0,9
134,27,16,11
135,21,13,8
136,14,5,9
137,29,17,12
138,19,7,12
139,26,16,10
140,17,8,9
141,21,9,12
142,13,9,4
143,18,12,6
144,4,0,4
145,23,13,10
146,9,3,6
147,14,12,2
148,10,6,4
149,22,9,13
150,13,6,7
151,12,5,7
152,17,8,9
153,20,11,9
154,23,9,14
155,33,9,24
156,36,24,12
157,16,9,7
158,15,3,12
159,10,3,7
160,32,14,18
161,21,8,13
162,26,15,11
163,15,10,5
164,11,2,9
165,19,11,8
166,9,5,4
167,14,7,7
168,28,12,16
169,8,4,4
170,20,8,12
171,27,17,10
172,2,0,2
173,32,11,21
174,10,3,7
175,20,8,12
176,30,13,17
177,15,10,5
178,17,3,14
179,10,5,5
180,9,6,3
181,16,10,6
182,21,14,7
183,15,11,4
184,11,5,6
185,27,15,12
186,35,20,15
187,16,4,12
188,26,8,18
189,20,12,8
190,22,12,10
191,22,5,17
192,4,1,3
193,7,5,2
194,13,4,9
195,19,12,7
196,11,8,3
197,26,14,12
198,27,9,18
199,26,18,8
200,21,11,10
201,20,13,7
202,11,7,4
203,8,6,2
204,16,8,8
205,23,4,19
206,13,4,9
207,8,4,4
208,14,9,5
209,27,18,9
210,15,9,6
211,27,14,13
212,24,8,16
213,20,6,14
214,16,7,9
215,28,18,10
216,22,4,18
217,14,4,10
218,19,11,8
219,23,11,12
220,10,6,4
221,22,8,14
222,8,4,4
223,29,19,10
224,18,11,7
225,10,8,2
226,27,10,17
227,23,12,11
228,31,9,22
229,29,13,16
230,24,8,16
231,31,13,18
232,10,3,7
233,23,8,15
234,13,8,5
235,24,9,15
236,23,12,11
237,18,6,12
238,12,8,4
239,14,4,10
240,20,8,12
241,13,3,10
242,19,4,15
243,9,3,6
244,31,20,11
245,16,6,10
246,16,8,8
247,23,11,12
248,27,12,15
249,23,9,14
250,35,24,11
251,20,4,16
252,17,13,4
253,27,11,16
254,18,4,14
255,27,17,10
256,30,18,12
257,26,8,18
258,17,9,8
259,31,16,15
260,20,8,12
261,22,19,3
262,8,3,5
263,18,7,11
264,27,8,19
265,19,13,6
266,28,13,15
267,32,8,24
268,19,9,10
269,25,17,8
270,13,11,2
271,27,14,13
272,10,8,2
273,18,9,9
274,8,2,6
275,28,14,14
276,34,28,6
277,20,14,6
278,16,7,9
279,22,12,10
280,43,25,18
281,17,9,8
282,14,7,7
283,27,11,16
284,8,5,3
285,14,6,8
286,16,15,1
287,20,4,16
288,28,14,14
289,15,10,5
290,17,4,13
291,18,10,8
292,20,12,8
293,17,11,6
294,25,6,19
295,20,10,10
296,17,6,11
297,20,9,11
298,24,6,18
299,12,8,4
300,18,10,8
301,12,5,7
302,13,9,4
303,19,12,7
304,14,6,8
305,15,9,6
306,9,3,6
307,9,2,7
308,11,3,8
309,20,11,9
310,23,15,8
311,9,5,4
312,28,10,18
313,21,3,18
314,29,7,22
315,21,16,5
316,19,14,5
317,24,4,20
318,26,14,12
319,22,15,7
320,35,8,27
321,8,5,3
322,20,7,13
323,14,4,10
324,31,13,18
325,17,6,11
326,23,15,8
327,32,25,7
328,16,10,6
329,12,7,5
330,12,7,5
331,9,6,3
332,29,9,20
333,9,5,4
334,17,8,9
335,30,9,21
336,24,13,11
337,27,11,16
338,20,10,10
339,22,11,11
340,11,8,3
341,20,7,13
342,21,10,11
343,24,14,10
344,11,7,4
345,27,14,13
346,22,12,10
347,11,7,4
348,12,10,2
349,26,15,11
350,33,8,25
351,23,6,17
352,14,5,9
353,17,4,13
354,14,4,10
355,5,3,2
356,17,11,6
357,26,19,7
358,27,6,21
359,20,9,11
360,40,19,21
361,13,5,8
362,13,8,5
363,12,6,6
364,15,7,8
365,25,13,12
366,25,9,16
367,10,9,1
368,29,12,17
369,28,8,20
370,14,6,8
371,16,8,8
372,10,2,8
373,26,17,9
374,7,0,7
375,34,17,17
376,14,9,5
377,22,14,8
378,23,8,15
379,17,7,10
380,21,11,10
381,26,16,10
382,16,5,11
383,3,3,0
384,8,4,4
385,17,11,6
386,29,14,15
387,5,3,2
388,22,14,8
389,22,13,9
390,11,4,7
391,29,11,18
392,10,6,4
393,21,14,7
394,27,14,13
395,26,16,10
396,29,7,22
397,15,3,12
398,25,13,12
399,15,7,8
400,21,5,16
401,9,5,4
402,10,9,1
403,17,11,6
404,27,17,10
405,27,14,13
406,27,11,16
407,24,15,9
408,21,14,7
409,33,17,16
410,9,2,7
411,28,13,15
412,23,11,12
413,24,17,7
414,19,4,15
415,12,8,4
416,22,9,13
417,21,10,11
418,15,6,9
419,28,15,13
420,30,16,14
421,28,16,12
422,31,18,13
423,18,9,9
424,23,12,11
425,22,7,15
426,22,9,13
427,16,9,7
428,19,10,9
429,19,6,13
430,14,7,7
431,2,0,2
432,10,5,5
433,26,9,17
434,12,4,8
435,29,26,3
436,27,16,11
437,37,14,23
438,25,11,14
439,17,4,13
440,15,7,8
441,21,13,8
442,15,4,11
443,18,11,7
444,7,4,3
445,22,15,7
446,21,8,13
447,11,8,3
448,24,14,10
449,14,4,10
450,11,5,6
451,10,6,4
452,30,17,13
453,21,14,7
454,17,9,8
455,7,2,5
456,19,11,8
457,21,14,7
458,7,5,2
459,16,5,11
460,14,11,3
461,24,6,18
462,20,11,9
463,17,7,10
464,26,9,17
465,26,11,15
466,24,8,16
467,20,8,12
468,38,19,19
469,11,6,5
470,15,11,4
471,11,6,5
472,29,18,11
473,30,12,18
474,31,15,16
475,23,15,8
476,30,17,13
477,40,24,16
478,18,6,12
479,12,7,5
480,7,3,4
481,21,12,9
482,21,9,12
483,11,5,6
484,17,7,10
485,23,11,12
486,19,10,9
487,15,5,10
488,35,22,13
489,24,15,9
490,5,5,0
491,26,18,8
492,8,3,5
493,24,9,15
494,15,10,5
495,39,4,35
496,13,8,5
497,24,18,6
498,23,9,14
499,15,9,6
500,27,11,16
501,16,7,9
502,11,3,8
503,23,14,9
504,8,6,2
505,37,18,19
506,12,9,3
507,32,15,17
508,20,8,12
509,34,9,25
510,24,13,11
511,29,11,18
512,18,8,10
513,11,2,9
514,15,14,1
515,9,7,2
516,37,20,17
517,18,11,7
518,15,5,10
519,27,10,17
520,26,15,11
521,22,9,13
522,27,15,12
523,17,9,8
524,11,2,9
525,5,5,0
526,23,16,7
527,35,8,27
528,17,6,11
529,6,3,3
530,38,32,6
531,16,4,12
532,12,2,10
533,26,9,17
534,8,3,5
535,13,6,7
536,12,8,4
537,19,11,8
538,25,13,12
539,29,17,12
540,31,15,16
541,33,14,19
542,24,17,7
543,23,13,10
544,21,10,11
545,13,8,5
546,15,12,3
547,35,19,16
548,28,14,14
549,18,3,15
550,50,18,32
551,15,4,11
552,23,7,16
553,26,14,12
554,23,13,10
555,26,15,11
556,35,14,21
557,22,6,16
558,18,9,9
559,11,2,9
560,21,10,11
561,14,7,7
562,17,12,5
563,23,14,9
564,26,15,11
565,14,5,9
566,8,2,6
567,13,8,5
568,13,8,5
569,23,14,9
570,20,13,7
571,4,2,2
572,24,8,16
573,17,4,13
574,11,4,7
575,11,5,6
576,19,11,8
577,16,6,10
578,29,15,14
579,5,3,2
580,14,5,9
581,12,10,2
582,7,5,2
583,16,10,6
584,16,5,11
