group_idx,group_size,K_point,K_subtree
0,1,0,1
1,6,5,1
2,2,1,1
3,3,1,2
4,3,0,3
5,4,1,3
6,2,1,1
7,4,2,2
8,3,3,0
9,6,1,5
10,2,1,1
11,6,4,2
12,1,0,1
13,2,0,2
14,2,0,2
15,5,1,4
16,5,3,2
17,5,1,4
18,5,3,2
19,4,3,1
20,2,2,0
21,2,1,1
22,2,2,0
23,4,3,1
24,2,0,2
25,6,2,4
26,9,3,6
27,3,2,1
28,8,3,5
29,2,2,0
30,10,3,7
31,4,1,3
32,4,2,2
33,6,4,2
34,3,2,1
35,4,2,2
36,2,0,2
37,6,2,4
38,4,1,3
39,3,0,3
40,2,2,0
41,4,2,2
42,4,0,4
43,6,5,1
44,1,0,1
45,4,1,3
46,5,3,2
47,1,0,1
48,6,2,4
49,10,6,4
50,2,1,1
51,2,2,0
52,3,1,2
53,2,1,1
54,2,1,1
55,1,1,0
56,7,4,3
57,2,1,1
58,4,3,1
59,4,0,4
60,9,2,7
61,5,4,1
62,1,0,1
63,6,2,4
64,1,0,1
65,5,2,3
66,8,1,7
67,3,0,3
68,2,2,0
69,7,5,2
70,2,2,0
71,6,4,2
72,4,2,2
73,1,0,1
74,10,7,3
75,6,4,2
76,3,3,0
77,4,1,3
78,2,0,2
79,6,1,5
80,6,4,2
81,4,1,3
82,2,2,0
83,2,1,1
84,3,1,2
85,1,1,0
86,2,1,1
87,8,5,3
88,6,1,5
89,3,1,2
90,2,1,1
91,8,3,5
92,5,5,0
93,4,2,2
94,3,2,1
95,6,3,3
96,3,3,0
97,2,0,2
98,6,3,3
99,3,3,0
100,2,0,2
101,9,4,5
102,2,1,1
103,3,1,2
104,8,6,2
105,1,0,1
106,6,4,2
107,2,2,0
108,7,3,4
109,2,0,2
110,3,3,0
111,3,2,1
112,7,5,2
113,4,1,3
114,3,2,1
115,8,2,6
116,4,2,2
117,4,2,2
118,1,0,1
119,1,1,0
120,5,2,3
121,6,3,3
122,5,1,4
123,5,0,5
124,3,2,1
125,2,1,1
126,5,5,0
127,2,2,0
128,2,2,0
129,4,3,1
130,3,2,1
131,4,2,2
132,5,2,3
133,2,1,1
134,3,2,1
135,3,2,1
136,3,2,1
137,5,3,2
138,4,3,1
139,3,2,1
140,5,5,0
141,3,1,2
142,4,2,2
143,1,1,0
144,6,5,1
145,5,3,2
146,4,1,3
147,6,5,1
148,4,2,2
149,5,2,3
150,1,1,0
151,11,5,6
152,3,1,2
153,8,4,4
154,1,0,1
155,3,3,0
156,4,3,1
157,2,0,2
158,4,1,3
159,3,2,1
160,8,7,1
161,3,1,2
162,3,2,1
163,9,5,4
164,3,3,0
165,3,2,1
166,2,1,1
167,7,3,4
168,4,1,3
169,2,2,0
170,3,1,2
171,3,2,1
172,6,2,4
173,3,2,1
174,2,1,1
175,5,2,3
176,3,3,0
177,3,2,1
178,3,1,2
179,9,5,4
180,7,4,3
181,3,1,2
182,7,3,4
183,5,3,2
184,3,3,0
185,7,3,4
186,7,6,1
187,2,1,1
188,7,4,3
189,4,2,2
190,3,0,3
191,5,0,5
192,3,1,2
193,2,2,0
194,5,3,2
195,2,2,0
196,5,4,1
197,5,2,3
198,2,2,0
199,8,5,3
200,3,2,1
201,10,4,6
202,5,4,1
203,6,3,3
204,5,3,2
205,9,7,2
206,5,4,1
207,2,1,1
208,2,1,1
209,1,1,0
210,3,1,2
211,6,4,2
212,2,2,0
213,4,1,3
214,7,4,3
215,8,2,6
216,1,0,1
217,5,2,3
218,2,1,1
219,3,2,1
220,5,2,3
221,1,0,1
222,4,3,1
223,1,0,1
224,4,0,4
225,6,5,1
226,6,2,4
227,4,3,1
228,5,2,3
229,5,1,4
230,4,1,3
231,5,4,1
232,4,3,1
233,9,7,2
234,3,1,2
235,1,0,1
236,1,1,0
237,5,4,1
238,3,1,2
239,2,2,0
240,4,2,2
241,4,0,4
242,6,3,3
243,1,0,1
244,5,2,3
245,6,3,3
246,5,1,4
247,4,2,2
248,2,1,1
249,6,4,2
250,5,2,3
251,2,1,1
252,1,0,1
253,8,7,1
254,5,5,0
255,4,3,1
256,5,4,1
257,9,2,7
258,1,1,0
259,1,1,0
260,3,1,2
261,4,4,0
262,3,2,1
263,6,2,4
264,6,6,0
265,5,5,0
266,9,5,4
267,6,2,4
268,2,2,0
269,9,6,3
270,3,2,1
271,1,1,0
272,4,1,3
273,4,3,1
274,3,1,2
275,2,1,1
276,5,3,2
277,2,2,0
278,3,1,2
279,8,6,2
280,3,1,2
281,4,2,2
282,1,1,0
283,1,1,0
284,6,4,2
285,6,4,2
286,7,6,1
287,3,3,0
288,2,0,2
289,6,3,3
290,7,4,3
291,4,2,2
292,2,1,1
293,3,2,1
294,3,2,1
295,3,2,1
296,3,1,2
297,6,4,2
298,5,4,1
299,6,3,3
300,10,7,3
301,3,2,1
302,2,2,0
303,5,4,1
304,6,4,2
305,5,3,2
306,4,1,3
307,2,1,1
308,3,2,1
309,6,5,1
310,5,2,3
311,2,2,0
312,5,3,2
313,5,4,1
314,6,4,2
315,4,1,3
316,1,1,0
317,3,2,1
318,6,3,3
319,2,0,2
320,6,3,3
321,3,1,2
322,1,1,0
323,2,1,1
324,3,0,3
325,3,2,1
326,4,2,2
327,4,4,0
328,5,3,2
329,2,1,1
330,2,1,1
331,2,1,1
332,2,1,1
333,4,3,1
334,4,0,4
335,7,5,2
336,4,2,2
337,6,2,4
338,1,1,0
339,3,1,2
