left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
21,17,83,32,8,43,49910,7,15,75,32,2,0,8,10,2,15,1.7,0.882353,1.875
22,25,209,93,6,110,49788,3,15,203,93,16,0,6,22,16,9,1.13636,0.36,1.5
23,27,188,82,5,101,49810,2,15,183,82,20,0,5,25,20,7,1.08,0.259259,1.4
24,13,124,54,5,65,49874,2,15,119,54,6,0,5,11,6,7,1.18182,0.538462,1.4
25,19,120,48,7,65,49877,3,15,113,48,9,0,7,16,9,10,1.1875,0.526316,1.42857
26,19,90,36,6,48,49905,5,15,84,36,8,0,6,14,8,11,1.35714,0.578947,1.83333
27,22,268,123,7,138,49728,4,15,261,123,11,0,7,18,11,11,1.22222,0.5,1.57143
28,17,130,55,6,69,49869,1,15,124,55,10,0,6,16,10,7,1.0625,0.411765,1.16667
29,17,120,49,8,63,49876,4,15,112,49,5,0,8,13,5,12,1.30769,0.705882,1.5
30,15,146,63,5,78,49851,3,15,141,63,7,0,5,12,7,8,1.25,0.533333,1.6
31,20,190,82,6,102,49808,2,15,184,82,12,0,6,18,12,8,1.11111,0.4,1.33333
32,28,287,121,15,151,49709,4,15,272,121,9,0,15,24,9,19,1.16667,0.678571,1.26667
33,27,229,101,7,121,49768,3,15,222,101,17,0,7,24,17,10,1.125,0.37037,1.42857
34,18,141,64,3,74,49855,4,15,138,64,11,0,3,14,11,7,1.28571,0.388889,2.33333
35,18,197,88,5,104,49800,3,15,192,88,10,0,5,15,10,8,1.2,0.444444,1.6
36,22,146,63,7,76,49847,7,15,139,63,8,0,7,15,8,14,1.46667,0.636364,2
37,16,248,109,8,131,49750,2,15,240,109,6,0,8,14,6,10,1.14286,0.625,1.25
38,19,131,53,8,70,49866,3,15,123,53,8,0,8,16,8,11,1.1875,0.578947,1.375
39,20,194,85,6,103,49804,2,15,188,85,12,0,6,18,12,8,1.11111,0.4,1.33333
40,8,173,81,2,90,49826,1,15,171,81,5,0,2,7,5,3,1.14286,0.375,1.5
41,20,218,97,8,113,49779,3,15,210,97,9,0,8,17,9,11,1.17647,0.55,1.375
42,17,187,83,7,97,49810,3,15,180,83,7,0,7,14,7,10,1.21429,0.588235,1.42857
43,15,165,73,5,87,49833,2,15,160,73,8,0,5,13,8,7,1.15385,0.466667,1.4
44,9,127,58,3,66,49873,0,15,124,58,6,0,3,9,6,3,1,0.333333,1
45,14,113,47,5,61,49885,2,15,108,47,7,0,5,12,7,7,1.16667,0.5,1.4
46,23,108,42,8,58,49889,3,15,100,42,12,0,8,20,12,11,1.15,0.478261,1.375
47,22,189,81,7,101,49809,2,15,182,81,13,0,7,20,13,9,1.1,0.409091,1.28571
48,22,202,90,7,105,49796,2,15,195,90,13,0,7,20,13,9,1.1,0.409091,1.28571
49,35,381,171,9,201,49615,4,15,372,171,22,0,9,31,22,13,1.12903,0.371429,1.44444
50,6,76,34,2,40,49923,1,15,74,34,3,0,2,5,3,3,1.2,0.5,1.5
51,14,369,178,2,189,49631,0,15,367,178,12,0,2,14,12,2,1,0.142857,1
52,14,218,98,5,115,49781,1,15,213,98,8,0,5,13,8,6,1.07692,0.428571,1.2
53,22,252,110,9,133,49747,1,15,243,110,12,0,9,21,12,10,1.04762,0.454545,1.11111
54,11,146,65,3,78,49854,0,15,143,65,8,0,3,11,8,3,1,0.272727,1
55,13,233,107,5,121,49766,1,15,228,107,7,0,5,12,7,6,1.08333,0.461538,1.2
56,14,191,88,3,100,49807,2,15,188,88,9,0,3,12,9,5,1.16667,0.357143,1.66667
57,10,66,29,2,35,49933,1,15,64,29,7,0,2,9,7,3,1.11111,0.3,1.5
58,30,222,92,11,119,49776,2,15,211,92,17,0,11,28,17,13,1.07143,0.433333,1.18182
59,24,232,106,5,121,49766,2,15,227,106,17,0,5,22,17,7,1.09091,0.291667,1.4
60,21,173,75,5,93,49821,6,15,168,75,10,0,5,15,10,11,1.4,0.52381,2.2
61,17,201,87,8,106,49798,1,15,193,87,8,0,8,16,8,9,1.0625,0.529412,1.125
62,19,114,46,7,61,49881,5,15,107,46,7,0,7,14,7,12,1.35714,0.631579,1.71429
63,14,153,67,6,80,49845,2,15,147,67,6,0,6,12,6,8,1.16667,0.571429,1.33333
64,14,218,99,4,115,49782,0,15,214,99,10,0,4,14,10,4,1,0.285714,1
65,19,98,39,7,52,49896,6,15,91,39,6,0,7,13,6,13,1.46154,0.684211,1.85714
66,21,158,66,8,84,49838,4,15,150,66,9,0,8,17,9,12,1.23529,0.571429,1.5
67,22,115,42,9,64,49883,2,15,106,42,11,0,9,20,11,11,1.1,0.5,1.22222
68,16,370,173,6,191,49630,0,15,364,173,10,0,6,16,10,6,1,0.375,1
69,26,57,22,5,30,49932,11,15,52,22,10,0,5,15,10,16,1.73333,0.615385,3.2
70,20,316,139,12,165,49682,2,15,304,139,6,0,12,18,6,14,1.11111,0.7,1.16667
71,19,186,84,6,96,49812,2,15,180,84,11,0,6,17,11,8,1.11765,0.421053,1.33333
72,17,287,130,7,150,49711,2,15,280,130,8,0,7,15,8,9,1.13333,0.529412,1.28571
73,27,186,78,9,99,49810,4,15,177,78,14,0,9,23,14,13,1.17391,0.481481,1.44444
74,29,110,44,8,58,49882,8,15,102,44,13,0,8,21,13,16,1.38095,0.551724,2
75,12,82,32,6,44,49916,2,15,76,32,4,0,6,10,4,8,1.2,0.666667,1.33333
76,15,114,53,2,59,49884,2,15,112,53,11,0,2,13,11,4,1.15385,0.266667,2
77,33,250,109,10,131,49744,6,15,240,109,17,0,10,27,17,16,1.22222,0.484848,1.6
78,27,162,65,9,88,49835,3,15,153,65,15,0,9,24,15,12,1.125,0.444444,1.33333
79,30,156,62,11,83,49837,7,15,145,62,12,0,11,23,12,18,1.30435,0.6,1.63636
80,19,229,103,6,120,49768,3,15,223,103,10,0,6,16,10,9,1.1875,0.473684,1.5
81,10,172,80,4,88,49828,0,15,168,80,6,0,4,10,6,4,1,0.4,1
82,15,149,67,5,77,49846,5,15,144,67,5,0,5,10,5,10,1.5,0.666667,2
83,18,109,47,4,58,49888,3,15,105,47,11,0,4,15,11,7,1.2,0.388889,1.75
84,30,110,43,9,58,49878,12,15,101,43,9,0,9,18,9,21,1.66667,0.7,2.33333
85,29,337,151,8,178,49660,3,15,329,151,18,0,8,26,18,11,1.11538,0.37931,1.375
86,12,295,139,4,152,49704,1,15,291,139,7,0,4,11,7,5,1.09091,0.416667,1.25
87,16,341,158,5,178,49658,1,15,336,158,10,0,5,15,10,6,1.06667,0.375,1.2
88,18,273,125,6,142,49726,1,15,267,125,11,0,6,17,11,7,1.05882,0.388889,1.16667
89,6,93,41,3,49,49907,0,15,90,41,3,0,3,6,3,3,1,0.5,1
90,25,237,102,7,128,49762,1,15,230,102,17,0,7,24,17,8,1.04167,0.32,1.14286
91,20,332,152,9,171,49665,3,15,323,152,8,0,9,17,8,12,1.17647,0.6,1.33333
92,16,194,89,3,102,49804,2,15,191,89,11,0,3,14,11,5,1.14286,0.3125,1.66667
93,10,77,34,3,40,49918,5,15,74,34,2,0,3,5,2,8,2,0.8,2.66667
94,19,123,54,5,64,49873,4,15,118,54,10,0,5,15,10,9,1.26667,0.473684,1.8
95,26,429,196,9,224,49567,4,15,420,196,13,0,9,22,13,13,1.18182,0.5,1.44444
96,15,124,50,6,68,49875,1,15,118,50,8,0,6,14,8,7,1.07143,0.466667,1.16667
97,34,203,83,12,108,49789,8,15,191,83,14,0,12,26,14,20,1.30769,0.588235,1.66667
98,16,193,87,2,104,49806,1,15,191,87,13,0,2,15,13,3,1.06667,0.1875,1.5
99,30,211,92,8,111,49783,6,15,203,92,16,0,8,24,16,14,1.25,0.466667,1.75
100,24,256,116,5,135,49742,2,15,251,116,17,0,5,22,17,7,1.09091,0.291667,1.4
101,16,374,172,8,194,49623,3,15,366,172,5,0,8,13,5,11,1.23077,0.6875,1.375
102,20,310,136,11,163,49689,1,15,299,136,8,0,11,19,8,12,1.05263,0.6,1.09091
103,19,208,91,7,110,49790,2,15,201,91,10,0,7,17,10,9,1.11765,0.473684,1.28571
104,20,227,104,5,118,49770,3,15,222,104,12,0,5,17,12,8,1.17647,0.4,1.6
105,30,279,126,8,145,49713,8,15,271,126,14,0,8,22,14,16,1.36364,0.533333,2
106,12,139,63,4,72,49860,1,15,135,63,7,0,4,11,7,5,1.09091,0.416667,1.25
107,19,212,97,6,109,49784,4,15,206,97,9,0,6,15,9,10,1.26667,0.526316,1.66667
108,24,204,89,7,108,49791,5,15,197,89,12,0,7,19,12,12,1.26316,0.5,1.71429
109,17,230,106,5,119,49765,5,15,225,106,7,0,5,12,7,10,1.41667,0.588235,2
110,20,241,108,4,129,49758,1,15,237,108,15,0,4,19,15,5,1.05263,0.25,1.25
111,16,369,173,6,190,49630,1,15,363,173,9,0,6,15,9,7,1.06667,0.4375,1.16667
112,26,245,103,10,132,49754,1,15,235,103,15,0,10,25,15,11,1.04,0.423077,1.1
113,19,166,75,6,85,49828,6,15,160,75,7,0,6,13,7,12,1.46154,0.631579,2
114,22,366,170,5,191,49634,0,15,361,170,17,0,5,22,17,5,1,0.227273,1
115,18,152,65,6,81,49846,2,15,146,65,10,0,6,16,10,8,1.125,0.444444,1.33333
116,35,440,200,10,230,49556,4,15,430,200,21,0,10,31,21,14,1.12903,0.4,1.4
117,26,124,48,9,67,49872,4,15,115,48,13,0,9,22,13,13,1.18182,0.5,1.44444
118,18,180,77,7,96,49818,2,15,173,77,9,0,7,16,9,9,1.125,0.5,1.28571
119,27,162,67,10,85,49830,8,15,152,67,9,0,10,19,9,18,1.42105,0.666667,1.8
120,25,313,139,10,164,49683,4,15,303,139,11,0,10,21,11,14,1.19048,0.56,1.4
121,23,209,94,6,109,49788,3,15,203,94,14,0,6,20,14,9,1.15,0.391304,1.5
122,12,116,54,2,60,49882,2,15,114,54,8,0,2,10,8,4,1.2,0.333333,2
123,16,90,38,4,48,49906,4,15,86,38,8,0,4,12,8,8,1.33333,0.5,2
124,22,276,125,8,143,49718,6,15,268,125,8,0,8,16,8,14,1.375,0.636364,1.75
125,21,328,154,6,168,49668,4,15,322,154,11,0,6,17,11,10,1.23529,0.47619,1.66667
126,26,238,100,11,127,49759,3,15,227,100,12,0,11,23,12,14,1.13043,0.538462,1.27273
127,21,372,169,10,193,49626,2,15,362,169,9,0,10,19,9,12,1.10526,0.571429,1.2
128,19,252,116,4,132,49747,1,15,248,116,14,0,4,18,14,5,1.05556,0.263158,1.25
129,27,128,55,5,68,49864,8,15,123,55,14,0,5,19,14,13,1.42105,0.481481,2.6
130,26,227,100,7,120,49771,2,15,220,100,17,0,7,24,17,9,1.08333,0.346154,1.28571
131,12,193,90,3,100,49805,2,15,190,90,7,0,3,10,7,5,1.2,0.416667,1.66667
132,18,228,105,5,118,49769,3,15,223,105,10,0,5,15,10,8,1.2,0.444444,1.6
133,18,200,86,7,107,49799,1,15,193,86,10,0,7,17,10,8,1.05882,0.444444,1.14286
134,24,150,61,9,80,49844,6,15,141,61,9,0,9,18,9,15,1.33333,0.625,1.66667
135,23,179,73,10,96,49817,4,15,169,73,9,0,10,19,9,14,1.21053,0.608696,1.4
136,26,316,142,11,163,49682,2,15,305,142,13,0,11,24,13,13,1.08333,0.5,1.18182
137,18,161,69,6,86,49834,5,15,155,69,7,0,6,13,7,11,1.38462,0.611111,1.83333
138,23,297,132,9,156,49701,2,15,288,132,12,0,9,21,12,11,1.09524,0.478261,1.22222
139,22,139,59,8,72,49854,7,15,131,59,7,0,8,15,7,15,1.46667,0.681818,1.875
140,15,102,42,5,55,49896,2,15,97,42,8,0,5,13,8,7,1.15385,0.466667,1.4
141,22,164,71,6,87,49833,3,15,158,71,13,0,6,19,13,9,1.15789,0.409091,1.5
142,21,281,126,7,148,49719,0,15,274,126,14,0,7,21,14,7,1,0.333333,1
143,16,255,114,9,132,49742,3,15,246,114,4,0,9,13,4,12,1.23077,0.75,1.33333
144,13,274,128,3,143,49725,1,15,271,128,9,0,3,12,9,4,1.08333,0.307692,1.33333
145,18,196,90,5,101,49801,3,15,191,90,10,0,5,15,10,8,1.2,0.444444,1.6
146,14,359,169,5,185,49640,1,15,354,169,8,0,5,13,8,6,1.07692,0.428571,1.2
147,17,165,73,5,87,49833,2,15,160,73,10,0,5,15,10,7,1.13333,0.411765,1.4
148,15,268,123,4,141,49730,2,15,264,123,9,0,4,13,9,6,1.15385,0.4,1.5
149,25,296,132,7,157,49703,1,15,289,132,17,0,7,24,17,8,1.04167,0.32,1.14286
150,27,455,208,7,240,49544,1,15,448,208,19,0,7,26,19,8,1.03846,0.296296,1.14286
151,25,236,103,8,125,49761,3,15,228,103,14,0,8,22,14,11,1.13636,0.44,1.375
152,26,325,148,6,171,49673,2,15,319,148,18,0,6,24,18,8,1.08333,0.307692,1.33333
153,16,193,87,5,101,49806,1,15,188,87,10,0,5,15,10,6,1.06667,0.375,1.2
154,24,223,97,9,117,49770,7,15,214,97,8,0,9,17,8,16,1.41176,0.666667,1.77778
155,17,178,82,2,94,49821,1,15,176,82,14,0,2,16,14,3,1.0625,0.176471,1.5
156,31,120,43,13,64,49873,7,15,107,43,11,0,13,24,11,20,1.29167,0.645161,1.53846
157,27,198,82,10,106,49799,3,15,188,82,14,0,10,24,14,13,1.125,0.481481,1.3
158,30,418,186,12,220,49580,2,15,406,186,16,0,12,28,16,14,1.07143,0.466667,1.16667
159,7,59,27,2,30,49940,1,15,57,27,4,0,2,6,4,3,1.16667,0.428571,1.5
160,21,221,92,9,120,49777,2,15,212,92,10,0,9,19,10,11,1.10526,0.52381,1.22222
161,9,170,76,4,90,49830,0,15,166,76,5,0,4,9,5,4,1,0.444444,1
162,24,122,51,6,65,49872,6,15,116,51,12,0,6,18,12,12,1.33333,0.5,2
163,17,142,61,6,75,49855,3,15,136,61,8,0,6,14,8,9,1.21429,0.529412,1.5
164,21,147,62,7,78,49851,2,15,140,62,12,0,7,19,12,9,1.10526,0.428571,1.28571
165,21,207,93,5,109,49792,1,15,202,93,15,0,5,20,15,6,1.05,0.285714,1.2
166,21,128,56,5,67,49869,3,15,123,56,13,0,5,18,13,8,1.16667,0.380952,1.6
167,16,302,136,7,159,49697,1,15,295,136,8,0,7,15,8,8,1.06667,0.5,1.14286
168,10,153,71,4,78,49845,2,15,149,71,4,0,4,8,4,6,1.25,0.6,1.5
169,15,144,66,3,75,49854,2,15,141,66,10,0,3,13,10,5,1.15385,0.333333,1.66667
170,16,189,82,6,101,49810,1,15,183,82,9,0,6,15,9,7,1.06667,0.4375,1.16667
171,10,348,167,3,178,49652,0,15,345,167,7,0,3,10,7,3,1,0.3,1
172,16,130,58,3,69,49869,1,15,127,58,12,0,3,15,12,4,1.06667,0.25,1.33333
173,19,131,52,8,71,49868,1,15,123,52,10,0,8,18,10,9,1.05556,0.473684,1.125
174,17,205,95,5,105,49793,2,15,200,95,10,0,5,15,10,7,1.13333,0.411765,1.4
175,22,374,172,10,192,49622,4,15,364,172,8,0,10,18,8,14,1.22222,0.636364,1.4
176,24,165,74,6,85,49829,6,15,159,74,12,0,6,18,12,12,1.33333,0.5,2
177,18,205,87,9,109,49792,3,15,196,87,6,0,9,15,6,12,1.2,0.666667,1.33333
178,14,151,65,6,80,49848,1,15,145,65,7,0,6,13,7,7,1.07692,0.5,1.16667
179,25,141,55,9,77,49857,2,15,132,55,14,0,9,23,14,11,1.08696,0.44,1.22222
180,13,90,36,6,48,49909,1,15,84,36,6,0,6,12,6,7,1.08333,0.538462,1.16667
181,15,200,87,6,107,49800,0,15,194,87,9,0,6,15,9,6,1,0.4,1
182,23,311,140,7,164,49687,2,15,304,140,14,0,7,21,14,9,1.09524,0.391304,1.28571
183,20,80,32,5,43,49918,2,15,75,32,13,0,5,18,13,7,1.11111,0.35,1.4
184,24,232,99,11,122,49765,3,15,221,99,10,0,11,21,10,14,1.14286,0.583333,1.27273
185,17,105,43,6,56,49891,4,15,99,43,7,0,6,13,7,10,1.30769,0.588235,1.66667
186,26,186,76,11,99,49807,7,15,175,76,8,0,11,19,8,18,1.36842,0.692308,1.63636
187,23,199,86,8,105,49799,2,15,191,86,13,0,8,21,13,10,1.09524,0.434783,1.25
188,19,86,36,6,44,49907,7,15,80,36,6,0,6,12,6,13,1.58333,0.684211,2.16667
189,20,162,72,5,85,49831,7,15,157,72,8,0,5,13,8,12,1.53846,0.6,2.4
190,15,304,146,2,156,49696,0,15,302,146,13,0,2,15,13,2,1,0.133333,1
191,18,183,81,5,97,49814,3,15,178,81,10,0,5,15,10,8,1.2,0.444444,1.6
192,24,455,205,13,237,49545,0,15,442,205,11,0,13,24,11,13,1,0.541667,1
193,39,467,215,10,242,49528,5,15,457,215,24,0,10,34,24,15,1.14706,0.384615,1.5
194,15,130,52,8,70,49869,1,15,122,52,6,0,8,14,6,9,1.07143,0.6,1.125
195,16,207,93,6,108,49790,3,15,201,93,7,0,6,13,7,9,1.23077,0.5625,1.5
196,27,244,110,7,127,49747,9,15,237,110,11,0,7,18,11,16,1.5,0.592593,2.28571
197,16,111,50,3,58,49888,1,15,108,50,12,0,3,15,12,4,1.06667,0.25,1.33333
198,11,214,102,4,108,49784,2,15,210,102,5,0,4,9,5,6,1.22222,0.545455,1.5
199,22,273,121,10,142,49723,4,15,263,121,8,0,10,18,8,14,1.22222,0.636364,1.4
200,19,149,62,8,79,49848,3,15,141,62,8,0,8,16,8,11,1.1875,0.578947,1.375
201,18,166,70,8,88,49832,2,15,158,70,8,0,8,16,8,10,1.125,0.555556,1.25
202,10,101,44,4,53,49898,1,15,97,44,5,0,4,9,5,5,1.11111,0.5,1.25
203,10,93,42,2,49,49906,1,15,91,42,7,0,2,9,7,3,1.11111,0.3,1.5
204,22,108,41,8,59,49890,2,15,100,41,12,0,8,20,12,10,1.1,0.454545,1.25
205,29,181,75,10,96,49811,8,15,171,75,11,0,10,21,11,18,1.38095,0.62069,1.8
206,18,457,211,8,238,49541,2,15,449,211,8,0,8,16,8,10,1.125,0.555556,1.25
207,28,127,51,8,68,49865,8,15,119,51,12,0,8,20,12,16,1.4,0.571429,2
208,21,185,77,9,99,49813,2,15,176,77,10,0,9,19,10,11,1.10526,0.52381,1.22222
209,21,207,93,6,108,49791,2,15,201,93,13,0,6,19,13,8,1.10526,0.380952,1.33333
210,24,404,184,8,212,49596,0,15,396,184,16,0,8,24,16,8,1,0.333333,1
211,26,226,97,11,118,49767,7,15,215,97,8,0,11,19,8,18,1.36842,0.692308,1.63636
212,17,136,58,8,70,49861,3,15,128,58,6,0,8,14,6,11,1.21429,0.647059,1.375
213,33,209,86,7,116,49787,4,15,202,86,22,0,7,29,22,11,1.13793,0.333333,1.57143
214,19,153,66,6,81,49845,2,15,147,66,11,0,6,17,11,8,1.11765,0.421053,1.33333
215,20,226,99,9,118,49769,5,15,217,99,6,0,9,15,6,14,1.33333,0.7,1.55556
216,18,299,138,7,154,49699,2,15,292,138,9,0,7,16,9,9,1.125,0.5,1.28571
217,13,152,67,5,80,49846,2,15,147,67,6,0,5,11,6,7,1.18182,0.538462,1.4
218,22,251,113,6,132,49748,1,15,245,113,15,0,6,21,15,7,1.04762,0.318182,1.16667
219,25,367,165,7,195,49631,2,15,360,165,16,0,7,23,16,9,1.08696,0.36,1.28571
220,16,154,70,3,81,49841,5,15,151,70,8,0,3,11,8,8,1.45455,0.5,2.66667
221,21,154,61,11,82,49840,6,15,143,61,4,0,11,15,4,17,1.4,0.809524,1.54545
222,26,225,95,11,119,49774,1,15,214,95,14,0,11,25,14,12,1.04,0.461538,1.09091
223,34,339,149,13,177,49656,5,15,326,149,16,0,13,29,16,18,1.17241,0.529412,1.38462
224,17,104,40,6,58,49896,0,15,98,40,11,0,6,17,11,6,1,0.352941,1
225,27,261,114,9,138,49734,5,15,252,114,13,0,9,22,13,14,1.22727,0.518519,1.55556
226,22,231,102,6,123,49766,3,15,225,102,13,0,6,19,13,9,1.15789,0.409091,1.5
227,20,274,119,9,146,49726,0,15,265,119,11,0,9,20,11,9,1,0.45,1
228,19,182,73,9,100,49816,2,15,173,73,8,0,9,17,8,11,1.11765,0.578947,1.22222
229,13,157,71,4,82,49842,1,15,153,71,8,0,4,12,8,5,1.08333,0.384615,1.25
230,19,157,70,6,81,49840,3,15,151,70,10,0,6,16,10,9,1.1875,0.473684,1.5
231,19,257,117,5,135,49742,1,15,252,117,13,0,5,18,13,6,1.05556,0.315789,1.2
232,16,194,86,6,102,49804,2,15,188,86,8,0,6,14,8,8,1.14286,0.5,1.33333
233,22,149,62,7,80,49849,2,15,142,62,13,0,7,20,13,9,1.1,0.409091,1.28571
234,23,271,118,9,144,49728,1,15,262,118,13,0,9,22,13,10,1.04545,0.434783,1.11111
235,26,283,127,9,147,49714,3,15,274,127,14,0,9,23,14,12,1.13043,0.461538,1.33333
236,20,208,90,7,111,49791,1,15,201,90,12,0,7,19,12,8,1.05263,0.4,1.14286
237,20,207,93,7,107,49786,7,15,200,93,6,0,7,13,6,14,1.53846,0.7,2
238,17,277,127,7,143,49720,3,15,270,127,7,0,7,14,7,10,1.21429,0.588235,1.42857
239,21,160,67,8,85,49838,2,15,152,67,11,0,8,19,11,10,1.10526,0.47619,1.25
240,16,302,144,4,154,49696,2,15,298,144,10,0,4,14,10,6,1.14286,0.375,1.5
241,24,136,56,7,73,49860,4,15,129,56,13,0,7,20,13,11,1.2,0.458333,1.57143
242,29,204,85,11,108,49791,5,15,193,85,13,0,11,24,13,16,1.20833,0.551724,1.45455
243,17,232,105,6,121,49765,3,15,226,105,8,0,6,14,8,9,1.21429,0.529412,1.5
244,12,135,60,6,69,49863,2,15,129,60,4,0,6,10,4,8,1.2,0.666667,1.33333
245,22,213,94,7,112,49782,5,15,206,94,10,0,7,17,10,12,1.29412,0.545455,1.71429
246,22,262,113,11,138,49734,4,15,251,113,7,0,11,18,7,15,1.22222,0.681818,1.36364
247,17,249,118,4,127,49748,3,15,245,118,10,0,4,14,10,7,1.21429,0.411765,1.75
248,22,279,124,8,147,49718,3,15,271,124,11,0,8,19,11,11,1.15789,0.5,1.375
249,19,132,54,7,71,49864,4,15,125,54,8,0,7,15,8,11,1.26667,0.578947,1.57143
250,30,239,97,14,128,49753,8,15,225,97,8,0,14,22,8,22,1.36364,0.733333,1.57143
251,27,210,90,7,113,49788,2,15,203,90,18,0,7,25,18,9,1.08,0.333333,1.28571
252,23,154,66,6,82,49840,6,15,148,66,11,0,6,17,11,12,1.35294,0.521739,2
253,20,195,84,7,104,49802,3,15,188,84,10,0,7,17,10,10,1.17647,0.5,1.42857
254,22,166,66,12,88,49829,5,15,154,66,5,0,12,17,5,17,1.29412,0.772727,1.41667
255,34,133,55,7,71,49856,11,15,126,55,16,0,7,23,16,18,1.47826,0.529412,2.57143
256,20,226,102,4,120,49774,0,15,222,102,16,0,4,20,16,4,1,0.2,1
257,17,144,66,4,74,49855,1,15,140,66,12,0,4,16,12,5,1.0625,0.294118,1.25
258,22,191,82,7,102,49807,2,15,184,82,13,0,7,20,13,9,1.1,0.409091,1.28571
259,18,351,164,6,181,49648,1,15,345,164,11,0,6,17,11,7,1.05882,0.388889,1.16667
260,11,139,62,5,72,49860,1,15,134,62,5,0,5,10,5,6,1.1,0.545455,1.2
261,23,242,110,5,127,49756,2,15,237,110,16,0,5,21,16,7,1.09524,0.304348,1.4
262,26,416,188,11,217,49582,2,15,405,188,13,0,11,24,13,13,1.08333,0.5,1.18182
263,20,407,189,7,211,49592,1,15,400,189,12,0,7,19,12,8,1.05263,0.4,1.14286
264,24,298,136,8,154,49699,3,15,290,136,13,0,8,21,13,11,1.14286,0.458333,1.375
265,31,246,107,9,130,49749,5,15,237,107,17,0,9,26,17,14,1.19231,0.451613,1.55556
266,18,95,40,5,50,49902,3,15,90,40,10,0,5,15,10,8,1.2,0.444444,1.6
267,12,108,48,4,56,49890,2,15,104,48,6,0,4,10,6,6,1.2,0.5,1.5
268,31,276,116,14,146,49721,3,15,262,116,14,0,14,28,14,17,1.10714,0.548387,1.21429
269,29,217,95,6,116,49780,3,15,211,95,20,0,6,26,20,9,1.11538,0.310345,1.5
270,23,277,123,9,145,49719,4,15,268,123,10,0,9,19,10,13,1.21053,0.565217,1.44444
271,17,378,178,7,193,49618,4,15,371,178,6,0,7,13,6,11,1.30769,0.647059,1.57143
272,23,209,94,6,109,49786,5,15,203,94,12,0,6,18,12,11,1.27778,0.478261,1.83333
273,19,279,132,4,143,49719,2,15,275,132,13,0,4,17,13,6,1.11765,0.315789,1.5
274,20,266,119,6,141,49732,2,15,260,119,12,0,6,18,12,8,1.11111,0.4,1.33333
275,45,237,96,15,126,49752,11,15,222,96,19,0,15,34,19,26,1.32353,0.577778,1.73333
276,17,233,104,4,125,49766,1,15,229,104,12,0,4,16,12,5,1.0625,0.294118,1.25
277,12,127,57,3,67,49872,1,15,124,57,8,0,3,11,8,4,1.09091,0.333333,1.33333
278,23,317,144,9,164,49679,4,15,308,144,10,0,9,19,10,13,1.21053,0.565217,1.44444
279,18,186,82,4,100,49813,1,15,182,82,13,0,4,17,13,5,1.05882,0.277778,1.25
280,15,205,94,7,104,49792,3,15,198,94,5,0,7,12,5,10,1.25,0.666667,1.42857
281,12,140,64,5,71,49858,2,15,135,64,5,0,5,10,5,7,1.2,0.583333,1.4
282,19,281,126,8,147,49719,0,15,273,126,11,0,8,19,11,8,1,0.421053,1
283,20,338,154,7,177,49660,2,15,331,154,11,0,7,18,11,9,1.11111,0.45,1.28571
