group_idx,group_size,K_point,K_subtree
0,9,3,6
1,2,2,0
2,4,4,0
3,3,3,0
4,5,0,5
5,2,0,2
6,8,2,6
7,1,0,1
8,7,4,3
9,5,0,5
10,9,3,6
11,1,0,1
12,5,1,4
13,3,0,3
14,19,2,17
15,2,2,0
16,7,1,6
17,5,2,3
18,3,3,0
19,1,1,0
20,8,0,8
21,17,17,0
22,8,4,4
23,7,7,0
24,13,13,0
25,6,3,3
26,1,1,0
27,2,2,0
28,3,3,0
29,6,1,5
30,3,0,3
31,5,5,0
32,1,1,0
33,7,4,3
34,5,5,0
35,6,0,6
36,4,4,0
37,3,1,2
38,6,4,2
39,2,0,2
40,7,4,3
41,1,0,1
42,5,5,0
43,2,0,2
44,4,1,3
45,10,6,4
46,3,0,3
47,9,7,2
48,1,1,0
49,6,0,6
50,1,1,0
51,9,4,5
52,5,4,1
53,2,2,0
54,5,5,0
55,5,5,0
56,4,3,1
57,7,3,4
58,8,4,4
59,5,1,4
60,1,0,1
61,5,1,4
62,2,2,0
63,14,4,10
64,3,0,3
65,1,1,0
66,3,3,0
67,1,1,0
68,3,3,0
69,3,3,0
70,4,4,0
71,7,7,0
72,16,1,15
73,2,2,0
74,1,1,0
75,1,1,0
76,2,2,0
77,4,1,3
78,2,1,1
79,2,1,1
80,3,3,0
81,13,9,4
82,4,0,4
83,5,5,0
84,7,7,0
85,3,0,3
86,5,0,5
87,4,0,4
88,4,2,2
89,1,1,0
90,5,5,0
91,12,1,11
92,2,0,2
93,5,3,2
94,4,1,3
95,3,3,0
96,2,0,2
97,5,1,4
98,6,3,3
99,4,4,0
100,11,2,9
101,6,5,1
102,4,0,4
103,2,2,0
104,1,0,1
105,5,2,3
106,2,2,0
107,5,3,2
108,7,4,3
109,1,1,0
110,1,0,1
111,7,4,3
112,9,2,7
113,3,3,0
114,2,2,0
115,2,0,2
116,9,3,6
117,7,5,2
118,3,3,0
119,7,7,0
120,3,3,0
121,5,5,0
122,8,4,4
123,1,0,1
124,8,7,1
125,4,4,0
126,2,0,2
127,12,10,2
128,2,2,0
129,1,0,1
130,5,0,5
131,9,3,6
132,7,7,0
133,2,2,0
134,12,8,4
135,5,3,2
136,6,3,3
137,2,2,0
138,2,0,2
139,3,3,0
140,6,0,6
141,5,0,5
142,4,4,0
143,11,1,10
144,3,2,1
145,11,7,4
146,2,0,2
147,2,2,0
148,9,6,3
149,6,5,1
150,6,5,1
151,3,3,0
152,2,2,0
153,6,5,1
154,7,5,2
155,12,7,5
156,2,2,0
157,5,0,5
158,1,1,0
159,8,8,0
160,6,6,0
161,2,0,2
162,9,5,4
163,4,4,0
164,7,5,2
165,2,2,0
166,7,6,1
167,5,0,5
168,5,1,4
169,11,4,7
170,1,1,0
171,2,2,0
172,5,2,3
173,4,4,0
174,10,10,0
175,4,4,0
176,6,6,0
177,10,6,4
178,5,4,1
179,3,3,0
180,2,2,0
181,1,1,0
182,6,2,4
183,3,3,0
184,4,4,0
185,4,0,4
186,2,2,0
187,6,6,0
188,3,3,0
189,1,0,1
190,7,7,0
191,8,0,8
192,5,0,5
193,2,0,2
194,2,2,0
195,6,6,0
196,10,4,6
197,3,3,0
198,3,3,0
199,2,0,2
200,3,3,0
201,11,11,0
202,2,0,2
203,1,1,0
204,5,3,2
205,2,0,2
206,3,3,0
207,9,5,4
208,4,4,0
209,4,3,1
210,3,3,0
211,4,3,1
212,4,4,0
213,4,1,3
214,2,2,0
215,5,4,1
216,4,4,0
217,10,7,3
218,1,1,0
219,3,3,0
220,2,2,0
221,1,1,0
222,4,0,4
223,4,2,2
224,4,4,0
225,2,2,0
226,8,4,4
227,6,4,2
228,10,8,2
229,4,2,2
230,5,5,0
231,8,0,8
232,1,0,1
233,2,0,2
234,12,5,7
235,6,1,5
236,7,7,0
237,4,4,0
238,8,3,5
239,4,3,1
240,7,4,3
241,4,3,1
242,4,0,4
243,4,4,0
244,1,0,1
245,3,0,3
246,3,1,2
247,4,4,0
248,4,4,0
249,1,1,0
250,3,3,0
251,17,1,16
252,3,3,0
253,6,0,6
254,6,3,3
255,13,7,6
256,10,8,2
257,10,7,3
258,7,4,3
259,6,0,6
260,4,0,4
261,4,4,0
262,5,0,5
263,1,1,0
264,2,0,2
265,1,1,0
266,3,1,2
267,1,1,0
268,2,2,0
269,5,4,1
270,7,5,2
271,8,4,4
272,7,3,4
273,2,0,2
274,9,9,0
275,3,3,0
276,2,0,2
277,7,7,0
278,4,4,0
279,3,3,0
280,3,2,1
281,14,9,5
282,8,2,6
283,4,0,4
284,8,4,4
285,2,0,2
286,5,5,0
287,4,0,4
288,2,0,2
289,10,6,4
290,6,0,6
291,7,1,6
292,4,0,4
293,4,2,2
294,5,5,0
295,9,0,9
296,6,6,0
297,4,4,0
298,7,0,7
299,7,4,3
300,9,3,6
301,5,2,3
302,4,4,0
303,3,3,0
304,1,1,0
305,2,2,0
306,7,2,5
307,2,2,0
308,4,1,3
309,2,0,2
310,3,3,0
311,12,0,12
312,3,1,2
313,2,2,0
314,8,5,3
315,2,1,1
316,4,0,4
317,4,4,0
318,7,7,0
319,13,7,6
320,1,0,1
321,2,2,0
322,5,2,3
323,6,5,1
324,3,3,0
325,7,0,7
326,4,4,0
327,1,0,1
328,7,0,7
329,13,9,4
330,1,1,0
331,9,1,8
332,3,2,1
333,4,1,3
334,1,1,0
335,4,4,0
336,5,4,1
337,1,1,0
338,2,2,0
339,4,2,2
340,3,0,3
341,2,2,0
342,1,1,0
343,3,3,0
344,5,0,5
345,2,0,2
346,3,2,1
347,7,3,4
348,10,2,8
349,6,1,5
350,3,3,0
351,2,2,0
352,4,3,1
353,4,4,0
354,1,1,0
355,4,1,3
356,2,0,2
357,4,4,0
358,2,2,0
359,5,3,2
360,9,3,6
361,6,4,2
362,8,7,1
363,5,5,0
364,7,4,3
365,7,0,7
366,5,5,0
367,6,3,3
368,8,5,3
369,3,3,0
370,5,2,3
371,8,3,5
372,9,9,0
373,12,3,9
374,4,0,4
375,3,3,0
376,10,5,5
377,8,3,5
378,7,7,0
379,4,4,0
380,3,3,0
381,1,1,0
382,5,3,2
383,14,5,9
384,2,1,1
385,16,16,0
386,5,0,5
387,1,0,1
388,6,6,0
389,1,0,1
390,2,2,0
391,7,5,2
392,3,3,0
393,1,0,1
394,8,3,5
395,3,3,0
396,1,1,0
397,4,4,0
398,11,10,1
399,1,0,1
400,1,0,1
401,1,0,1
402,1,1,0
403,5,5,0
404,2,2,0
405,2,2,0
406,7,2,5
407,2,2,0
408,3,0,3
409,1,1,0
410,2,0,2
411,4,4,0
412,10,7,3
413,3,3,0
414,2,2,0
415,2,2,0
416,7,7,0
417,6,2,4
418,9,7,2
419,7,3,4
420,16,9,7
421,7,1,6
422,4,2,2
423,13,4,9
424,4,0,4
425,2,1,1
426,1,0,1
427,3,0,3
428,3,2,1
429,7,7,0
430,10,2,8
431,7,7,0
432,2,2,0
433,6,1,5
434,14,11,3
435,13,3,10
436,4,4,0
437,5,1,4
438,4,4,0
439,5,5,0
440,3,3,0
441,6,5,1
442,3,3,0
443,1,1,0
444,4,0,4
445,1,0,1
446,4,0,4
447,7,5,2
448,6,2,4
449,7,1,6
450,6,4,2
451,4,4,0
452,1,1,0
453,7,0,7
454,3,2,1
455,4,0,4
456,2,2,0
457,11,7,4
458,2,0,2
459,2,0,2
460,6,3,3
461,2,2,0
462,2,0,2
463,1,1,0
464,1,1,0
465,2,2,0
466,6,2,4
467,4,2,2
468,1,1,0
469,1,1,0
470,9,4,5
471,11,8,3
472,8,7,1
473,2,2,0
474,8,8,0
475,9,4,5
476,2,2,0
477,7,4,3
478,2,2,0
479,6,0,6
480,3,3,0
481,2,2,0
482,4,4,0
483,7,3,4
484,10,7,3
485,3,0,3
486,2,2,0
487,4,0,4
488,3,1,2
489,7,0,7
490,5,5,0
491,4,4,0
492,2,2,0
493,3,0,3
494,1,1,0
495,3,3,0
496,4,4,0
497,6,0,6
498,2,0,2
499,1,1,0
500,4,3,1
501,6,6,0
502,5,0,5
503,2,2,0
504,12,0,12
505,3,0,3
506,6,3,3
507,2,2,0
508,1,1,0
509,2,2,0
510,10,4,6
511,5,0,5
512,2,2,0
513,2,0,2
514,8,2,6
515,11,6,5
516,12,12,0
517,2,0,2
518,1,0,1
519,1,0,1
520,6,0,6
521,2,0,2
522,1,1,0
523,7,3,4
524,14,7,7
525,4,4,0
526,7,1,6
527,2,2,0
528,9,9,0
529,2,2,0
530,3,3,0
531,14,5,9
532,1,1,0
533,1,0,1
534,1,1,0
535,3,0,3
536,2,2,0
537,6,1,5
538,2,0,2
539,4,3,1
540,3,1,2
541,10,5,5
542,5,5,0
543,1,0,1
544,13,9,4
545,8,7,1
546,1,1,0
547,6,4,2
548,7,0,7
549,4,0,4
550,5,3,2
551,4,2,2
552,5,4,1
553,2,2,0
554,9,0,9
555,4,0,4
556,10,0,10
557,3,2,1
558,3,0,3
559,3,1,2
560,4,4,0
561,8,2,6
562,5,0,5
563,4,4,0
564,2,2,0
565,5,0,5
566,10,5,5
567,4,4,0
568,1,1,0
569,3,0,3
570,11,5,6
571,1,1,0
572,5,0,5
573,13,4,9
574,9,8,1
575,12,6,6
576,7,4,3
577,1,0,1
578,7,4,3
579,9,5,4
580,4,0,4
581,11,7,4
582,5,0,5
583,2,2,0
584,2,2,0
585,1,1,0
586,3,1,2
587,10,5,5
588,1,1,0
589,2,2,0
590,5,5,0
591,3,3,0
592,3,3,0
593,1,1,0
594,3,3,0
595,10,6,4
596,7,7,0
597,4,4,0
598,3,3,0
599,7,1,6
600,7,5,2
601,9,0,9
602,4,4,0
603,4,4,0
604,4,0,4
605,2,1,1
606,5,1,4
607,4,4,0
608,1,1,0
609,3,3,0
610,4,4,0
611,6,1,5
612,15,5,10
613,8,8,0
614,1,1,0
615,5,3,2
616,5,5,0
617,11,6,5
618,1,0,1
619,1,0,1
620,13,7,6
621,7,4,3
622,8,4,4
623,8,2,6
624,11,7,4
625,6,1,5
626,4,4,0
627,6,2,4
628,5,5,0
629,3,0,3
630,4,4,0
631,8,6,2
632,1,0,1
633,1,1,0
634,3,3,0
635,3,3,0
636,15,6,9
637,4,4,0
638,7,7,0
639,6,0,6
640,4,1,3
641,1,1,0
642,2,2,0
643,7,1,6
644,4,4,0
645,7,2,5
646,2,0,2
647,1,1,0
648,6,4,2
649,2,0,2
650,3,3,0
651,1,0,1
652,4,2,2
653,5,5,0
654,3,0,3
655,6,6,0
656,12,12,0
657,7,2,5
658,2,2,0
659,4,4,0
660,2,2,0
661,1,1,0
662,1,0,1
663,4,4,0
664,12,0,12
665,5,2,3
666,3,3,0
667,2,1,1
668,3,0,3
669,1,0,1
670,8,0,8
671,12,0,12
672,2,0,2
673,2,2,0
674,1,1,0
675,4,4,0
676,2,2,0
677,1,1,0
678,3,1,2
679,4,0,4
680,3,0,3
681,3,1,2
682,7,1,6
683,5,5,0
684,6,4,2
685,2,2,0
686,7,7,0
687,9,7,2
688,1,1,0
689,3,1,2
690,6,0,6
691,4,2,2
692,4,4,0
693,5,2,3
694,6,0,6
695,8,4,4
696,6,0,6
697,12,0,12
698,4,0,4
699,7,7,0
700,2,2,0
701,2,0,2
702,3,2,1
703,8,5,3
704,5,3,2
705,3,3,0
706,3,1,2
707,3,0,3
708,2,1,1
709,14,0,14
710,2,2,0
711,3,2,1
712,2,2,0
713,4,0,4
714,5,2,3
715,3,3,0
716,6,6,0
717,7,7,0
718,6,6,0
719,3,0,3
720,2,2,0
721,15,9,6
722,2,2,0
723,1,1,0
724,1,0,1
725,2,0,2
726,3,3,0
727,4,2,2
728,5,3,2
729,3,3,0
730,5,0,5
731,4,0,4
732,2,2,0
733,1,0,1
734,2,2,0
735,4,0,4
736,3,3,0
737,12,6,6
738,7,6,1
739,2,2,0
740,3,2,1
741,3,0,3
742,2,2,0
743,10,1,9
744,6,0,6
745,2,2,0
746,3,0,3
747,4,4,0
748,6,6,0
749,1,1,0
750,5,0,5
751,1,1,0
752,4,4,0
753,2,2,0
754,6,3,3
755,19,9,10
756,1,1,0
757,6,6,0
758,5,5,0
759,3,1,2
760,3,0,3
761,4,0,4
762,5,1,4
763,5,5,0
764,7,5,2
765,3,2,1
766,4,4,0
767,5,0,5
768,7,1,6
769,1,1,0
770,3,3,0
771,2,2,0
772,8,0,8
773,4,0,4
774,1,1,0
775,6,6,0
776,1,1,0
777,6,5,1
778,7,0,7
779,7,2,5
780,6,5,1
781,6,3,3
782,5,1,4
783,3,3,0
784,3,2,1
785,7,7,0
786,2,2,0
787,8,1,7
788,1,0,1
789,9,9,0
790,1,1,0
791,1,1,0
792,3,3,0
793,3,3,0
794,2,2,0
795,2,2,0
796,7,3,4
797,6,3,3
798,7,2,5
799,5,5,0
800,1,1,0
801,2,0,2
802,2,2,0
803,2,0,2
804,5,3,2
805,3,3,0
806,3,3,0
807,8,8,0
808,1,1,0
809,1,0,1
810,7,7,0
811,6,6,0
812,2,2,0
813,5,5,0
814,4,1,3
815,1,1,0
816,5,5,0
817,2,0,2
818,6,1,5
819,1,0,1
820,4,0,4
821,7,5,2
822,8,0,8
823,4,1,3
824,6,1,5
825,3,0,3
826,4,4,0
827,6,5,1
828,1,1,0
829,3,0,3
830,6,2,4
831,11,4,7
832,5,2,3
833,3,0,3
834,4,4,0
835,2,0,2
836,2,2,0
837,4,4,0
838,7,4,3
839,12,5,7
840,3,0,3
841,10,4,6
842,5,4,1
843,6,4,2
844,2,2,0
845,11,7,4
846,5,3,2
847,11,10,1
848,9,5,4
849,2,2,0
850,8,6,2
851,1,0,1
852,2,2,0
853,6,3,3
854,1,1,0
855,3,3,0
856,6,6,0
857,7,7,0
858,10,0,10
859,3,3,0
860,5,5,0
861,6,4,2
862,4,0,4
863,8,5,3
864,3,3,0
865,4,4,0
866,6,6,0
867,6,6,0
868,1,0,1
869,4,0,4
870,1,1,0
871,2,2,0
872,2,2,0
873,4,4,0
874,5,0,5
875,4,1,3
876,6,3,3
877,5,5,0
878,3,0,3
879,2,2,0
880,4,0,4
881,2,2,0
882,6,4,2
883,3,3,0
884,2,2,0
885,4,4,0
886,6,0,6
887,2,1,1
888,6,0,6
889,2,2,0
890,11,4,7
891,2,0,2
892,7,1,6
893,7,2,5
894,3,2,1
895,6,2,4
896,3,0,3
