group_idx,group_size,K_point,K_subtree
0,4,1,3
1,8,4,4
2,9,6,3
3,1,1,0
4,2,0,2
5,8,4,4
6,2,1,1
7,2,2,0
8,6,5,1
9,7,4,3
10,4,3,1
11,4,1,3
12,3,1,2
13,9,5,4
14,5,2,3
15,3,1,2
16,2,1,1
17,6,2,4
18,4,2,2
19,3,1,2
20,2,1,1
21,6,4,2
22,4,1,3
23,1,1,0
24,2,0,2
25,2,2,0
26,4,3,1
27,5,5,0
28,3,1,2
29,3,0,3
30,6,4,2
31,12,7,5
32,9,4,5
33,3,1,2
34,3,1,2
35,5,1,4
36,6,3,3
37,2,1,1
38,9,4,5
39,5,2,3
40,4,1,3
41,4,4,0
42,1,0,1
43,1,1,0
44,4,2,2
45,1,1,0
46,4,3,1
47,6,5,1
48,1,0,1
49,3,2,1
50,4,4,0
51,5,0,5
52,3,1,2
53,2,2,0
54,1,1,0
55,2,0,2
56,4,3,1
57,4,2,2
58,3,1,2
59,4,0,4
60,3,1,2
61,6,2,4
62,6,1,5
63,6,1,5
64,4,1,3
65,4,3,1
66,5,1,4
67,4,0,4
68,4,3,1
69,2,1,1
70,5,5,0
71,4,3,1
72,4,2,2
73,1,1,0
74,7,2,5
75,5,1,4
76,2,2,0
77,4,3,1
78,1,0,1
79,5,1,4
80,2,1,1
81,8,2,6
82,5,3,2
83,3,3,0
84,3,2,1
85,4,3,1
86,2,2,0
87,5,5,0
88,3,1,2
89,3,0,3
90,8,3,5
91,6,4,2
92,9,4,5
93,2,2,0
94,3,2,1
95,7,6,1
96,4,0,4
97,3,1,2
98,1,1,0
99,5,4,1
100,12,4,8
101,4,4,0
102,3,3,0
103,6,6,0
104,9,1,8
105,1,1,0
106,3,0,3
107,2,0,2
108,2,2,0
109,7,3,4
110,3,2,1
111,11,6,5
112,2,1,1
113,9,2,7
114,2,1,1
115,2,0,2
116,5,1,4
117,3,1,2
118,8,6,2
119,4,1,3
120,3,3,0
121,5,2,3
122,5,4,1
123,3,2,1
124,1,0,1
125,5,4,1
126,6,4,2
127,3,1,2
128,5,2,3
129,3,0,3
130,2,2,0
131,3,1,2
132,3,1,2
133,5,3,2
134,2,2,0
135,7,1,6
136,3,2,1
137,2,1,1
138,2,1,1
139,3,2,1
140,3,2,1
141,4,2,2
142,4,3,1
143,4,2,2
144,9,5,4
145,7,4,3
146,11,7,4
147,6,5,1
148,4,1,3
149,7,2,5
150,7,3,4
151,1,0,1
152,2,0,2
153,1,0,1
154,5,3,2
155,4,1,3
156,4,2,2
157,4,3,1
158,4,3,1
159,3,2,1
160,3,2,1
161,2,0,2
162,2,1,1
163,6,3,3
164,8,5,3
165,5,5,0
166,5,1,4
167,6,4,2
168,5,2,3
169,6,3,3
170,5,4,1
171,3,2,1
172,7,5,2
173,5,2,3
174,3,1,2
175,4,2,2
176,5,3,2
177,7,1,6
178,3,3,0
179,5,2,3
180,1,1,0
181,4,2,2
182,9,4,5
183,7,4,3
184,3,1,2
185,2,0,2
186,5,1,4
187,1,0,1
188,2,1,1
189,8,1,7
190,3,0,3
191,2,1,1
192,3,2,1
193,4,3,1
194,4,2,2
195,5,2,3
196,8,5,3
197,4,1,3
198,6,4,2
199,4,3,1
200,7,2,5
201,4,1,3
202,7,5,2
203,4,2,2
204,6,3,3
205,7,3,4
206,3,2,1
207,2,1,1
208,9,6,3
209,3,3,0
210,3,1,2
211,5,1,4
212,6,1,5
213,3,2,1
214,5,1,4
215,3,1,2
216,1,0,1
217,4,1,3
218,3,1,2
219,1,1,0
220,2,0,2
221,1,1,0
222,4,2,2
223,3,1,2
224,5,3,2
225,4,3,1
226,10,0,10
227,1,0,1
228,6,2,4
229,4,4,0
230,7,5,2
231,5,1,4
232,5,2,3
233,3,1,2
234,1,0,1
235,6,2,4
236,1,1,0
237,7,4,3
238,5,2,3
239,8,1,7
240,6,5,1
241,4,3,1
242,4,1,3
243,5,2,3
244,7,4,3
245,1,0,1
246,1,0,1
247,4,2,2
248,2,1,1
249,2,0,2
250,7,5,2
251,5,3,2
252,5,4,1
253,2,2,0
254,3,1,2
255,5,4,1
256,2,1,1
257,9,5,4
258,10,6,4
259,5,2,3
260,6,2,4
261,5,2,3
262,2,2,0
263,4,2,2
264,10,4,6
265,4,4,0
266,2,1,1
267,8,3,5
268,5,2,3
269,4,2,2
270,4,2,2
271,4,1,3
272,6,2,4
273,2,2,0
274,6,2,4
275,1,1,0
276,4,3,1
277,2,1,1
278,6,5,1
279,4,3,1
280,7,2,5
281,6,6,0
282,5,4,1
283,2,1,1
284,3,3,0
285,3,2,1
286,7,1,6
287,8,3,5
288,11,5,6
289,2,0,2
290,3,2,1
291,2,1,1
292,4,2,2
293,6,3,3
294,7,3,4
295,3,1,2
296,5,3,2
297,2,1,1
298,6,3,3
299,1,0,1
300,4,2,2
301,3,2,1
302,2,1,1
303,2,1,1
304,4,4,0
305,6,5,1
306,1,0,1
307,4,2,2
308,4,2,2
309,8,4,4
310,2,2,0
311,8,1,7
312,1,1,0
313,3,3,0
314,2,0,2
315,5,2,3
316,6,4,2
317,2,1,1
318,1,1,0
319,11,4,7
320,4,2,2
321,4,2,2
322,4,3,1
323,5,3,2
324,12,6,6
325,7,4,3
326,4,1,3
327,5,3,2
328,1,0,1
329,3,1,2
330,5,4,1
331,1,1,0
332,7,4,3
333,3,2,1
334,2,2,0
335,3,1,2
336,4,3,1
337,2,2,0
338,3,1,2
339,1,1,0
340,5,2,3
341,3,1,2
342,5,1,4
343,3,3,0
344,2,1,1
345,7,1,6
346,2,1,1
347,4,2,2
348,2,1,1
349,5,0,5
350,9,5,4
351,5,2,3
352,13,4,9
353,2,0,2
354,4,4,0
355,6,6,0
356,5,4,1
357,6,4,2
358,5,5,0
359,3,2,1
360,8,6,2
361,6,3,3
362,2,0,2
363,1,0,1
364,2,0,2
365,3,3,0
366,2,1,1
367,3,2,1
368,6,4,2
369,8,4,4
370,1,0,1
371,6,1,5
372,3,1,2
373,3,3,0
374,2,2,0
375,5,4,1
376,2,1,1
377,1,1,0
378,5,2,3
379,3,1,2
380,5,3,2
381,2,1,1
382,5,1,4
383,6,3,3
384,4,1,3
385,1,0,1
386,8,5,3
387,2,1,1
388,7,4,3
389,9,3,6
390,5,2,3
391,4,2,2
392,9,4,5
393,5,3,2
394,2,1,1
395,4,1,3
396,2,0,2
397,3,1,2
398,4,2,2
399,3,3,0
400,2,2,0
401,7,5,2
402,5,2,3
403,4,4,0
404,2,1,1
405,1,1,0
406,6,4,2
407,5,3,2
408,1,0,1
409,1,1,0
410,7,3,4
411,2,1,1
412,6,6,0
413,2,1,1
414,1,1,0
415,3,3,0
416,5,4,1
417,1,1,0
418,2,1,1
419,4,2,2
420,5,4,1
421,2,0,2
422,6,4,2
423,2,0,2
424,8,2,6
425,1,0,1
426,4,2,2
427,5,4,1
428,1,1,0
429,2,1,1
430,8,4,4
431,3,0,3
432,4,1,3
433,1,1,0
434,3,3,0
435,4,2,2
436,3,2,1
437,3,3,0
438,7,4,3
439,2,0,2
440,2,2,0
441,5,3,2
442,2,1,1
443,4,3,1
444,4,2,2
445,4,2,2
446,2,2,0
447,4,3,1
448,4,1,3
449,4,4,0
450,5,3,2
451,4,2,2
452,1,1,0
453,8,8,0
454,1,1,0
455,3,2,1
456,3,1,2
457,4,2,2
458,5,4,1
459,3,0,3
460,2,0,2
461,4,2,2
462,5,4,1
463,7,2,5
464,6,2,4
465,4,1,3
466,2,0,2
467,3,2,1
468,6,5,1
469,8,5,3
470,6,3,3
471,7,3,4
472,5,3,2
473,5,2,3
474,6,3,3
475,1,0,1
476,4,2,2
477,2,0,2
478,8,4,4
479,1,0,1
480,2,1,1
481,3,3,0
482,1,1,0
483,2,2,0
484,5,1,4
485,2,0,2
486,2,2,0
487,3,0,3
488,2,1,1
489,3,1,2
490,5,1,4
491,3,0,3
492,3,1,2
493,6,2,4
494,5,3,2
495,4,3,1
496,6,2,4
497,5,2,3
498,2,1,1
499,1,1,0
500,8,3,5
501,2,0,2
502,3,2,1
503,8,5,3
504,6,4,2
505,8,6,2
506,6,3,3
507,2,1,1
508,5,0,5
509,4,3,1
510,6,1,5
511,1,1,0
512,9,7,2
513,4,2,2
514,4,4,0
515,2,0,2
516,10,5,5
517,4,2,2
518,5,2,3
519,3,1,2
520,5,2,3
521,1,1,0
522,6,2,4
523,7,4,3
524,5,5,0
525,4,1,3
526,3,1,2
527,4,1,3
528,8,1,7
529,5,3,2
530,3,1,2
531,5,4,1
532,6,2,4
533,5,3,2
534,2,1,1
535,4,2,2
536,4,3,1
537,1,1,0
538,4,4,0
539,8,6,2
540,5,2,3
541,4,2,2
542,3,1,2
543,5,0,5
544,6,1,5
545,3,3,0
546,3,1,2
547,3,2,1
548,6,2,4
549,4,2,2
550,7,4,3
551,4,2,2
552,4,1,3
553,2,2,0
554,4,4,0
555,10,5,5
556,2,2,0
557,7,6,1
558,5,5,0
559,6,5,1
560,5,2,3
561,4,2,2
562,4,3,1
563,8,4,4
564,8,4,4
565,2,1,1
566,8,8,0
567,11,5,6
568,4,1,3
569,8,6,2
570,2,2,0
571,5,2,3
572,4,2,2
573,3,2,1
574,4,1,3
575,1,1,0
576,4,1,3
577,6,4,2
578,4,2,2
579,4,2,2
580,6,4,2
581,2,1,1
582,2,2,0
583,2,1,1
584,1,0,1
585,3,2,1
586,4,4,0
587,5,4,1
588,4,3,1
589,8,3,5
590,13,8,5
591,3,2,1
592,6,0,6
593,2,1,1
594,2,1,1
595,3,3,0
596,4,1,3
597,4,4,0
598,4,3,1
599,8,4,4
600,2,0,2
601,5,2,3
602,4,4,0
603,5,3,2
604,6,3,3
605,3,0,3
606,6,1,5
607,4,4,0
608,3,1,2
609,2,1,1
610,7,1,6
611,5,4,1
612,1,0,1
613,4,2,2
614,2,1,1
615,7,4,3
616,3,3,0
617,4,2,2
618,4,3,1
619,3,1,2
620,8,1,7
621,2,2,0
622,4,3,1
623,5,3,2
624,5,3,2
625,5,3,2
626,1,1,0
627,1,0,1
628,3,1,2
629,8,2,6
630,4,3,1
631,3,2,1
632,4,1,3
633,4,0,4
634,5,3,2
635,4,4,0
636,2,2,0
637,6,6,0
638,3,0,3
639,2,1,1
640,4,3,1
641,10,3,7
642,9,6,3
643,3,1,2
644,4,2,2
645,2,0,2
646,1,1,0
647,3,1,2
648,5,3,2
649,8,7,1
650,5,3,2
651,3,2,1
652,2,0,2
653,6,6,0
654,5,3,2
655,3,2,1
656,6,2,4
657,2,1,1
658,4,1,3
659,1,0,1
660,2,0,2
661,6,4,2
662,3,2,1
663,2,2,0
664,3,3,0
665,5,5,0
666,4,2,2
667,1,1,0
668,5,1,4
669,5,2,3
670,7,3,4
671,3,2,1
672,1,1,0
673,5,5,0
674,3,3,0
675,3,2,1
676,6,1,5
677,3,1,2
678,2,2,0
679,5,4,1
680,3,3,0
681,1,1,0
682,7,6,1
683,2,2,0
684,4,2,2
685,4,4,0
686,3,1,2
687,6,4,2
688,5,3,2
689,1,0,1
690,1,1,0
691,4,3,1
692,5,3,2
693,1,0,1
694,3,1,2
695,2,2,0
696,5,2,3
697,3,1,2
698,2,1,1
699,9,4,5
700,6,2,4
701,3,0,3
702,2,1,1
703,4,2,2
704,3,1,2
705,4,2,2
706,6,0,6
707,2,1,1
708,2,1,1
709,2,1,1
710,1,0,1
711,6,5,1
712,1,1,0
713,1,0,1
714,3,1,2
715,4,1,3
716,2,1,1
717,6,2,4
718,2,1,1
719,4,2,2
720,4,4,0
721,1,0,1
722,7,3,4
723,3,2,1
724,6,1,5
725,4,2,2
726,4,3,1
727,3,2,1
728,2,2,0
729,8,3,5
730,6,3,3
731,2,1,1
732,8,6,2
733,3,1,2
734,5,3,2
735,4,2,2
736,3,1,2
737,6,2,4
738,4,2,2
739,4,1,3
740,5,4,1
741,6,4,2
742,4,1,3
743,2,2,0
744,1,1,0
745,6,4,2
746,8,6,2
747,5,3,2
748,4,1,3
749,3,3,0
750,7,2,5
751,5,4,1
752,2,0,2
753,8,5,3
754,12,6,6
755,6,5,1
756,5,4,1
757,2,1,1
758,5,4,1
759,5,1,4
760,2,0,2
761,2,1,1
762,1,1,0
763,3,3,0
764,4,3,1
765,3,2,1
766,12,8,4
767,5,4,1
768,5,4,1
769,1,1,0
770,4,1,3
771,4,1,3
772,4,1,3
773,2,1,1
774,9,4,5
775,2,1,1
776,3,2,1
777,2,1,1
778,4,2,2
779,3,1,2
780,3,3,0
781,3,3,0
782,7,5,2
783,1,0,1
784,2,1,1
785,3,1,2
786,4,2,2
787,9,7,2
788,5,3,2
789,2,1,1
790,5,2,3
791,4,0,4
792,7,5,2
793,2,1,1
794,3,1,2
795,2,2,0
796,7,7,0
797,1,1,0
798,3,1,2
799,7,6,1
800,3,3,0
801,3,1,2
802,1,0,1
803,3,1,2
804,5,3,2
805,2,1,1
806,8,4,4
807,2,1,1
808,4,2,2
809,3,3,0
810,3,1,2
811,3,3,0
812,3,1,2
813,6,2,4
814,6,5,1
815,1,1,0
816,2,0,2
817,6,2,4
818,1,1,0
819,3,2,1
820,2,1,1
821,4,0,4
822,7,4,3
823,2,2,0
824,6,4,2
825,2,1,1
826,6,2,4
827,8,5,3
828,3,2,1
829,2,1,1
830,5,1,4
831,7,3,4
832,4,1,3
833,1,1,0
834,3,3,0
835,2,1,1
836,1,1,0
837,3,3,0
838,3,1,2
839,7,4,3
840,2,0,2
841,5,3,2
842,2,2,0
843,5,1,4
844,8,3,5
845,3,1,2
846,2,2,0
847,4,2,2
848,6,2,4
849,1,1,0
850,4,1,3
851,3,1,2
852,7,4,3
853,7,5,2
854,9,5,4
855,9,3,6
856,3,0,3
857,1,0,1
858,4,1,3
859,1,0,1
860,5,4,1
861,2,2,0
862,5,3,2
863,8,7,1
864,5,2,3
865,2,1,1
866,3,2,1
867,4,3,1
868,5,2,3
869,1,0,1
870,6,2,4
871,4,4,0
872,9,4,5
873,6,1,5
874,4,0,4
875,6,5,1
876,4,0,4
877,8,8,0
878,3,1,2
879,3,2,1
880,7,4,3
881,1,1,0
882,3,2,1
883,6,3,3
884,4,2,2
885,5,4,1
886,2,1,1
887,3,0,3
888,3,1,2
889,6,3,3
890,8,2,6
891,5,2,3
892,2,2,0
893,4,4,0
894,5,3,2
895,4,3,1
896,5,3,2
897,4,2,2
898,12,4,8
899,5,2,3
900,1,0,1
901,2,1,1
902,2,1,1
903,7,1,6
904,7,3,4
905,4,2,2
906,4,1,3
907,1,0,1
908,2,1,1
909,1,1,0
910,4,0,4
911,10,6,4
912,2,2,0
913,5,3,2
914,2,2,0
915,5,2,3
916,5,3,2
917,9,7,2
918,7,4,3
919,5,1,4
920,1,1,0
921,2,1,1
922,7,3,4
923,1,0,1
924,2,0,2
925,4,2,2
926,2,1,1
927,1,1,0
928,7,3,4
929,1,0,1
930,2,2,0
931,1,1,0
932,2,1,1
933,3,3,0
934,6,5,1
935,3,1,2
936,8,3,5
937,2,0,2
938,2,1,1
939,8,5,3
940,6,4,2
941,3,1,2
942,8,4,4
943,3,1,2
944,2,2,0
945,6,3,3
946,8,1,7
947,5,2,3
948,3,2,1
949,3,1,2
950,4,4,0
951,4,1,3
952,2,0,2
953,6,2,4
954,6,4,2
955,5,3,2
956,3,0,3
957,2,1,1
958,7,6,1
959,6,2,4
960,2,0,2
961,2,1,1
962,2,1,1
963,2,1,1
964,7,6,1
965,3,2,1
966,7,4,3
967,7,3,4
968,7,3,4
969,5,1,4
970,5,0,5
971,6,4,2
972,3,1,2
973,2,1,1
974,2,2,0
975,4,1,3
976,2,1,1
977,3,0,3
978,10,8,2
979,2,0,2
980,2,1,1
981,2,1,1
982,4,2,2
983,4,2,2
984,5,3,2
985,2,1,1
986,4,1,3
987,6,4,2
988,4,2,2
989,4,2,2
990,5,4,1
991,5,2,3
992,9,4,5
993,2,1,1
994,8,5,3
995,3,3,0
996,10,6,4
997,2,0,2
998,4,4,0
999,8,4,4
1000,4,1,3
1001,4,3,1
1002,4,3,1
1003,4,2,2
1004,3,2,1
1005,8,4,4
1006,3,2,1
1007,5,3,2
1008,2,2,0
1009,3,1,2
1010,10,6,4
1011,6,3,3
1012,1,1,0
1013,1,0,1
1014,5,1,4
1015,1,1,0
1016,1,1,0
1017,7,5,2
1018,2,0,2
1019,3,3,0
1020,6,2,4
1021,2,1,1
1022,8,2,6
1023,4,1,3
1024,1,1,0
1025,3,1,2
1026,3,1,2
1027,1,1,0
1028,3,1,2
1029,1,1,0
1030,6,4,2
1031,3,0,3
1032,5,4,1
1033,5,4,1
1034,5,3,2
1035,2,1,1
1036,2,0,2
1037,4,2,2
1038,9,4,5
1039,4,3,1
1040,1,1,0
1041,1,1,0
1042,6,1,5
1043,2,1,1
1044,5,3,2
1045,7,4,3
1046,6,3,3
1047,4,1,3
1048,1,0,1
1049,4,3,1
1050,3,2,1
1051,1,1,0
1052,2,1,1
1053,6,3,3
1054,4,3,1
1055,1,1,0
1056,3,0,3
1057,13,12,1
1058,3,2,1
1059,4,3,1
1060,2,0,2
1061,2,2,0
1062,3,1,2
1063,3,1,2
1064,3,2,1
1065,2,2,0
1066,5,2,3
1067,2,0,2
1068,4,3,1
1069,2,0,2
1070,5,3,2
1071,7,5,2
1072,3,0,3
1073,2,1,1
1074,9,4,5
1075,7,7,0
1076,7,4,3
1077,7,3,4
1078,1,1,0
1079,3,2,1
1080,4,2,2
1081,2,1,1
1082,2,2,0
1083,2,0,2
1084,4,2,2
1085,4,2,2
1086,4,1,3
1087,5,4,1
1088,3,3,0
1089,2,1,1
1090,6,4,2
1091,8,5,3
1092,2,0,2
1093,4,0,4
1094,3,2,1
1095,3,3,0
1096,3,0,3
1097,4,2,2
1098,4,1,3
1099,3,2,1
1100,8,3,5
1101,3,0,3
1102,5,2,3
1103,5,3,2
1104,5,4,1
1105,7,3,4
1106,1,0,1
1107,2,2,0
1108,1,1,0
1109,5,3,2
1110,5,5,0
1111,2,2,0
1112,5,4,1
1113,2,2,0
1114,5,3,2
1115,3,2,1
1116,3,2,1
1117,5,2,3
1118,6,2,4
1119,4,1,3
1120,8,5,3
1121,4,1,3
1122,5,4,1
1123,1,0,1
1124,2,2,0
1125,2,1,1
1126,6,4,2
1127,6,4,2
1128,1,1,0
1129,2,2,0
1130,4,2,2
1131,4,3,1
1132,1,0,1
1133,13,5,8
1134,3,2,1
1135,3,0,3
1136,3,1,2
1137,1,0,1
1138,5,4,1
1139,4,2,2
1140,2,0,2
1141,3,2,1
1142,5,3,2
1143,2,1,1
1144,2,1,1
1145,5,2,3
1146,4,1,3
