group_idx,group_size,K_point,K_subtree
0,6,4,2
1,2,1,1
2,7,4,3
3,1,0,1
4,2,1,1
5,3,3,0
6,6,2,4
7,1,1,0
8,9,6,3
9,1,1,0
10,2,1,1
11,6,3,3
12,2,2,0
13,4,3,1
14,1,0,1
15,4,4,0
16,3,3,0
17,6,4,2
18,2,2,0
19,6,4,2
20,2,1,1
21,5,2,3
22,1,1,0
23,9,6,3
24,3,1,2
25,4,4,0
26,1,1,0
27,5,4,1
28,3,1,2
29,4,3,1
30,5,2,3
31,8,3,5
32,3,2,1
33,1,0,1
34,8,3,5
35,6,3,3
36,2,2,0
37,1,0,1
38,2,0,2
39,6,3,3
40,4,4,0
41,3,1,2
42,1,1,0
43,2,0,2
44,5,3,2
45,4,1,3
46,5,3,2
47,3,2,1
48,6,4,2
49,3,0,3
50,4,1,3
51,5,3,2
52,2,1,1
53,6,4,2
54,4,2,2
55,7,4,3
56,9,5,4
57,6,3,3
58,1,0,1
59,1,1,0
60,4,1,3
61,4,3,1
62,2,2,0
63,1,1,0
64,7,3,4
65,3,3,0
66,6,5,1
67,3,1,2
68,1,1,0
69,3,1,2
70,3,3,0
71,4,2,2
72,9,9,0
73,2,0,2
74,2,1,1
75,12,8,4
76,2,2,0
77,1,0,1
78,3,3,0
79,5,3,2
80,2,2,0
81,7,4,3
82,4,1,3
83,5,4,1
84,4,2,2
85,6,2,4
86,3,0,3
87,3,2,1
88,4,1,3
89,3,2,1
90,3,2,1
91,1,0,1
92,12,9,3
93,1,1,0
94,7,4,3
95,3,3,0
96,6,4,2
97,3,2,1
98,1,1,0
99,6,6,0
100,6,4,2
101,7,3,4
102,6,3,3
103,2,1,1
104,2,0,2
105,5,2,3
106,1,1,0
107,1,1,0
108,4,2,2
109,3,3,0
110,3,1,2
111,2,1,1
112,2,2,0
113,4,3,1
114,6,3,3
115,1,0,1
116,9,3,6
117,2,2,0
118,17,11,6
119,5,1,4
120,7,3,4
121,8,4,4
122,4,1,3
123,5,3,2
124,5,1,4
125,3,1,2
126,7,3,4
127,3,1,2
128,2,0,2
129,2,1,1
130,2,2,0
131,7,5,2
132,3,2,1
133,5,2,3
134,2,2,0
135,6,4,2
136,7,4,3
137,4,2,2
138,6,6,0
139,1,1,0
140,1,1,0
141,7,3,4
142,10,4,6
143,3,1,2
144,1,1,0
145,7,5,2
146,5,3,2
147,2,2,0
148,4,3,1
149,1,0,1
150,4,3,1
151,1,0,1
152,7,3,4
153,11,4,7
154,4,2,2
155,3,1,2
156,4,1,3
157,4,3,1
158,5,3,2
159,7,6,1
160,1,0,1
161,4,2,2
162,2,1,1
163,4,2,2
164,3,2,1
165,1,1,0
166,12,6,6
167,2,1,1
168,3,1,2
169,6,5,1
170,3,2,1
171,4,2,2
172,1,1,0
173,3,1,2
174,2,2,0
175,10,5,5
176,2,1,1
177,3,1,2
178,4,2,2
179,2,1,1
180,3,2,1
181,2,1,1
182,7,5,2
183,1,1,0
184,1,0,1
185,4,2,2
186,4,2,2
187,1,1,0
188,3,3,0
189,1,1,0
190,3,2,1
191,5,5,0
192,4,3,1
193,4,2,2
194,5,3,2
195,1,1,0
196,4,0,4
197,6,1,5
198,4,1,3
199,1,0,1
200,1,1,0
201,7,2,5
202,5,4,1
203,7,4,3
204,5,4,1
205,13,6,7
206,5,4,1
207,8,7,1
208,5,3,2
209,6,3,3
210,1,0,1
211,5,4,1
212,4,3,1
213,7,5,2
214,2,1,1
215,1,1,0
216,5,1,4
217,3,2,1
218,5,1,4
219,4,2,2
