group_idx,group_size,K_point,K_subtree
0,7,5,2
1,7,6,1
2,2,2,0
3,5,3,2
4,10,7,3
5,3,2,1
6,9,5,4
7,1,0,1
8,8,5,3
9,5,2,3
10,1,0,1
11,4,4,0
12,4,2,2
13,5,3,2
14,8,2,6
15,2,2,0
16,4,0,4
17,1,0,1
18,3,3,0
19,2,0,2
20,3,0,3
21,6,2,4
22,2,1,1
23,3,2,1
24,10,5,5
25,6,4,2
26,7,3,4
27,2,2,0
28,4,4,0
29,11,2,9
30,7,4,3
31,3,3,0
32,5,4,1
33,6,3,3
34,2,2,0
35,4,3,1
36,2,1,1
37,7,5,2
38,7,3,4
39,6,2,4
40,7,7,0
41,4,4,0
42,1,1,0
43,3,2,1
44,7,2,5
45,2,2,0
46,1,1,0
47,2,2,0
48,6,4,2
49,5,4,1
50,5,5,0
51,3,1,2
52,2,2,0
53,4,3,1
54,1,1,0
55,6,4,2
56,4,2,2
57,10,5,5
58,3,3,0
59,2,1,1
60,5,3,2
61,3,3,0
62,2,2,0
63,4,3,1
64,2,2,0
65,7,3,4
66,4,4,0
67,4,1,3
68,1,0,1
69,9,5,4
70,1,0,1
71,3,2,1
72,9,5,4
73,9,6,3
74,2,2,0
75,5,2,3
76,3,2,1
77,7,3,4
78,5,4,1
79,3,2,1
80,4,2,2
81,9,6,3
82,5,2,3
83,6,4,2
84,1,1,0
85,1,0,1
86,3,0,3
87,7,4,3
88,1,1,0
89,3,3,0
90,6,2,4
91,7,4,3
92,5,4,1
93,3,2,1
94,4,3,1
95,5,3,2
96,1,1,0
97,7,3,4
98,3,2,1
99,5,4,1
100,7,5,2
101,5,4,1
102,7,1,6
103,2,2,0
104,3,1,2
105,5,4,1
106,3,2,1
107,4,4,0
108,1,0,1
109,3,2,1
110,10,4,6
111,5,4,1
112,7,4,3
113,2,2,0
114,4,3,1
115,5,3,2
116,10,8,2
117,2,2,0
118,3,0,3
119,2,2,0
120,2,0,2
121,1,0,1
122,1,1,0
123,2,0,2
124,4,4,0
125,1,0,1
126,7,3,4
127,2,2,0
128,3,3,0
129,4,2,2
130,3,2,1
131,2,0,2
132,5,4,1
133,8,6,2
134,6,3,3
135,3,3,0
136,8,8,0
137,3,1,2
138,5,2,3
139,5,3,2
140,2,2,0
141,1,0,1
142,1,1,0
143,2,0,2
144,1,1,0
145,5,3,2
146,4,3,1
147,8,4,4
148,1,1,0
149,3,2,1
150,4,1,3
151,1,1,0
152,3,1,2
153,9,5,4
154,3,3,0
155,4,2,2
156,1,1,0
157,1,0,1
158,4,2,2
159,2,2,0
160,3,3,0
161,9,7,2
162,2,2,0
163,2,0,2
164,3,2,1
165,4,4,0
166,4,1,3
167,8,2,6
168,7,6,1
169,1,0,1
170,4,3,1
171,5,3,2
172,3,1,2
173,5,2,3
174,1,0,1
175,2,1,1
176,8,1,7
177,11,5,6
178,3,3,0
179,7,6,1
180,2,2,0
181,4,2,2
182,9,5,4
183,1,0,1
184,3,1,2
185,1,0,1
186,2,1,1
187,4,1,3
188,3,2,1
189,4,4,0
190,4,1,3
191,5,3,2
192,8,6,2
193,1,1,0
194,4,4,0
195,5,2,3
196,7,0,7
197,3,2,1
198,5,4,1
