group_idx,group_size,K_point,K_subtree
0,18,9,9
1,20,10,10
2,30,15,15
3,22,14,8
4,21,11,10
5,27,17,10
6,23,16,7
7,28,12,16
8,30,17,13
9,28,14,14
10,25,14,11
11,12,9,3
12,10,6,4
13,12,6,6
14,21,16,5
15,37,23,14
16,21,9,12
17,37,11,26
18,11,4,7
19,18,11,7
20,22,11,11
21,9,7,2
22,14,5,9
23,6,6,0
24,18,15,3
25,29,19,10
26,22,11,11
27,18,10,8
28,8,3,5
29,25,14,11
30,11,2,9
31,26,17,9
32,20,6,14
33,22,6,16
34,9,6,3
35,17,7,10
36,16,11,5
37,14,7,7
38,22,15,7
39,17,11,6
40,10,8,2
41,6,4,2
42,20,17,3
43,6,4,2
44,28,9,19
45,17,13,4
46,15,5,10
47,7,6,1
48,21,10,11
49,21,10,11
50,21,10,11
51,46,25,21
52,4,2,2
53,20,10,10
54,23,16,7
55,20,6,14
56,23,16,7
57,25,12,13
58,5,2,3
59,4,3,1
60,14,4,10
61,26,11,15
62,23,20,3
63,9,2,7
64,18,7,11
65,3,2,1
66,25,15,10
67,25,12,13
68,32,22,10
69,31,13,18
70,30,13,17
71,37,24,13
72,12,11,1
73,7,3,4
74,3,2,1
75,40,21,19
76,6,3,3
77,38,20,18
78,10,2,8
79,26,20,6
80,10,6,4
81,11,10,1
82,15,5,10
83,10,3,7
84,17,7,10
85,13,9,4
86,32,22,10
87,15,5,10
88,28,17,11
89,17,9,8
90,10,6,4
91,39,16,23
92,19,9,10
93,32,20,12
94,25,19,6
95,24,17,7
96,43,29,14
97,15,6,9
98,16,6,10
99,25,13,12
100,14,10,4
101,21,10,11
102,18,10,8
103,14,12,2
104,20,6,14
105,17,15,2
106,14,7,7
107,17,8,9
108,14,9,5
109,11,8,3
110,17,15,2
111,3,0,3
112,17,10,7
113,30,21,9
114,28,14,14
115,22,14,8
116,13,11,2
117,27,4,23
118,17,9,8
119,13,11,2
120,20,10,10
121,14,7,7
122,19,12,7
123,12,5,7
124,25,14,11
125,9,7,2
126,20,11,9
127,12,8,4
128,5,4,1
129,45,16,29
130,15,11,4
131,21,12,9
132,14,10,4
133,17,9,8
134,27,19,8
135,9,6,3
136,23,16,7
137,14,8,6
138,17,4,13
139,28,17,11
140,15,10,5
141,11,4,7
142,13,4,9
143,6,5,1
144,18,11,7
145,20,9,11
146,16,5,11
147,44,29,15
148,21,15,6
149,15,8,7
150,11,8,3
151,21,11,10
152,19,13,6
153,15,5,10
154,14,11,3
155,32,17,15
156,21,13,8
157,21,12,9
158,36,16,20
159,29,12,17
160,13,8,5
161,6,2,4
162,14,9,5
163,35,25,10
164,19,13,6
