group_idx,group_size,K_point,K_subtree
0,19,19,0
1,17,0,17
2,22,22,0
3,23,0,23
4,26,26,0
5,10,10,0
6,20,0,20
7,28,0,28
8,22,22,0
9,27,27,0
10,25,25,0
11,25,25,0
12,42,22,20
13,14,0,14
14,13,13,0
15,25,25,0
16,15,15,0
17,26,0,26
18,20,20,0
19,20,0,20
20,23,0,23
21,75,16,59
22,20,20,0
23,27,27,0
24,14,14,0
25,12,12,0
26,23,23,0
27,24,24,0
28,22,22,0
29,12,0,12
30,18,18,0
31,19,0,19
32,11,11,0
33,18,18,0
34,17,0,17
35,13,13,0
36,17,0,17
37,22,22,0
38,37,20,17
39,14,14,0
40,18,18,0
41,17,17,0
42,24,0,24
43,32,32,0
44,20,20,0
45,22,22,0
46,15,0,15
47,12,12,0
48,14,14,0
49,16,16,0
50,23,0,23
51,19,19,0
52,14,14,0
53,19,0,19
54,36,0,36
55,20,20,0
56,21,21,0
57,26,26,0
58,18,18,0
59,21,21,0
60,24,24,0
61,19,19,0
62,29,0,29
63,25,0,25
64,27,27,0
65,22,22,0
66,25,25,0
67,25,25,0
68,22,0,22
69,16,16,0
70,21,0,21
71,22,0,22
72,19,0,19
73,14,0,14
74,22,0,22
75,36,36,0
76,20,20,0
77,22,0,22
78,35,22,13
79,28,28,0
80,20,0,20
81,17,17,0
82,27,0,27
83,24,24,0
84,23,23,0
85,18,18,0
86,23,23,0
87,18,18,0
88,19,0,19
89,26,26,0
90,23,0,23
91,21,21,0
92,20,0,20
93,15,0,15
94,27,27,0
95,11,11,0
96,23,23,0
97,20,0,20
98,22,22,0
99,19,19,0
100,16,16,0
101,21,21,0
102,20,20,0
103,18,18,0
104,28,28,0
105,15,0,15
106,38,0,38
107,18,0,18
108,20,20,0
109,18,18,0
110,14,14,0
111,18,0,18
112,18,0,18
113,11,11,0
114,20,20,0
115,26,26,0
116,22,22,0
117,24,0,24
118,35,16,19
119,23,23,0
120,21,21,0
121,23,0,23
122,23,23,0
123,19,19,0
124,31,31,0
125,24,0,24
126,13,0,13
127,41,17,24
128,25,25,0
129,25,0,25
130,23,0,23
131,25,25,0
132,19,0,19
133,18,18,0
134,29,29,0
135,24,0,24
136,13,13,0
137,22,0,22
138,21,0,21
139,48,48,0
140,11,11,0
141,23,23,0
142,26,26,0
143,18,18,0
144,18,18,0
145,23,23,0
146,27,0,27
147,33,20,13
148,17,0,17
149,23,0,23
150,27,27,0
151,27,27,0
152,26,26,0
153,25,25,0
154,30,30,0
155,18,18,0
156,19,19,0
157,15,15,0
158,18,18,0
159,39,23,16
160,26,26,0
161,20,0,20
162,25,0,25
163,18,18,0
164,17,17,0
165,20,20,0
166,24,0,24
167,16,16,0
168,22,22,0
169,26,0,26
170,16,16,0
171,16,16,0
172,22,22,0
173,40,20,20
174,20,20,0
175,21,0,21
176,18,18,0
177,24,24,0
178,18,18,0
179,20,0,20
180,20,20,0
181,59,18,41
182,25,0,25
183,46,22,24
184,22,22,0
185,15,0,15
186,16,16,0
187,21,21,0
188,32,0,32
189,19,19,0
190,17,17,0
191,40,0,40
192,17,17,0
193,20,20,0
194,23,0,23
195,32,0,32
196,21,21,0
197,21,21,0
198,10,10,0
199,16,0,16
200,24,24,0
201,27,0,27
202,22,0,22
203,23,23,0
204,42,23,19
205,17,17,0
206,18,0,18
207,23,0,23
208,19,19,0
209,17,17,0
210,21,21,0
211,20,20,0
212,22,22,0
213,23,23,0
214,12,0,12
215,21,0,21
216,11,11,0
217,43,43,0
218,35,35,0
219,25,25,0
220,38,0,38
221,36,36,0
222,19,19,0
223,21,21,0
224,15,0,15
225,21,21,0
226,20,20,0
227,15,15,0
228,16,16,0
229,19,0,19
230,17,17,0
231,19,19,0
232,26,0,26
233,28,28,0
234,29,29,0
235,27,27,0
236,24,24,0
237,20,20,0
238,19,19,0
239,20,20,0
240,19,19,0
241,18,18,0
242,23,23,0
243,21,21,0
244,17,17,0
245,22,22,0
246,17,0,17
247,15,15,0
248,21,0,21
249,12,12,0
250,22,0,22
251,19,19,0
252,24,24,0
253,19,0,19
254,22,22,0
255,17,17,0
256,24,0,24
257,54,54,0
258,22,22,0
259,14,14,0
260,17,0,17
261,25,0,25
262,29,29,0
263,31,31,0
264,29,29,0
265,21,21,0
266,17,0,17
267,17,0,17
268,38,38,0
269,21,21,0
270,44,0,44
271,19,0,19
272,18,18,0
273,23,0,23
274,23,23,0
275,13,13,0
276,27,27,0
277,11,11,0
278,18,0,18
279,23,23,0
280,16,16,0
281,19,0,19
282,12,12,0
283,16,0,16
284,29,29,0
285,22,22,0
286,15,0,15
287,15,15,0
288,24,24,0
289,19,19,0
290,44,44,0
291,16,16,0
292,21,21,0
293,22,22,0
294,20,20,0
295,18,18,0
296,42,42,0
297,27,27,0
298,20,0,20
299,36,36,0
300,17,17,0
301,24,0,24
302,39,39,0
303,16,0,16
304,18,18,0
305,24,24,0
306,19,19,0
307,18,18,0
308,18,18,0
309,25,25,0
310,12,12,0
311,21,21,0
312,19,19,0
313,35,21,14
314,21,21,0
315,13,13,0
316,17,17,0
317,28,0,28
318,31,31,0
319,20,0,20
320,18,18,0
321,18,18,0
322,48,23,25
323,17,17,0
324,22,22,0
325,17,0,17
326,11,11,0
327,21,21,0
328,17,0,17
329,19,19,0
330,16,0,16
331,18,18,0
332,24,0,24
333,14,14,0
334,19,19,0
335,29,0,29
336,19,19,0
337,14,0,14
338,20,20,0
339,25,25,0
340,17,17,0
341,22,0,22
342,14,14,0
343,21,21,0
344,27,27,0
345,75,28,47
346,22,22,0
347,46,29,17
348,17,0,17
349,25,0,25
350,22,22,0
351,14,0,14
352,37,16,21
353,24,0,24
354,22,0,22
355,25,25,0
356,12,12,0
357,20,20,0
358,15,15,0
359,14,0,14
360,21,21,0
361,26,26,0
362,22,22,0
363,14,14,0
364,18,0,18
365,18,18,0
366,24,24,0
367,40,40,0
368,13,0,13
369,19,0,19
370,28,28,0
371,43,23,20
372,21,21,0
373,27,27,0
374,20,0,20
375,24,24,0
376,8,8,0
377,22,0,22
378,19,0,19
379,21,0,21
380,33,0,33
381,18,0,18
382,25,25,0
383,19,19,0
384,15,15,0
385,20,20,0
386,21,21,0
387,18,18,0
388,20,20,0
389,25,0,25
390,16,0,16
391,19,19,0
392,20,20,0
393,18,0,18
394,30,0,30
395,17,0,17
396,19,0,19
397,19,19,0
398,26,26,0
399,28,28,0
400,24,0,24
401,22,0,22
402,28,28,0
403,20,20,0
404,15,15,0
405,20,20,0
406,45,45,0
407,18,18,0
408,36,0,36
409,17,17,0
410,33,17,16
411,19,19,0
412,21,21,0
413,39,39,0
414,15,15,0
415,19,19,0
416,25,0,25
417,12,12,0
418,27,0,27
419,20,20,0
420,18,0,18
421,23,23,0
422,20,20,0
423,25,25,0
424,16,0,16
425,23,23,0
426,19,19,0
427,20,20,0
428,21,21,0
429,23,0,23
430,24,24,0
431,20,20,0
432,20,0,20
433,20,20,0
434,21,0,21
435,30,0,30
436,29,29,0
437,16,16,0
438,14,0,14
439,18,18,0
440,18,0,18
441,25,0,25
442,22,22,0
443,19,19,0
444,22,22,0
445,16,16,0
446,48,48,0
447,14,0,14
448,22,0,22
449,22,22,0
450,32,15,17
451,39,39,0
452,18,0,18
453,34,34,0
454,13,13,0
455,9,9,0
456,15,15,0
457,14,14,0
458,21,0,21
459,19,0,19
460,18,18,0
461,20,20,0
462,28,28,0
463,22,22,0
464,30,30,0
465,21,21,0
466,18,0,18
467,12,12,0
468,27,27,0
469,20,20,0
470,16,0,16
471,23,23,0
472,21,21,0
473,38,38,0
474,17,17,0
475,26,26,0
476,14,0,14
477,32,0,32
478,20,20,0
479,16,0,16
480,20,0,20
481,21,21,0
482,22,22,0
483,24,24,0
484,23,0,23
485,24,0,24
486,27,0,27
487,21,21,0
488,16,16,0
489,18,18,0
490,18,18,0
491,21,21,0
492,21,21,0
493,27,0,27
494,21,21,0
495,22,22,0
496,17,0,17
497,21,21,0
498,13,0,13
499,21,0,21
500,18,0,18
501,23,23,0
502,16,0,16
503,29,29,0
504,40,21,19
505,29,29,0
506,30,30,0
507,27,27,0
508,24,0,24
509,18,0,18
510,14,14,0
511,21,21,0
512,14,0,14
513,18,18,0
514,35,0,35
515,28,28,0
516,23,23,0
517,26,26,0
518,20,0,20
519,26,26,0
520,21,21,0
521,21,0,21
522,21,21,0
523,18,18,0
524,21,21,0
525,13,13,0
526,21,21,0
527,17,0,17
528,14,14,0
529,20,20,0
530,65,65,0
531,22,22,0
532,23,23,0
533,19,19,0
534,27,0,27
535,26,26,0
536,22,0,22
537,24,0,24
538,22,0,22
539,28,28,0
540,20,20,0
541,18,0,18
542,20,0,20
543,11,0,11
544,26,26,0
545,22,0,22
546,25,25,0
547,24,24,0
548,26,0,26
549,53,28,25
550,18,18,0
551,17,0,17
552,19,19,0
553,23,23,0
554,28,28,0
555,18,0,18
556,27,27,0
557,18,18,0
558,16,16,0
559,24,0,24
560,44,0,44
561,14,14,0
562,22,0,22
563,21,21,0
564,22,22,0
565,16,16,0
566,28,0,28
567,18,18,0
568,21,0,21
569,36,0,36
570,21,21,0
571,20,0,20
572,18,18,0
573,31,0,31
574,18,18,0
575,25,0,25
576,19,19,0
577,19,19,0
578,20,20,0
579,16,0,16
580,19,0,19
581,15,15,0
582,16,16,0
583,23,23,0
584,22,22,0
585,47,10,37
586,36,20,16
587,14,14,0
588,52,22,30
589,28,28,0
590,19,0,19
591,16,16,0
592,19,19,0
593,9,0,9
594,23,23,0
595,19,19,0
596,12,12,0
597,23,23,0
598,29,0,29
599,18,18,0
600,19,0,19
601,30,0,30
602,20,20,0
603,21,0,21
604,15,0,15
605,16,16,0
606,29,0,29
607,15,15,0
608,17,17,0
609,30,30,0
610,27,27,0
611,19,19,0
612,27,27,0
613,18,0,18
614,37,15,22
615,22,22,0
616,26,26,0
617,23,23,0
618,27,27,0
619,24,0,24
620,19,0,19
621,23,23,0
622,20,0,20
623,22,22,0
624,19,0,19
625,18,18,0
626,25,0,25
627,16,0,16
628,19,19,0
629,13,13,0
630,24,24,0
631,22,0,22
632,13,13,0
633,16,16,0
634,20,20,0
635,26,0,26
636,43,43,0
637,43,20,23
638,17,0,17
639,25,25,0
640,36,36,0
641,39,39,0
642,37,37,0
643,18,18,0
644,22,22,0
645,23,0,23
646,13,13,0
647,24,24,0
648,20,20,0
649,14,14,0
650,15,15,0
651,23,23,0
652,20,20,0
653,34,14,20
654,29,29,0
655,20,20,0
656,22,0,22
657,19,0,19
658,20,0,20
659,26,26,0
660,16,16,0
661,26,26,0
662,22,22,0
663,19,0,19
664,43,43,0
665,28,0,28
666,16,16,0
667,23,23,0
668,17,17,0
669,40,0,40
670,19,19,0
