group_idx,group_size,K_point,K_subtree
0,2,0,2
1,2,1,1
2,5,4,1
3,2,1,1
4,4,3,1
5,7,4,3
6,5,3,2
7,2,1,1
8,4,2,2
9,1,1,0
10,1,0,1
11,1,1,0
12,6,5,1
13,4,2,2
14,6,3,3
15,5,1,4
16,1,1,0
17,2,0,2
18,3,3,0
19,1,1,0
20,2,0,2
21,4,3,1
22,9,4,5
23,2,0,2
24,2,0,2
25,7,3,4
26,4,0,4
27,4,2,2
28,9,5,4
29,5,3,2
30,7,6,1
31,1,0,1
32,2,1,1
33,6,5,1
34,1,1,0
35,5,2,3
36,5,3,2
37,5,0,5
38,4,0,4
39,3,1,2
40,4,1,3
41,1,0,1
42,1,0,1
43,7,1,6
44,5,2,3
45,11,7,4
46,5,2,3
47,3,2,1
48,1,1,0
49,4,0,4
50,8,5,3
51,4,0,4
52,5,4,1
53,7,3,4
54,9,3,6
55,1,1,0
56,9,5,4
57,5,2,3
58,1,0,1
59,3,1,2
60,1,0,1
61,5,4,1
62,2,0,2
63,5,4,1
64,7,2,5
65,12,9,3
66,1,0,1
67,2,0,2
68,3,1,2
69,6,5,1
70,1,0,1
71,8,2,6
72,3,2,1
73,9,1,8
74,6,4,2
75,1,1,0
76,9,4,5
77,3,2,1
78,2,1,1
79,4,0,4
80,6,2,4
81,2,0,2
82,2,1,1
83,6,2,4
84,7,4,3
85,1,1,0
86,9,4,5
87,5,1,4
88,8,4,4
89,5,4,1
90,6,2,4
91,8,0,8
92,6,3,3
93,2,0,2
94,2,0,2
95,2,1,1
96,4,2,2
97,4,1,3
98,8,6,2
99,6,2,4
100,1,0,1
101,5,4,1
102,2,2,0
103,4,3,1
104,3,0,3
105,8,7,1
106,1,0,1
107,6,4,2
108,7,5,2
109,6,1,5
110,2,1,1
111,6,2,4
112,1,0,1
113,9,4,5
114,4,2,2
115,4,3,1
116,7,1,6
117,5,4,1
118,5,2,3
119,5,2,3
120,3,1,2
121,2,1,1
122,6,5,1
123,5,3,2
124,8,5,3
125,6,2,4
126,3,2,1
127,5,3,2
128,1,0,1
129,4,1,3
130,3,1,2
131,1,1,0
132,1,0,1
133,11,5,6
134,3,1,2
135,6,2,4
136,2,1,1
137,12,4,8
138,10,4,6
139,3,1,2
140,3,1,2
141,2,0,2
142,2,0,2
143,6,2,4
144,5,1,4
145,4,1,3
146,9,6,3
147,12,8,4
148,6,3,3
149,3,1,2
150,2,2,0
151,5,3,2
152,5,2,3
153,3,1,2
154,6,2,4
155,2,0,2
156,8,5,3
157,2,1,1
158,3,1,2
159,1,0,1
160,2,1,1
161,5,2,3
162,2,2,0
163,2,2,0
164,5,0,5
165,1,1,0
166,3,1,2
167,7,5,2
168,6,1,5
169,2,1,1
170,8,4,4
171,2,0,2
172,6,2,4
173,2,0,2
174,2,1,1
175,3,1,2
176,5,3,2
177,2,1,1
178,3,2,1
179,4,1,3
180,2,1,1
181,5,1,4
182,2,0,2
183,5,2,3
184,3,1,2
185,1,0,1
186,5,3,2
187,9,3,6
188,1,0,1
189,1,1,0
190,2,0,2
191,4,1,3
192,2,2,0
193,6,2,4
194,8,2,6
195,3,2,1
196,3,1,2
197,1,0,1
198,2,2,0
199,5,3,2
200,5,2,3
201,2,2,0
202,2,0,2
203,3,2,1
204,7,3,4
205,2,0,2
206,5,5,0
207,8,3,5
208,3,3,0
209,5,1,4
210,8,5,3
211,5,5,0
212,1,1,0
213,4,2,2
214,1,0,1
215,6,4,2
216,11,3,8
217,4,4,0
218,4,2,2
219,8,6,2
220,4,3,1
221,5,3,2
222,3,2,1
223,4,1,3
224,1,0,1
225,10,3,7
226,3,1,2
227,5,3,2
228,4,2,2
229,6,2,4
230,2,1,1
231,4,1,3
232,1,1,0
233,3,1,2
234,4,3,1
235,3,2,1
236,3,0,3
237,5,4,1
238,2,1,1
239,3,2,1
240,8,4,4
241,9,6,3
242,5,2,3
243,2,1,1
244,3,2,1
245,1,1,0
246,3,1,2
247,2,1,1
248,6,5,1
249,6,1,5
250,8,4,4
251,4,2,2
252,6,1,5
253,2,0,2
254,2,0,2
255,3,0,3
256,2,1,1
257,5,2,3
258,3,0,3
259,1,0,1
260,2,1,1
261,5,4,1
262,1,1,0
263,7,4,3
264,7,3,4
265,2,0,2
266,2,2,0
267,4,3,1
268,2,1,1
269,2,2,0
270,9,4,5
271,1,0,1
272,2,0,2
273,8,2,6
274,6,2,4
275,1,0,1
276,4,2,2
277,5,2,3
278,3,3,0
279,6,4,2
280,3,1,2
281,8,5,3
282,1,1,0
283,1,1,0
284,2,2,0
285,3,1,2
286,6,2,4
287,1,0,1
288,1,1,0
289,5,2,3
290,4,3,1
291,6,4,2
292,8,2,6
293,5,2,3
294,5,4,1
295,12,4,8
296,1,0,1
297,4,0,4
298,6,4,2
299,2,1,1
300,5,3,2
301,1,1,0
302,2,1,1
303,4,2,2
304,5,1,4
305,5,2,3
306,2,0,2
307,4,4,0
308,6,5,1
309,3,1,2
310,7,3,4
311,4,1,3
312,4,2,2
313,4,2,2
314,2,0,2
315,7,4,3
316,6,4,2
317,10,1,9
318,7,2,5
319,3,0,3
320,1,1,0
321,2,1,1
322,4,1,3
323,6,2,4
324,5,4,1
325,1,0,1
326,2,1,1
327,2,0,2
328,4,1,3
329,8,6,2
330,8,3,5
331,5,2,3
332,3,2,1
333,6,3,3
334,1,0,1
335,4,2,2
336,5,2,3
337,8,6,2
338,7,3,4
339,5,1,4
340,5,2,3
341,10,6,4
342,1,1,0
343,1,0,1
344,1,1,0
345,2,0,2
346,14,8,6
347,3,2,1
348,2,1,1
349,5,2,3
350,2,0,2
351,17,10,7
352,6,3,3
353,3,1,2
354,3,0,3
355,5,2,3
356,3,2,1
357,7,1,6
358,9,5,4
359,2,0,2
360,1,0,1
361,6,4,2
362,4,1,3
363,2,0,2
364,6,4,2
365,4,0,4
366,10,5,5
367,2,1,1
368,3,2,1
369,2,0,2
370,6,3,3
371,7,2,5
372,9,5,4
373,4,1,3
374,3,2,1
375,3,2,1
376,4,2,2
377,3,2,1
378,1,0,1
379,7,4,3
380,3,3,0
381,3,2,1
382,8,6,2
383,2,0,2
384,1,1,0
385,3,3,0
386,3,1,2
387,3,3,0
388,5,1,4
389,4,4,0
390,3,0,3
391,4,2,2
392,6,3,3
393,2,1,1
394,10,4,6
395,5,1,4
396,7,3,4
397,7,3,4
398,2,0,2
399,7,3,4
400,5,3,2
401,6,1,5
402,3,1,2
403,3,2,1
404,4,3,1
405,2,1,1
406,8,2,6
407,3,3,0
408,6,2,4
409,2,0,2
410,4,2,2
411,4,1,3
412,1,0,1
413,1,0,1
414,1,1,0
415,2,1,1
416,10,5,5
417,8,3,5
418,7,4,3
419,1,1,0
420,3,2,1
421,4,1,3
422,1,0,1
423,8,3,5
424,5,3,2
425,6,1,5
426,2,0,2
427,5,2,3
428,7,4,3
429,4,2,2
430,8,3,5
431,6,2,4
432,3,0,3
433,2,1,1
434,1,0,1
435,6,4,2
436,5,2,3
437,3,2,1
438,4,1,3
439,6,2,4
440,3,2,1
441,1,1,0
442,5,2,3
443,2,1,1
444,1,0,1
445,5,2,3
446,2,1,1
447,6,3,3
448,5,2,3
449,1,1,0
450,7,6,1
451,3,2,1
452,2,0,2
453,6,1,5
454,4,3,1
455,3,1,2
456,2,0,2
457,3,3,0
458,6,3,3
459,7,3,4
460,3,2,1
461,3,1,2
462,6,1,5
463,5,3,2
464,1,0,1
465,4,1,3
466,5,3,2
467,3,2,1
468,7,4,3
469,5,4,1
470,2,1,1
471,2,1,1
472,6,2,4
473,4,1,3
474,2,0,2
475,5,1,4
476,1,0,1
477,1,0,1
478,2,1,1
479,1,0,1
480,4,1,3
481,3,0,3
482,3,1,2
483,8,3,5
484,3,0,3
485,6,5,1
486,7,1,6
487,4,3,1
488,5,2,3
489,7,4,3
490,2,1,1
491,4,2,2
492,2,0,2
493,1,1,0
494,5,2,3
495,3,2,1
496,2,0,2
497,6,2,4
498,2,2,0
499,12,5,7
500,5,1,4
501,4,2,2
502,3,0,3
503,2,2,0
504,2,2,0
505,3,1,2
506,3,1,2
507,4,0,4
508,2,0,2
509,2,1,1
510,2,2,0
511,2,1,1
512,7,3,4
