group_idx,group_size,K_point,K_subtree
0,6,3,3
1,2,0,2
2,9,4,5
3,1,0,1
4,9,0,9
5,4,1,3
6,3,1,2
7,6,2,4
8,4,1,3
9,5,2,3
10,4,2,2
11,2,2,0
12,10,5,5
13,3,0,3
14,5,3,2
15,1,0,1
16,4,1,3
17,7,2,5
18,1,0,1
19,8,4,4
20,4,1,3
21,7,2,5
22,5,1,4
23,3,1,2
24,3,3,0
25,2,0,2
26,1,1,0
27,1,0,1
28,4,1,3
29,7,5,2
30,1,0,1
31,5,4,1
32,7,4,3
33,6,2,4
34,3,3,0
35,8,2,6
36,1,0,1
37,4,3,1
38,7,3,4
39,10,1,9
40,4,2,2
41,4,3,1
42,4,3,1
43,4,2,2
44,6,2,4
45,3,2,1
46,6,2,4
47,4,2,2
48,3,2,1
49,8,6,2
50,5,2,3
51,1,0,1
52,7,1,6
53,3,0,3
54,4,2,2
55,4,1,3
56,5,2,3
57,5,4,1
58,2,1,1
59,3,0,3
60,1,0,1
61,4,2,2
62,2,1,1
63,7,1,6
64,2,0,2
65,5,3,2
66,4,1,3
67,9,2,7
68,4,2,2
69,5,1,4
70,7,3,4
71,6,2,4
72,5,1,4
73,2,1,1
74,6,1,5
75,8,5,3
76,5,2,3
77,4,2,2
78,2,2,0
79,10,4,6
80,5,2,3
81,3,1,2
82,5,2,3
83,3,1,2
84,4,1,3
85,1,0,1
86,4,1,3
87,7,2,5
88,3,1,2
89,8,3,5
90,3,2,1
91,7,3,4
92,7,5,2
93,5,1,4
94,9,3,6
95,6,1,5
96,1,0,1
97,8,4,4
98,8,2,6
99,5,3,2
100,4,0,4
101,3,1,2
102,5,2,3
103,5,3,2
104,3,1,2
105,5,1,4
106,4,2,2
107,2,1,1
108,8,2,6
109,7,3,4
110,3,1,2
111,4,1,3
112,7,2,5
113,3,2,1
114,5,1,4
115,2,2,0
116,7,3,4
117,3,0,3
118,5,3,2
119,7,3,4
120,7,4,3
121,4,0,4
122,6,3,3
123,5,3,2
124,2,1,1
125,3,2,1
126,1,0,1
127,4,1,3
128,5,2,3
129,2,0,2
130,4,1,3
131,10,6,4
132,6,3,3
133,10,3,7
134,4,2,2
135,3,0,3
136,3,2,1
137,3,3,0
138,3,1,2
139,2,2,0
140,1,1,0
141,4,2,2
142,4,2,2
143,4,2,2
144,3,1,2
145,3,0,3
146,4,3,1
147,5,3,2
148,1,0,1
149,9,4,5
150,7,2,5
151,3,1,2
152,1,1,0
153,2,0,2
154,4,1,3
155,8,1,7
156,7,3,4
157,1,0,1
158,9,5,4
159,3,2,1
160,1,1,0
161,7,3,4
162,6,0,6
163,7,2,5
164,6,2,4
165,2,1,1
166,2,0,2
167,1,0,1
168,3,2,1
169,4,1,3
170,5,2,3
171,1,0,1
172,2,2,0
173,2,2,0
174,4,3,1
175,7,1,6
176,4,3,1
177,5,0,5
178,3,0,3
179,6,1,5
180,5,3,2
181,9,4,5
182,3,1,2
183,4,1,3
184,5,3,2
185,11,4,7
186,2,1,1
187,1,0,1
188,2,0,2
189,1,0,1
190,1,0,1
191,4,2,2
192,6,1,5
193,1,0,1
194,4,1,3
195,2,1,1
196,3,0,3
197,4,1,3
198,1,0,1
199,5,2,3
200,7,3,4
201,5,3,2
202,5,0,5
203,6,0,6
204,5,2,3
205,4,1,3
206,3,1,2
207,2,1,1
208,2,0,2
209,2,1,1
210,5,1,4
211,5,0,5
212,5,3,2
213,1,1,0
214,4,1,3
215,1,0,1
216,2,0,2
217,5,1,4
218,1,0,1
219,3,2,1
220,2,2,0
221,6,3,3
222,2,0,2
223,3,1,2
224,3,1,2
225,3,1,2
226,6,2,4
227,2,1,1
228,3,0,3
229,4,3,1
230,5,1,4
231,4,2,2
232,6,1,5
233,9,2,7
234,7,3,4
235,1,0,1
236,2,0,2
237,1,0,1
238,7,4,3
239,5,1,4
240,9,3,6
241,1,0,1
242,6,2,4
243,6,2,4
244,2,1,1
245,6,1,5
246,4,2,2
247,5,1,4
248,6,0,6
249,5,1,4
250,4,1,3
251,2,0,2
252,4,1,3
253,6,2,4
254,1,0,1
255,3,2,1
256,3,2,1
257,3,0,3
258,6,1,5
259,4,1,3
260,6,2,4
261,2,1,1
262,4,2,2
263,2,1,1
264,3,2,1
265,2,1,1
266,2,0,2
