left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
55,216,332,112,43,177,49536,132,15,289,112,41,0,43,84,41,175,2.57143,0.810185,4.06977
56,108,187,70,15,102,49760,53,15,172,70,40,0,15,55,40,68,1.96364,0.62963,4.53333
57,133,186,57,27,102,49756,58,15,159,57,48,0,27,75,48,85,1.77333,0.639098,3.14815
58,245,347,108,51,188,49519,134,15,296,108,60,0,51,111,60,185,2.20721,0.755102,3.62745
59,205,371,123,44,204,49543,86,15,327,123,75,0,44,119,75,130,1.72269,0.634146,2.95455
60,233,359,120,43,196,49510,131,15,316,120,59,0,43,102,59,174,2.28431,0.746781,4.04651
61,240,389,122,56,211,49494,117,15,333,122,67,0,56,123,67,173,1.95122,0.720833,3.08929
62,246,422,146,48,228,49463,115,15,374,146,83,0,48,131,83,163,1.87786,0.662602,3.39583
63,164,177,45,34,98,49734,89,15,143,45,41,0,34,75,41,123,2.18667,0.75,3.61765
64,227,460,175,40,245,49414,126,15,420,175,61,0,40,101,61,166,2.24752,0.731278,4.15
65,257,380,131,40,209,49482,138,15,340,131,79,0,40,119,79,178,2.15966,0.692607,4.45
66,228,372,104,59,209,49533,95,15,313,104,74,0,59,133,74,154,1.71429,0.675439,2.61017
67,221,437,155,48,234,49466,97,15,389,155,76,0,48,124,76,145,1.78226,0.656109,3.02083
68,162,264,93,31,140,49643,93,15,233,93,38,0,31,69,38,124,2.34783,0.765432,4
69,251,492,179,49,264,49374,134,15,443,179,68,0,49,117,68,183,2.1453,0.729084,3.73469
70,229,473,171,50,252,49403,124,15,423,171,55,0,50,105,55,174,2.18095,0.759825,3.48
71,226,354,107,53,194,49534,112,15,301,107,61,0,53,114,61,165,1.98246,0.730088,3.11321
72,240,402,119,59,224,49502,96,15,343,119,85,0,59,144,85,155,1.66667,0.645833,2.62712
73,114,193,59,28,106,49757,50,15,165,59,36,0,28,64,36,78,1.78125,0.684211,2.78571
74,221,466,168,45,253,49428,106,15,421,168,70,0,45,115,70,151,1.92174,0.683258,3.35556
75,237,463,158,53,252,49428,109,15,410,158,75,0,53,128,75,162,1.85156,0.683544,3.0566
76,243,320,91,49,180,49566,114,15,271,91,80,0,49,129,80,163,1.88372,0.670782,3.32653
77,231,323,99,48,176,49562,115,15,275,99,68,0,48,116,68,163,1.99138,0.705628,3.39583
78,201,413,140,48,225,49499,88,15,365,140,65,0,48,113,65,136,1.77876,0.676617,2.83333
79,226,282,78,48,156,49605,113,15,234,78,65,0,48,113,65,161,2,0.712389,3.35417
80,218,320,95,49,176,49575,105,15,271,95,64,0,49,113,64,154,1.9292,0.706422,3.14286
81,156,197,51,40,106,49721,82,15,157,51,34,0,40,74,34,122,2.10811,0.782051,3.05
82,229,353,112,53,188,49523,124,15,300,112,52,0,53,105,52,177,2.18095,0.772926,3.33962
83,167,167,34,39,94,49751,82,15,128,34,46,0,39,85,46,121,1.96471,0.724551,3.10256
84,242,337,87,60,190,49566,97,15,277,87,85,0,60,145,85,157,1.66897,0.64876,2.61667
85,145,265,101,25,139,49653,82,15,240,101,38,0,25,63,38,107,2.30159,0.737931,4.28
86,245,344,97,54,193,49549,107,15,290,97,84,0,54,138,84,161,1.77536,0.657143,2.98148
87,247,348,114,45,189,49501,151,15,303,114,51,0,45,96,51,196,2.57292,0.793522,4.35556
88,214,260,70,47,143,49633,107,15,213,70,60,0,47,107,60,154,2,0.719626,3.2766
89,144,255,85,32,138,49680,65,15,223,85,47,0,32,79,47,97,1.82278,0.673611,3.03125
90,220,388,127,52,209,49504,108,15,336,127,60,0,52,112,60,160,1.96429,0.727273,3.07692
91,250,434,144,55,235,49439,127,15,379,144,68,0,55,123,68,182,2.03252,0.728,3.30909
92,234,402,140,45,217,49469,129,15,357,140,60,0,45,105,60,174,2.22857,0.74359,3.86667
93,234,385,120,54,211,49506,109,15,331,120,71,0,54,125,71,163,1.872,0.696581,3.01852
94,228,359,119,42,198,49522,119,15,317,119,67,0,42,109,67,161,2.09174,0.70614,3.83333
95,251,408,131,56,221,49486,106,15,352,131,89,0,56,145,89,162,1.73103,0.645418,2.89286
96,218,474,162,53,259,49421,105,15,421,162,60,0,53,113,60,158,1.9292,0.724771,2.98113
97,221,458,166,48,244,49435,107,15,410,166,66,0,48,114,66,155,1.9386,0.701357,3.22917
98,155,213,69,24,120,49708,79,15,189,69,52,0,24,76,52,103,2.03947,0.664516,4.29167
99,220,283,79,47,157,49620,97,15,236,79,76,0,47,123,76,144,1.78862,0.654545,3.06383
100,221,343,96,57,190,49570,87,15,286,96,77,0,57,134,77,144,1.64925,0.651584,2.52632
101,228,434,147,49,238,49465,101,15,385,147,78,0,49,127,78,150,1.79528,0.657895,3.06122
102,233,412,138,50,224,49465,123,15,362,138,60,0,50,110,60,173,2.11818,0.742489,3.46
103,116,191,59,26,106,49762,47,15,165,59,43,0,26,69,43,73,1.68116,0.62931,2.80769
104,172,213,56,40,117,49702,85,15,173,56,47,0,40,87,47,125,1.97701,0.726744,3.125
105,145,303,108,30,165,49628,69,15,273,108,46,0,30,76,46,99,1.90789,0.682759,3.3
106,219,264,83,37,144,49619,117,15,227,83,65,0,37,102,65,154,2.14706,0.703196,4.16216
107,159,238,67,42,129,49690,72,15,196,67,45,0,42,87,45,114,1.82759,0.716981,2.71429
108,265,431,140,60,231,49437,132,15,371,140,73,0,60,133,73,192,1.99248,0.724528,3.2
109,229,289,83,48,158,49606,105,15,241,83,76,0,48,124,76,153,1.84677,0.668122,3.1875
110,229,279,60,63,156,49619,102,15,216,60,64,0,63,127,64,165,1.80315,0.720524,2.61905
111,89,177,59,22,96,49775,48,15,155,59,19,0,22,41,19,70,2.17073,0.786517,3.18182
112,150,230,78,30,122,49697,73,15,200,78,47,0,30,77,47,103,1.94805,0.686667,3.43333
113,224,330,109,44,177,49554,116,15,286,109,64,0,44,108,64,160,2.07407,0.714286,3.63636
114,225,406,144,44,218,49474,120,15,362,144,61,0,44,105,61,164,2.14286,0.728889,3.72727
115,218,397,131,50,216,49523,80,15,347,131,88,0,50,138,88,130,1.57971,0.59633,2.6
116,244,322,84,58,180,49574,104,15,264,84,82,0,58,140,82,162,1.74286,0.663934,2.7931
117,249,300,71,64,165,49592,108,15,236,71,77,0,64,141,77,172,1.76596,0.690763,2.6875
118,113,155,44,26,85,49794,51,15,129,44,36,0,26,62,36,77,1.82258,0.681416,2.96154
119,229,377,116,55,206,49528,95,15,322,116,79,0,55,134,79,150,1.70896,0.655022,2.72727
120,228,382,133,44,205,49496,122,15,338,133,62,0,44,106,62,166,2.15094,0.72807,3.77273
121,222,468,180,36,252,49398,134,15,432,180,52,0,36,88,52,170,2.52273,0.765766,4.72222
122,114,154,52,15,87,49788,58,15,139,52,41,0,15,56,41,73,2.03571,0.640351,4.86667
123,237,443,144,59,240,49442,115,15,384,144,63,0,59,122,63,174,1.94262,0.734177,2.94915
124,253,463,148,62,253,49415,122,15,401,148,69,0,62,131,69,184,1.9313,0.727273,2.96774
125,239,368,103,60,205,49523,109,15,308,103,70,0,60,130,70,169,1.83846,0.707113,2.81667
126,235,377,124,49,204,49510,113,15,328,124,73,0,49,122,73,162,1.92623,0.689362,3.30612
127,242,318,102,45,171,49555,127,15,273,102,70,0,45,115,70,172,2.10435,0.710744,3.82222
128,195,307,106,38,163,49585,108,15,269,106,49,0,38,87,49,146,2.24138,0.748718,3.84211
129,228,348,100,55,193,49547,105,15,293,100,68,0,55,123,68,160,1.85366,0.701754,2.90909
130,191,357,137,28,192,49520,123,15,329,137,40,0,28,68,40,151,2.80882,0.790576,5.39286
131,231,314,82,56,176,49575,111,15,258,82,64,0,56,120,64,167,1.925,0.722944,2.98214
132,232,290,75,51,164,49602,108,15,239,75,73,0,51,124,73,159,1.87097,0.685345,3.11765
133,196,328,112,38,178,49565,107,15,290,112,51,0,38,89,51,145,2.20225,0.739796,3.81579
134,231,301,80,56,165,49584,115,15,245,80,60,0,56,116,60,171,1.99138,0.74026,3.05357
135,210,420,160,38,222,49460,120,15,382,160,52,0,38,90,52,158,2.33333,0.752381,4.15789
136,227,331,96,54,181,49566,103,15,277,96,70,0,54,124,70,157,1.83065,0.69163,2.90741
137,221,336,112,43,181,49556,108,15,293,112,70,0,43,113,70,151,1.95575,0.683258,3.51163
138,215,357,104,58,195,49552,91,15,299,104,66,0,58,124,66,149,1.73387,0.693023,2.56897
139,147,192,61,26,105,49729,79,15,166,61,42,0,26,68,42,105,2.16176,0.714286,4.03846
140,273,281,63,64,154,49586,133,15,217,63,76,0,64,140,76,197,1.95,0.721612,3.07812
141,243,356,116,48,192,49513,131,15,308,116,64,0,48,112,64,179,2.16964,0.736626,3.72917
142,170,186,43,39,104,49735,79,15,147,43,52,0,39,91,52,118,1.86813,0.694118,3.02564
143,227,371,119,50,202,49531,98,15,321,119,79,0,50,129,79,148,1.75969,0.651982,2.96
144,175,236,73,35,128,49671,93,15,201,73,47,0,35,82,47,128,2.13415,0.731429,3.65714
145,264,284,79,46,159,49570,146,15,238,79,72,0,46,118,72,192,2.23729,0.727273,4.17391
146,136,189,51,31,107,49756,55,15,158,51,50,0,31,81,50,86,1.67901,0.632353,2.77419
147,240,463,165,49,249,49402,135,15,414,165,56,0,49,105,56,184,2.28571,0.766667,3.7551
148,248,372,127,41,204,49500,128,15,331,127,79,0,41,120,79,169,2.06667,0.681452,4.12195
149,163,262,84,35,143,49663,75,15,227,84,53,0,35,88,53,110,1.85227,0.674847,3.14286
150,241,275,72,50,153,49606,119,15,225,72,72,0,50,122,72,169,1.97541,0.701245,3.38
151,188,363,130,36,197,49541,96,15,327,130,56,0,36,92,56,132,2.04348,0.702128,3.66667
152,222,383,120,52,211,49522,95,15,331,120,75,0,52,127,75,147,1.74803,0.662162,2.82692
153,238,408,130,53,225,49486,106,15,355,130,79,0,53,132,79,159,1.80303,0.668067,3
154,117,200,72,21,107,49738,62,15,179,72,34,0,21,55,34,83,2.12727,0.709402,3.95238
155,224,429,139,57,233,49475,96,15,372,139,71,0,57,128,71,153,1.75,0.683036,2.68421
156,216,474,175,46,253,49412,114,15,428,175,56,0,46,102,56,160,2.11765,0.740741,3.47826
157,213,348,117,45,186,49539,113,15,303,117,55,0,45,100,55,158,2.13,0.741784,3.51111
158,126,189,49,36,104,49764,47,15,153,49,43,0,36,79,43,83,1.59494,0.65873,2.30556
159,232,341,110,46,185,49541,118,15,295,110,68,0,46,114,68,164,2.03509,0.706897,3.56522
160,201,238,84,26,128,49625,137,15,212,84,38,0,26,64,38,163,3.14062,0.810945,6.26923
161,157,270,92,32,146,49643,87,15,238,92,38,0,32,70,38,119,2.24286,0.757962,3.71875
162,159,234,78,28,128,49673,93,15,206,78,38,0,28,66,38,121,2.40909,0.761006,4.32143
163,241,477,170,47,260,49393,130,15,430,170,64,0,47,111,64,177,2.17117,0.73444,3.76596
164,220,356,108,49,199,49544,100,15,307,108,71,0,49,120,71,149,1.83333,0.677273,3.04082
165,127,223,80,21,122,49724,53,15,202,80,53,0,21,74,53,74,1.71622,0.582677,3.52381
166,221,505,189,45,271,49374,121,15,460,189,55,0,45,100,55,166,2.21,0.751131,3.68889
167,215,361,107,53,201,49544,95,15,308,107,67,0,53,120,67,148,1.79167,0.688372,2.79245
168,223,411,128,57,226,49498,91,15,354,128,75,0,57,132,75,148,1.68939,0.663677,2.59649
169,251,354,102,56,196,49527,119,15,298,102,76,0,56,132,76,175,1.90152,0.697211,3.125
170,160,195,62,31,102,49710,95,15,164,62,34,0,31,65,34,126,2.46154,0.7875,4.06452
171,157,244,70,36,138,49698,58,15,208,70,63,0,36,99,63,94,1.58586,0.598726,2.61111
172,212,336,119,32,185,49534,130,15,304,119,50,0,32,82,50,162,2.58537,0.764151,5.0625
173,164,227,72,29,126,49694,79,15,198,72,56,0,29,85,56,108,1.92941,0.658537,3.72414
174,218,350,110,49,191,49541,109,15,301,110,60,0,49,109,60,158,2,0.724771,3.22449
175,113,153,44,26,83,49796,51,15,127,44,36,0,26,62,36,77,1.82258,0.681416,2.96154
176,199,228,66,36,126,49657,115,15,192,66,48,0,36,84,48,151,2.36905,0.758794,4.19444
177,234,518,192,51,275,49349,133,15,467,192,50,0,51,101,50,184,2.31683,0.786325,3.60784
178,230,301,88,49,164,49573,126,15,252,88,55,0,49,104,55,175,2.21154,0.76087,3.57143
179,232,483,178,50,255,49401,116,15,433,178,66,0,50,116,66,166,2,0.715517,3.32
180,83,123,37,19,67,49841,36,15,104,37,28,0,19,47,28,55,1.76596,0.662651,2.89474
181,101,171,59,20,92,49781,48,15,151,59,33,0,20,53,33,68,1.90566,0.673267,3.4
182,239,448,142,60,246,49444,108,15,388,142,71,0,60,131,71,168,1.82443,0.702929,2.8
183,127,191,61,26,104,49734,75,15,165,61,26,0,26,52,26,101,2.44231,0.795276,3.88462
184,206,522,204,38,280,49359,119,15,484,204,49,0,38,87,49,157,2.36782,0.762136,4.13158
185,223,298,90,42,166,49577,125,15,256,90,56,0,42,98,56,167,2.27551,0.748879,3.97619
186,217,375,123,50,202,49511,114,15,325,123,53,0,50,103,53,164,2.1068,0.75576,3.28
187,152,185,49,37,99,49739,76,15,148,49,39,0,37,76,39,113,2,0.743421,3.05405
188,239,359,109,49,201,49513,128,15,310,109,62,0,49,111,62,177,2.15315,0.740586,3.61224
189,131,166,49,26,91,49766,68,15,140,49,37,0,26,63,37,94,2.07937,0.717557,3.61538
190,211,405,150,38,217,49470,125,15,367,150,48,0,38,86,48,163,2.45349,0.772512,4.28947
191,251,304,85,55,164,49557,139,15,249,85,57,0,55,112,57,194,2.24107,0.772908,3.52727
192,203,385,138,37,210,49518,97,15,348,138,69,0,37,106,69,134,1.91509,0.660099,3.62162
193,112,162,52,21,89,49788,50,15,141,52,41,0,21,62,41,71,1.80645,0.633929,3.38095
194,236,404,145,44,215,49468,128,15,360,145,64,0,44,108,64,172,2.18519,0.728814,3.90909
195,220,333,102,51,180,49562,105,15,282,102,64,0,51,115,64,156,1.91304,0.709091,3.05882
196,220,449,168,42,239,49426,125,15,407,168,53,0,42,95,53,167,2.31579,0.759091,3.97619
197,130,203,63,30,110,49727,70,15,173,63,30,0,30,60,30,100,2.16667,0.769231,3.33333
198,137,218,70,30,118,49706,76,15,188,70,31,0,30,61,31,106,2.2459,0.773723,3.53333
199,189,265,85,38,142,49628,107,15,227,85,44,0,38,82,44,145,2.30488,0.767196,3.81579
200,147,205,49,43,113,49729,66,15,162,49,38,0,43,81,38,109,1.81481,0.741497,2.53488
201,229,288,79,51,158,49591,121,15,237,79,57,0,51,108,57,172,2.12037,0.751092,3.37255
202,179,183,54,31,98,49712,105,15,152,54,43,0,31,74,43,136,2.41892,0.759777,4.3871
203,134,174,44,36,94,49771,55,15,138,44,43,0,36,79,43,91,1.6962,0.679104,2.52778
204,247,386,131,46,209,49480,134,15,340,131,67,0,46,113,67,180,2.18584,0.728745,3.91304
205,193,239,72,37,130,49653,108,15,202,72,48,0,37,85,48,145,2.27059,0.751295,3.91892
206,200,496,202,28,266,49384,120,15,468,202,52,0,28,80,52,148,2.5,0.74,5.28571
207,178,255,92,30,133,49632,113,15,225,92,35,0,30,65,35,143,2.73846,0.803371,4.76667
208,216,494,176,54,264,49402,104,15,440,176,58,0,54,112,58,158,1.92857,0.731481,2.92593
209,222,429,148,50,231,49452,119,15,379,148,53,0,50,103,53,169,2.15534,0.761261,3.38
210,115,215,73,25,117,49734,51,15,190,73,39,0,25,64,39,76,1.79688,0.66087,3.04
211,225,388,117,56,215,49513,99,15,332,117,70,0,56,126,70,155,1.78571,0.688889,2.76786
212,190,255,76,41,138,49652,93,15,214,76,56,0,41,97,56,134,1.95876,0.705263,3.26829
213,243,406,130,57,219,49465,129,15,349,130,57,0,57,114,57,186,2.13158,0.765432,3.26316
214,113,180,39,37,104,49775,45,15,143,39,31,0,37,68,31,82,1.66176,0.725664,2.21622
215,223,309,99,42,168,49586,105,15,267,99,76,0,42,118,76,147,1.88983,0.659193,3.5
216,238,500,184,45,271,49375,125,15,455,184,68,0,45,113,68,170,2.10619,0.714286,3.77778
217,242,530,188,55,287,49363,107,15,475,188,80,0,55,135,80,162,1.79259,0.669421,2.94545
218,242,443,153,49,241,49442,115,15,394,153,78,0,49,127,78,164,1.90551,0.677686,3.34694
219,222,370,116,51,203,49537,93,15,319,116,78,0,51,129,78,144,1.72093,0.648649,2.82353
220,254,251,58,52,141,49620,129,15,199,58,73,0,52,125,73,181,2.032,0.712598,3.48077
221,113,149,45,25,79,49789,62,15,124,45,26,0,25,51,26,87,2.21569,0.769912,3.48
222,168,199,52,37,110,49719,82,15,162,52,49,0,37,86,49,119,1.95349,0.708333,3.21622
223,222,375,121,50,204,49516,109,15,325,121,63,0,50,113,63,159,1.9646,0.716216,3.18
224,239,276,85,40,151,49583,141,15,236,85,58,0,40,98,58,181,2.43878,0.757322,4.525
225,171,257,87,34,136,49656,87,15,223,87,50,0,34,84,50,121,2.03571,0.707602,3.55882
226,209,298,84,47,167,49603,99,15,251,84,63,0,47,110,63,146,1.9,0.698565,3.10638
227,221,514,189,49,276,49380,106,15,465,189,66,0,49,115,66,155,1.92174,0.701357,3.16327
228,222,370,104,63,203,49549,81,15,307,104,78,0,63,141,78,144,1.57447,0.648649,2.28571
229,259,425,138,58,229,49432,143,15,367,138,58,0,58,116,58,201,2.23276,0.776062,3.46552
230,193,292,92,38,162,49608,100,15,254,92,55,0,38,93,55,138,2.07527,0.715026,3.63158
231,69,124,40,16,68,49843,33,15,108,40,20,0,16,36,20,49,1.91667,0.710145,3.0625
232,239,413,136,52,225,49477,110,15,361,136,77,0,52,129,77,162,1.85271,0.677824,3.11538
233,210,330,108,43,179,49566,104,15,287,108,63,0,43,106,63,147,1.98113,0.7,3.4186
234,204,347,107,53,187,49572,81,15,294,107,70,0,53,123,70,134,1.65854,0.656863,2.5283
235,222,402,128,53,221,49493,105,15,349,128,64,0,53,117,64,158,1.89744,0.711712,2.98113
236,194,327,118,34,175,49556,117,15,293,118,43,0,34,77,43,151,2.51948,0.778351,4.44118
237,183,330,127,30,173,49543,127,15,300,127,26,0,30,56,26,157,3.26786,0.857923,5.23333
238,68,105,30,18,57,49860,35,15,87,30,15,0,18,33,15,53,2.06061,0.779412,2.94444
239,243,326,99,49,178,49551,123,15,277,99,71,0,49,120,71,172,2.025,0.707819,3.5102
240,233,484,181,43,260,49399,117,15,441,181,73,0,43,116,73,160,2.00862,0.686695,3.72093
241,86,188,74,12,102,49757,55,15,176,74,19,0,12,31,19,67,2.77419,0.77907,5.58333
242,210,328,106,45,177,49565,107,15,283,106,58,0,45,103,58,152,2.03883,0.72381,3.37778
243,202,368,131,33,204,49530,102,15,335,131,67,0,33,100,67,135,2.02,0.668317,4.09091
244,213,343,102,53,188,49563,94,15,290,102,66,0,53,119,66,147,1.78992,0.690141,2.77358
245,231,251,81,32,138,49606,143,15,219,81,56,0,32,88,56,175,2.625,0.757576,5.46875
246,165,194,50,37,107,49726,80,15,157,50,48,0,37,85,48,117,1.94118,0.709091,3.16216
247,230,433,149,52,232,49443,124,15,381,149,54,0,52,106,54,176,2.16981,0.765217,3.38462
248,220,361,119,46,196,49535,104,15,315,119,70,0,46,116,70,150,1.89655,0.681818,3.26087
249,206,276,82,44,150,49603,121,15,232,82,41,0,44,85,41,165,2.42353,0.800971,3.75
250,235,414,139,48,227,49462,124,15,366,139,63,0,48,111,63,172,2.11712,0.731915,3.58333
251,251,355,120,45,190,49506,139,15,310,120,67,0,45,112,67,184,2.24107,0.733068,4.08889
252,222,332,98,51,183,49551,117,15,281,98,54,0,51,105,54,168,2.11429,0.756757,3.29412
253,229,349,106,49,194,49550,101,15,300,106,79,0,49,128,79,150,1.78906,0.655022,3.06122
254,211,264,81,37,146,49636,100,15,227,81,74,0,37,111,74,137,1.9009,0.649289,3.7027
255,246,351,103,56,192,49533,116,15,295,103,74,0,56,130,74,172,1.89231,0.699187,3.07143
256,244,441,156,44,241,49429,130,15,397,156,70,0,44,114,70,174,2.14035,0.713115,3.95455
257,245,397,130,52,215,49478,125,15,345,130,68,0,52,120,68,177,2.04167,0.722449,3.40385
258,178,239,69,39,131,49681,80,15,200,69,59,0,39,98,59,119,1.81633,0.668539,3.05128
259,209,279,83,44,152,49614,107,15,235,83,58,0,44,102,58,151,2.04902,0.722488,3.43182
260,144,168,40,33,95,49769,63,15,135,40,48,0,33,81,48,96,1.77778,0.666667,2.90909
261,190,222,64,40,118,49668,110,15,182,64,40,0,40,80,40,150,2.375,0.789474,3.75
262,140,223,70,32,121,49714,63,15,191,70,45,0,32,77,45,95,1.81818,0.678571,2.96875
263,179,372,121,50,201,49548,80,15,322,121,49,0,50,99,49,130,1.80808,0.726257,2.6
264,230,363,107,60,196,49529,108,15,303,107,62,0,60,122,62,168,1.88525,0.730435,2.8
265,200,338,110,45,183,49543,119,15,293,110,36,0,45,81,36,164,2.46914,0.82,3.64444
266,185,183,45,40,98,49714,103,15,143,45,42,0,40,82,42,143,2.2561,0.772973,3.575
267,163,210,59,36,115,49714,76,15,174,59,51,0,36,87,51,112,1.87356,0.687117,3.11111
268,241,313,92,54,167,49567,120,15,259,92,67,0,54,121,67,174,1.99174,0.721992,3.22222
269,222,328,110,39,179,49555,117,15,289,110,66,0,39,105,66,156,2.11429,0.702703,4
270,222,396,134,50,212,49498,106,15,346,134,66,0,50,116,66,156,1.91379,0.702703,3.12
271,222,333,107,44,182,49560,107,15,289,107,71,0,44,115,71,151,1.93043,0.68018,3.43182
272,258,406,125,59,222,49473,121,15,347,125,78,0,59,137,78,180,1.88321,0.697674,3.05085
273,218,360,121,42,197,49538,102,15,318,121,74,0,42,116,74,144,1.87931,0.66055,3.42857
274,217,267,71,48,148,49628,105,15,219,71,64,0,48,112,64,153,1.9375,0.705069,3.1875
275,109,216,74,22,120,49729,55,15,194,74,32,0,22,54,32,77,2.01852,0.706422,3.5
276,212,299,83,53,163,49597,104,15,246,83,55,0,53,108,55,157,1.96296,0.740566,2.96226
277,225,367,118,50,199,49538,95,15,317,118,80,0,50,130,80,145,1.73077,0.644444,2.9
