group_idx,group_size,K_point,K_subtree
0,5,3,2
1,4,1,3
2,3,1,2
3,8,6,2
4,2,1,1
5,2,1,1
6,3,0,3
7,4,2,2
8,12,7,5
9,4,1,3
10,11,8,3
11,4,2,2
12,6,3,3
13,4,2,2
14,2,1,1
15,4,1,3
16,2,2,0
17,5,4,1
18,2,2,0
19,6,4,2
20,4,2,2
21,1,1,0
22,4,3,1
23,4,2,2
24,6,5,1
25,8,5,3
26,1,0,1
27,6,5,1
28,5,2,3
29,4,1,3
30,1,0,1
31,5,1,4
32,2,1,1
33,5,3,2
34,3,3,0
35,3,3,0
36,4,2,2
37,5,3,2
38,2,0,2
39,5,2,3
40,5,1,4
41,5,3,2
42,6,4,2
43,4,1,3
44,3,1,2
45,4,2,2
46,1,1,0
47,2,2,0
48,2,1,1
49,2,0,2
50,2,1,1
51,4,2,2
52,5,4,1
53,6,2,4
54,3,2,1
55,8,5,3
56,6,3,3
57,3,2,1
58,1,0,1
59,5,3,2
60,3,1,2
61,3,2,1
62,6,4,2
63,5,1,4
64,4,2,2
65,3,1,2
66,1,0,1
67,5,4,1
68,3,3,0
69,3,1,2
70,6,4,2
71,1,1,0
72,8,5,3
73,3,2,1
74,7,3,4
75,2,1,1
76,4,2,2
77,2,1,1
78,7,3,4
79,3,2,1
80,2,1,1
81,5,1,4
82,12,5,7
83,3,2,1
84,5,4,1
85,8,4,4
86,5,5,0
87,6,3,3
88,5,5,0
89,3,1,2
90,6,4,2
91,4,3,1
92,7,4,3
93,1,0,1
94,5,2,3
95,1,1,0
96,2,1,1
97,1,0,1
98,6,2,4
99,4,2,2
100,6,5,1
101,7,2,5
102,5,2,3
103,4,3,1
104,2,0,2
105,3,1,2
106,7,5,2
107,1,1,0
108,4,1,3
109,7,4,3
110,5,2,3
111,8,6,2
112,4,2,2
113,4,1,3
114,6,4,2
115,2,1,1
116,5,1,4
117,3,3,0
118,2,0,2
119,1,0,1
120,5,1,4
121,3,1,2
122,3,1,2
123,3,1,2
124,2,2,0
125,6,3,3
126,6,5,1
127,1,0,1
128,6,3,3
129,5,4,1
130,6,4,2
131,6,4,2
132,4,1,3
133,3,2,1
134,7,3,4
135,1,1,0
136,6,0,6
137,8,2,6
138,5,2,3
139,4,3,1
140,3,2,1
141,4,2,2
142,3,2,1
143,5,3,2
144,4,1,3
145,5,1,4
146,6,4,2
147,1,1,0
148,4,2,2
149,4,1,3
150,1,1,0
151,4,3,1
152,7,3,4
153,5,3,2
154,6,2,4
155,4,3,1
156,2,2,0
157,3,3,0
158,5,2,3
159,5,3,2
160,6,5,1
161,3,2,1
162,10,5,5
163,1,1,0
164,1,0,1
165,2,2,0
166,5,3,2
167,4,4,0
168,2,2,0
169,5,4,1
170,1,0,1
171,6,3,3
172,5,2,3
173,6,4,2
174,1,1,0
175,7,3,4
176,5,4,1
177,7,4,3
178,7,5,2
179,5,4,1
180,3,2,1
181,7,3,4
182,2,1,1
183,6,3,3
184,4,1,3
185,5,3,2
186,6,3,3
187,4,2,2
188,8,6,2
189,4,3,1
190,3,2,1
191,8,2,6
192,8,4,4
193,5,3,2
194,2,0,2
195,1,1,0
196,9,4,5
197,7,5,2
198,4,2,2
199,5,3,2
200,5,3,2
201,5,3,2
202,1,0,1
203,2,2,0
204,5,3,2
205,6,2,4
206,5,2,3
207,9,5,4
208,4,4,0
209,5,4,1
210,5,3,2
211,1,1,0
212,9,6,3
213,9,6,3
214,6,2,4
