left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
663,13,41,16,4,21,4957,2,12,37,16,7,0,4,11,7,6,1.18182,0.461538,1.5
664,22,64,22,10,32,4930,6,12,54,22,6,0,10,16,6,16,1.375,0.727273,1.6
665,24,51,20,6,25,4939,10,11,45,20,8,0,6,14,8,16,1.71429,0.666667,2.66667
666,24,56,20,8,28,4934,10,12,48,20,6,0,8,14,6,18,1.71429,0.75,2.25
667,16,49,20,4,25,4945,6,12,45,20,6,0,4,10,6,10,1.6,0.625,2.5
668,19,47,18,5,24,4946,7,12,42,18,7,0,5,12,7,12,1.58333,0.631579,2.4
669,17,68,25,7,36,4930,2,12,61,25,8,0,7,15,8,9,1.13333,0.529412,1.28571
670,14,53,21,5,27,4941,6,12,48,21,3,0,5,8,3,11,1.75,0.785714,2.2
671,18,37,11,7,19,4960,3,12,30,11,8,0,7,15,8,10,1.2,0.555556,1.42857
672,21,52,19,7,26,4943,5,12,45,19,9,0,7,16,9,12,1.3125,0.571429,1.71429
673,16,52,19,6,27,4943,5,12,46,19,5,0,6,11,5,11,1.45455,0.6875,1.83333
674,28,56,21,6,29,4926,18,12,50,21,4,0,6,10,4,24,2.8,0.857143,4
675,23,65,24,8,33,4926,9,12,57,24,6,0,8,14,6,17,1.64286,0.73913,2.125
676,20,51,20,5,26,4942,7,12,46,20,8,0,5,13,8,12,1.53846,0.6,2.4
677,16,45,16,6,23,4951,4,12,39,16,6,0,6,12,6,10,1.33333,0.625,1.66667
678,16,67,28,5,34,4928,5,12,62,28,6,0,5,11,6,10,1.45455,0.625,2
679,24,56,23,4,29,4931,13,12,52,23,7,0,4,11,7,17,2.18182,0.708333,4.25
680,26,72,28,6,38,4918,10,12,66,28,10,0,6,16,10,16,1.625,0.615385,2.66667
681,18,70,28,6,36,4928,2,12,64,28,10,0,6,16,10,8,1.125,0.444444,1.33333
682,23,32,12,4,16,4951,17,12,28,12,2,0,4,6,2,21,3.83333,0.913043,5.25
683,18,49,21,4,24,4944,7,11,45,21,7,0,4,11,7,11,1.63636,0.611111,2.75
684,20,42,17,4,21,4948,10,12,38,17,6,0,4,10,6,14,2,0.7,3.5
685,12,47,19,4,24,4949,4,12,43,19,4,0,4,8,4,8,1.5,0.666667,2
686,18,63,25,6,32,4929,8,12,57,25,4,0,6,10,4,14,1.8,0.777778,2.33333
687,18,35,12,5,18,4959,6,12,30,12,7,0,5,12,7,11,1.5,0.611111,2.2
688,19,60,25,5,30,4933,7,12,55,25,7,0,5,12,7,12,1.58333,0.631579,2.4
689,32,75,25,11,39,4911,14,12,64,25,7,0,11,18,7,25,1.77778,0.78125,2.27273
690,20,37,13,5,19,4953,10,12,32,13,5,0,5,10,5,15,2,0.75,3
691,24,69,26,8,35,4925,6,12,61,26,10,0,8,18,10,14,1.33333,0.583333,1.75
692,22,52,16,9,27,4941,7,12,43,16,6,0,9,15,6,16,1.46667,0.727273,1.77778
693,22,55,22,5,28,4937,8,12,50,22,9,0,5,14,9,13,1.57143,0.590909,2.6
694,30,52,18,8,26,4934,14,12,44,18,8,0,8,16,8,22,1.875,0.733333,2.75
695,17,56,24,4,28,4940,4,12,52,24,9,0,4,13,9,8,1.30769,0.470588,2
696,20,56,21,7,28,4937,7,12,49,21,6,0,7,13,6,14,1.53846,0.7,2
697,17,47,19,5,23,4946,7,11,42,19,5,0,5,10,5,12,1.7,0.705882,2.4
698,22,56,21,7,28,4933,11,12,49,21,4,0,7,11,4,18,2,0.818182,2.57143
699,14,35,13,4,18,4959,6,12,31,13,4,0,4,8,4,10,1.75,0.714286,2.5
700,17,58,22,6,30,4938,4,12,52,22,7,0,6,13,7,10,1.30769,0.588235,1.66667
701,25,52,18,7,27,4939,9,12,45,18,9,0,7,16,9,16,1.5625,0.64,2.28571
702,23,40,15,5,20,4948,12,12,35,15,6,0,5,11,6,17,2.09091,0.73913,3.4
703,25,61,24,6,31,4930,9,12,55,24,10,0,6,16,10,15,1.5625,0.6,2.5
704,16,59,24,5,30,4935,6,12,54,24,5,0,5,10,5,11,1.6,0.6875,2.2
705,24,46,18,5,23,4941,13,12,41,18,6,0,5,11,6,18,2.18182,0.75,3.6
706,15,43,16,5,22,4956,1,12,38,16,9,0,5,14,9,6,1.07143,0.4,1.2
707,17,72,28,7,37,4922,6,12,65,28,4,0,7,11,4,13,1.54545,0.764706,1.85714
708,23,55,21,6,28,4936,9,12,49,21,8,0,6,14,8,15,1.64286,0.652174,2.5
709,15,39,16,4,19,4954,7,11,35,16,4,0,4,8,4,11,1.875,0.733333,2.75
710,17,54,21,6,27,4941,5,12,48,21,6,0,6,12,6,11,1.41667,0.647059,1.83333
711,15,51,21,4,26,4945,4,12,47,21,7,0,4,11,7,8,1.36364,0.533333,2
712,19,55,22,5,28,4938,7,12,50,22,7,0,5,12,7,12,1.58333,0.631579,2.4
713,13,68,29,5,34,4926,6,12,63,29,2,0,5,7,2,11,1.85714,0.846154,2.2
714,24,79,27,10,42,4913,8,12,69,27,6,0,10,16,6,18,1.5,0.75,1.8
715,21,76,31,6,39,4918,6,12,70,31,9,0,6,15,9,12,1.4,0.571429,2
716,24,59,21,8,30,4934,7,12,51,21,9,0,8,17,9,15,1.41176,0.625,1.875
717,12,45,17,5,23,4952,3,12,40,17,4,0,5,9,4,8,1.33333,0.666667,1.6
718,28,54,19,8,27,4936,10,12,46,19,10,0,8,18,10,18,1.55556,0.642857,2.25
719,19,61,21,8,32,4934,5,12,53,21,6,0,8,14,6,13,1.35714,0.684211,1.625
720,23,54,21,5,28,4938,8,12,49,21,10,0,5,15,10,13,1.53333,0.565217,2.6
721,23,66,27,6,33,4924,10,12,60,27,7,0,6,13,7,16,1.76923,0.695652,2.66667
722,19,50,21,4,25,4944,6,12,46,21,9,0,4,13,9,10,1.46154,0.526316,2.5
723,13,48,18,5,25,4951,1,12,43,18,7,0,5,12,7,6,1.08333,0.461538,1.2
724,24,73,33,4,36,4912,15,11,69,33,5,0,4,9,5,19,2.66667,0.791667,4.75
725,23,35,12,5,18,4954,11,12,30,12,7,0,5,12,7,16,1.91667,0.695652,3.2
726,18,50,19,6,25,4945,5,12,44,19,7,0,6,13,7,11,1.38462,0.611111,1.83333
727,11,36,14,4,18,4959,5,12,32,14,2,0,4,6,2,9,1.83333,0.818182,2.25
728,15,51,20,5,26,4948,1,12,46,20,9,0,5,14,9,6,1.07143,0.4,1.2
729,19,62,23,8,31,4933,5,12,54,23,6,0,8,14,6,13,1.35714,0.684211,1.625
730,22,51,18,8,25,4941,8,11,43,18,6,0,8,14,6,16,1.57143,0.727273,2
731,18,68,28,5,35,4928,4,12,63,28,9,0,5,14,9,9,1.28571,0.5,1.8
732,20,44,17,5,22,4947,9,12,39,17,6,0,5,11,6,14,1.81818,0.7,2.8
733,19,65,26,6,33,4927,8,12,59,26,5,0,6,11,5,14,1.72727,0.736842,2.33333
734,20,61,22,7,32,4935,4,12,54,22,9,0,7,16,9,11,1.25,0.55,1.57143
735,20,53,21,6,26,4939,8,11,47,21,6,0,6,12,6,14,1.66667,0.7,2.33333
736,22,51,19,5,27,4942,7,12,46,19,10,0,5,15,10,12,1.46667,0.545455,2.4
737,29,43,16,5,22,4941,16,12,38,16,8,0,5,13,8,21,2.23077,0.724138,4.2
738,14,50,21,3,26,4947,3,12,47,21,8,0,3,11,8,6,1.27273,0.428571,2
739,18,60,23,6,31,4932,8,12,54,23,4,0,6,10,4,14,1.8,0.777778,2.33333
740,14,40,15,5,20,4955,5,12,35,15,4,0,5,9,4,10,1.55556,0.714286,2
741,18,49,17,7,25,4944,7,12,42,17,4,0,7,11,4,14,1.63636,0.777778,2
742,14,67,31,2,34,4929,4,12,65,31,8,0,2,10,8,6,1.4,0.428571,3
743,24,65,25,7,33,4928,7,12,58,25,10,0,7,17,10,14,1.41176,0.583333,2
744,24,67,27,6,34,4925,8,12,61,27,10,0,6,16,10,14,1.5,0.583333,2.33333
745,14,44,16,5,23,4955,1,12,39,16,8,0,5,13,8,6,1.07692,0.428571,1.2
746,21,55,20,6,29,4938,7,12,49,20,8,0,6,14,8,13,1.5,0.619048,2.16667
747,18,62,25,5,32,4935,3,12,57,25,10,0,5,15,10,8,1.2,0.444444,1.6
