left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,35,78,27,10,41,99907,15,16,68,27,10,0,10,20,10,25,1.75,0.714286,2.5
1,23,68,29,4,35,99918,14,16,64,29,5,0,4,9,5,18,2.55556,0.782609,4.5
2,15,45,19,3,23,99949,6,16,42,19,6,0,3,9,6,9,1.66667,0.6,3
3,25,64,24,7,33,99925,11,16,57,24,7,0,7,14,7,18,1.78571,0.72,2.57143
4,26,80,32,6,42,99912,8,16,74,32,12,0,6,18,12,14,1.44444,0.538462,2.33333
5,18,56,25,3,28,99932,12,16,53,25,3,0,3,6,3,15,3,0.833333,5
6,23,72,28,6,38,99921,7,16,66,28,10,0,6,16,10,13,1.4375,0.565217,2.16667
7,25,65,23,8,34,99927,8,16,57,23,9,0,8,17,9,16,1.47059,0.64,2
8,13,56,24,4,28,99939,5,16,52,24,4,0,4,8,4,9,1.625,0.692308,2.25
9,19,55,23,4,28,99936,9,16,51,23,6,0,4,10,6,13,1.9,0.684211,3.25
10,28,55,23,4,28,99931,14,16,51,23,10,0,4,14,10,18,2,0.642857,4.5
11,20,69,25,7,37,99925,6,16,62,25,7,0,7,14,7,13,1.42857,0.65,1.85714
12,21,67,26,6,35,99926,7,16,61,26,8,0,6,14,8,13,1.5,0.619048,2.16667
13,17,51,21,4,26,99943,6,16,47,21,7,0,4,11,7,10,1.54545,0.588235,2.5
14,20,57,22,5,30,99935,8,16,52,22,7,0,5,12,7,13,1.66667,0.65,2.6
15,15,59,26,3,30,99934,7,16,56,26,5,0,3,8,5,10,1.875,0.666667,3.33333
16,20,55,20,6,29,99941,4,16,49,20,10,0,6,16,10,10,1.25,0.5,1.66667
17,27,86,34,7,45,99902,12,16,79,34,8,0,7,15,8,19,1.8,0.703704,2.71429
18,22,63,21,9,33,99929,8,16,54,21,5,0,9,14,5,17,1.57143,0.772727,1.88889
19,28,51,21,4,26,99932,17,16,47,21,7,0,4,11,7,21,2.54545,0.75,5.25
20,13,51,22,3,26,99944,5,16,48,22,5,0,3,8,5,8,1.625,0.615385,2.66667
21,12,41,19,2,20,99951,8,14,39,19,2,0,2,4,2,10,3,0.833333,5
22,23,58,21,6,31,99934,8,16,52,21,9,0,6,15,9,14,1.53333,0.608696,2.33333
23,19,52,20,5,27,99941,7,16,47,20,7,0,5,12,7,12,1.58333,0.631579,2.4
24,15,61,23,6,32,99934,5,16,55,23,4,0,6,10,4,11,1.5,0.733333,1.83333
25,27,62,23,7,32,99928,10,16,55,23,10,0,7,17,10,17,1.58824,0.62963,2.42857
26,21,75,29,7,39,99918,7,16,68,29,7,0,7,14,7,14,1.5,0.666667,2
27,21,58,23,5,30,99936,6,16,53,23,10,0,5,15,10,11,1.4,0.52381,2.2
28,17,63,24,6,33,99931,6,16,57,24,5,0,6,11,5,12,1.54545,0.705882,2
29,15,59,24,4,31,99936,5,16,55,24,6,0,4,10,6,9,1.5,0.6,2.25
30,20,56,25,3,28,99929,15,16,53,25,2,0,3,5,2,18,4,0.9,6
31,22,77,32,5,40,99917,6,16,72,32,11,0,5,16,11,11,1.375,0.5,2.2
32,19,76,33,4,39,99918,6,16,72,33,9,0,4,13,9,10,1.46154,0.526316,2.5
33,20,77,31,6,40,99917,6,16,71,31,8,0,6,14,8,12,1.42857,0.6,2
34,31,80,32,7,41,99907,13,16,73,32,11,0,7,18,11,20,1.72222,0.645161,2.85714
35,26,58,22,6,30,99929,13,16,52,22,7,0,6,13,7,19,2,0.730769,3.16667
36,24,67,25,8,34,99923,10,16,59,25,6,0,8,14,6,18,1.71429,0.75,2.25
37,18,46,19,4,23,99942,12,16,42,19,2,0,4,6,2,16,3,0.888889,4
38,21,69,28,5,36,99924,7,16,64,28,9,0,5,14,9,12,1.5,0.571429,2.4
39,25,58,21,7,30,99932,10,16,51,21,8,0,7,15,8,17,1.66667,0.68,2.42857
40,15,53,20,4,29,99945,2,16,49,20,9,0,4,13,9,6,1.15385,0.4,1.5
41,16,64,25,6,33,99929,7,16,58,25,3,0,6,9,3,13,1.77778,0.8125,2.16667
42,23,71,28,6,37,99922,7,16,65,28,10,0,6,16,10,13,1.4375,0.565217,2.16667
43,22,46,17,6,23,99942,12,16,40,17,4,0,6,10,4,18,2.2,0.818182,3
44,17,55,20,6,29,99939,6,16,49,20,5,0,6,11,5,12,1.54545,0.705882,2
45,17,57,22,5,30,99940,3,16,52,22,9,0,5,14,9,8,1.21429,0.470588,1.6
46,22,59,22,6,31,99934,7,16,53,22,9,0,6,15,9,13,1.46667,0.590909,2.16667
47,22,65,22,8,35,99929,6,16,57,22,8,0,8,16,8,14,1.375,0.636364,1.75
48,19,46,17,5,24,99945,9,16,41,17,5,0,5,10,5,14,1.9,0.736842,2.8
49,25,65,23,7,35,99928,7,16,58,23,11,0,7,18,11,14,1.38889,0.56,2
50,17,56,20,7,29,99939,5,16,49,20,5,0,7,12,5,12,1.41667,0.705882,1.71429
51,14,96,42,4,50,99900,4,16,92,42,6,0,4,10,6,8,1.4,0.571429,2
52,20,57,24,4,29,99933,10,16,53,24,6,0,4,10,6,14,2,0.7,3.5
53,15,60,24,4,32,99936,4,16,56,24,7,0,4,11,7,8,1.36364,0.533333,2
54,19,68,27,6,35,99924,8,16,62,27,5,0,6,11,5,14,1.72727,0.736842,2.33333
