group_size,count
1,17
2,26
3,43
4,57
5,105
6,129
7,185
8,222
9,249
10,270
11,305
12,339
13,331
14,436
15,433
16,429
17,450
18,457
19,449
20,456
21,469
22,432
23,412
24,426
25,379
26,334
27,327
28,260
29,254
30,215
31,198
32,176
33,115
34,133
35,107
36,71
37,72
38,48
39,49
40,34
41,20
42,18
43,13
44,8
45,7
46,7
47,6
48,3
49,4
50,3
51,4
53,1
54,1
56,1
