left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,1,83,42,0,41,49917,0,14,83,42,1,0,0,1,1,0,1,0,nan
1,0,105,53,0,52,49895,0,14,105,53,0,0,0,0,0,0,nan,nan,nan
2,0,259,130,0,129,49741,0,14,259,130,0,0,0,0,0,0,nan,nan,nan
3,0,139,70,0,69,49861,0,14,139,70,0,0,0,0,0,0,nan,nan,nan
4,0,90,44,0,46,49910,0,15,90,44,0,0,0,0,0,0,nan,nan,nan
5,0,63,32,0,31,49937,0,14,63,32,0,0,0,0,0,0,nan,nan,nan
6,0,111,56,0,55,49889,0,14,111,56,0,0,0,0,0,0,nan,nan,nan
7,0,82,41,0,41,49918,0,15,82,41,0,0,0,0,0,0,nan,nan,nan
8,0,94,47,0,47,49906,0,15,94,47,0,0,0,0,0,0,nan,nan,nan
9,0,73,37,0,36,49927,0,14,73,37,0,0,0,0,0,0,nan,nan,nan
10,0,51,26,0,25,49949,0,14,51,26,0,0,0,0,0,0,nan,nan,nan
11,0,60,30,0,30,49940,0,15,60,30,0,0,0,0,0,0,nan,nan,nan
12,0,115,57,0,58,49885,0,15,115,57,0,0,0,0,0,0,nan,nan,nan
13,0,163,82,0,81,49837,0,14,163,82,0,0,0,0,0,0,nan,nan,nan
14,0,122,61,0,61,49878,0,15,122,61,0,0,0,0,0,0,nan,nan,nan
15,0,59,30,0,29,49941,0,13,59,30,0,0,0,0,0,0,nan,nan,nan
16,0,159,80,0,79,49841,0,14,159,80,0,0,0,0,0,0,nan,nan,nan
17,0,173,87,0,86,49827,0,14,173,87,0,0,0,0,0,0,nan,nan,nan
18,0,166,82,0,84,49834,0,15,166,82,0,0,0,0,0,0,nan,nan,nan
19,0,59,29,0,30,49941,0,15,59,29,0,0,0,0,0,0,nan,nan,nan
20,0,75,38,0,37,49925,0,14,75,38,0,0,0,0,0,0,nan,nan,nan
21,0,112,56,0,56,49888,0,15,112,56,0,0,0,0,0,0,nan,nan,nan
22,2,227,113,0,114,49773,0,15,227,113,2,0,0,2,2,0,1,0,nan
23,1,112,56,0,56,49888,0,15,112,56,1,0,0,1,1,0,1,0,nan
24,0,76,38,0,38,49924,0,15,76,38,0,0,0,0,0,0,nan,nan,nan
25,0,119,59,0,60,49881,0,15,119,59,0,0,0,0,0,0,nan,nan,nan
26,0,212,106,0,106,49788,0,15,212,106,0,0,0,0,0,0,nan,nan,nan
27,0,35,18,0,17,49965,0,15,35,18,0,0,0,0,0,0,nan,nan,nan
28,2,135,67,1,67,49865,0,15,134,67,1,0,1,2,1,1,1,0.5,1
29,0,77,38,0,39,49923,0,15,77,38,0,0,0,0,0,0,nan,nan,nan
30,0,158,78,0,80,49842,0,15,158,78,0,0,0,0,0,0,nan,nan,nan
31,0,125,63,0,62,49875,0,14,125,63,0,0,0,0,0,0,nan,nan,nan
32,1,96,48,0,48,49904,0,15,96,48,1,0,0,1,1,0,1,0,nan
33,0,80,40,0,40,49920,0,15,80,40,0,0,0,0,0,0,nan,nan,nan
34,0,99,50,0,49,49901,0,15,99,50,0,0,0,0,0,0,nan,nan,nan
35,0,112,56,0,56,49888,0,15,112,56,0,0,0,0,0,0,nan,nan,nan
36,0,188,94,0,94,49812,0,15,188,94,0,0,0,0,0,0,nan,nan,nan
37,0,267,134,0,133,49733,0,14,267,134,0,0,0,0,0,0,nan,nan,nan
38,0,118,59,0,59,49882,0,15,118,59,0,0,0,0,0,0,nan,nan,nan
39,0,106,53,0,53,49894,0,15,106,53,0,0,0,0,0,0,nan,nan,nan
40,1,118,57,1,60,49882,0,15,117,57,0,0,1,1,0,1,1,1,1
41,0,73,37,0,36,49927,0,14,73,37,0,0,0,0,0,0,nan,nan,nan
42,0,76,38,0,38,49924,0,15,76,38,0,0,0,0,0,0,nan,nan,nan
43,0,137,69,0,68,49863,0,15,137,69,0,0,0,0,0,0,nan,nan,nan
44,0,105,53,0,52,49895,0,14,105,53,0,0,0,0,0,0,nan,nan,nan
45,0,231,115,0,116,49769,0,15,231,115,0,0,0,0,0,0,nan,nan,nan
46,2,330,164,1,165,49669,1,15,329,164,0,0,1,1,0,2,2,1,2
47,0,91,46,0,45,49909,0,14,91,46,0,0,0,0,0,0,nan,nan,nan
48,0,63,32,0,31,49937,0,14,63,32,0,0,0,0,0,0,nan,nan,nan
49,0,199,100,0,99,49801,0,14,199,100,0,0,0,0,0,0,nan,nan,nan
50,0,92,46,0,46,49908,0,15,92,46,0,0,0,0,0,0,nan,nan,nan
51,0,76,38,0,38,49924,0,15,76,38,0,0,0,0,0,0,nan,nan,nan
52,0,140,70,0,70,49860,0,15,140,70,0,0,0,0,0,0,nan,nan,nan
53,0,75,38,0,37,49925,0,14,75,38,0,0,0,0,0,0,nan,nan,nan
54,0,67,34,0,33,49933,0,14,67,34,0,0,0,0,0,0,nan,nan,nan
55,0,188,94,0,94,49812,0,15,188,94,0,0,0,0,0,0,nan,nan,nan
56,0,43,22,0,21,49957,0,14,43,22,0,0,0,0,0,0,nan,nan,nan
57,1,185,91,0,94,49815,0,15,185,91,1,0,0,1,1,0,1,0,nan
58,1,51,25,0,26,49949,0,15,51,25,1,0,0,1,1,0,1,0,nan
59,0,153,77,0,76,49847,0,14,153,77,0,0,0,0,0,0,nan,nan,nan
60,1,188,92,1,95,49812,0,15,187,92,0,0,1,1,0,1,1,1,1
61,0,61,31,0,30,49939,0,14,61,31,0,0,0,0,0,0,nan,nan,nan
62,0,62,31,0,31,49938,0,15,62,31,0,0,0,0,0,0,nan,nan,nan
63,0,101,51,0,50,49899,0,14,101,51,0,0,0,0,0,0,nan,nan,nan
64,0,141,71,0,70,49859,0,14,141,71,0,0,0,0,0,0,nan,nan,nan
65,1,94,46,1,47,49906,0,15,93,46,0,0,1,1,0,1,1,1,1
66,0,116,58,0,58,49884,0,15,116,58,0,0,0,0,0,0,nan,nan,nan
67,0,225,113,0,112,49775,0,14,225,113,0,0,0,0,0,0,nan,nan,nan
68,0,66,33,0,33,49934,0,15,66,33,0,0,0,0,0,0,nan,nan,nan
69,0,49,25,0,24,49951,0,14,49,25,0,0,0,0,0,0,nan,nan,nan
70,0,54,27,0,27,49946,0,15,54,27,0,0,0,0,0,0,nan,nan,nan
71,0,49,25,0,24,49951,0,14,49,25,0,0,0,0,0,0,nan,nan,nan
72,0,42,21,0,21,49958,0,15,42,21,0,0,0,0,0,0,nan,nan,nan
73,0,133,67,0,66,49867,0,14,133,67,0,0,0,0,0,0,nan,nan,nan
74,0,121,60,0,61,49879,0,15,121,60,0,0,0,0,0,0,nan,nan,nan
75,0,184,91,0,93,49816,0,15,184,91,0,0,0,0,0,0,nan,nan,nan
76,0,77,39,0,38,49923,0,14,77,39,0,0,0,0,0,0,nan,nan,nan
77,0,124,62,0,62,49876,0,15,124,62,0,0,0,0,0,0,nan,nan,nan
78,0,114,57,0,57,49886,0,15,114,57,0,0,0,0,0,0,nan,nan,nan
79,0,147,74,0,73,49853,0,14,147,74,0,0,0,0,0,0,nan,nan,nan
80,0,114,57,0,57,49886,0,15,114,57,0,0,0,0,0,0,nan,nan,nan
81,0,113,57,0,56,49887,0,14,113,57,0,0,0,0,0,0,nan,nan,nan
82,0,114,57,0,57,49886,0,15,114,57,0,0,0,0,0,0,nan,nan,nan
83,0,277,138,0,139,49723,0,15,277,138,0,0,0,0,0,0,nan,nan,nan
84,0,197,99,0,98,49803,0,14,197,99,0,0,0,0,0,0,nan,nan,nan
85,0,118,58,0,60,49882,0,15,118,58,0,0,0,0,0,0,nan,nan,nan
86,0,191,95,0,96,49809,0,15,191,95,0,0,0,0,0,0,nan,nan,nan
87,0,63,32,0,31,49937,0,14,63,32,0,0,0,0,0,0,nan,nan,nan
88,0,75,38,0,37,49925,0,14,75,38,0,0,0,0,0,0,nan,nan,nan
89,0,70,35,0,35,49930,0,15,70,35,0,0,0,0,0,0,nan,nan,nan
90,0,221,111,0,110,49779,0,14,221,111,0,0,0,0,0,0,nan,nan,nan
91,0,198,99,0,99,49802,0,15,198,99,0,0,0,0,0,0,nan,nan,nan
92,0,512,256,0,256,49488,0,15,512,256,0,0,0,0,0,0,nan,nan,nan
93,0,146,73,0,73,49854,0,15,146,73,0,0,0,0,0,0,nan,nan,nan
94,0,53,27,0,26,49947,0,13,53,27,0,0,0,0,0,0,nan,nan,nan
95,0,126,63,0,63,49874,0,15,126,63,0,0,0,0,0,0,nan,nan,nan
96,0,99,50,0,49,49901,0,14,99,50,0,0,0,0,0,0,nan,nan,nan
97,0,103,52,0,51,49897,0,13,103,52,0,0,0,0,0,0,nan,nan,nan
98,0,246,123,0,123,49754,0,15,246,123,0,0,0,0,0,0,nan,nan,nan
99,0,185,93,0,92,49815,0,14,185,93,0,0,0,0,0,0,nan,nan,nan
100,0,57,28,0,29,49943,0,15,57,28,0,0,0,0,0,0,nan,nan,nan
101,0,80,40,0,40,49920,0,15,80,40,0,0,0,0,0,0,nan,nan,nan
102,0,225,113,0,112,49775,0,15,225,113,0,0,0,0,0,0,nan,nan,nan
103,0,161,81,0,80,49839,0,14,161,81,0,0,0,0,0,0,nan,nan,nan
104,0,59,30,0,29,49941,0,14,59,30,0,0,0,0,0,0,nan,nan,nan
105,1,604,302,0,302,49396,0,15,604,302,1,0,0,1,1,0,1,0,nan
106,1,72,35,1,36,49928,0,15,71,35,0,0,1,1,0,1,1,1,1
107,0,315,158,0,157,49685,0,14,315,158,0,0,0,0,0,0,nan,nan,nan
108,0,75,37,0,38,49925,0,15,75,37,0,0,0,0,0,0,nan,nan,nan
109,1,137,67,1,69,49863,0,15,136,67,0,0,1,1,0,1,1,1,1
110,0,87,44,0,43,49913,0,12,87,44,0,0,0,0,0,0,nan,nan,nan
111,0,247,124,0,123,49753,0,14,247,124,0,0,0,0,0,0,nan,nan,nan
112,1,104,52,0,52,49896,0,15,104,52,1,0,0,1,1,0,1,0,nan
113,0,73,37,0,36,49927,0,13,73,37,0,0,0,0,0,0,nan,nan,nan
114,0,119,60,0,59,49881,0,15,119,60,0,0,0,0,0,0,nan,nan,nan
115,0,151,76,0,75,49849,0,14,151,76,0,0,0,0,0,0,nan,nan,nan
116,0,102,51,0,51,49898,0,15,102,51,0,0,0,0,0,0,nan,nan,nan
117,0,107,54,0,53,49893,0,14,107,54,0,0,0,0,0,0,nan,nan,nan
118,0,67,34,0,33,49933,0,14,67,34,0,0,0,0,0,0,nan,nan,nan
119,0,138,69,0,69,49862,0,15,138,69,0,0,0,0,0,0,nan,nan,nan
120,0,153,76,0,77,49847,0,15,153,76,0,0,0,0,0,0,nan,nan,nan
121,1,178,88,0,90,49822,0,15,178,88,1,0,0,1,1,0,1,0,nan
122,0,91,46,0,45,49909,0,14,91,46,0,0,0,0,0,0,nan,nan,nan
123,0,304,152,0,152,49696,0,15,304,152,0,0,0,0,0,0,nan,nan,nan
124,0,78,39,0,39,49922,0,15,78,39,0,0,0,0,0,0,nan,nan,nan
125,0,65,31,0,34,49935,0,15,65,31,0,0,0,0,0,0,nan,nan,nan
126,1,157,78,0,79,49843,0,15,157,78,1,0,0,1,1,0,1,0,nan
127,0,223,111,0,112,49777,0,15,223,111,0,0,0,0,0,0,nan,nan,nan
128,0,301,151,0,150,49699,0,15,301,151,0,0,0,0,0,0,nan,nan,nan
