group_idx,group_size,K_point,K_subtree
0,18,18,0
1,38,38,0
2,22,22,0
3,34,14,20
4,18,18,0
5,24,0,24
6,35,0,35
7,25,25,0
8,24,24,0
9,19,0,19
10,29,0,29
11,20,20,0
12,20,0,20
13,22,0,22
14,17,17,0
15,20,20,0
16,23,23,0
17,15,0,15
18,17,17,0
19,17,17,0
20,19,0,19
21,15,15,0
22,23,23,0
23,22,22,0
24,18,0,18
25,20,20,0
26,29,0,29
27,16,16,0
28,17,17,0
29,16,16,0
30,19,19,0
31,18,18,0
32,17,17,0
33,15,15,0
34,22,22,0
35,23,23,0
36,15,15,0
37,24,24,0
38,31,14,17
39,16,16,0
40,19,19,0
41,24,24,0
42,23,0,23
43,53,40,13
44,18,18,0
45,29,0,29
46,29,15,14
47,15,15,0
48,19,0,19
49,26,0,26
50,14,14,0
51,28,0,28
52,12,0,12
53,18,0,18
54,14,0,14
55,23,0,23
56,45,45,0
57,17,0,17
58,20,0,20
59,18,18,0
60,24,0,24
61,28,28,0
62,33,33,0
63,21,0,21
64,17,17,0
65,23,0,23
66,17,17,0
67,12,12,0
68,21,21,0
69,17,0,17
70,22,22,0
71,16,0,16
72,15,15,0
73,13,0,13
74,17,0,17
75,19,19,0
76,19,0,19
77,13,13,0
78,19,19,0
79,27,27,0
80,21,21,0
81,22,22,0
82,20,0,20
83,17,0,17
84,20,20,0
85,15,0,15
86,19,0,19
87,43,22,21
88,14,14,0
89,20,20,0
90,23,23,0
91,24,0,24
92,39,20,19
93,18,18,0
94,15,15,0
95,25,25,0
96,13,13,0
97,23,23,0
98,17,17,0
99,18,0,18
100,19,0,19
101,20,20,0
102,18,0,18
103,27,0,27
104,21,21,0
105,25,0,25
106,45,23,22
107,42,42,0
108,23,0,23
109,22,22,0
110,19,19,0
111,34,0,34
112,17,0,17
113,22,22,0
114,24,0,24
115,22,22,0
116,43,19,24
117,25,0,25
118,22,22,0
119,27,27,0
120,17,0,17
121,14,14,0
122,15,15,0
123,19,0,19
124,24,0,24
125,31,31,0
126,25,25,0
127,21,21,0
128,17,0,17
129,15,0,15
130,21,0,21
131,15,15,0
132,42,0,42
133,33,0,33
134,20,20,0
135,27,27,0
136,16,16,0
137,19,19,0
138,22,0,22
139,16,0,16
140,22,22,0
141,19,19,0
142,14,0,14
143,20,20,0
144,14,14,0
145,18,18,0
146,18,18,0
147,20,20,0
148,13,13,0
149,24,0,24
150,19,19,0
151,23,23,0
152,27,27,0
153,19,19,0
154,20,20,0
155,17,17,0
156,41,41,0
157,27,0,27
158,44,26,18
159,24,24,0
160,22,22,0
161,18,0,18
162,13,0,13
163,42,42,0
164,20,20,0
165,20,0,20
166,23,23,0
167,16,0,16
168,13,0,13
169,34,0,34
170,25,25,0
171,30,30,0
172,18,18,0
173,20,20,0
174,21,0,21
175,13,0,13
176,8,8,0
177,21,21,0
178,23,23,0
179,19,19,0
180,20,0,20
181,15,0,15
182,23,0,23
183,15,0,15
184,24,24,0
185,19,19,0
186,19,19,0
187,15,15,0
188,24,24,0
189,23,23,0
190,22,22,0
191,16,16,0
192,27,27,0
193,33,33,0
194,22,0,22
195,33,20,13
196,30,16,14
197,15,15,0
198,30,0,30
199,14,0,14
200,16,16,0
201,18,18,0
202,13,0,13
203,20,20,0
204,18,18,0
205,20,20,0
206,21,0,21
207,20,20,0
208,18,18,0
209,24,24,0
210,19,19,0
211,18,0,18
212,22,22,0
213,23,0,23
214,12,0,12
215,19,0,19
216,15,15,0
217,24,0,24
218,42,0,42
219,21,21,0
220,18,18,0
221,70,25,45
222,19,19,0
223,22,22,0
224,21,0,21
225,27,0,27
226,19,19,0
227,20,20,0
228,22,22,0
229,27,27,0
230,24,24,0
231,36,0,36
232,21,21,0
233,25,25,0
234,18,18,0
235,18,18,0
236,18,18,0
237,16,16,0
238,24,24,0
239,21,21,0
240,20,20,0
241,18,18,0
242,15,15,0
243,20,0,20
244,22,0,22
245,22,22,0
246,10,10,0
247,44,44,0
248,18,18,0
249,41,24,17
250,17,0,17
251,20,20,0
252,17,17,0
253,29,0,29
254,24,24,0
255,21,0,21
256,21,21,0
257,18,0,18
258,12,0,12
259,20,20,0
260,20,20,0
261,17,17,0
262,18,0,18
263,22,22,0
264,18,0,18
265,36,16,20
266,21,21,0
267,17,17,0
268,18,0,18
269,20,20,0
270,17,17,0
271,20,0,20
272,41,0,41
273,18,18,0
274,26,26,0
275,17,17,0
276,17,17,0
277,18,0,18
278,21,0,21
279,19,19,0
280,30,21,9
281,20,0,20
282,13,0,13
283,15,15,0
284,21,21,0
285,15,15,0
286,45,0,45
287,37,37,0
288,18,0,18
289,22,0,22
290,10,10,0
291,12,0,12
292,46,46,0
293,18,18,0
294,17,17,0
295,20,0,20
296,26,26,0
297,16,16,0
298,21,21,0
299,21,0,21
300,44,20,24
301,20,20,0
302,20,20,0
303,16,16,0
304,21,0,21
305,26,26,0
306,29,18,11
307,19,0,19
308,22,22,0
309,16,0,16
310,26,26,0
311,21,21,0
312,25,25,0
313,21,21,0
314,22,0,22
315,37,0,37
316,19,0,19
317,17,17,0
318,56,0,56
319,20,20,0
320,26,0,26
321,17,17,0
322,13,0,13
323,19,19,0
324,37,18,19
325,19,19,0
326,16,0,16
327,36,17,19
328,16,16,0
329,12,12,0
330,20,0,20
331,19,19,0
332,10,0,10
333,21,21,0
334,15,15,0
335,37,37,0
336,20,20,0
