left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
97,22,972,465,5,502,49028,0,15,967,465,17,0,5,22,17,5,1,0.227273,1
98,30,1163,550,8,605,48835,2,15,1155,550,20,0,8,28,20,10,1.07143,0.333333,1.25
99,11,420,198,4,218,49580,0,15,416,198,7,0,4,11,7,4,1,0.363636,1
100,7,256,121,1,134,49744,0,15,255,121,6,0,1,7,6,1,1,0.142857,1
101,12,725,345,5,375,49275,0,15,720,345,7,0,5,12,7,5,1,0.416667,1
102,14,600,289,5,306,49398,2,15,595,289,7,0,5,12,7,7,1.16667,0.5,1.4
103,8,646,312,3,331,49354,0,15,643,312,5,0,3,8,5,3,1,0.375,1
104,9,705,335,6,364,49294,1,15,699,335,2,0,6,8,2,7,1.125,0.777778,1.16667
105,19,659,309,6,344,49340,1,15,653,309,12,0,6,18,12,7,1.05556,0.368421,1.16667
106,19,523,242,4,277,49477,0,15,519,242,15,0,4,19,15,4,1,0.210526,1
107,18,534,250,6,278,49466,0,15,528,250,12,0,6,18,12,6,1,0.333333,1
108,26,1265,612,8,645,48733,2,15,1257,612,16,0,8,24,16,10,1.08333,0.384615,1.25
109,32,1657,795,9,853,48343,0,15,1648,795,23,0,9,32,23,9,1,0.28125,1
110,19,1187,563,10,614,48813,0,15,1177,563,9,0,10,19,9,10,1,0.526316,1
111,9,601,285,5,311,49399,0,15,596,285,4,0,5,9,4,5,1,0.555556,1
112,17,576,274,4,298,49423,1,15,572,274,12,0,4,16,12,5,1.0625,0.294118,1.25
113,11,595,290,2,303,49405,0,15,593,290,9,0,2,11,9,2,1,0.181818,1
114,9,737,359,4,374,49263,0,15,733,359,5,0,4,9,5,4,1,0.444444,1
115,15,676,319,6,351,49323,1,15,670,319,8,0,6,14,8,7,1.07143,0.466667,1.16667
116,23,1460,705,8,747,48539,1,15,1452,705,14,0,8,22,14,9,1.04545,0.391304,1.125
117,6,681,336,3,342,49319,0,15,678,336,3,0,3,6,3,3,1,0.5,1
118,26,798,372,10,416,49201,1,15,788,372,15,0,10,25,15,11,1.04,0.423077,1.1
119,8,453,218,3,232,49547,0,15,450,218,5,0,3,8,5,3,1,0.375,1
120,27,1297,620,8,669,48701,2,15,1289,620,17,0,8,25,17,10,1.08,0.37037,1.25
121,7,246,118,3,125,49753,1,15,243,118,3,0,3,6,3,4,1.16667,0.571429,1.33333
122,19,742,356,6,380,49256,2,15,736,356,11,0,6,17,11,8,1.11765,0.421053,1.33333
123,25,1038,496,8,534,48962,0,15,1030,496,17,0,8,25,17,8,1,0.32,1
124,21,787,366,11,410,49210,3,15,776,366,7,0,11,18,7,14,1.16667,0.666667,1.27273
125,40,1100,510,15,575,48897,3,15,1085,510,22,0,15,37,22,18,1.08108,0.45,1.2
126,27,511,231,11,269,49487,2,15,500,231,14,0,11,25,14,13,1.08,0.481481,1.18182
127,8,401,188,5,208,49599,0,15,396,188,3,0,5,8,3,5,1,0.625,1
128,28,1310,615,9,686,48689,1,15,1301,615,18,0,9,27,18,10,1.03704,0.357143,1.11111
129,21,638,292,9,337,49361,1,15,629,292,11,0,9,20,11,10,1.05,0.47619,1.11111
130,19,979,471,8,500,49020,1,15,971,471,10,0,8,18,10,9,1.05556,0.473684,1.125
131,17,608,289,6,313,49392,0,15,602,289,11,0,6,17,11,6,1,0.352941,1
132,39,969,451,14,504,49027,4,15,955,451,21,0,14,35,21,18,1.11429,0.461538,1.28571
133,10,388,188,2,198,49612,0,15,386,188,8,0,2,10,8,2,1,0.2,1
134,6,414,201,2,211,49585,1,15,412,201,3,0,2,5,3,3,1.2,0.5,1.5
135,32,1038,490,4,544,48962,0,15,1034,490,28,0,4,32,28,4,1,0.125,1
136,21,1061,509,5,547,48939,0,15,1056,509,16,0,5,21,16,5,1,0.238095,1
137,42,2060,982,12,1066,47938,2,15,2048,982,28,0,12,40,28,14,1.05,0.333333,1.16667
138,31,1773,851,10,912,48226,1,15,1763,851,20,0,10,30,20,11,1.03333,0.354839,1.1
139,28,844,399,7,438,49155,1,15,837,399,20,0,7,27,20,8,1.03704,0.285714,1.14286
140,27,1385,669,8,708,48613,2,15,1377,669,17,0,8,25,17,10,1.08,0.37037,1.25
141,29,926,444,10,472,49070,4,15,916,444,15,0,10,25,15,14,1.16,0.482759,1.4
142,18,359,160,6,193,49641,0,15,353,160,12,0,6,18,12,6,1,0.333333,1
143,16,996,488,3,505,49003,1,15,993,488,12,0,3,15,12,4,1.06667,0.25,1.33333
144,2,330,160,0,170,49670,0,15,330,160,2,0,0,2,2,0,1,0,nan
145,18,547,256,3,288,49453,0,15,544,256,15,0,3,18,15,3,1,0.166667,1
146,28,343,160,6,177,49654,3,15,337,160,19,0,6,25,19,9,1.12,0.321429,1.5
147,21,1630,789,7,834,48370,0,15,1623,789,14,0,7,21,14,7,1,0.333333,1
148,11,731,346,5,380,49269,0,15,726,346,6,0,5,11,6,5,1,0.454545,1
149,22,1643,796,5,842,48356,1,15,1638,796,16,0,5,21,16,6,1.04762,0.272727,1.2
150,42,748,338,11,399,49251,1,15,737,338,30,0,11,41,30,12,1.02439,0.285714,1.09091
151,10,849,409,5,435,49150,1,15,844,409,4,0,5,9,4,6,1.11111,0.6,1.2
152,27,1308,624,11,673,48692,0,15,1297,624,16,0,11,27,16,11,1,0.407407,1
153,15,500,235,4,261,49498,2,15,496,235,9,0,4,13,9,6,1.15385,0.4,1.5
154,17,369,174,4,191,49631,0,15,365,174,13,0,4,17,13,4,1,0.235294,1
155,19,1126,548,8,570,48873,1,15,1118,548,10,0,8,18,10,9,1.05556,0.473684,1.125
156,11,598,290,2,306,49402,0,15,596,290,9,0,2,11,9,2,1,0.181818,1
157,39,2776,1342,12,1422,47219,5,15,2764,1342,22,0,12,34,22,17,1.14706,0.435897,1.41667
158,29,2097,1023,8,1066,47900,3,15,2089,1023,18,0,8,26,18,11,1.11538,0.37931,1.375
159,22,1142,555,6,581,48858,0,15,1136,555,16,0,6,22,16,6,1,0.272727,1
160,22,1917,932,9,976,48083,0,15,1908,932,13,0,9,22,13,9,1,0.409091,1
161,17,436,202,8,226,49563,1,15,428,202,8,0,8,16,8,9,1.0625,0.529412,1.125
162,13,1075,519,3,553,48925,0,15,1072,519,10,0,3,13,10,3,1,0.230769,1
163,11,688,336,3,349,49311,1,15,685,336,7,0,3,10,7,4,1.1,0.363636,1.33333
164,13,765,369,4,392,49234,1,15,761,369,8,0,4,12,8,5,1.08333,0.384615,1.25
165,36,533,243,8,282,49465,2,15,525,243,26,0,8,34,26,10,1.05882,0.277778,1.25
166,47,1651,776,12,863,48349,0,15,1639,776,35,0,12,47,35,12,1,0.255319,1
167,29,1418,674,13,731,48581,1,15,1405,674,15,0,13,28,15,14,1.03571,0.482759,1.07692
168,27,450,204,10,236,49550,0,15,440,204,17,0,10,27,17,10,1,0.37037,1
169,15,844,406,4,434,49156,0,15,840,406,11,0,4,15,11,4,1,0.266667,1
170,3,333,162,0,171,49667,0,15,333,162,3,0,0,3,3,0,1,0,nan
171,16,871,415,6,450,49129,0,15,865,415,10,0,6,16,10,6,1,0.375,1
172,10,578,280,2,296,49421,1,15,576,280,7,0,2,9,7,3,1.11111,0.3,1.5
173,29,1614,776,14,824,48386,0,15,1600,776,15,0,14,29,15,14,1,0.482759,1
174,24,1240,595,6,639,48760,0,15,1234,595,18,0,6,24,18,6,1,0.25,1
175,4,782,383,1,398,49218,0,15,781,383,3,0,1,4,3,1,1,0.25,1
176,28,1109,521,14,574,48890,1,15,1095,521,13,0,14,27,13,15,1.03704,0.535714,1.07143
177,49,2014,962,18,1034,47986,0,15,1996,962,31,0,18,49,31,18,1,0.367347,1
178,27,776,368,8,400,49221,3,15,768,368,16,0,8,24,16,11,1.125,0.407407,1.375
179,18,590,277,6,307,49408,2,15,584,277,10,0,6,16,10,8,1.125,0.444444,1.33333
180,34,3034,1477,6,1551,46966,0,15,3028,1477,28,0,6,34,28,6,1,0.176471,1
181,7,920,451,1,468,49080,0,15,919,451,6,0,1,7,6,1,1,0.142857,1
182,33,1780,852,18,910,48219,1,15,1762,852,14,0,18,32,14,19,1.03125,0.575758,1.05556
183,12,483,235,4,244,49514,3,15,479,235,5,0,4,9,5,7,1.33333,0.583333,1.75
184,32,1020,476,14,530,48977,3,15,1006,476,15,0,14,29,15,17,1.10345,0.53125,1.21429
185,24,1058,506,7,545,48939,3,15,1051,506,14,0,7,21,14,10,1.14286,0.416667,1.42857
186,11,512,248,2,262,49488,0,15,510,248,9,0,2,11,9,2,1,0.181818,1
187,7,486,237,0,249,49514,0,15,486,237,7,0,0,7,7,0,1,0,nan
188,30,691,316,8,367,49309,0,15,683,316,22,0,8,30,22,8,1,0.266667,1
189,29,584,268,12,304,49413,3,15,572,268,14,0,12,26,14,15,1.11538,0.517241,1.25
190,26,1317,636,6,675,48683,0,15,1311,636,20,0,6,26,20,6,1,0.230769,1
191,9,1945,957,3,985,48055,0,15,1942,957,6,0,3,9,6,3,1,0.333333,1
192,23,1044,499,6,539,48955,1,15,1038,499,16,0,6,22,16,7,1.04545,0.304348,1.16667
193,22,755,353,8,394,49244,1,15,747,353,13,0,8,21,13,9,1.04762,0.409091,1.125
194,24,1092,516,13,563,48907,1,15,1079,516,10,0,13,23,10,14,1.04348,0.583333,1.07692
195,26,1532,746,4,782,48466,2,15,1528,746,20,0,4,24,20,6,1.08333,0.230769,1.5
196,37,803,377,9,417,49196,1,15,794,377,27,0,9,36,27,10,1.02778,0.27027,1.11111
197,18,1299,628,8,663,48700,1,15,1291,628,9,0,8,17,9,9,1.05882,0.5,1.125
198,15,515,241,8,266,49485,0,15,507,241,7,0,8,15,7,8,1,0.533333,1
199,9,367,178,1,188,49633,0,15,366,178,8,0,1,9,8,1,1,0.111111,1
200,31,1251,586,14,651,48749,0,15,1237,586,17,0,14,31,17,14,1,0.451613,1
201,11,491,234,3,254,49509,0,15,488,234,8,0,3,11,8,3,1,0.272727,1
202,29,372,169,9,194,49627,1,15,363,169,19,0,9,28,19,10,1.03571,0.344828,1.11111
203,16,615,289,6,320,49385,0,15,609,289,10,0,6,16,10,6,1,0.375,1
204,36,1013,473,13,527,48984,3,15,1000,473,20,0,13,33,20,16,1.09091,0.444444,1.23077
205,12,541,259,4,278,49459,0,15,537,259,8,0,4,12,8,4,1,0.333333,1
206,15,849,409,5,435,49149,2,15,844,409,8,0,5,13,8,7,1.15385,0.466667,1.4
207,22,321,143,7,171,49678,1,15,314,143,14,0,7,21,14,8,1.04762,0.363636,1.14286
208,34,854,387,16,451,49146,0,15,838,387,18,0,16,34,18,16,1,0.470588,1
209,12,425,204,5,216,49574,1,15,420,204,6,0,5,11,6,6,1.09091,0.5,1.2
210,8,249,118,3,128,49748,3,15,246,118,2,0,3,5,2,6,1.6,0.75,2
211,22,727,334,9,384,49273,0,15,718,334,13,0,9,22,13,9,1,0.409091,1
212,23,447,204,7,236,49553,0,15,440,204,16,0,7,23,16,7,1,0.304348,1
213,20,843,398,9,436,49157,0,15,834,398,11,0,9,20,11,9,1,0.45,1
214,16,531,249,6,276,49467,2,15,525,249,8,0,6,14,8,8,1.14286,0.5,1.33333
215,21,1553,758,4,791,48447,0,15,1549,758,17,0,4,21,17,4,1,0.190476,1
216,23,1236,593,10,633,48764,0,15,1226,593,13,0,10,23,13,10,1,0.434783,1
217,21,2339,1136,11,1192,47659,2,15,2328,1136,8,0,11,19,8,13,1.10526,0.619048,1.18182
218,20,1453,698,10,745,48546,1,15,1443,698,9,0,10,19,9,11,1.05263,0.55,1.1
219,24,935,452,5,478,49063,2,15,930,452,17,0,5,22,17,7,1.09091,0.291667,1.4
220,12,832,399,5,428,49168,0,15,827,399,7,0,5,12,7,5,1,0.416667,1
221,37,1082,499,22,561,48918,0,15,1060,499,15,0,22,37,15,22,1,0.594595,1
222,12,454,215,6,233,49546,0,15,448,215,6,0,6,12,6,6,1,0.5,1
223,9,391,190,2,199,49609,0,15,389,190,7,0,2,9,7,2,1,0.222222,1
224,30,865,405,9,451,49134,1,15,856,405,20,0,9,29,20,10,1.03448,0.333333,1.11111
225,22,1447,697,6,744,48552,1,15,1441,697,15,0,6,21,15,7,1.04762,0.318182,1.16667
226,14,411,190,8,213,49589,0,15,403,190,6,0,8,14,6,8,1,0.571429,1
227,25,978,471,8,499,49021,1,15,970,471,16,0,8,24,16,9,1.04167,0.36,1.125
228,43,1197,556,16,625,48801,2,15,1181,556,25,0,16,41,25,18,1.04878,0.418605,1.125
229,21,1187,566,9,612,48813,0,15,1178,566,12,0,9,21,12,9,1,0.428571,1
230,7,359,174,2,183,49641,0,15,357,174,5,0,2,7,5,2,1,0.285714,1
231,23,784,372,11,401,49214,2,15,773,372,10,0,11,21,10,13,1.09524,0.565217,1.18182
232,26,959,455,7,497,49041,0,15,952,455,19,0,7,26,19,7,1,0.269231,1
233,13,1012,493,2,517,48988,0,15,1010,493,11,0,2,13,11,2,1,0.153846,1
234,16,528,246,6,276,49471,1,15,522,246,9,0,6,15,9,7,1.06667,0.4375,1.16667
235,13,671,328,1,342,49328,1,15,670,328,11,0,1,12,11,2,1.08333,0.153846,2
236,17,382,169,10,203,49618,0,15,372,169,7,0,10,17,7,10,1,0.588235,1
237,32,977,460,9,508,49019,4,15,968,460,19,0,9,28,19,13,1.14286,0.40625,1.44444
238,2,372,182,2,188,49628,0,15,370,182,0,0,2,2,0,2,1,1,1
239,19,737,353,3,381,49263,0,15,734,353,16,0,3,19,16,3,1,0.157895,1
240,10,609,292,3,314,49390,1,15,606,292,6,0,3,9,6,4,1.11111,0.4,1.33333
241,24,406,188,7,211,49590,4,15,399,188,13,0,7,20,13,11,1.2,0.458333,1.57143
242,17,914,441,6,467,49083,3,15,908,441,8,0,6,14,8,9,1.21429,0.529412,1.5
243,6,347,168,1,178,49653,0,15,346,168,5,0,1,6,5,1,1,0.166667,1
244,15,624,301,4,319,49376,0,15,620,301,11,0,4,15,11,4,1,0.266667,1
245,22,2892,1420,7,1465,47108,0,15,2885,1420,15,0,7,22,15,7,1,0.318182,1
246,14,344,158,4,182,49656,0,15,340,158,10,0,4,14,10,4,1,0.285714,1
247,13,802,388,4,410,49198,0,15,798,388,9,0,4,13,9,4,1,0.307692,1
248,16,486,230,7,249,49511,3,15,479,230,6,0,7,13,6,10,1.23077,0.625,1.42857
249,37,1378,638,21,719,48622,0,15,1357,638,16,0,21,37,16,21,1,0.567568,1
250,9,351,169,2,180,49649,0,15,349,169,7,0,2,9,7,2,1,0.222222,1
251,17,290,133,7,150,49709,1,15,283,133,9,0,7,16,9,8,1.0625,0.470588,1.14286
252,25,1899,914,11,974,48099,2,15,1888,914,12,0,11,23,12,13,1.08696,0.52,1.18182
253,28,929,439,11,479,49070,1,15,918,439,16,0,11,27,16,12,1.03704,0.428571,1.09091
254,12,559,265,7,287,49441,0,15,552,265,5,0,7,12,5,7,1,0.583333,1
255,8,239,112,3,124,49761,0,15,236,112,5,0,3,8,5,3,1,0.375,1
256,10,986,474,6,506,49014,0,15,980,474,4,0,6,10,4,6,1,0.6,1
257,21,1234,591,8,635,48765,1,15,1226,591,12,0,8,20,12,9,1.05,0.428571,1.125
258,24,1387,671,9,707,48612,1,15,1378,671,14,0,9,23,14,10,1.04348,0.416667,1.11111
259,19,744,349,9,386,49255,1,15,735,349,9,0,9,18,9,10,1.05556,0.526316,1.11111
260,36,886,411,11,464,49114,0,15,875,411,25,0,11,36,25,11,1,0.305556,1
261,7,559,269,1,289,49441,0,15,558,269,6,0,1,7,6,1,1,0.142857,1
262,16,749,354,7,388,49251,0,15,742,354,9,0,7,16,9,7,1,0.4375,1
263,13,859,415,3,441,49141,0,15,856,415,10,0,3,13,10,3,1,0.230769,1
264,20,631,290,11,330,49369,0,15,620,290,9,0,11,20,9,11,1,0.55,1
265,15,572,277,3,292,49427,1,15,569,277,11,0,3,14,11,4,1.07143,0.266667,1.33333
266,24,1251,605,6,640,48747,2,15,1245,605,16,0,6,22,16,8,1.09091,0.333333,1.33333
267,23,1067,510,9,548,48932,1,15,1058,510,13,0,9,22,13,10,1.04545,0.434783,1.11111
268,22,845,397,10,438,49155,0,15,835,397,12,0,10,22,12,10,1,0.454545,1
269,26,1094,530,5,559,48906,0,15,1089,530,21,0,5,26,21,5,1,0.192308,1
270,4,247,114,3,130,49753,0,15,244,114,1,0,3,4,1,3,1,0.75,1
271,25,1041,494,8,539,48958,1,15,1033,494,16,0,8,24,16,9,1.04167,0.36,1.125
272,17,638,298,5,335,49362,0,15,633,298,12,0,5,17,12,5,1,0.294118,1
273,19,789,374,4,411,49210,1,15,785,374,14,0,4,18,14,5,1.05556,0.263158,1.25
274,8,255,121,2,132,49745,0,15,253,121,6,0,2,8,6,2,1,0.25,1
275,6,422,203,2,217,49578,0,15,420,203,4,0,2,6,4,2,1,0.333333,1
276,12,573,277,3,293,49427,0,15,570,277,9,0,3,12,9,3,1,0.25,1
277,28,1242,592,8,642,48758,0,15,1234,592,20,0,8,28,20,8,1,0.285714,1
278,16,577,273,6,298,49422,1,15,571,273,9,0,6,15,9,7,1.06667,0.4375,1.16667
279,10,531,259,0,272,49469,0,15,531,259,10,0,0,10,10,0,1,0,nan
280,5,277,133,2,142,49723,0,15,275,133,3,0,2,5,3,2,1,0.4,1
281,17,1083,525,5,553,48917,0,15,1078,525,12,0,5,17,12,5,1,0.294118,1
282,26,1958,948,13,997,48042,0,15,1945,948,13,0,13,26,13,13,1,0.5,1
283,22,635,296,8,331,49364,1,15,627,296,13,0,8,21,13,9,1.04762,0.409091,1.125
284,11,865,426,1,438,49135,0,15,864,426,10,0,1,11,10,1,1,0.0909091,1
285,23,1399,684,4,711,48601,0,15,1395,684,19,0,4,23,19,4,1,0.173913,1
286,25,1109,525,12,572,48890,1,15,1097,525,12,0,12,24,12,13,1.04167,0.52,1.08333
287,13,424,203,5,216,49575,1,15,419,203,7,0,5,12,7,6,1.08333,0.461538,1.2
288,15,669,319,5,345,49331,0,15,664,319,10,0,5,15,10,5,1,0.333333,1
289,21,801,377,7,417,49198,1,15,794,377,13,0,7,20,13,8,1.05,0.380952,1.14286
290,23,2116,1032,10,1074,47884,0,15,2106,1032,13,0,10,23,13,10,1,0.434783,1
291,8,946,463,3,480,49054,0,15,943,463,5,0,3,8,5,3,1,0.375,1
