group_idx,group_size,K_point,K_subtree
0,3,2,1
1,2,1,1
2,1,1,0
3,1,0,1
4,2,1,1
5,1,1,0
6,2,1,1
7,3,2,1
8,4,1,3
9,1,1,0
10,3,3,0
11,2,1,1
12,3,2,1
13,1,1,0
14,2,0,2
15,1,0,1
16,2,1,1
17,1,0,1
18,1,1,0
19,2,2,0
20,1,1,0
21,1,1,0
22,1,0,1
23,2,0,2
24,1,1,0
25,1,0,1
26,3,0,3
27,1,0,1
28,1,1,0
29,3,3,0
30,2,1,1
31,1,1,0
32,2,2,0
33,2,2,0
34,1,1,0
35,1,1,0
36,2,2,0
37,2,0,2
38,4,3,1
39,1,0,1
40,2,0,2
41,1,0,1
42,3,2,1
43,2,1,1
44,3,2,1
45,3,1,2
46,1,1,0
47,1,1,0
48,3,2,1
49,1,1,0
50,1,1,0
51,2,2,0
52,1,1,0
53,3,2,1
54,2,0,2
55,1,0,1
56,1,1,0
57,2,2,0
58,3,3,0
59,1,1,0
60,1,0,1
61,1,1,0
62,2,0,2
63,2,1,1
64,4,2,2
65,2,2,0
66,2,2,0
67,1,1,0
68,2,2,0
69,1,1,0
70,1,1,0
71,2,2,0
72,1,1,0
73,1,1,0
74,2,2,0
75,1,1,0
76,2,1,1
77,1,1,0
78,1,1,0
79,1,0,1
80,1,1,0
81,2,1,1
82,2,2,0
83,2,2,0
84,4,1,3
85,1,1,0
86,2,2,0
87,2,1,1
88,1,1,0
89,1,1,0
90,2,2,0
91,2,1,1
92,1,1,0
93,2,2,0
94,1,1,0
95,5,4,1
96,1,1,0
97,2,2,0
98,1,1,0
99,1,1,0
100,1,0,1
101,1,1,0
102,1,1,0
103,2,0,2
104,1,1,0
105,2,1,1
106,2,1,1
107,1,1,0
108,2,0,2
109,1,0,1
110,3,2,1
111,1,1,0
112,2,1,1
113,1,0,1
114,1,0,1
115,3,3,0
116,1,0,1
117,3,3,0
118,1,1,0
119,1,1,0
120,2,2,0
121,1,1,0
122,2,1,1
123,1,1,0
124,2,1,1
125,1,0,1
126,1,0,1
127,1,1,0
128,1,0,1
129,1,1,0
130,1,0,1
131,2,0,2
132,2,2,0
133,2,1,1
134,1,1,0
135,1,1,0
136,2,2,0
137,1,0,1
138,2,1,1
139,2,1,1
140,1,1,0
141,2,2,0
142,2,1,1
143,2,2,0
144,2,2,0
145,1,0,1
146,3,1,2
147,2,1,1
148,1,1,0
149,1,1,0
150,2,0,2
151,2,2,0
152,4,3,1
153,2,2,0
154,1,1,0
155,1,0,1
156,1,1,0
157,1,1,0
158,1,1,0
159,1,1,0
160,1,1,0
161,1,0,1
162,2,1,1
163,1,0,1
164,1,1,0
165,1,1,0
166,1,0,1
167,3,1,2
168,1,0,1
169,2,1,1
170,1,1,0
171,3,2,1
172,1,1,0
173,2,2,0
174,2,1,1
175,1,1,0
176,1,1,0
177,2,2,0
178,1,1,0
179,1,0,1
180,1,0,1
181,3,2,1
182,1,1,0
183,1,0,1
184,1,0,1
185,1,1,0
186,2,2,0
187,2,2,0
188,2,2,0
189,1,0,1
190,2,2,0
191,2,2,0
192,3,2,1
193,1,0,1
194,2,1,1
195,3,2,1
196,2,1,1
197,1,0,1
198,2,0,2
199,1,0,1
200,2,0,2
201,2,2,0
202,1,0,1
203,1,1,0
204,2,2,0
205,1,1,0
206,1,1,0
207,1,1,0
208,3,1,2
209,1,1,0
210,2,1,1
211,1,0,1
212,5,3,2
213,1,0,1
214,1,0,1
215,2,2,0
216,1,0,1
217,2,1,1
218,1,0,1
219,3,3,0
220,2,0,2
221,1,1,0
222,2,1,1
223,2,0,2
224,2,2,0
225,1,1,0
226,1,1,0
227,1,1,0
228,1,1,0
229,2,1,1
230,1,0,1
231,1,1,0
232,1,1,0
233,2,0,2
234,2,0,2
235,1,0,1
236,1,0,1
237,1,1,0
238,1,1,0
239,2,1,1
240,1,1,0
241,1,1,0
242,3,2,1
243,1,1,0
244,2,1,1
245,4,3,1
246,1,1,0
247,2,0,2
248,1,1,0
249,1,1,0
250,1,0,1
251,4,2,2
252,1,1,0
253,1,0,1
254,2,0,2
255,1,1,0
256,1,1,0
257,2,2,0
258,4,3,1
259,1,0,1
260,7,1,6
261,1,0,1
262,2,1,1
263,1,1,0
264,2,2,0
265,3,3,0
266,3,2,1
267,1,1,0
268,1,1,0
269,2,2,0
270,1,1,0
271,2,1,1
272,3,3,0
273,4,4,0
274,1,1,0
275,3,2,1
276,2,2,0
277,2,1,1
278,2,1,1
279,1,0,1
280,1,1,0
281,2,2,0
282,2,2,0
283,2,1,1
284,1,0,1
285,1,0,1
286,1,1,0
287,2,1,1
288,1,0,1
289,2,0,2
290,1,1,0
291,2,1,1
292,1,0,1
293,1,1,0
294,2,2,0
295,3,1,2
296,2,2,0
297,1,0,1
298,2,1,1
299,2,1,1
300,3,2,1
301,1,1,0
302,2,2,0
303,1,0,1
304,2,0,2
305,2,1,1
306,1,0,1
307,1,1,0
308,1,1,0
309,1,0,1
310,1,1,0
311,2,1,1
312,4,4,0
313,2,1,1
314,1,0,1
315,1,0,1
