left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
25,26,142,59,8,75,49848,10,15,134,59,8,0,8,16,8,18,1.625,0.692308,2.25
26,18,116,49,6,61,49881,3,15,110,49,9,0,6,15,9,9,1.2,0.5,1.5
27,16,232,106,5,121,49768,0,15,227,106,11,0,5,16,11,5,1,0.3125,1
28,21,417,197,5,215,49580,3,15,412,197,13,0,5,18,13,8,1.16667,0.380952,1.6
29,24,249,109,7,133,49749,2,15,242,109,15,0,7,22,15,9,1.09091,0.375,1.28571
30,20,169,77,5,87,49826,5,15,164,77,10,0,5,15,10,10,1.33333,0.5,2
31,19,142,56,8,78,49856,2,15,134,56,9,0,8,17,9,10,1.11765,0.526316,1.25
32,30,146,60,8,78,49850,4,15,138,60,18,0,8,26,18,12,1.15385,0.4,1.5
33,18,150,64,7,79,49846,4,15,143,64,7,0,7,14,7,11,1.28571,0.611111,1.57143
34,22,160,66,8,86,49839,1,15,152,66,13,0,8,21,13,9,1.04762,0.409091,1.125
35,30,271,126,5,140,49726,3,15,266,126,22,0,5,27,22,8,1.11111,0.266667,1.6
36,21,319,153,3,163,49676,5,15,316,153,13,0,3,16,13,8,1.3125,0.380952,2.66667
37,29,159,66,10,83,49834,7,15,149,66,12,0,10,22,12,17,1.31818,0.586207,1.7
38,18,283,129,4,150,49715,2,15,279,129,12,0,4,16,12,6,1.125,0.333333,1.5
39,27,149,54,14,81,49847,4,15,135,54,9,0,14,23,9,18,1.17391,0.666667,1.28571
40,37,477,222,10,245,49514,9,15,467,222,18,0,10,28,18,19,1.32143,0.513514,1.9
41,23,293,136,5,152,49701,6,15,288,136,12,0,5,17,12,11,1.35294,0.478261,2.2
42,16,138,59,6,73,49859,3,15,132,59,7,0,6,13,7,9,1.23077,0.5625,1.5
43,19,179,79,5,95,49819,2,15,174,79,12,0,5,17,12,7,1.11765,0.368421,1.4
44,17,419,197,6,216,49579,2,15,413,197,9,0,6,15,9,8,1.13333,0.470588,1.33333
45,19,180,78,8,94,49818,2,15,172,78,9,0,8,17,9,10,1.11765,0.526316,1.25
46,30,159,68,7,84,49836,5,15,152,68,18,0,7,25,18,12,1.2,0.4,1.71429
47,26,305,134,9,162,49691,4,15,296,134,13,0,9,22,13,13,1.18182,0.5,1.44444
48,24,183,82,6,95,49813,4,15,177,82,14,0,6,20,14,10,1.2,0.416667,1.66667
49,32,299,132,12,155,49696,5,15,287,132,15,0,12,27,15,17,1.18519,0.53125,1.41667
50,28,237,100,10,127,49762,1,15,227,100,17,0,10,27,17,11,1.03704,0.392857,1.1
51,29,99,33,13,53,49896,5,15,86,33,11,0,13,24,11,18,1.20833,0.62069,1.38462
52,18,173,77,4,92,49826,1,15,169,77,13,0,4,17,13,5,1.05882,0.277778,1.25
53,24,357,166,7,184,49638,5,15,350,166,12,0,7,19,12,12,1.26316,0.5,1.71429
54,21,220,96,9,115,49774,6,15,211,96,6,0,9,15,6,15,1.4,0.714286,1.66667
55,18,59,23,4,32,49935,6,15,55,23,8,0,4,12,8,10,1.5,0.555556,2.5
56,19,135,61,2,72,49863,2,15,133,61,15,0,2,17,15,4,1.11765,0.210526,2
57,37,335,146,12,177,49662,3,15,323,146,22,0,12,34,22,15,1.08824,0.405405,1.25
58,16,285,131,3,151,49714,1,15,282,131,12,0,3,15,12,4,1.06667,0.25,1.33333
59,25,235,103,10,122,49760,5,15,225,103,10,0,10,20,10,15,1.25,0.6,1.5
60,25,150,56,15,79,49846,4,15,135,56,6,0,15,21,6,19,1.19048,0.76,1.26667
61,19,191,85,7,99,49804,5,15,184,85,7,0,7,14,7,12,1.35714,0.631579,1.71429
62,18,230,105,4,121,49770,0,15,226,105,14,0,4,18,14,4,1,0.222222,1
63,19,166,71,6,89,49829,5,15,160,71,8,0,6,14,8,11,1.35714,0.578947,1.83333
64,29,166,66,11,89,49831,3,15,155,66,15,0,11,26,15,14,1.11538,0.482759,1.27273
65,13,137,60,5,72,49862,1,15,132,60,7,0,5,12,7,6,1.08333,0.461538,1.2
66,8,128,59,3,66,49870,2,15,125,59,3,0,3,6,3,5,1.33333,0.625,1.66667
67,22,206,89,8,109,49793,1,15,198,89,13,0,8,21,13,9,1.04762,0.409091,1.125
68,22,142,58,7,77,49855,3,15,135,58,12,0,7,19,12,10,1.15789,0.454545,1.42857
69,13,381,177,7,197,49618,1,15,374,177,5,0,7,12,5,8,1.08333,0.615385,1.14286
70,12,111,50,3,58,49888,1,15,108,50,8,0,3,11,8,4,1.09091,0.333333,1.33333
71,24,216,90,11,115,49781,3,15,205,90,10,0,11,21,10,14,1.14286,0.583333,1.27273
72,24,240,103,11,126,49756,4,15,229,103,9,0,11,20,9,15,1.2,0.625,1.36364
73,16,178,75,8,95,49821,1,15,170,75,7,0,8,15,7,9,1.06667,0.5625,1.125
74,15,255,118,5,132,49743,2,15,250,118,8,0,5,13,8,7,1.15385,0.466667,1.4
75,29,384,177,5,202,49611,5,15,379,177,19,0,5,24,19,10,1.20833,0.344828,2
76,16,115,47,6,62,49883,2,15,109,47,8,0,6,14,8,8,1.14286,0.5,1.33333
77,27,176,74,7,95,49820,4,15,169,74,16,0,7,23,16,11,1.17391,0.407407,1.57143
78,20,193,87,6,100,49804,3,15,187,87,11,0,6,17,11,9,1.17647,0.45,1.5
79,20,151,65,5,81,49845,4,15,146,65,11,0,5,16,11,9,1.25,0.45,1.8
80,22,169,74,8,87,49826,5,15,161,74,9,0,8,17,9,13,1.29412,0.590909,1.625
81,16,85,36,4,45,49911,4,15,81,36,8,0,4,12,8,8,1.33333,0.5,2
82,24,213,95,9,109,49783,4,15,204,95,11,0,9,20,11,13,1.2,0.541667,1.44444
83,23,192,84,6,102,49803,5,15,186,84,12,0,6,18,12,11,1.27778,0.478261,1.83333
84,15,125,55,3,67,49874,1,15,122,55,11,0,3,14,11,4,1.07143,0.266667,1.33333
85,17,244,110,5,129,49755,1,15,239,110,11,0,5,16,11,6,1.0625,0.352941,1.2
86,10,179,84,5,90,49818,3,15,174,84,2,0,5,7,2,8,1.42857,0.8,1.6
87,31,274,124,9,141,49715,11,15,265,124,11,0,9,20,11,20,1.55,0.645161,2.22222
88,24,232,109,6,117,49759,9,15,226,109,9,0,6,15,9,15,1.6,0.625,2.5
89,18,159,68,6,85,49838,3,15,153,68,9,0,6,15,9,9,1.2,0.5,1.5
90,18,232,105,6,121,49766,2,15,226,105,10,0,6,16,10,8,1.125,0.444444,1.33333
91,8,92,44,1,47,49908,0,15,91,44,7,0,1,8,7,1,1,0.125,1
92,13,272,124,6,142,49727,1,15,266,124,6,0,6,12,6,7,1.08333,0.538462,1.16667
93,22,267,122,7,138,49728,5,15,260,122,10,0,7,17,10,12,1.29412,0.545455,1.71429
94,13,129,58,4,67,49868,3,15,125,58,6,0,4,10,6,7,1.3,0.538462,1.75
95,12,270,125,4,141,49730,0,15,266,125,8,0,4,12,8,4,1,0.333333,1
96,25,142,55,10,77,49851,7,15,132,55,8,0,10,18,8,17,1.38889,0.68,1.7
97,27,420,199,7,214,49573,7,15,413,199,13,0,7,20,13,14,1.35,0.518519,2
98,16,153,66,5,82,49847,0,15,148,66,11,0,5,16,11,5,1,0.3125,1
99,20,178,82,3,93,49821,1,15,175,82,16,0,3,19,16,4,1.05263,0.2,1.33333
100,27,259,113,8,138,49737,4,15,251,113,15,0,8,23,15,12,1.17391,0.444444,1.5
101,25,118,50,3,65,49880,2,15,115,50,20,0,3,23,20,5,1.08696,0.2,1.66667
102,22,339,151,11,177,49660,1,15,328,151,10,0,11,21,10,12,1.04762,0.545455,1.09091
103,26,291,132,8,151,49706,3,15,283,132,15,0,8,23,15,11,1.13043,0.423077,1.375
104,24,340,157,8,175,49653,7,15,332,157,9,0,8,17,9,15,1.41176,0.625,1.875
105,24,349,156,8,185,49650,1,15,341,156,15,0,8,23,15,9,1.04348,0.375,1.125
106,24,305,140,7,158,49692,3,15,298,140,14,0,7,21,14,10,1.14286,0.416667,1.42857
107,12,181,83,3,95,49819,0,15,178,83,9,0,3,12,9,3,1,0.25,1
108,27,306,133,9,164,49691,3,15,297,133,15,0,9,24,15,12,1.125,0.444444,1.33333
109,23,205,90,7,108,49793,2,15,198,90,14,0,7,21,14,9,1.09524,0.391304,1.28571
110,20,221,101,5,115,49777,2,15,216,101,13,0,5,18,13,7,1.11111,0.35,1.4
111,24,142,62,5,75,49849,9,15,137,62,10,0,5,15,10,14,1.6,0.583333,2.8
112,19,303,137,7,159,49693,4,15,296,137,8,0,7,15,8,11,1.26667,0.578947,1.57143
113,21,265,122,6,137,49732,3,15,259,122,12,0,6,18,12,9,1.16667,0.428571,1.5
114,15,160,64,6,90,49840,0,15,154,64,9,0,6,15,9,6,1,0.4,1
115,29,315,140,10,165,49681,4,15,305,140,15,0,10,25,15,14,1.16,0.482759,1.4
116,26,411,185,13,213,49586,3,15,398,185,10,0,13,23,10,16,1.13043,0.615385,1.23077
117,9,127,60,2,65,49872,1,15,125,60,6,0,2,8,6,3,1.125,0.333333,1.5
118,28,272,120,9,143,49726,2,15,263,120,17,0,9,26,17,11,1.07692,0.392857,1.22222
119,18,132,58,5,69,49865,3,15,127,58,10,0,5,15,10,8,1.2,0.444444,1.6
120,15,101,40,7,54,49897,2,15,94,40,6,0,7,13,6,9,1.15385,0.6,1.28571
121,2,141,69,0,72,49859,0,15,141,69,2,0,0,2,2,0,1,0,nan
122,18,249,114,7,128,49748,3,15,242,114,8,0,7,15,8,10,1.2,0.555556,1.42857
123,23,262,116,8,138,49736,2,15,254,116,13,0,8,21,13,10,1.09524,0.434783,1.25
124,19,219,96,6,117,49781,0,15,213,96,13,0,6,19,13,6,1,0.315789,1
125,23,152,65,6,81,49841,7,15,146,65,10,0,6,16,10,13,1.4375,0.565217,2.16667
126,14,132,57,5,70,49866,2,15,127,57,7,0,5,12,7,7,1.16667,0.5,1.4
127,8,157,69,5,83,49842,1,15,152,69,2,0,5,7,2,6,1.14286,0.75,1.2
128,20,170,74,4,92,49826,4,15,166,74,12,0,4,16,12,8,1.25,0.4,2
129,22,202,92,5,105,49793,5,15,197,92,12,0,5,17,12,10,1.29412,0.454545,2
130,27,367,163,11,193,49632,1,15,356,163,15,0,11,26,15,12,1.03846,0.444444,1.09091
131,13,139,61,3,75,49860,1,15,136,61,9,0,3,12,9,4,1.08333,0.307692,1.33333
132,13,144,59,8,77,49855,1,15,136,59,4,0,8,12,4,9,1.08333,0.692308,1.125
133,20,111,48,5,58,49883,6,15,106,48,9,0,5,14,9,11,1.42857,0.55,2.2
134,22,166,70,7,89,49831,3,15,159,70,12,0,7,19,12,10,1.15789,0.454545,1.42857
135,7,105,47,3,55,49895,0,15,102,47,4,0,3,7,4,3,1,0.428571,1
136,15,164,71,6,87,49836,0,15,158,71,9,0,6,15,9,6,1,0.4,1
137,24,228,102,7,119,49766,6,15,221,102,11,0,7,18,11,13,1.33333,0.541667,1.85714
138,20,106,40,10,56,49890,4,15,96,40,6,0,10,16,6,14,1.25,0.7,1.4
139,25,139,59,8,72,49855,6,15,131,59,11,0,8,19,11,14,1.31579,0.56,1.75
140,22,257,114,8,135,49740,3,15,249,114,11,0,8,19,11,11,1.15789,0.5,1.375
141,16,85,34,7,44,49913,2,15,78,34,7,0,7,14,7,9,1.14286,0.5625,1.28571
142,28,310,139,10,161,49680,10,15,300,139,8,0,10,18,8,20,1.55556,0.714286,2
143,32,390,177,10,203,49605,5,15,380,177,17,0,10,27,17,15,1.18519,0.46875,1.5
144,28,232,101,9,122,49761,7,15,223,101,12,0,9,21,12,16,1.33333,0.571429,1.77778
145,24,333,153,8,172,49660,7,15,325,153,9,0,8,17,9,15,1.41176,0.625,1.875
146,34,308,138,9,161,49690,2,15,299,138,23,0,9,32,23,11,1.0625,0.323529,1.22222
147,20,337,154,7,176,49662,1,15,330,154,12,0,7,19,12,8,1.05263,0.4,1.14286
148,32,254,109,10,135,49742,4,15,244,109,18,0,10,28,18,14,1.14286,0.4375,1.4
149,21,114,45,8,61,49882,4,15,106,45,9,0,8,17,9,12,1.23529,0.571429,1.5
150,14,283,127,7,149,49717,0,15,276,127,7,0,7,14,7,7,1,0.5,1
151,18,149,64,7,78,49846,5,15,142,64,6,0,7,13,6,12,1.38462,0.666667,1.71429
152,12,173,76,7,90,49825,2,15,166,76,3,0,7,10,3,9,1.2,0.75,1.28571
153,4,139,63,4,72,49861,0,15,135,63,0,0,4,4,0,4,1,1,1
154,26,262,115,10,137,49735,3,15,252,115,13,0,10,23,13,13,1.13043,0.5,1.3
155,15,198,91,3,104,49801,1,15,195,91,11,0,3,14,11,4,1.07143,0.266667,1.33333
156,19,140,62,5,73,49857,3,15,135,62,11,0,5,16,11,8,1.1875,0.421053,1.6
157,24,171,78,4,89,49823,6,15,167,78,14,0,4,18,14,10,1.33333,0.416667,2.5
158,23,159,66,8,85,49839,2,15,151,66,13,0,8,21,13,10,1.09524,0.434783,1.25
159,29,224,92,11,121,49772,4,15,213,92,14,0,11,25,14,15,1.16,0.517241,1.36364
160,19,142,61,7,74,49853,5,15,135,61,7,0,7,14,7,12,1.35714,0.631579,1.71429
161,19,305,138,8,159,49693,2,15,297,138,9,0,8,17,9,10,1.11765,0.526316,1.25
162,28,142,56,9,77,49852,6,15,133,56,13,0,9,22,13,15,1.27273,0.535714,1.66667
163,16,132,59,3,70,49866,2,15,129,59,11,0,3,14,11,5,1.14286,0.3125,1.66667
164,10,132,62,2,68,49866,2,15,130,62,6,0,2,8,6,4,1.25,0.4,2
165,26,293,129,10,154,49702,5,15,283,129,11,0,10,21,11,15,1.2381,0.576923,1.5
166,17,300,138,8,154,49699,1,15,292,138,8,0,8,16,8,9,1.0625,0.529412,1.125
167,18,133,57,5,71,49865,2,15,128,57,11,0,5,16,11,7,1.125,0.388889,1.4
168,19,258,119,5,134,49741,1,15,253,119,13,0,5,18,13,6,1.05556,0.315789,1.2
169,34,221,89,10,122,49776,3,15,211,89,21,0,10,31,21,13,1.09677,0.382353,1.3
170,27,232,105,7,120,49761,7,15,225,105,13,0,7,20,13,14,1.35,0.518519,2
171,15,117,51,7,59,49880,3,15,110,51,5,0,7,12,5,10,1.25,0.666667,1.42857
172,20,116,48,7,61,49882,2,15,109,48,11,0,7,18,11,9,1.11111,0.45,1.28571
173,12,134,59,6,69,49864,2,15,128,59,4,0,6,10,4,8,1.2,0.666667,1.33333
174,17,237,110,4,123,49761,2,15,233,110,11,0,4,15,11,6,1.13333,0.352941,1.5
175,17,141,63,5,73,49854,5,15,136,63,7,0,5,12,7,10,1.41667,0.588235,2
176,18,226,103,8,115,49771,3,15,218,103,7,0,8,15,7,11,1.2,0.611111,1.375
177,19,221,99,4,118,49779,0,15,217,99,15,0,4,19,15,4,1,0.210526,1
178,25,252,114,7,131,49741,7,15,245,114,11,0,7,18,11,14,1.38889,0.56,2
179,20,112,48,5,59,49883,5,15,107,48,10,0,5,15,10,10,1.33333,0.5,2
180,14,209,94,5,110,49788,3,15,204,94,6,0,5,11,6,8,1.27273,0.571429,1.6
181,14,306,143,4,159,49694,0,15,302,143,10,0,4,14,10,4,1,0.285714,1
182,17,108,48,4,56,49886,6,15,104,48,7,0,4,11,7,10,1.54545,0.588235,2.5
183,15,189,85,3,101,49809,2,15,186,85,10,0,3,13,10,5,1.15385,0.333333,1.66667
184,7,105,46,4,55,49895,0,15,101,46,3,0,4,7,3,4,1,0.571429,1
185,28,179,72,9,98,49819,2,15,170,72,17,0,9,26,17,11,1.07692,0.392857,1.22222
186,18,223,99,7,117,49775,2,15,216,99,9,0,7,16,9,9,1.125,0.5,1.28571
187,23,222,96,7,119,49777,1,15,215,96,15,0,7,22,15,8,1.04545,0.347826,1.14286
188,26,192,82,8,102,49802,6,15,184,82,12,0,8,20,12,14,1.3,0.538462,1.75
189,18,137,57,7,73,49860,3,15,130,57,8,0,7,15,8,10,1.2,0.555556,1.42857
190,27,158,63,11,84,49840,2,15,147,63,14,0,11,25,14,13,1.08,0.481481,1.18182
191,6,183,88,2,93,49817,0,15,181,88,4,0,2,6,4,2,1,0.333333,1
192,21,213,96,8,109,49784,3,15,205,96,10,0,8,18,10,11,1.16667,0.52381,1.375
193,21,246,110,7,129,49752,2,15,239,110,12,0,7,19,12,9,1.10526,0.428571,1.28571
194,19,85,32,8,45,49909,6,15,77,32,5,0,8,13,5,14,1.46154,0.736842,1.75
195,21,242,110,6,126,49754,4,15,236,110,11,0,6,17,11,10,1.23529,0.47619,1.66667
196,27,184,78,6,100,49814,2,15,178,78,19,0,6,25,19,8,1.08,0.296296,1.33333
197,13,192,85,6,101,49807,1,15,186,85,6,0,6,12,6,7,1.08333,0.538462,1.16667
198,20,311,145,6,160,49688,1,15,305,145,13,0,6,19,13,7,1.05263,0.35,1.16667
199,19,209,94,6,109,49787,4,15,203,94,9,0,6,15,9,10,1.26667,0.526316,1.66667
200,18,182,82,5,95,49816,2,15,177,82,11,0,5,16,11,7,1.125,0.388889,1.4
201,15,157,71,4,82,49841,2,15,153,71,9,0,4,13,9,6,1.15385,0.4,1.5
202,27,312,133,14,165,49684,4,15,298,133,9,0,14,23,9,18,1.17391,0.666667,1.28571
203,21,253,111,9,133,49745,2,15,244,111,10,0,9,19,10,11,1.10526,0.52381,1.22222
204,21,200,89,7,104,49795,5,15,193,89,9,0,7,16,9,12,1.3125,0.571429,1.71429
205,36,325,139,17,169,49670,5,15,308,139,14,0,17,31,14,22,1.16129,0.611111,1.29412
206,23,165,69,9,87,49833,2,15,156,69,12,0,9,21,12,11,1.09524,0.478261,1.22222
207,18,175,78,4,93,49823,2,15,171,78,12,0,4,16,12,6,1.125,0.333333,1.5
208,17,158,70,4,84,49842,0,15,154,70,13,0,4,17,13,4,1,0.235294,1
209,17,272,125,4,143,49728,0,15,268,125,13,0,4,17,13,4,1,0.235294,1
210,17,174,78,3,93,49824,2,15,171,78,12,0,3,15,12,5,1.13333,0.294118,1.66667
211,24,396,183,8,205,49598,6,15,388,183,10,0,8,18,10,14,1.33333,0.583333,1.75
212,19,118,52,5,61,49877,5,15,113,52,9,0,5,14,9,10,1.35714,0.526316,2
213,20,207,94,5,108,49787,6,15,202,94,9,0,5,14,9,11,1.42857,0.55,2.2
214,18,121,49,6,66,49878,1,15,115,49,11,0,6,17,11,7,1.05882,0.388889,1.16667
215,28,319,139,10,170,49676,5,15,309,139,13,0,10,23,13,15,1.21739,0.535714,1.5
216,12,244,115,3,126,49756,0,15,241,115,9,0,3,12,9,3,1,0.25,1
217,22,159,66,7,86,49836,5,15,152,66,10,0,7,17,10,12,1.29412,0.545455,1.71429
218,20,280,128,7,145,49714,6,15,273,128,7,0,7,14,7,13,1.42857,0.65,1.85714
219,21,311,142,7,162,49687,2,15,304,142,12,0,7,19,12,9,1.10526,0.428571,1.28571
220,33,295,129,11,155,49701,4,15,284,129,18,0,11,29,18,15,1.13793,0.454545,1.36364
221,20,72,27,6,39,49925,3,15,66,27,11,0,6,17,11,9,1.17647,0.45,1.5
222,17,213,93,7,113,49786,1,15,206,93,9,0,7,16,9,8,1.0625,0.470588,1.14286
223,19,241,110,5,126,49757,2,15,236,110,12,0,5,17,12,7,1.11765,0.368421,1.4
224,8,147,67,5,75,49852,1,15,142,67,2,0,5,7,2,6,1.14286,0.75,1.2
225,17,379,174,7,198,49619,2,15,372,174,8,0,7,15,8,9,1.13333,0.529412,1.28571
226,20,362,165,9,188,49636,2,15,353,165,9,0,9,18,9,11,1.11111,0.55,1.22222
227,26,133,52,10,71,49863,4,15,123,52,12,0,10,22,12,14,1.18182,0.538462,1.4
228,34,203,89,7,107,49789,8,15,196,89,19,0,7,26,19,15,1.30769,0.441176,2.14286
229,19,240,107,6,127,49758,2,15,234,107,11,0,6,17,11,8,1.11765,0.421053,1.33333
230,18,158,69,5,84,49839,3,15,153,69,10,0,5,15,10,8,1.2,0.444444,1.6
231,23,277,130,4,143,49717,6,15,273,130,13,0,4,17,13,10,1.35294,0.434783,2.5
232,20,282,128,7,147,49715,3,15,275,128,10,0,7,17,10,10,1.17647,0.5,1.42857
233,27,348,151,15,182,49650,2,15,333,151,10,0,15,25,10,17,1.08,0.62963,1.13333
234,21,177,74,8,95,49820,3,15,169,74,10,0,8,18,10,11,1.16667,0.52381,1.375
235,30,333,150,11,172,49662,5,15,322,150,14,0,11,25,14,16,1.2,0.533333,1.45455
236,20,233,104,6,123,49766,1,15,227,104,13,0,6,19,13,7,1.05263,0.35,1.16667
237,23,268,115,12,141,49729,3,15,256,115,8,0,12,20,8,15,1.15,0.652174,1.25
238,20,482,229,3,250,49517,1,15,479,229,16,0,3,19,16,4,1.05263,0.2,1.33333
239,19,163,65,10,88,49834,3,15,153,65,6,0,10,16,6,13,1.1875,0.684211,1.3
240,13,221,103,6,112,49776,3,15,215,103,4,0,6,10,4,9,1.3,0.692308,1.5
241,7,126,60,2,64,49873,1,15,124,60,4,0,2,6,4,3,1.16667,0.428571,1.5
242,28,185,82,7,96,49810,5,15,178,82,16,0,7,23,16,12,1.21739,0.428571,1.71429
243,25,163,72,5,86,49833,4,15,158,72,16,0,5,21,16,9,1.19048,0.36,1.8
244,12,134,61,5,68,49863,3,15,129,61,4,0,5,9,4,8,1.33333,0.666667,1.6
245,29,353,159,10,184,49641,6,15,343,159,13,0,10,23,13,16,1.26087,0.551724,1.6
246,22,179,82,5,92,49818,3,15,174,82,14,0,5,19,14,8,1.15789,0.363636,1.6
247,17,122,49,7,66,49876,2,15,115,49,8,0,7,15,8,9,1.13333,0.529412,1.28571
248,14,162,73,5,84,49837,1,15,157,73,8,0,5,13,8,6,1.07692,0.428571,1.2
249,13,167,77,3,87,49833,0,15,164,77,10,0,3,13,10,3,1,0.230769,1
250,24,151,61,9,81,49846,3,15,142,61,12,0,9,21,12,12,1.14286,0.5,1.33333
251,17,342,163,3,176,49653,5,15,339,163,9,0,3,12,9,8,1.41667,0.470588,2.66667
252,21,177,75,6,96,49822,1,15,171,75,14,0,6,20,14,7,1.05,0.333333,1.16667
253,34,241,101,12,128,49751,8,15,229,101,14,0,12,26,14,20,1.30769,0.588235,1.66667
254,20,205,96,2,107,49793,2,15,203,96,16,0,2,18,16,4,1.11111,0.2,2
255,12,105,45,5,55,49894,1,15,100,45,6,0,5,11,6,6,1.09091,0.5,1.2
256,17,248,110,8,130,49751,1,15,240,110,8,0,8,16,8,9,1.0625,0.529412,1.125
257,18,181,81,5,95,49817,2,15,176,81,11,0,5,16,11,7,1.125,0.388889,1.4
258,28,213,89,10,114,49784,3,15,203,89,15,0,10,25,15,13,1.12,0.464286,1.3
259,14,278,132,3,143,49722,0,15,275,132,11,0,3,14,11,3,1,0.214286,1
260,16,217,97,6,114,49781,2,15,211,97,8,0,6,14,8,8,1.14286,0.5,1.33333
261,16,157,69,3,85,49842,1,15,154,69,12,0,3,15,12,4,1.06667,0.25,1.33333
262,15,136,57,6,73,49863,1,15,130,57,8,0,6,14,8,7,1.07143,0.466667,1.16667
263,21,280,122,10,148,49719,1,15,270,122,10,0,10,20,10,11,1.05,0.52381,1.1
264,20,130,52,7,71,49868,2,15,123,52,11,0,7,18,11,9,1.11111,0.45,1.28571
265,24,207,89,8,110,49791,2,15,199,89,14,0,8,22,14,10,1.09091,0.416667,1.25
266,20,254,116,6,132,49743,3,15,248,116,11,0,6,17,11,9,1.17647,0.45,1.5
267,20,398,186,4,208,49602,0,15,394,186,16,0,4,20,16,4,1,0.2,1
268,26,167,70,9,88,49825,8,15,158,70,9,0,9,18,9,17,1.44444,0.653846,1.88889
269,25,240,104,8,128,49759,1,15,232,104,16,0,8,24,16,9,1.04167,0.36,1.125
270,12,121,54,3,64,49877,2,15,118,54,7,0,3,10,7,5,1.2,0.416667,1.66667
271,15,233,107,4,122,49766,1,15,229,107,10,0,4,14,10,5,1.07143,0.333333,1.25
272,24,238,105,8,125,49760,2,15,230,105,14,0,8,22,14,10,1.09091,0.416667,1.25
273,28,377,168,12,197,49621,2,15,365,168,14,0,12,26,14,14,1.07692,0.5,1.16667
274,14,219,96,9,114,49778,3,15,210,96,2,0,9,11,2,12,1.27273,0.857143,1.33333
275,19,186,81,6,99,49814,0,15,180,81,13,0,6,19,13,6,1,0.315789,1
276,12,80,32,5,43,49919,1,15,75,32,6,0,5,11,6,6,1.09091,0.5,1.2
277,12,105,49,1,55,49891,4,15,104,49,7,0,1,8,7,5,1.5,0.416667,5
278,13,133,59,4,70,49866,1,15,129,59,8,0,4,12,8,5,1.08333,0.384615,1.25
279,14,146,65,5,76,49852,2,15,141,65,7,0,5,12,7,7,1.16667,0.5,1.4
280,19,119,50,7,62,49876,5,15,112,50,7,0,7,14,7,12,1.35714,0.631579,1.71429
281,21,218,91,11,116,49779,3,15,207,91,7,0,11,18,7,14,1.16667,0.666667,1.27273
282,25,310,140,8,162,49687,3,15,302,140,14,0,8,22,14,11,1.13636,0.44,1.375
283,23,149,62,7,80,49847,4,15,142,62,12,0,7,19,12,11,1.21053,0.478261,1.57143
284,5,119,55,3,61,49881,0,15,116,55,2,0,3,5,2,3,1,0.6,1
