group_idx,group_size,K_point,K_subtree
0,3,0,3
1,12,9,3
2,1,0,1
3,5,3,2
4,10,7,3
5,8,4,4
6,14,10,4
7,6,5,1
8,6,3,3
9,3,2,1
10,4,4,0
11,3,2,1
12,2,1,1
13,3,2,1
14,6,4,2
15,1,1,0
16,9,6,3
17,3,3,0
18,1,1,0
19,2,2,0
20,2,1,1
21,3,2,1
22,2,1,1
23,2,1,1
24,7,5,2
25,6,1,5
26,3,3,0
27,5,5,0
28,3,1,2
29,4,1,3
30,1,1,0
31,4,3,1
32,3,1,2
33,3,3,0
34,5,1,4
35,7,6,1
36,1,1,0
37,7,5,2
38,1,0,1
39,5,2,3
40,8,6,2
41,3,3,0
42,2,1,1
43,1,1,0
44,4,2,2
45,4,2,2
46,1,1,0
47,9,5,4
48,5,4,1
49,3,0,3
50,4,2,2
51,8,3,5
52,2,0,2
53,8,2,6
54,6,4,2
55,4,4,0
56,6,2,4
57,1,1,0
58,4,1,3
59,3,1,2
60,7,4,3
61,2,1,1
62,3,2,1
63,5,2,3
64,6,4,2
65,2,2,0
66,1,1,0
67,3,2,1
68,2,1,1
69,5,2,3
70,3,2,1
71,1,0,1
72,2,1,1
73,4,2,2
74,6,4,2
75,7,4,3
76,3,0,3
77,2,1,1
78,4,3,1
79,2,1,1
80,8,4,4
81,1,1,0
82,3,1,2
83,4,4,0
84,5,1,4
85,6,6,0
86,4,2,2
87,4,4,0
88,4,2,2
89,1,1,0
90,1,1,0
91,4,2,2
92,1,0,1
93,1,0,1
94,5,4,1
95,7,2,5
96,2,1,1
97,2,2,0
98,3,2,1
99,3,1,2
100,6,3,3
101,4,3,1
102,7,5,2
103,2,0,2
104,6,4,2
105,4,4,0
106,5,3,2
107,4,3,1
108,6,5,1
109,6,3,3
110,3,3,0
111,3,1,2
112,4,2,2
113,1,1,0
114,6,1,5
115,5,1,4
116,8,2,6
117,2,0,2
118,3,3,0
119,2,1,1
120,3,2,1
121,4,3,1
122,10,7,3
123,5,4,1
124,9,8,1
125,10,7,3
126,6,4,2
127,3,1,2
128,3,3,0
129,6,5,1
130,4,4,0
131,5,1,4
132,5,5,0
133,8,7,1
134,1,0,1
135,2,1,1
136,2,1,1
137,4,4,0
138,3,2,1
139,2,0,2
140,6,3,3
141,3,2,1
142,3,2,1
143,2,2,0
144,7,4,3
145,4,4,0
146,7,6,1
147,3,2,1
148,3,2,1
149,2,2,0
150,2,1,1
151,3,3,0
152,5,3,2
153,2,2,0
154,4,3,1
155,5,4,1
156,6,4,2
157,3,1,2
158,6,5,1
159,3,2,1
160,4,2,2
161,4,3,1
162,3,3,0
163,4,3,1
164,1,0,1
165,3,3,0
166,5,3,2
167,3,3,0
168,1,0,1
169,7,4,3
170,4,3,1
171,2,2,0
172,2,2,0
173,6,4,2
174,3,0,3
