group_idx,group_size,K_point,K_subtree
0,1,0,1
1,2,2,0
2,4,0,4
3,5,2,3
4,3,1,2
5,2,0,2
6,1,0,1
7,3,1,2
8,1,0,1
9,2,2,0
10,1,0,1
11,1,0,1
12,4,2,2
13,4,4,0
14,2,2,0
15,1,0,1
16,2,2,0
17,3,3,0
18,1,0,1
19,2,1,1
20,3,1,2
21,6,4,2
22,7,2,5
23,6,2,4
24,2,2,0
25,1,0,1
26,2,0,2
27,1,0,1
28,1,1,0
29,2,1,1
30,1,1,0
31,1,0,1
32,1,1,0
33,2,1,1
34,4,0,4
35,3,2,1
36,2,0,2
37,5,1,4
38,5,4,1
39,3,2,1
40,2,0,2
41,2,0,2
42,1,0,1
43,2,2,0
44,2,1,1
45,5,4,1
46,1,1,0
47,1,0,1
48,2,2,0
49,2,0,2
50,2,2,0
51,1,0,1
52,2,1,1
53,1,0,1
54,4,1,3
55,1,1,0
56,1,0,1
57,3,1,2
58,2,1,1
59,1,0,1
60,1,0,1
61,6,4,2
62,2,1,1
63,4,2,2
64,2,0,2
65,3,0,3
66,2,1,1
67,2,0,2
68,2,1,1
69,1,0,1
70,2,1,1
71,2,2,0
72,4,0,4
73,3,0,3
74,2,2,0
75,1,0,1
76,3,2,1
77,1,1,0
78,2,0,2
79,2,2,0
80,2,2,0
81,5,3,2
82,1,0,1
83,5,1,4
84,2,2,0
85,1,1,0
86,4,1,3
87,2,2,0
88,2,1,1
89,2,0,2
90,7,2,5
91,1,0,1
92,2,2,0
93,1,0,1
94,3,1,2
95,1,0,1
96,3,2,1
97,1,0,1
98,1,1,0
99,1,1,0
100,1,1,0
101,6,3,3
102,8,4,4
103,2,0,2
104,4,3,1
105,2,1,1
106,5,1,4
107,3,2,1
108,2,1,1
109,4,3,1
110,2,1,1
111,3,2,1
112,3,0,3
113,3,1,2
114,5,2,3
115,2,0,2
116,1,0,1
117,3,2,1
118,1,1,0
119,3,3,0
120,2,2,0
121,5,1,4
122,1,0,1
123,1,0,1
124,1,1,0
125,1,1,0
126,2,2,0
127,3,0,3
128,5,3,2
129,2,1,1
130,1,0,1
131,2,1,1
132,1,1,0
133,2,0,2
134,2,1,1
135,2,1,1
136,5,1,4
137,2,2,0
138,3,3,0
139,2,1,1
140,5,2,3
141,4,2,2
142,2,1,1
143,1,1,0
144,2,1,1
145,3,1,2
146,4,4,0
147,1,0,1
148,3,3,0
149,1,1,0
150,2,0,2
151,2,1,1
152,3,2,1
153,2,0,2
154,2,2,0
155,2,1,1
156,2,0,2
157,1,0,1
158,1,1,0
159,2,1,1
160,3,2,1
161,1,0,1
162,4,4,0
163,1,0,1
164,1,0,1
165,3,2,1
166,5,2,3
167,5,1,4
168,2,1,1
169,3,1,2
170,2,2,0
171,1,0,1
172,2,2,0
173,1,1,0
174,3,2,1
175,1,0,1
176,1,0,1
177,2,0,2
178,3,2,1
179,2,2,0
180,3,3,0
181,3,2,1
182,2,2,0
183,1,1,0
184,4,4,0
185,2,1,1
186,2,1,1
187,4,4,0
188,3,1,2
189,1,0,1
190,4,3,1
191,1,1,0
192,3,2,1
193,4,0,4
194,6,4,2
195,2,0,2
196,2,1,1
197,3,0,3
198,1,1,0
199,1,1,0
200,1,1,0
201,2,1,1
202,2,2,0
203,4,3,1
204,1,0,1
205,1,1,0
206,2,0,2
207,3,0,3
208,1,0,1
209,4,1,3
210,2,0,2
211,1,1,0
212,6,3,3
213,5,3,2
214,2,1,1
215,3,3,0
216,4,3,1
217,3,0,3
218,3,2,1
219,2,2,0
220,1,1,0
221,4,2,2
222,3,2,1
223,2,1,1
224,1,1,0
225,1,1,0
226,9,4,5
227,1,1,0
228,3,1,2
229,4,3,1
230,5,3,2
231,2,2,0
232,1,1,0
233,2,0,2
234,1,0,1
235,3,1,2
236,2,1,1
237,3,1,2
238,6,2,4
239,2,2,0
240,1,1,0
241,2,2,0
242,1,0,1
243,1,1,0
244,2,2,0
245,4,3,1
246,1,0,1
247,4,1,3
248,2,1,1
249,3,2,1
250,1,1,0
251,6,3,3
252,2,1,1
253,1,0,1
254,4,1,3
255,2,1,1
256,1,1,0
257,4,4,0
258,1,0,1
259,1,1,0
260,6,3,3
261,1,0,1
262,3,0,3
263,1,1,0
264,2,0,2
