left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
112,15,138,62,3,73,99861,1,16,135,62,11,0,3,14,11,4,1.07143,0.266667,1.33333
113,14,166,73,7,86,99831,3,16,159,73,4,0,7,11,4,10,1.27273,0.714286,1.42857
114,23,231,105,9,117,99765,4,16,222,105,10,0,9,19,10,13,1.21053,0.565217,1.44444
115,28,163,68,6,89,99833,4,16,157,68,18,0,6,24,18,10,1.16667,0.357143,1.66667
116,20,201,90,7,104,99793,6,16,194,90,7,0,7,14,7,13,1.42857,0.65,1.85714
117,16,358,170,3,185,99641,1,16,355,170,12,0,3,15,12,4,1.06667,0.25,1.33333
118,21,130,55,7,68,99867,3,16,123,55,11,0,7,18,11,10,1.16667,0.47619,1.42857
119,25,235,104,9,122,99759,6,16,226,104,10,0,9,19,10,15,1.31579,0.6,1.66667
120,22,282,122,11,149,99715,3,16,271,122,8,0,11,19,8,14,1.15789,0.636364,1.27273
121,22,348,163,4,181,99651,1,16,344,163,17,0,4,21,17,5,1.04762,0.227273,1.25
122,22,147,65,6,76,99849,4,16,141,65,12,0,6,18,12,10,1.22222,0.454545,1.66667
123,23,268,122,4,142,99730,2,16,264,122,17,0,4,21,17,6,1.09524,0.26087,1.5
124,23,224,95,10,119,99772,4,16,214,95,9,0,10,19,9,14,1.21053,0.608696,1.4
125,17,241,110,8,123,99753,6,16,233,110,3,0,8,11,3,14,1.54545,0.823529,1.75
126,26,270,121,8,141,99726,4,16,262,121,14,0,8,22,14,12,1.18182,0.461538,1.5
127,17,270,122,5,143,99729,1,16,265,122,11,0,5,16,11,6,1.0625,0.352941,1.2
128,17,213,96,7,110,99784,3,16,206,96,7,0,7,14,7,10,1.21429,0.588235,1.42857
129,18,190,86,6,98,99805,5,16,184,86,7,0,6,13,7,11,1.38462,0.611111,1.83333
130,18,227,101,8,118,99772,1,16,219,101,9,0,8,17,9,9,1.05882,0.5,1.125
131,25,187,81,8,98,99810,3,16,179,81,14,0,8,22,14,11,1.13636,0.44,1.375
132,16,230,102,7,121,99769,1,16,223,102,8,0,7,15,8,8,1.06667,0.5,1.14286
133,22,316,146,6,164,99681,3,16,310,146,13,0,6,19,13,9,1.15789,0.409091,1.5
134,22,262,118,8,136,99732,6,16,254,118,8,0,8,16,8,14,1.375,0.636364,1.75
135,11,82,34,5,43,99917,1,16,77,34,5,0,5,10,5,6,1.1,0.545455,1.2
136,26,411,189,8,214,99587,2,16,403,189,16,0,8,24,16,10,1.08333,0.384615,1.25
137,23,116,43,10,63,99879,5,16,106,43,8,0,10,18,8,15,1.27778,0.652174,1.5
138,33,174,75,7,92,99818,8,16,167,75,18,0,7,25,18,15,1.32,0.454545,2.14286
139,35,219,91,13,115,99774,7,16,206,91,15,0,13,28,15,20,1.25,0.571429,1.53846
140,23,214,96,6,112,99783,3,16,208,96,14,0,6,20,14,9,1.15,0.391304,1.5
141,13,125,55,6,64,99873,2,16,119,55,5,0,6,11,5,8,1.18182,0.615385,1.33333
142,18,201,86,9,106,99798,1,16,192,86,8,0,9,17,8,10,1.05882,0.555556,1.11111
143,24,231,98,7,126,99767,2,16,224,98,15,0,7,22,15,9,1.09091,0.375,1.28571
144,18,162,66,9,87,99836,2,16,153,66,7,0,9,16,7,11,1.125,0.611111,1.22222
145,17,372,171,8,193,99627,1,16,364,171,8,0,8,16,8,9,1.0625,0.529412,1.125
146,19,467,219,6,242,99532,1,16,461,219,12,0,6,18,12,7,1.05556,0.368421,1.16667
147,17,123,54,5,64,99873,4,16,118,54,8,0,5,13,8,9,1.30769,0.529412,1.8
148,23,246,112,6,128,99749,5,16,240,112,12,0,6,18,12,11,1.27778,0.478261,1.83333
149,11,151,66,5,80,99849,0,16,146,66,6,0,5,11,6,5,1,0.454545,1
150,20,183,77,5,101,99817,0,16,178,77,15,0,5,20,15,5,1,0.25,1
151,13,238,108,5,125,99761,1,16,233,108,7,0,5,12,7,6,1.08333,0.461538,1.2
152,17,165,72,5,88,99832,3,16,160,72,9,0,5,14,9,8,1.21429,0.470588,1.6
153,22,197,83,9,105,99800,3,16,188,83,10,0,9,19,10,12,1.15789,0.545455,1.33333
154,13,152,70,4,78,99846,2,16,148,70,7,0,4,11,7,6,1.18182,0.461538,1.5
155,17,107,41,6,60,99892,1,16,101,41,10,0,6,16,10,7,1.0625,0.411765,1.16667
156,25,115,44,10,61,99878,7,16,105,44,8,0,10,18,8,17,1.38889,0.68,1.7
157,25,219,92,10,117,99778,3,16,209,92,12,0,10,22,12,13,1.13636,0.52,1.3
158,21,330,155,5,170,99665,5,16,325,155,11,0,5,16,11,10,1.3125,0.47619,2
159,21,203,85,11,107,99793,4,16,192,85,6,0,11,17,6,15,1.23529,0.714286,1.36364
160,30,197,81,10,106,99799,4,16,187,81,16,0,10,26,16,14,1.15385,0.466667,1.4
161,23,148,62,8,78,99846,6,16,140,62,9,0,8,17,9,14,1.35294,0.608696,1.75
162,22,199,85,9,105,99793,8,16,190,85,5,0,9,14,5,17,1.57143,0.772727,1.88889
163,16,268,122,7,139,99729,3,16,261,122,6,0,7,13,6,10,1.23077,0.625,1.42857
164,21,168,71,9,88,99827,5,16,159,71,7,0,9,16,7,14,1.3125,0.666667,1.55556
165,14,175,79,3,93,99824,1,16,172,79,10,0,3,13,10,4,1.07692,0.285714,1.33333
166,4,153,75,1,77,99846,1,16,152,75,2,0,1,3,2,2,1.33333,0.5,2
167,27,268,118,8,142,99729,3,16,260,118,16,0,8,24,16,11,1.125,0.407407,1.375
168,33,269,116,12,141,99723,8,16,257,116,13,0,12,25,13,20,1.32,0.606061,1.66667
169,13,200,92,4,104,99800,0,16,196,92,9,0,4,13,9,4,1,0.307692,1
170,13,128,57,3,68,99871,1,16,125,57,9,0,3,12,9,4,1.08333,0.307692,1.33333
171,16,141,63,3,75,99857,2,16,138,63,11,0,3,14,11,5,1.14286,0.3125,1.66667
172,20,249,111,7,131,99746,5,16,242,111,8,0,7,15,8,12,1.33333,0.6,1.71429
173,18,333,156,5,172,99664,3,16,328,156,10,0,5,15,10,8,1.2,0.444444,1.6
174,20,243,110,8,125,99754,3,16,235,110,9,0,8,17,9,11,1.17647,0.55,1.375
175,20,96,39,6,51,99901,3,16,90,39,11,0,6,17,11,9,1.17647,0.45,1.5
176,22,312,143,7,162,99686,2,16,305,143,13,0,7,20,13,9,1.1,0.409091,1.28571
177,24,127,54,6,67,99867,6,16,121,54,12,0,6,18,12,12,1.33333,0.5,2
178,17,236,106,5,125,99760,4,16,231,106,8,0,5,13,8,9,1.30769,0.529412,1.8
179,32,220,93,10,117,99774,6,16,210,93,16,0,10,26,16,16,1.23077,0.5,1.6
180,21,264,118,7,139,99734,2,16,257,118,12,0,7,19,12,9,1.10526,0.428571,1.28571
181,15,183,77,7,99,99817,0,16,176,77,8,0,7,15,8,7,1,0.466667,1
182,17,370,173,6,191,99628,2,16,364,173,9,0,6,15,9,8,1.13333,0.470588,1.33333
183,9,96,43,2,51,99903,1,16,94,43,6,0,2,8,6,3,1.125,0.333333,1.5
184,18,241,112,3,126,99759,0,16,238,112,15,0,3,18,15,3,1,0.166667,1
185,26,238,100,10,128,99760,2,16,228,100,14,0,10,24,14,12,1.08333,0.461538,1.2
186,23,383,176,8,199,99614,3,16,375,176,12,0,8,20,12,11,1.15,0.478261,1.375
187,24,316,152,3,161,99675,9,16,313,152,12,0,3,15,12,12,1.6,0.5,4
188,16,152,69,6,77,99844,4,16,146,69,6,0,6,12,6,10,1.33333,0.625,1.66667
189,24,434,203,7,224,99562,4,16,427,203,13,0,7,20,13,11,1.2,0.458333,1.57143
190,29,291,126,11,154,99703,6,16,280,126,12,0,11,23,12,17,1.26087,0.586207,1.54545
191,21,149,60,10,79,99847,4,16,139,60,7,0,10,17,7,14,1.23529,0.666667,1.4
192,25,183,81,6,96,99811,6,16,177,81,13,0,6,19,13,12,1.31579,0.48,2
193,20,387,182,7,198,99610,3,16,380,182,10,0,7,17,10,10,1.17647,0.5,1.42857
194,31,269,116,12,141,99724,7,16,257,116,12,0,12,24,12,19,1.29167,0.612903,1.58333
195,26,170,72,8,90,99826,4,16,162,72,14,0,8,22,14,12,1.18182,0.461538,1.5
196,26,254,112,9,133,99742,4,16,245,112,13,0,9,22,13,13,1.18182,0.5,1.44444
197,29,343,155,9,179,99654,3,16,334,155,17,0,9,26,17,12,1.11538,0.413793,1.33333
198,21,243,108,7,128,99753,4,16,236,108,10,0,7,17,10,11,1.23529,0.52381,1.57143
199,28,268,119,7,142,99729,3,16,261,119,18,0,7,25,18,10,1.12,0.357143,1.42857
200,18,131,54,7,70,99865,4,16,124,54,7,0,7,14,7,11,1.28571,0.611111,1.57143
201,17,131,59,4,68,99864,5,16,127,59,8,0,4,12,8,9,1.41667,0.529412,2.25
202,18,174,76,7,91,99824,2,16,167,76,9,0,7,16,9,9,1.125,0.5,1.28571
203,19,217,99,5,113,99781,2,16,212,99,12,0,5,17,12,7,1.11765,0.368421,1.4
204,34,224,92,10,122,99773,3,16,214,92,21,0,10,31,21,13,1.09677,0.382353,1.3
205,26,253,109,9,135,99744,3,16,244,109,14,0,9,23,14,12,1.13043,0.461538,1.33333
206,22,191,78,11,102,99806,3,16,180,78,8,0,11,19,8,14,1.15789,0.636364,1.27273
207,19,63,24,5,34,99932,5,16,58,24,9,0,5,14,9,10,1.35714,0.526316,2
208,32,311,137,12,162,99686,3,16,299,137,17,0,12,29,17,15,1.10345,0.46875,1.25
209,2,50,22,2,26,99950,0,16,48,22,0,0,2,2,0,2,1,1,1
210,26,293,129,10,154,99703,4,16,283,129,12,0,10,22,12,14,1.18182,0.538462,1.4
211,16,234,105,5,124,99765,1,16,229,105,10,0,5,15,10,6,1.06667,0.375,1.2
212,19,174,77,6,91,99824,2,16,168,77,11,0,6,17,11,8,1.11765,0.421053,1.33333
213,27,219,99,5,115,99781,0,16,214,99,22,0,5,27,22,5,1,0.185185,1
214,21,337,154,10,173,99661,2,16,327,154,9,0,10,19,9,12,1.10526,0.571429,1.2
215,23,278,124,6,148,99718,4,16,272,124,13,0,6,19,13,10,1.21053,0.434783,1.66667
216,24,231,103,9,119,99764,5,16,222,103,10,0,9,19,10,14,1.26316,0.583333,1.55556
217,28,185,79,10,96,99805,10,16,175,79,8,0,10,18,8,20,1.55556,0.714286,2
218,30,152,62,9,81,99842,6,16,143,62,15,0,9,24,15,15,1.25,0.5,1.66667
219,20,355,161,8,186,99644,1,16,347,161,11,0,8,19,11,9,1.05263,0.45,1.125
220,20,171,75,6,90,99827,2,16,165,75,12,0,6,18,12,8,1.11111,0.4,1.33333
221,11,249,116,4,129,99750,1,16,245,116,6,0,4,10,6,5,1.1,0.454545,1.25
222,19,304,142,6,156,99691,5,16,298,142,8,0,6,14,8,11,1.35714,0.578947,1.83333
223,18,164,73,5,86,99833,3,16,159,73,10,0,5,15,10,8,1.2,0.444444,1.6
224,20,151,66,6,79,99847,2,16,145,66,12,0,6,18,12,8,1.11111,0.4,1.33333
225,25,350,162,6,182,99647,3,16,344,162,16,0,6,22,16,9,1.13636,0.36,1.5
226,9,328,157,4,167,99672,0,16,324,157,5,0,4,9,5,4,1,0.444444,1
227,30,269,118,10,141,99723,8,16,259,118,12,0,10,22,12,18,1.36364,0.6,1.8
228,14,244,114,4,126,99754,2,16,240,114,8,0,4,12,8,6,1.16667,0.428571,1.5
229,6,70,29,4,37,99930,0,16,66,29,2,0,4,6,2,4,1,0.666667,1
230,17,186,86,2,98,99813,1,16,184,86,14,0,2,16,14,3,1.0625,0.176471,1.5
231,15,132,55,6,71,99868,0,16,126,55,9,0,6,15,9,6,1,0.4,1
232,23,223,97,10,116,99772,5,16,213,97,8,0,10,18,8,15,1.27778,0.652174,1.5
233,30,215,94,8,113,99778,7,16,207,94,15,0,8,23,15,15,1.30435,0.5,1.875
234,22,224,92,11,121,99774,2,16,213,92,9,0,11,20,9,13,1.1,0.590909,1.18182
235,22,229,99,8,122,99768,3,16,221,99,11,0,8,19,11,11,1.15789,0.5,1.375
236,17,180,78,7,95,99818,2,16,173,78,8,0,7,15,8,9,1.13333,0.529412,1.28571
237,23,199,84,8,107,99799,2,16,191,84,13,0,8,21,13,10,1.09524,0.434783,1.25
238,18,222,100,7,115,99775,3,16,215,100,8,0,7,15,8,10,1.2,0.555556,1.42857
239,30,248,109,8,131,99747,5,16,240,109,17,0,8,25,17,13,1.2,0.433333,1.625
240,17,306,139,7,160,99693,1,16,299,139,9,0,7,16,9,8,1.0625,0.470588,1.14286
241,25,192,88,6,98,99798,10,16,186,88,9,0,6,15,9,16,1.66667,0.64,2.66667
242,21,303,132,9,162,99696,1,16,294,132,11,0,9,20,11,10,1.05,0.47619,1.11111
243,19,166,76,4,86,99832,2,16,162,76,13,0,4,17,13,6,1.11765,0.315789,1.5
244,12,105,45,5,55,99893,2,16,100,45,5,0,5,10,5,7,1.2,0.583333,1.4
245,12,322,155,2,165,99675,3,16,320,155,7,0,2,9,7,5,1.33333,0.416667,2.5
246,14,269,126,3,140,99731,0,16,266,126,11,0,3,14,11,3,1,0.214286,1
247,23,142,64,4,74,99852,6,16,138,64,13,0,4,17,13,10,1.35294,0.434783,2.5
248,21,212,94,5,113,99788,0,16,207,94,16,0,5,21,16,5,1,0.238095,1
249,18,192,82,8,102,99808,0,16,184,82,10,0,8,18,10,8,1,0.444444,1
250,21,207,91,9,107,99790,3,16,198,91,9,0,9,18,9,12,1.16667,0.571429,1.33333
251,19,249,110,10,129,99747,4,16,239,110,5,0,10,15,5,14,1.26667,0.736842,1.4
252,14,204,93,6,105,99791,5,16,198,93,3,0,6,9,3,11,1.55556,0.785714,1.83333
253,21,161,64,9,88,99837,2,16,152,64,10,0,9,19,10,11,1.10526,0.52381,1.22222
254,32,289,119,17,153,99708,3,16,272,119,12,0,17,29,12,20,1.10345,0.625,1.17647
255,12,91,39,5,47,99907,2,16,86,39,5,0,5,10,5,7,1.2,0.583333,1.4
256,17,176,77,7,92,99821,3,16,169,77,7,0,7,14,7,10,1.21429,0.588235,1.42857
257,12,99,45,4,50,99896,5,16,95,45,3,0,4,7,3,9,1.71429,0.75,2.25
258,23,257,117,8,132,99740,3,16,249,117,12,0,8,20,12,11,1.15,0.478261,1.375
259,21,184,81,7,96,99814,2,16,177,81,12,0,7,19,12,9,1.10526,0.428571,1.28571
260,21,178,79,7,92,99822,0,16,171,79,14,0,7,21,14,7,1,0.333333,1
261,27,257,114,9,134,99735,8,16,248,114,10,0,9,19,10,17,1.42105,0.62963,1.88889
262,22,329,150,6,173,99670,1,16,323,150,15,0,6,21,15,7,1.04762,0.318182,1.16667
263,13,131,54,8,69,99868,1,16,123,54,4,0,8,12,4,9,1.08333,0.692308,1.125
264,10,103,44,6,53,99896,1,16,97,44,3,0,6,9,3,7,1.11111,0.7,1.16667
265,18,228,102,7,119,99770,2,16,221,102,9,0,7,16,9,9,1.125,0.5,1.28571
266,22,121,51,5,65,99877,2,16,116,51,15,0,5,20,15,7,1.1,0.318182,1.4
267,17,267,128,3,136,99732,1,16,264,128,13,0,3,16,13,4,1.0625,0.235294,1.33333
268,18,384,176,9,199,99615,1,16,375,176,8,0,9,17,8,10,1.05882,0.555556,1.11111
269,26,172,74,7,91,99823,5,16,165,74,14,0,7,21,14,12,1.2381,0.461538,1.71429
270,20,394,185,7,202,99604,2,16,387,185,11,0,7,18,11,9,1.11111,0.45,1.28571
271,18,116,49,6,61,99879,5,16,110,49,7,0,6,13,7,11,1.38462,0.611111,1.83333
272,30,221,94,9,118,99774,5,16,212,94,16,0,9,25,16,14,1.2,0.466667,1.55556
273,13,290,136,4,150,99710,0,16,286,136,9,0,4,13,9,4,1,0.307692,1
274,45,348,157,11,180,99635,17,16,337,157,17,0,11,28,17,28,1.60714,0.622222,2.54545
275,24,196,89,6,101,99800,4,16,190,89,14,0,6,20,14,10,1.2,0.416667,1.66667
276,16,178,80,4,94,99821,1,16,174,80,11,0,4,15,11,5,1.06667,0.3125,1.25
277,18,330,154,4,172,99669,1,16,326,154,13,0,4,17,13,5,1.05882,0.277778,1.25
278,36,377,168,12,197,99615,8,16,365,168,16,0,12,28,16,20,1.28571,0.555556,1.66667
279,36,168,62,13,93,99828,4,16,155,62,19,0,13,32,19,17,1.125,0.472222,1.30769
280,14,126,54,6,66,99871,3,16,120,54,5,0,6,11,5,9,1.27273,0.642857,1.5
281,12,173,78,5,90,99825,2,16,168,78,5,0,5,10,5,7,1.2,0.583333,1.4
282,29,189,78,10,101,99807,4,16,179,78,15,0,10,25,15,14,1.16,0.482759,1.4
283,11,318,150,3,165,99682,0,16,315,150,8,0,3,11,8,3,1,0.272727,1
