group_idx,group_size,K_point,K_subtree
0,16,8,8
1,19,7,12
2,25,13,12
3,23,11,12
4,28,15,13
5,18,9,9
6,12,9,3
7,14,5,9
8,20,7,13
9,24,8,16
10,14,2,12
11,24,12,12
12,27,9,18
13,28,16,12
14,14,9,5
15,22,13,9
16,31,14,17
17,28,13,15
18,24,12,12
19,22,10,12
20,16,6,10
21,12,6,6
22,18,11,7
23,14,10,4
24,12,4,8
25,43,28,15
26,2,0,2
27,11,8,3
28,23,13,10
29,20,7,13
30,8,6,2
31,19,9,10
32,27,9,18
33,13,7,6
34,19,10,9
35,29,14,15
36,27,16,11
37,42,29,13
38,32,11,21
39,15,5,10
40,10,3,7
41,18,6,12
42,14,10,4
43,22,14,8
44,21,8,13
45,35,18,17
46,18,7,11
47,11,5,6
48,21,8,13
49,12,4,8
50,9,3,6
51,20,16,4
52,11,2,9
53,8,6,2
54,14,5,9
55,11,4,7
56,14,7,7
57,29,14,15
58,9,4,5
59,18,10,8
60,10,2,8
61,19,7,12
62,30,19,11
63,4,3,1
64,13,10,3
65,36,15,21
66,20,6,14
67,16,9,7
68,19,9,10
69,22,9,13
70,27,18,9
71,16,12,4
72,32,14,18
73,17,10,7
74,17,10,7
75,28,10,18
76,9,4,5
77,23,20,3
78,26,10,16
79,19,8,11
80,19,16,3
81,14,5,9
82,5,4,1
83,5,0,5
84,18,12,6
85,8,1,7
86,25,12,13
87,21,12,9
88,10,7,3
89,18,9,9
90,6,3,3
91,25,16,9
92,6,0,6
93,12,6,6
94,13,3,10
95,9,4,5
96,21,9,12
97,22,10,12
98,19,10,9
99,19,7,12
100,20,12,8
101,21,14,7
102,29,16,13
103,23,10,13
104,9,4,5
105,17,13,4
106,6,4,2
107,16,5,11
108,16,9,7
109,17,7,10
110,19,11,8
111,14,12,2
112,11,4,7
113,8,2,6
114,20,8,12
115,9,7,2
116,20,8,12
117,39,16,23
118,10,5,5
119,37,16,21
120,14,2,12
121,20,7,13
122,34,11,23
123,24,12,12
124,18,12,6
125,30,11,19
126,17,9,8
127,26,9,17
128,24,17,7
129,18,9,9
130,24,4,20
131,14,3,11
132,21,9,12
133,14,10,4
134,33,18,15
135,23,5,18
136,16,11,5
137,42,13,29
138,10,5,5
139,16,11,5
140,17,6,11
141,17,8,9
142,12,3,9
143,30,14,16
144,16,3,13
145,28,15,13
146,18,10,8
147,13,10,3
148,25,10,15
149,18,12,6
150,3,1,2
151,14,6,8
152,13,8,5
153,21,12,9
154,19,5,14
155,18,7,11
156,20,12,8
157,11,2,9
158,7,3,4
159,11,5,6
160,20,5,15
161,21,5,16
162,11,7,4
163,17,11,6
164,35,20,15
165,23,9,14
166,24,10,14
167,16,3,13
168,24,8,16
169,31,12,19
170,20,7,13
171,15,10,5
172,21,8,13
173,14,9,5
174,18,6,12
175,25,9,16
176,22,10,12
177,36,11,25
178,16,8,8
179,19,8,11
180,10,7,3
181,14,8,6
182,23,15,8
183,19,11,8
184,5,5,0
185,4,3,1
186,12,6,6
187,24,15,9
188,5,3,2
189,19,12,7
190,24,9,15
191,22,9,13
192,19,10,9
193,25,12,13
194,19,10,9
195,31,17,14
196,24,11,13
197,24,10,14
198,19,9,10
199,17,5,12
200,21,5,16
201,14,7,7
202,25,10,15
203,21,9,12
204,9,3,6
205,20,13,7
206,38,20,18
207,23,10,13
208,8,5,3
209,24,9,15
210,19,10,9
211,16,9,7
212,15,4,11
213,21,16,5
214,22,16,6
215,8,0,8
216,23,14,9
217,31,15,16
218,22,3,19
219,19,9,10
220,19,9,10
221,32,5,27
222,26,16,10
223,16,8,8
224,14,7,7
225,11,11,0
226,8,0,8
227,11,4,7
228,28,21,7
229,17,7,10
230,17,5,12
231,17,6,11
232,8,4,4
233,10,7,3
234,39,17,22
235,14,2,12
236,9,8,1
237,17,10,7
238,38,23,15
239,16,9,7
240,12,8,4
241,43,18,25
242,16,3,13
243,5,5,0
244,20,11,9
245,14,10,4
246,26,7,19
247,17,3,14
248,13,7,6
249,17,5,12
250,9,3,6
251,10,5,5
252,25,22,3
253,26,6,20
254,27,21,6
255,11,4,7
256,22,10,12
257,23,10,13
258,21,12,9
259,10,8,2
260,19,5,14
261,7,4,3
262,23,17,6
263,20,12,8
264,18,8,10
265,17,10,7
266,18,10,8
267,10,1,9
268,38,25,13
269,20,13,7
270,18,7,11
271,12,6,6
272,29,17,12
273,29,21,8
274,33,17,16
275,19,8,11
