group_size,count
7,2
8,11
9,23
10,41
11,87
12,114
13,213
14,284
15,378
16,510
17,570
18,707
19,706
20,694
21,640
22,628
23,567
24,438
25,345
26,317
27,219
28,167
29,132
30,80
31,60
32,66
33,35
34,46
35,47
36,58
37,51
38,57
39,56
40,44
41,50
42,45
43,51
44,50
45,43
46,44
47,26
48,23
49,23
50,20
51,23
52,12
53,10
54,4
55,10
56,5
57,5
58,7
59,5
60,2
61,2
62,2
63,1
64,3
65,4
66,4
67,4
68,2
69,2
70,2
71,2
73,1
74,3
75,1
76,2
80,1
82,1
