left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,15,69,29,5,35,99926,5,16,64,29,5,0,5,10,5,10,1.5,0.666667,2
1,18,105,45,5,55,99891,4,16,100,45,9,0,5,14,9,9,1.28571,0.5,1.8
2,19,52,20,5,27,99944,4,16,47,20,10,0,5,15,10,9,1.26667,0.473684,1.8
3,18,81,31,6,44,99914,5,16,75,31,7,0,6,13,7,11,1.38462,0.611111,1.83333
4,15,103,44,5,54,99894,3,16,98,44,7,0,5,12,7,8,1.25,0.533333,1.6
5,24,106,42,9,55,99885,9,16,97,42,6,0,9,15,6,18,1.6,0.75,2
6,16,104,44,5,55,99892,4,16,99,44,7,0,5,12,7,9,1.33333,0.5625,1.8
7,18,123,54,4,65,99875,2,16,119,54,12,0,4,16,12,6,1.125,0.333333,1.5
8,12,51,24,1,26,99944,5,16,50,24,6,0,1,7,6,6,1.71429,0.5,6
9,23,115,45,9,61,99880,5,16,106,45,9,0,9,18,9,14,1.27778,0.608696,1.55556
10,14,78,32,5,41,99918,4,16,73,32,5,0,5,10,5,9,1.4,0.642857,1.8
11,19,117,47,9,61,99879,4,16,108,47,6,0,9,15,6,13,1.26667,0.684211,1.44444
12,8,67,29,3,35,99932,1,16,64,29,4,0,3,7,4,4,1.14286,0.5,1.33333
13,14,76,29,5,42,99923,1,16,71,29,8,0,5,13,8,6,1.07692,0.428571,1.2
14,11,98,45,2,51,99900,2,16,96,45,7,0,2,9,7,4,1.22222,0.363636,2
15,18,118,51,6,61,99877,5,16,112,51,7,0,6,13,7,11,1.38462,0.611111,1.83333
16,22,105,42,7,56,99891,4,16,98,42,11,0,7,18,11,11,1.22222,0.5,1.57143
17,26,75,29,6,40,99920,5,16,69,29,15,0,6,21,15,11,1.2381,0.423077,1.83333
18,16,135,59,5,71,99863,2,16,130,59,9,0,5,14,9,7,1.14286,0.4375,1.4
19,19,70,28,6,36,99926,4,16,64,28,9,0,6,15,9,10,1.26667,0.526316,1.66667
20,9,115,51,4,60,99884,1,16,111,51,4,0,4,8,4,5,1.125,0.555556,1.25
21,19,97,39,7,51,99899,4,16,90,39,8,0,7,15,8,11,1.26667,0.578947,1.57143
22,22,111,46,7,58,99879,10,16,104,46,5,0,7,12,5,17,1.83333,0.772727,2.42857
23,24,117,45,8,64,99880,3,16,109,45,13,0,8,21,13,11,1.14286,0.458333,1.375
24,25,112,46,6,60,99883,5,16,106,46,14,0,6,20,14,11,1.25,0.44,1.83333
25,24,134,57,4,73,99862,4,16,130,57,16,0,4,20,16,8,1.2,0.333333,2
26,18,82,30,7,45,99916,2,16,75,30,9,0,7,16,9,9,1.125,0.5,1.28571
27,16,52,21,3,28,99945,3,16,49,21,10,0,3,13,10,6,1.23077,0.375,2
28,12,54,21,5,28,99943,3,16,49,21,4,0,5,9,4,8,1.33333,0.666667,1.6
29,17,84,36,4,44,99912,4,16,80,36,9,0,4,13,9,8,1.30769,0.470588,2
30,26,144,56,10,78,99849,7,16,134,56,9,0,10,19,9,17,1.36842,0.653846,1.7
31,20,101,41,6,54,99894,5,16,95,41,9,0,6,15,9,11,1.33333,0.55,1.83333
32,20,154,64,10,80,99843,3,16,144,64,7,0,10,17,7,13,1.17647,0.65,1.3
33,24,122,54,5,63,99874,4,16,117,54,15,0,5,20,15,9,1.2,0.375,1.8
34,19,100,38,9,53,99896,4,16,91,38,6,0,9,15,6,13,1.26667,0.684211,1.44444
