group_idx,group_size,K_point,K_subtree
0,8,2,6
1,6,2,4
2,2,2,0
3,4,1,3
4,5,1,4
5,5,2,3
6,3,0,3
7,2,1,1
8,1,1,0
9,1,1,0
10,6,2,4
11,1,1,0
12,3,3,0
13,3,3,0
14,6,4,2
15,7,5,2
16,2,1,1
17,3,2,1
18,3,0,3
19,3,2,1
20,1,0,1
21,6,5,1
22,1,1,0
23,3,1,2
24,6,2,4
25,2,2,0
26,5,4,1
27,5,3,2
28,4,2,2
29,1,1,0
30,2,2,0
31,9,7,2
32,3,2,1
33,4,1,3
34,6,5,1
35,3,3,0
36,3,1,2
37,6,4,2
38,1,1,0
39,10,5,5
40,4,3,1
41,2,1,1
42,2,1,1
43,3,2,1
44,3,2,1
45,4,2,2
46,14,6,8
47,3,2,1
48,1,1,0
49,7,3,4
50,1,1,0
51,4,1,3
52,3,2,1
53,4,2,2
54,1,1,0
55,7,5,2
56,3,2,1
57,6,2,4
58,6,1,5
59,2,2,0
60,8,7,1
61,6,3,3
62,1,0,1
63,3,1,2
64,1,0,1
65,3,0,3
66,1,0,1
67,4,3,1
68,9,3,6
69,2,0,2
70,3,1,2
71,1,0,1
72,9,5,4
73,2,2,0
74,3,3,0
75,1,1,0
76,1,1,0
77,4,4,0
78,7,3,4
79,4,2,2
80,5,2,3
81,2,2,0
82,6,4,2
83,2,0,2
84,7,4,3
85,8,5,3
86,2,2,0
87,2,2,0
88,2,2,0
89,6,3,3
90,2,0,2
91,2,1,1
92,4,1,3
93,4,1,3
94,1,0,1
95,5,2,3
96,8,6,2
97,5,4,1
98,3,0,3
99,6,3,3
100,5,1,4
101,6,4,2
102,7,3,4
103,2,2,0
104,5,0,5
105,5,5,0
106,5,3,2
107,8,4,4
108,4,1,3
109,7,3,4
110,4,3,1
111,6,0,6
112,4,4,0
113,1,1,0
114,5,4,1
115,5,4,1
116,5,2,3
117,4,3,1
118,2,2,0
119,4,2,2
120,8,5,3
121,2,1,1
122,4,3,1
123,5,3,2
124,8,5,3
125,4,2,2
126,1,1,0
127,5,4,1
128,5,1,4
129,2,1,1
130,9,5,4
131,1,0,1
132,9,2,7
133,2,0,2
134,2,2,0
135,7,5,2
136,5,2,3
137,6,3,3
138,5,1,4
139,7,7,0
140,2,1,1
141,5,3,2
142,2,0,2
143,1,0,1
144,2,1,1
145,1,0,1
146,4,4,0
147,5,3,2
148,3,0,3
149,7,4,3
150,4,3,1
151,7,4,3
152,3,2,1
153,5,3,2
154,5,2,3
155,3,2,1
156,3,1,2
157,2,1,1
158,6,3,3
159,4,2,2
160,5,2,3
161,2,0,2
162,3,0,3
163,8,4,4
164,2,0,2
165,5,3,2
166,4,0,4
167,3,0,3
168,2,2,0
169,4,2,2
170,5,3,2
171,5,3,2
172,2,1,1
173,4,2,2
174,4,2,2
175,1,0,1
176,5,3,2
177,4,2,2
178,6,3,3
179,9,6,3
180,3,3,0
181,6,3,3
182,4,3,1
183,4,1,3
184,3,2,1
185,3,3,0
186,9,7,2
187,2,2,0
188,3,0,3
189,5,0,5
190,3,3,0
191,6,2,4
192,6,1,5
193,6,2,4
194,5,3,2
195,10,1,9
196,8,6,2
197,3,3,0
198,4,2,2
199,4,4,0
200,5,2,3
201,5,3,2
202,4,1,3
203,3,2,1
204,2,0,2
205,1,1,0
206,2,2,0
207,2,0,2
208,4,1,3
209,6,4,2
210,14,8,6
211,7,4,3
212,2,1,1
213,4,2,2
214,2,1,1
215,7,2,5
216,7,1,6
217,5,2,3
218,5,2,3
219,6,2,4
220,4,1,3
221,5,3,2
222,4,3,1
223,3,2,1
224,5,1,4
225,5,3,2
226,1,1,0
227,8,4,4
228,2,1,1
229,7,4,3
230,2,0,2
231,4,2,2
232,3,2,1
233,2,2,0
234,8,4,4
235,1,1,0
236,2,2,0
237,3,3,0
238,1,0,1
239,4,4,0
240,6,5,1
241,6,3,3
242,3,3,0
243,3,2,1
244,3,2,1
245,2,1,1
246,2,2,0
247,4,1,3
248,1,1,0
249,2,1,1
250,4,0,4
251,5,4,1
252,5,4,1
253,7,4,3
254,2,2,0
255,4,1,3
256,5,3,2
257,2,1,1
258,3,3,0
259,5,4,1
260,11,3,8
261,1,0,1
262,4,3,1
263,3,2,1
264,1,1,0
265,3,0,3
266,2,0,2
267,3,0,3
268,9,7,2
269,6,5,1
270,1,0,1
271,7,0,7
272,11,3,8
273,1,0,1
274,2,1,1
275,4,0,4
276,3,0,3
277,6,5,1
278,2,1,1
279,2,1,1
280,3,3,0
281,1,0,1
282,2,0,2
283,3,1,2
284,5,4,1
285,4,3,1
286,3,3,0
287,2,0,2
288,7,4,3
289,2,2,0
290,3,3,0
291,2,1,1
292,4,2,2
293,5,4,1
294,5,2,3
295,3,1,2
296,3,3,0
297,4,3,1
298,5,5,0
299,2,2,0
300,4,2,2
301,2,0,2
302,2,1,1
303,4,1,3
304,5,2,3
305,6,2,4
306,8,5,3
307,4,4,0
