group_size,count
1,2
2,4
3,7
4,14
5,16
6,41
7,54
8,76
9,108
10,163
11,220
12,279
13,350
14,429
15,514
16,606
17,708
18,790
19,870
20,886
21,982
22,983
23,974
24,1010
25,1014
26,940
27,913
28,891
29,792
30,714
31,636
32,599
33,519
34,437
35,335
36,350
37,321
38,258
39,211
40,154
41,150
42,112
43,112
44,85
45,75
46,55
47,47
48,36
49,36
50,18
51,16
52,17
53,9
54,6
55,6
56,5
57,10
58,9
59,1
60,5
61,1
62,1
63,5
64,1
65,2
66,1
69,1
70,1
71,2
72,1
73,1
74,1
76,1
80,1
