group_idx,group_size,K_point,K_subtree
0,2,0,2
1,3,0,3
2,7,1,6
3,1,0,1
4,1,0,1
5,6,5,1
6,5,2,3
7,3,1,2
8,1,1,0
9,4,2,2
10,1,0,1
11,3,1,2
12,6,5,1
13,4,1,3
14,5,2,3
15,3,2,1
16,2,1,1
17,11,3,8
18,5,3,2
19,7,4,3
20,3,2,1
21,2,0,2
22,4,3,1
23,2,1,1
24,4,3,1
25,5,2,3
26,3,0,3
27,2,2,0
28,3,1,2
29,6,2,4
30,4,4,0
31,3,2,1
32,8,2,6
33,2,1,1
34,3,2,1
35,3,1,2
36,3,1,2
37,2,0,2
38,8,4,4
39,3,1,2
40,5,0,5
41,4,0,4
42,3,0,3
43,2,1,1
44,3,3,0
45,2,2,0
46,6,1,5
47,2,0,2
48,2,0,2
49,3,1,2
50,6,3,3
51,3,2,1
52,4,1,3
53,4,2,2
54,5,1,4
55,4,1,3
56,4,1,3
57,3,2,1
58,6,3,3
59,3,1,2
60,4,2,2
61,3,0,3
62,2,2,0
63,4,3,1
64,1,0,1
65,2,0,2
66,7,4,3
67,4,2,2
68,5,1,4
69,1,0,1
70,1,0,1
71,5,3,2
72,4,2,2
73,3,0,3
74,5,3,2
75,1,0,1
76,4,1,3
77,4,2,2
78,2,2,0
79,8,5,3
80,7,0,7
81,1,1,0
82,1,0,1
83,3,2,1
84,6,1,5
85,5,4,1
86,2,0,2
87,2,0,2
88,3,3,0
89,4,1,3
90,3,2,1
91,4,2,2
92,3,0,3
93,7,3,4
94,2,1,1
95,3,1,2
96,4,1,3
97,1,1,0
98,2,0,2
99,3,1,2
100,10,6,4
101,7,4,3
102,2,2,0
103,3,2,1
104,10,6,4
105,1,0,1
106,1,0,1
107,1,1,0
108,1,1,0
109,10,2,8
110,1,0,1
111,2,1,1
112,4,3,1
113,6,3,3
114,4,1,3
115,4,0,4
116,5,1,4
117,1,0,1
118,5,0,5
119,2,1,1
120,5,4,1
121,2,1,1
122,2,2,0
123,1,1,0
124,4,1,3
125,2,1,1
126,9,2,7
127,3,1,2
128,3,1,2
129,3,1,2
130,3,1,2
131,1,1,0
132,5,4,1
133,3,1,2
134,8,3,5
135,5,3,2
136,4,4,0
137,1,0,1
138,1,1,0
139,3,0,3
140,1,1,0
141,7,5,2
142,5,3,2
143,4,1,3
144,5,2,3
145,4,0,4
146,2,0,2
147,3,0,3
148,5,2,3
149,9,2,7
150,5,2,3
151,6,2,4
152,3,0,3
153,4,2,2
154,5,4,1
155,3,2,1
156,5,1,4
157,3,1,2
158,5,1,4
159,4,2,2
160,9,5,4
161,3,1,2
162,3,1,2
163,3,0,3
164,6,3,3
165,7,2,5
166,7,4,3
167,4,2,2
168,3,2,1
169,6,2,4
170,1,1,0
171,3,0,3
172,3,0,3
173,5,2,3
174,3,1,2
175,2,1,1
176,3,2,1
177,1,1,0
178,4,1,3
179,2,2,0
180,4,1,3
181,6,2,4
182,3,2,1
183,1,0,1
184,2,0,2
185,1,0,1
186,5,2,3
187,9,4,5
188,11,5,6
189,3,2,1
190,6,1,5
191,2,0,2
192,4,0,4
193,3,0,3
194,1,1,0
195,3,0,3
196,2,2,0
197,3,1,2
198,3,1,2
199,3,1,2
200,2,2,0
201,1,0,1
202,6,2,4
203,1,0,1
204,1,0,1
205,5,0,5
206,7,1,6
207,2,1,1
208,2,0,2
209,5,3,2
210,4,0,4
211,1,0,1
212,2,1,1
213,6,1,5
214,3,2,1
215,1,1,0
216,1,0,1
217,3,1,2
218,1,0,1
219,4,1,3
220,3,2,1
221,4,3,1
222,1,1,0
223,9,5,4
224,4,3,1
225,2,0,2
226,5,1,4
227,7,1,6
228,8,1,7
229,1,1,0
230,1,0,1
231,2,0,2
232,9,3,6
233,3,1,2
234,8,5,3
235,2,1,1
236,7,3,4
237,3,2,1
238,6,3,3
239,5,2,3
240,4,0,4
241,2,0,2
242,2,0,2
243,2,1,1
244,3,1,2
245,4,1,3
246,3,2,1
247,3,0,3
248,5,1,4
249,5,2,3
250,5,1,4
251,2,1,1
252,9,4,5
253,3,1,2
254,2,0,2
255,4,3,1
256,9,3,6
257,7,1,6
258,8,4,4
259,6,2,4
260,5,3,2
261,6,3,3
262,10,5,5
263,3,0,3
264,1,0,1
265,2,1,1
266,5,3,2
267,1,1,0
268,2,1,1
269,3,0,3
270,7,2,5
271,1,0,1
272,4,2,2
273,6,1,5
274,1,1,0
275,1,1,0
276,1,1,0
277,1,1,0
278,5,3,2
279,1,1,0
280,4,0,4
281,14,5,9
282,5,0,5
283,9,4,5
284,2,0,2
285,4,1,3
286,1,0,1
287,4,1,3
288,6,3,3
289,5,2,3
290,1,0,1
291,3,0,3
292,5,2,3
293,3,2,1
294,3,1,2
295,2,1,1
296,3,2,1
297,6,3,3
298,7,3,4
299,4,2,2
300,3,2,1
301,3,0,3
302,2,2,0
303,7,3,4
304,7,3,4
305,4,2,2
306,1,0,1
307,8,4,4
308,4,2,2
309,8,1,7
310,5,1,4
311,6,2,4
312,4,1,3
313,7,3,4
314,3,2,1
315,2,1,1
316,3,2,1
317,9,7,2
318,2,0,2
319,8,4,4
320,9,3,6
321,2,1,1
322,3,0,3
323,5,3,2
324,4,2,2
325,3,1,2
326,3,0,3
327,4,2,2
328,6,1,5
329,3,1,2
330,9,3,6
331,4,1,3
332,5,0,5
333,3,0,3
334,2,0,2
335,3,1,2
336,4,1,3
337,3,0,3
338,4,1,3
339,3,1,2
340,2,1,1
341,6,1,5
342,6,4,2
343,2,1,1
344,2,1,1
345,1,0,1
346,3,1,2
347,1,0,1
348,6,1,5
349,7,2,5
350,2,0,2
351,10,6,4
352,7,3,4
353,4,3,1
354,7,4,3
355,2,0,2
356,5,1,4
357,1,0,1
358,5,3,2
359,4,1,3
360,4,1,3
361,7,4,3
362,1,1,0
363,2,1,1
364,3,2,1
365,4,2,2
366,3,1,2
367,3,0,3
368,6,2,4
369,4,1,3
370,5,1,4
371,1,0,1
372,1,1,0
373,4,1,3
374,7,5,2
375,8,2,6
376,8,5,3
377,3,0,3
378,2,0,2
379,5,4,1
380,5,0,5
381,3,1,2
382,5,2,3
383,1,1,0
384,3,1,2
385,6,1,5
386,6,4,2
387,5,2,3
388,6,1,5
389,8,5,3
390,5,4,1
391,6,1,5
392,4,2,2
393,7,3,4
394,4,0,4
395,4,1,3
396,3,1,2
397,3,2,1
398,7,2,5
399,5,4,1
400,2,1,1
401,2,1,1
402,3,0,3
403,3,1,2
404,3,1,2
405,1,1,0
406,3,0,3
407,4,0,4
408,5,1,4
409,3,1,2
410,4,1,3
411,1,0,1
412,2,0,2
413,5,4,1
414,5,2,3
415,4,1,3
416,2,2,0
417,4,3,1
418,3,0,3
419,6,4,2
420,1,1,0
421,5,4,1
422,7,3,4
423,2,1,1
424,3,0,3
425,3,2,1
426,1,0,1
427,6,3,3
428,5,4,1
429,3,0,3
430,4,2,2
431,6,3,3
432,2,0,2
433,4,1,3
434,6,3,3
435,4,4,0
436,7,3,4
437,1,0,1
438,4,1,3
439,6,4,2
440,6,1,5
441,5,0,5
442,7,5,2
443,9,4,5
444,6,3,3
445,5,2,3
446,6,1,5
447,5,4,1
448,4,0,4
449,4,3,1
450,3,0,3
451,4,2,2
452,4,1,3
453,5,3,2
454,1,0,1
455,5,2,3
456,4,2,2
457,3,1,2
458,3,2,1
459,1,0,1
460,3,1,2
461,2,0,2
462,2,1,1
463,3,1,2
464,3,2,1
465,2,2,0
466,7,3,4
467,7,2,5
468,5,2,3
469,3,1,2
470,4,1,3
471,7,4,3
472,1,0,1
473,8,5,3
474,6,2,4
475,8,3,5
476,5,3,2
477,4,0,4
478,5,1,4
479,4,1,3
480,1,0,1
481,3,1,2
