group_idx,group_size,K_point,K_subtree
0,3,1,2
1,1,1,0
2,3,1,2
3,1,1,0
4,2,1,1
5,2,0,2
6,1,1,0
7,2,2,0
8,1,1,0
9,1,1,0
10,1,0,1
11,1,0,1
12,2,2,0
13,1,0,1
14,1,1,0
15,1,1,0
16,1,0,1
17,1,1,0
18,1,0,1
19,2,1,1
20,1,1,0
21,1,0,1
22,1,1,0
23,1,0,1
24,1,1,0
25,1,1,0
26,2,1,1
27,2,2,0
28,2,0,2
29,1,0,1
30,2,1,1
31,3,1,2
32,1,0,1
33,1,1,0
34,1,1,0
35,2,2,0
36,2,2,0
37,1,1,0
38,1,1,0
39,1,0,1
40,2,2,0
41,2,1,1
42,1,1,0
43,2,2,0
44,2,1,1
45,1,1,0
46,3,3,0
47,1,1,0
48,1,0,1
49,1,0,1
50,1,0,1
51,2,0,2
52,4,1,3
53,1,1,0
54,1,0,1
55,1,0,1
56,1,0,1
57,3,0,3
58,1,0,1
59,2,1,1
60,1,0,1
61,1,1,0
62,1,0,1
63,1,1,0
64,1,1,0
65,1,1,0
66,1,1,0
67,2,0,2
68,2,2,0
69,1,0,1
70,1,0,1
71,1,1,0
72,2,1,1
73,2,1,1
74,2,2,0
75,1,1,0
76,2,0,2
77,1,0,1
78,2,1,1
79,1,0,1
80,4,3,1
81,1,0,1
82,1,0,1
83,2,0,2
84,1,0,1
85,1,1,0
86,1,1,0
87,1,0,1
88,2,2,0
89,1,1,0
90,1,1,0
91,2,2,0
92,1,0,1
93,1,0,1
94,2,0,2
95,1,1,0
96,1,1,0
97,1,1,0
98,1,0,1
99,2,2,0
100,2,0,2
101,1,1,0
102,1,0,1
103,2,0,2
104,2,1,1
105,2,0,2
106,3,1,2
107,1,1,0
108,1,1,0
109,1,0,1
110,4,2,2
111,1,1,0
112,2,1,1
113,1,0,1
114,2,1,1
115,1,1,0
116,1,0,1
117,1,1,0
118,1,0,1
119,2,2,0
120,1,0,1
121,2,1,1
122,2,1,1
