group_idx,group_size,K_point,K_subtree
0,20,4,16
1,13,4,9
2,17,8,9
3,10,5,5
4,15,3,12
5,12,11,1
6,30,15,15
7,22,6,16
8,14,4,10
9,12,5,7
10,30,6,24
11,25,6,19
12,11,2,9
13,38,11,27
14,19,5,14
15,19,6,13
16,28,11,17
17,13,2,11
18,28,7,21
19,11,7,4
20,11,3,8
21,25,4,21
22,19,7,12
23,24,14,10
24,16,4,12
25,12,5,7
26,23,8,15
27,21,10,11
28,15,5,10
29,12,3,9
30,19,12,7
31,26,9,17
32,18,6,12
33,14,4,10
34,21,10,11
35,27,5,22
36,11,4,7
37,28,8,20
38,23,11,12
39,17,10,7
40,16,3,13
41,19,5,14
42,23,4,19
43,9,5,4
44,23,9,14
45,32,4,28
46,29,13,16
47,21,10,11
48,18,12,6
49,23,9,14
50,15,5,10
51,14,4,10
52,23,8,15
53,21,6,15
54,19,5,14
55,14,0,14
56,17,8,9
57,11,1,10
58,18,2,16
59,29,11,18
60,8,0,8
61,14,2,12
62,26,12,14
63,25,8,17
64,19,6,13
65,29,9,20
66,16,7,9
67,19,12,7
68,11,5,6
69,13,6,7
70,15,9,6
71,15,5,10
72,19,8,11
73,17,6,11
74,17,6,11
75,19,4,15
76,11,4,7
77,29,8,21
78,18,1,17
79,22,6,16
80,16,3,13
81,25,5,20
82,18,2,16
83,25,12,13
84,26,8,18
85,22,6,16
86,20,6,14
87,24,8,16
88,19,5,14
89,18,7,11
90,33,11,22
91,21,1,20
92,24,11,13
93,22,5,17
94,8,1,7
95,10,2,8
96,24,6,18
97,23,8,15
98,25,15,10
99,22,12,10
100,17,3,14
101,23,5,18
102,20,4,16
103,18,9,9
104,29,19,10
105,30,12,18
106,27,9,18
107,27,8,19
108,10,4,6
109,13,5,8
110,13,2,11
111,19,7,12
112,23,11,12
113,24,5,19
114,32,18,14
115,12,10,2
116,14,2,12
117,18,8,10
118,26,5,21
119,5,1,4
120,29,14,15
121,21,1,20
122,8,4,4
123,24,11,13
124,18,8,10
125,15,3,12
126,13,0,13
127,29,12,17
128,18,10,8
129,29,8,21
130,17,7,10
131,16,3,13
132,15,6,9
133,36,13,23
134,21,9,12
135,16,6,10
136,18,7,11
137,16,10,6
138,14,2,12
139,27,10,17
140,22,7,15
141,18,4,14
142,18,9,9
143,18,4,14
144,23,13,10
145,25,13,12
146,17,12,5
147,26,10,16
148,21,2,19
149,16,6,10
150,26,9,17
151,23,11,12
152,27,10,17
153,32,13,19
154,18,6,12
155,26,14,12
156,15,7,8
157,12,5,7
158,20,3,17
159,18,7,11
160,22,8,14
161,22,6,16
162,15,2,13
163,18,7,11
164,23,6,17
165,16,6,10
166,18,7,11
167,19,5,14
168,39,7,32
169,20,12,8
170,23,9,14
171,15,6,9
172,24,8,16
173,17,4,13
174,33,12,21
175,23,8,15
176,25,6,19
177,23,8,15
178,10,3,7
179,35,5,30
180,20,13,7
181,25,9,16
182,8,6,2
183,12,1,11
184,35,9,26
185,21,0,21
186,27,6,21
187,18,2,16
188,18,7,11
189,25,11,14
190,17,7,10
191,14,5,9
192,14,6,8
193,26,12,14
194,20,10,10
195,30,9,21
196,13,5,8
197,29,6,23
198,14,7,7
199,20,9,11
200,34,5,29
201,29,6,23
202,32,14,18
203,17,5,12
204,20,6,14
205,22,7,15
206,21,6,15
207,28,9,19
208,17,12,5
209,25,16,9
210,24,6,18
211,16,7,9
212,12,5,7
213,14,2,12
214,11,4,7
