group_size,count
1,16
2,39
3,59
4,93
5,145
6,163
7,187
8,216
9,247
10,288
11,327
12,336
13,407
14,437
15,400
16,447
17,442
18,413
19,449
20,424
21,434
22,423
23,385
24,349
25,335
26,321
27,248
28,274
29,244
30,208
31,155
32,140
33,142
34,123
35,108
36,87
37,65
38,56
39,53
40,57
41,44
42,33
43,17
44,32
45,14
46,12
47,16
48,20
49,7
50,9
51,11
52,4
53,3
54,3
55,3
56,2
57,2
59,2
60,1
61,3
62,1
63,1
64,1
66,1
73,1
77,1
101,1
