group_size,count
1,4
2,22
3,30
4,77
5,125
6,238
7,369
8,589
9,796
10,1056
11,1342
12,1664
13,1989
14,2363
15,2494
16,2773
17,2992
18,3055
19,2986
20,2942
21,2886
22,2672
23,2463
24,2220
25,2014
26,1715
27,1544
28,1219
29,1103
30,858
31,720
32,580
33,421
34,340
35,311
36,228
37,177
38,138
39,120
40,78
41,71
42,50
43,33
44,35
45,20
46,17
47,17
48,8
49,3
50,5
51,5
52,1
53,8
54,2
55,5
56,1
57,1
60,2
61,1
63,1
79,1
