group_idx,group_size,K_point,K_subtree
0,1,1,0
1,2,2,0
2,1,1,0
3,2,2,0
4,3,3,0
5,2,1,1
6,2,2,0
7,1,1,0
8,1,1,0
9,1,0,1
10,1,1,0
11,1,1,0
12,1,1,0
13,2,1,1
14,2,0,2
15,1,1,0
16,2,1,1
17,1,0,1
18,3,2,1
19,1,0,1
20,2,1,1
21,3,3,0
22,2,1,1
23,2,2,0
24,1,0,1
25,1,1,0
26,1,0,1
27,2,1,1
28,1,1,0
29,2,1,1
30,4,3,1
31,2,2,0
32,3,3,0
33,1,1,0
34,1,0,1
35,1,0,1
36,1,0,1
37,1,0,1
38,1,1,0
39,1,1,0
40,1,1,0
41,1,0,1
42,2,2,0
43,1,1,0
44,1,0,1
45,2,0,2
46,1,1,0
47,1,0,1
48,2,0,2
49,2,2,0
50,1,1,0
51,5,2,3
52,1,1,0
53,2,1,1
54,1,1,0
55,1,0,1
56,1,1,0
57,1,0,1
58,1,1,0
59,1,1,0
60,1,1,0
61,1,0,1
62,2,1,1
63,1,1,0
64,1,1,0
65,1,1,0
66,3,1,2
67,1,1,0
68,2,2,0
69,2,2,0
70,1,1,0
71,3,2,1
72,1,0,1
73,1,0,1
74,1,0,1
75,2,2,0
76,1,1,0
77,2,1,1
78,2,1,1
79,2,1,1
80,1,0,1
81,1,0,1
82,2,1,1
83,3,2,1
84,2,2,0
85,1,1,0
86,1,0,1
87,2,2,0
88,1,1,0
89,1,1,0
90,4,2,2
91,1,0,1
92,1,1,0
93,2,2,0
94,1,1,0
95,2,1,1
96,3,2,1
97,1,1,0
98,4,2,2
99,2,0,2
100,1,1,0
101,1,0,1
102,3,1,2
103,1,0,1
104,1,1,0
105,3,1,2
106,1,1,0
107,1,1,0
108,1,0,1
109,2,1,1
110,2,1,1
111,2,1,1
112,1,1,0
113,1,1,0
114,1,1,0
115,1,1,0
116,4,4,0
117,1,1,0
118,2,2,0
119,1,1,0
120,2,1,1
121,1,0,1
122,1,1,0
123,1,0,1
124,2,2,0
125,2,2,0
126,1,1,0
127,2,1,1
128,1,0,1
129,2,2,0
130,2,0,2
131,2,2,0
132,2,1,1
133,1,1,0
134,1,0,1
135,1,1,0
136,1,0,1
137,1,1,0
138,1,1,0
139,1,0,1
140,1,1,0
141,2,2,0
142,2,1,1
143,1,0,1
144,1,1,0
145,1,0,1
146,1,1,0
147,2,1,1
148,1,1,0
149,3,2,1
150,2,2,0
151,1,0,1
152,1,1,0
153,1,1,0
154,4,1,3
155,1,1,0
156,2,0,2
157,2,1,1
158,1,1,0
159,1,0,1
160,1,1,0
161,1,0,1
162,1,1,0
163,2,2,0
164,3,3,0
165,1,0,1
166,1,1,0
167,1,1,0
168,1,0,1
169,1,0,1
170,1,1,0
171,1,1,0
172,1,1,0
173,4,3,1
174,3,1,2
175,1,0,1
176,1,1,0
177,1,0,1
178,2,1,1
179,1,0,1
180,2,2,0
181,1,1,0
182,1,0,1
183,1,0,1
184,1,0,1
185,1,1,0
186,1,0,1
187,1,1,0
188,3,1,2
189,4,1,3
190,2,2,0
191,1,1,0
192,2,2,0
193,2,1,1
194,1,0,1
195,1,1,0
196,3,1,2
197,2,0,2
198,2,0,2
199,2,2,0
200,1,1,0
201,1,0,1
202,2,2,0
203,1,1,0
204,5,2,3
205,4,3,1
206,1,0,1
207,1,1,0
208,1,1,0
209,1,0,1
210,1,1,0
211,2,1,1
212,2,1,1
213,5,3,2
214,2,1,1
215,3,0,3
216,2,2,0
217,3,1,2
218,1,1,0
219,1,0,1
220,1,1,0
221,1,1,0
222,1,1,0
223,1,1,0
224,1,0,1
225,1,1,0
226,3,3,0
227,1,0,1
228,2,2,0
229,1,1,0
230,2,0,2
231,1,1,0
232,2,2,0
233,2,1,1
234,1,1,0
235,2,0,2
236,2,1,1
237,1,0,1
238,1,1,0
239,1,0,1
240,2,1,1
241,2,1,1
242,1,1,0
243,1,0,1
244,1,1,0
245,2,2,0
246,2,1,1
247,1,1,0
248,1,1,0
249,2,1,1
250,3,1,2
251,1,0,1
252,1,0,1
253,4,3,1
254,1,0,1
255,2,2,0
256,2,1,1
257,2,1,1
258,2,1,1
259,2,2,0
260,1,0,1
261,1,0,1
262,2,2,0
263,1,1,0
264,1,1,0
265,1,0,1
266,1,1,0
267,1,0,1
268,1,0,1
269,5,1,4
270,1,0,1
271,1,1,0
272,1,1,0
273,3,3,0
274,1,1,0
275,1,0,1
276,2,1,1
277,1,0,1
278,2,1,1
279,1,1,0
280,1,0,1
281,1,0,1
282,1,1,0
283,3,3,0
284,2,1,1
285,1,1,0
286,3,2,1
287,1,1,0
288,1,0,1
289,2,1,1
290,2,0,2
291,2,2,0
292,1,1,0
293,1,1,0
294,1,1,0
295,2,1,1
296,2,2,0
297,2,2,0
298,2,1,1
299,2,0,2
300,1,0,1
301,3,3,0
302,1,1,0
303,1,1,0
304,1,1,0
305,2,1,1
306,1,0,1
307,1,1,0
308,4,3,1
309,1,0,1
310,1,0,1
311,4,4,0
312,1,0,1
313,1,1,0
314,1,0,1
315,6,4,2
316,1,0,1
317,3,0,3
318,3,1,2
319,1,1,0
320,2,2,0
321,2,1,1
322,2,2,0
323,3,0,3
324,2,2,0
325,1,0,1
326,3,3,0
327,3,1,2
328,1,1,0
329,1,1,0
330,1,0,1
331,1,1,0
332,1,1,0
333,1,0,1
334,1,1,0
335,1,1,0
336,2,0,2
337,1,0,1
338,1,0,1
339,2,2,0
340,4,2,2
341,1,0,1
342,1,1,0
343,1,1,0
344,2,1,1
345,2,1,1
346,1,1,0
347,1,1,0
348,1,1,0
349,1,1,0
350,2,2,0
351,2,1,1
352,1,0,1
353,1,1,0
354,1,0,1
355,3,3,0
356,2,0,2
357,1,0,1
358,2,1,1
359,3,1,2
360,2,1,1
361,2,2,0
362,1,0,1
363,1,1,0
364,2,0,2
365,2,1,1
366,2,2,0
367,1,0,1
368,5,3,2
369,1,0,1
370,1,0,1
371,2,2,0
372,1,0,1
373,2,1,1
374,2,0,2
375,2,1,1
376,4,3,1
377,1,0,1
378,1,0,1
379,1,0,1
380,1,1,0
381,1,1,0
382,2,2,0
383,2,2,0
384,1,0,1
385,2,1,1
386,3,1,2
387,1,0,1
388,1,1,0
389,1,1,0
390,1,1,0
391,3,2,1
392,3,2,1
393,4,2,2
394,1,0,1
395,2,1,1
396,5,5,0
397,2,2,0
398,1,1,0
399,2,2,0
400,1,1,0
401,2,1,1
402,4,2,2
403,1,0,1
404,1,1,0
405,1,1,0
406,2,0,2
407,4,3,1
408,1,1,0
409,1,0,1
410,4,3,1
411,1,1,0
412,3,3,0
413,2,0,2
414,1,1,0
415,1,1,0
416,1,1,0
417,1,0,1
418,1,0,1
419,2,1,1
420,2,2,0
421,2,1,1
422,1,1,0
423,2,1,1
424,4,1,3
425,1,1,0
426,2,1,1
427,1,1,0
428,2,2,0
429,1,0,1
430,4,4,0
431,2,1,1
432,1,0,1
433,1,0,1
434,1,1,0
435,3,0,3
436,1,0,1
437,1,1,0
438,1,1,0
439,1,0,1
440,1,1,0
441,2,1,1
442,3,2,1
443,1,1,0
444,2,1,1
445,5,2,3
446,1,1,0
447,2,1,1
448,2,2,0
449,3,2,1
450,2,2,0
451,2,1,1
452,1,1,0
453,3,1,2
454,1,0,1
455,3,3,0
456,1,0,1
457,1,1,0
458,3,1,2
459,1,1,0
460,1,1,0
461,1,1,0
462,1,0,1
463,2,0,2
464,1,0,1
465,3,2,1
466,3,2,1
467,1,1,0
468,1,0,1
469,1,1,0
470,1,0,1
471,1,1,0
472,1,1,0
473,3,2,1
474,4,4,0
475,3,1,2
476,1,0,1
477,3,1,2
478,1,1,0
479,4,4,0
480,1,1,0
481,2,2,0
482,1,0,1
483,1,0,1
484,2,0,2
485,1,1,0
486,3,0,3
487,1,1,0
488,4,2,2
489,1,0,1
490,2,2,0
491,2,2,0
492,2,1,1
493,1,0,1
494,1,0,1
495,1,0,1
496,3,2,1
497,2,2,0
498,1,1,0
499,3,1,2
500,1,1,0
501,1,1,0
502,1,0,1
503,2,1,1
504,2,1,1
505,1,0,1
506,1,0,1
507,4,3,1
508,3,0,3
509,1,0,1
510,1,1,0
511,1,1,0
512,2,2,0
513,2,1,1
514,1,1,0
515,3,1,2
516,1,0,1
517,1,1,0
518,3,2,1
519,4,3,1
520,1,0,1
521,1,0,1
522,2,1,1
523,1,1,0
524,5,4,1
525,2,1,1
526,1,1,0
527,2,2,0
528,3,2,1
529,1,0,1
530,3,1,2
531,2,1,1
532,1,1,0
533,2,0,2
534,1,0,1
535,1,1,0
536,1,1,0
537,2,1,1
538,1,0,1
539,1,0,1
540,1,0,1
541,2,1,1
542,1,0,1
543,2,2,0
544,1,1,0
545,3,3,0
546,1,1,0
547,1,1,0
548,2,1,1
549,3,1,2
550,4,1,3
551,1,0,1
552,5,3,2
553,2,2,0
554,1,0,1
555,5,4,1
556,2,1,1
557,1,0,1
558,2,1,1
559,1,0,1
560,1,1,0
561,2,1,1
562,2,2,0
563,1,1,0
564,4,1,3
565,1,1,0
566,3,1,2
567,1,1,0
568,3,1,2
569,1,0,1
570,1,0,1
571,2,2,0
572,1,0,1
573,1,1,0
574,1,1,0
575,1,1,0
576,3,2,1
577,2,1,1
578,1,0,1
579,1,0,1
580,3,3,0
581,1,0,1
582,4,1,3
583,1,0,1
584,2,1,1
585,1,1,0
586,3,2,1
587,1,1,0
588,1,0,1
589,2,1,1
590,1,0,1
591,1,1,0
592,1,1,0
593,2,1,1
594,2,1,1
595,2,1,1
596,1,1,0
597,3,3,0
598,3,2,1
599,4,1,3
600,2,0,2
601,3,0,3
602,3,0,3
603,4,1,3
604,5,3,2
605,1,0,1
606,2,2,0
607,1,1,0
608,1,1,0
609,2,2,0
610,3,3,0
611,1,0,1
612,2,0,2
613,1,0,1
614,1,1,0
615,1,0,1
616,2,1,1
617,1,0,1
618,3,2,1
619,1,0,1
620,1,0,1
621,1,1,0
622,2,2,0
623,1,1,0
624,3,3,0
625,3,1,2
626,2,2,0
627,1,1,0
628,1,1,0
