group_idx,group_size,K_point,K_subtree
0,2,2,0
1,2,2,0
2,1,1,0
3,7,6,1
4,2,1,1
5,3,2,1
6,3,3,0
7,1,1,0
8,1,0,1
9,3,2,1
10,3,2,1
11,3,2,1
12,4,2,2
13,6,5,1
14,10,9,1
15,2,1,1
16,4,3,1
17,2,2,0
18,3,3,0
19,8,6,2
20,7,4,3
21,2,2,0
22,9,6,3
23,1,1,0
24,3,2,1
25,4,1,3
26,5,4,1
27,3,1,2
28,2,2,0
29,1,1,0
30,3,3,0
31,9,6,3
32,8,5,3
33,3,1,2
34,3,1,2
35,10,5,5
36,9,5,4
37,5,4,1
38,6,4,2
39,5,5,0
40,3,3,0
41,4,4,0
42,2,2,0
43,6,5,1
44,1,1,0
45,5,3,2
46,4,1,3
47,8,3,5
48,1,0,1
49,5,5,0
50,4,1,3
51,4,4,0
52,3,0,3
53,11,6,5
54,9,3,6
55,4,1,3
56,2,1,1
57,4,1,3
58,4,2,2
59,1,0,1
60,2,1,1
61,2,0,2
62,1,1,0
63,11,4,7
64,1,1,0
65,10,2,8
66,3,2,1
67,2,2,0
68,3,0,3
69,7,2,5
70,3,2,1
71,7,5,2
72,3,0,3
73,3,0,3
74,3,2,1
75,2,2,0
76,4,3,1
77,4,2,2
78,10,8,2
79,5,3,2
80,2,0,2
81,7,5,2
82,6,3,3
83,1,1,0
84,1,0,1
85,5,3,2
86,10,6,4
87,5,3,2
88,3,3,0
89,4,2,2
90,4,2,2
91,2,2,0
92,4,4,0
93,4,3,1
94,2,1,1
95,2,1,1
96,3,3,0
97,1,0,1
98,4,2,2
99,6,6,0
100,2,2,0
101,7,4,3
102,9,5,4
103,6,4,2
104,1,1,0
105,2,1,1
106,1,0,1
107,1,1,0
108,6,6,0
109,5,1,4
110,1,0,1
111,3,2,1
112,1,1,0
113,7,5,2
114,2,1,1
115,4,2,2
116,6,6,0
117,6,0,6
118,8,6,2
119,8,4,4
120,1,1,0
121,5,4,1
122,6,3,3
123,3,2,1
124,3,3,0
125,5,4,1
126,1,1,0
127,1,1,0
128,7,5,2
129,3,2,1
130,10,6,4
131,10,6,4
132,8,4,4
133,9,7,2
134,5,3,2
135,1,1,0
136,1,1,0
137,1,1,0
138,2,2,0
139,6,6,0
140,3,0,3
141,5,3,2
142,8,7,1
143,3,2,1
144,2,1,1
145,9,6,3
146,1,1,0
147,2,1,1
148,6,4,2
149,2,2,0
150,9,6,3
151,10,5,5
152,1,1,0
153,2,1,1
154,3,0,3
155,1,1,0
156,3,3,0
157,3,3,0
158,5,3,2
159,17,14,3
160,8,4,4
161,3,2,1
162,3,3,0
163,6,5,1
164,1,1,0
165,12,6,6
166,4,3,1
167,2,1,1
168,3,2,1
169,15,9,6
170,6,5,1
171,2,2,0
172,7,6,1
173,2,2,0
174,7,3,4
175,3,1,2
176,7,2,5
