group_idx,group_size,K_point,K_subtree
0,1,1,0
1,9,8,1
2,4,0,4
3,1,1,0
4,9,8,1
5,1,1,0
6,5,1,4
7,3,2,1
8,3,2,1
9,2,2,0
10,2,0,2
11,4,4,0
12,7,2,5
13,5,3,2
14,1,1,0
15,3,3,0
16,5,5,0
17,1,1,0
18,1,0,1
19,6,3,3
20,12,7,5
21,4,4,0
22,3,3,0
23,4,4,0
24,9,2,7
25,3,1,2
26,3,3,0
27,4,4,0
28,4,1,3
29,6,4,2
30,4,4,0
31,8,4,4
32,7,5,2
33,3,2,1
34,10,2,8
35,5,3,2
36,2,2,0
37,10,6,4
38,4,0,4
39,8,4,4
40,6,3,3
41,2,2,0
42,3,3,0
43,3,1,2
44,6,2,4
45,7,4,3
46,2,2,0
47,4,2,2
48,4,2,2
49,8,3,5
50,6,1,5
51,10,7,3
52,7,1,6
53,11,6,5
54,3,0,3
55,8,7,1
56,4,0,4
57,2,1,1
58,2,2,0
59,5,0,5
60,8,8,0
61,3,2,1
62,2,2,0
63,2,2,0
64,4,4,0
65,4,2,2
66,1,0,1
67,3,2,1
68,4,3,1
69,6,4,2
70,6,4,2
71,1,1,0
72,2,2,0
73,3,2,1
74,9,6,3
75,5,2,3
76,2,1,1
77,1,1,0
78,5,4,1
79,7,4,3
80,1,1,0
81,4,1,3
82,7,6,1
83,6,4,2
84,5,5,0
85,2,0,2
86,1,1,0
87,4,2,2
88,4,4,0
89,4,1,3
90,5,2,3
91,8,5,3
92,1,0,1
93,4,3,1
94,4,2,2
95,6,6,0
96,2,1,1
97,2,0,2
98,5,3,2
99,2,1,1
100,6,5,1
101,5,3,2
102,1,1,0
103,6,2,4
104,8,5,3
105,4,2,2
106,2,0,2
107,2,2,0
108,3,3,0
109,3,2,1
110,4,1,3
111,2,2,0
112,5,1,4
113,2,2,0
114,6,5,1
115,8,4,4
116,8,4,4
117,7,4,3
118,4,1,3
119,4,1,3
120,2,2,0
121,2,1,1
122,2,1,1
123,8,7,1
124,7,6,1
125,6,2,4
126,13,10,3
127,4,2,2
128,6,3,3
129,3,2,1
130,3,1,2
131,9,5,4
132,8,6,2
133,5,3,2
134,4,2,2
135,2,1,1
136,6,5,1
137,6,5,1
138,5,2,3
139,2,2,0
140,5,2,3
141,4,2,2
142,5,1,4
143,6,1,5
144,2,0,2
145,4,4,0
146,4,4,0
147,1,1,0
148,2,2,0
149,7,6,1
150,4,4,0
151,4,3,1
152,2,2,0
153,4,3,1
154,3,2,1
155,5,1,4
156,7,4,3
157,3,2,1
158,5,2,3
159,3,3,0
160,1,1,0
161,4,3,1
162,5,2,3
163,1,1,0
164,5,4,1
165,5,5,0
166,3,3,0
167,7,4,3
168,3,1,2
169,2,1,1
170,1,1,0
171,1,1,0
172,3,1,2
173,2,0,2
174,7,6,1
