left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
54,23,105,46,6,53,19888,7,14,99,46,10,0,6,16,10,13,1.4375,0.565217,2.16667
55,24,55,19,8,28,19938,7,14,47,19,9,0,8,17,9,15,1.41176,0.625,1.875
56,21,69,28,6,35,19922,9,14,63,28,6,0,6,12,6,15,1.75,0.714286,2.5
57,20,114,47,7,60,19886,0,14,107,47,13,0,7,20,13,7,1,0.35,1
58,25,91,34,11,46,19903,6,14,80,34,8,0,11,19,8,17,1.31579,0.68,1.54545
59,17,73,32,3,38,19922,5,14,70,32,9,0,3,12,9,8,1.41667,0.470588,2.66667
60,20,88,36,6,46,19907,5,14,82,36,9,0,6,15,9,11,1.33333,0.55,1.83333
61,12,41,16,4,21,19953,6,14,37,16,2,0,4,6,2,10,2,0.833333,2.5
62,23,90,37,7,46,19905,5,14,83,37,11,0,7,18,11,12,1.27778,0.521739,1.71429
63,16,66,28,4,34,19931,3,14,62,28,9,0,4,13,9,7,1.23077,0.4375,1.75
64,14,83,33,7,43,19913,4,14,76,33,3,0,7,10,3,11,1.4,0.785714,1.57143
65,18,85,36,6,43,19911,4,14,79,36,8,0,6,14,8,10,1.28571,0.555556,1.66667
66,7,61,26,3,32,19939,0,14,58,26,4,0,3,7,4,3,1,0.428571,1
67,18,62,25,6,31,19933,5,14,56,25,7,0,6,13,7,11,1.38462,0.611111,1.83333
68,18,50,21,4,25,19942,8,14,46,21,6,0,4,10,6,12,1.8,0.666667,3
69,22,91,34,10,47,19904,5,14,81,34,7,0,10,17,7,15,1.29412,0.681818,1.5
70,16,76,30,7,39,19918,6,14,69,30,3,0,7,10,3,13,1.6,0.8125,1.85714
71,21,134,57,8,69,19861,5,14,126,57,8,0,8,16,8,13,1.3125,0.619048,1.625
72,17,111,45,9,57,19885,4,14,102,45,4,0,9,13,4,13,1.30769,0.764706,1.44444
73,17,90,37,7,46,19906,4,14,83,37,6,0,7,13,6,11,1.30769,0.647059,1.57143
74,17,106,44,7,55,19890,4,14,99,44,6,0,7,13,6,11,1.30769,0.647059,1.57143
75,30,93,37,9,47,19897,10,14,84,37,11,0,9,20,11,19,1.5,0.633333,2.11111
76,23,96,37,9,50,19898,6,14,87,37,8,0,9,17,8,15,1.35294,0.652174,1.66667
77,14,51,20,4,27,19943,6,14,47,20,4,0,4,8,4,10,1.75,0.714286,2.5
78,16,88,40,3,45,19908,4,14,85,40,9,0,3,12,9,7,1.33333,0.4375,2.33333
79,16,94,38,8,48,19904,2,14,86,38,6,0,8,14,6,10,1.14286,0.625,1.25
80,16,122,52,8,62,19876,2,14,114,52,6,0,8,14,6,10,1.14286,0.625,1.25
81,21,107,47,6,54,19887,6,14,101,47,9,0,6,15,9,12,1.4,0.571429,2
82,24,91,36,8,47,19903,6,14,83,36,10,0,8,18,10,14,1.33333,0.583333,1.75
83,16,64,26,6,32,19931,5,14,58,26,5,0,6,11,5,11,1.45455,0.6875,1.83333
84,24,83,31,8,44,19913,4,14,75,31,12,0,8,20,12,12,1.2,0.5,1.5
85,21,81,34,5,42,19914,5,14,76,34,11,0,5,16,11,10,1.3125,0.47619,2
86,15,95,38,8,49,19904,1,14,87,38,6,0,8,14,6,9,1.07143,0.6,1.125
87,15,69,31,3,35,19929,2,14,66,31,10,0,3,13,10,5,1.15385,0.333333,1.66667
88,22,58,24,5,29,19932,10,14,53,24,7,0,5,12,7,15,1.83333,0.681818,3
89,19,86,33,9,44,19909,5,14,77,33,5,0,9,14,5,14,1.35714,0.736842,1.55556
90,24,121,52,7,62,19870,9,14,114,52,8,0,7,15,8,16,1.6,0.666667,2.28571
91,16,120,52,8,60,19876,4,14,112,52,4,0,8,12,4,12,1.33333,0.75,1.5
92,18,109,46,7,56,19888,3,14,102,46,8,0,7,15,8,10,1.2,0.555556,1.42857
93,19,85,37,5,43,19904,11,14,80,37,3,0,5,8,3,16,2.375,0.842105,3.2
94,33,94,36,9,49,19893,13,14,85,36,11,0,9,20,11,22,1.65,0.666667,2.44444
95,22,61,25,6,30,19926,13,13,55,25,3,0,6,9,3,19,2.44444,0.863636,3.16667
96,14,96,41,6,49,19901,3,14,90,41,5,0,6,11,5,9,1.27273,0.642857,1.5
97,24,79,29,8,42,19916,5,14,71,29,11,0,8,19,11,13,1.26316,0.541667,1.625
98,19,78,35,4,39,19911,11,14,74,35,4,0,4,8,4,15,2.375,0.789474,3.75
99,28,57,21,7,29,19930,13,14,50,21,8,0,7,15,8,20,1.86667,0.714286,2.85714
100,26,95,41,6,48,19897,8,14,89,41,12,0,6,18,12,14,1.44444,0.538462,2.33333
101,17,66,22,9,35,19933,1,14,57,22,7,0,9,16,7,10,1.0625,0.588235,1.11111
102,20,96,40,7,49,19900,4,14,89,40,9,0,7,16,9,11,1.25,0.55,1.57143
103,23,140,60,6,74,19859,1,14,134,60,16,0,6,22,16,7,1.04545,0.304348,1.16667
104,22,89,36,7,46,19909,2,14,82,36,13,0,7,20,13,9,1.1,0.409091,1.28571
105,21,66,23,8,35,19932,2,14,58,23,11,0,8,19,11,10,1.10526,0.47619,1.25
106,19,95,41,5,49,19901,4,14,90,41,10,0,5,15,10,9,1.26667,0.473684,1.8
107,24,87,35,6,46,19904,9,14,81,35,9,0,6,15,9,15,1.6,0.625,2.5
108,30,109,44,9,56,19883,8,14,100,44,13,0,9,22,13,17,1.36364,0.566667,1.88889
109,25,101,43,6,52,19891,8,14,95,43,11,0,6,17,11,14,1.47059,0.56,2.33333
110,22,82,34,7,41,19911,7,14,75,34,8,0,7,15,8,14,1.46667,0.636364,2
111,14,80,34,5,41,19920,0,14,75,34,9,0,5,14,9,5,1,0.357143,1
112,17,110,45,7,58,19889,1,14,103,45,9,0,7,16,9,8,1.0625,0.470588,1.14286
113,23,77,30,7,40,19919,4,14,70,30,12,0,7,19,12,11,1.21053,0.478261,1.57143
114,21,84,32,9,43,19910,6,14,75,32,6,0,9,15,6,15,1.4,0.714286,1.66667
115,14,105,45,7,53,19893,2,14,98,45,5,0,7,12,5,9,1.16667,0.642857,1.28571
116,18,94,39,8,47,19902,4,14,86,39,6,0,8,14,6,12,1.28571,0.666667,1.5
117,19,89,33,10,46,19909,2,14,79,33,7,0,10,17,7,12,1.11765,0.631579,1.2
118,15,65,27,5,33,19935,0,14,60,27,10,0,5,15,10,5,1,0.333333,1
119,17,90,39,5,46,19907,3,14,85,39,9,0,5,14,9,8,1.21429,0.470588,1.6
120,19,86,35,7,44,19910,4,14,79,35,8,0,7,15,8,11,1.26667,0.578947,1.57143
121,10,70,30,4,36,19930,0,14,66,30,6,0,4,10,6,4,1,0.4,1
122,26,76,32,5,39,19914,10,14,71,32,11,0,5,16,11,15,1.625,0.576923,3
123,20,106,41,10,55,19891,3,14,96,41,7,0,10,17,7,13,1.17647,0.65,1.3
124,14,74,30,6,38,19924,2,14,68,30,6,0,6,12,6,8,1.16667,0.571429,1.33333
125,24,94,37,9,48,19901,5,14,85,37,10,0,9,19,10,14,1.26316,0.583333,1.55556
126,25,47,16,7,24,19944,9,14,40,16,9,0,7,16,9,16,1.5625,0.64,2.28571
127,26,85,31,10,44,19909,6,14,75,31,10,0,10,20,10,16,1.3,0.615385,1.6
128,19,104,45,6,53,19891,5,14,98,45,8,0,6,14,8,11,1.35714,0.578947,1.83333
129,19,96,37,8,51,19904,0,14,88,37,11,0,8,19,11,8,1,0.421053,1
130,16,84,34,6,44,19913,3,14,78,34,7,0,6,13,7,9,1.23077,0.5625,1.5
131,28,94,35,8,51,19897,9,14,86,35,11,0,8,19,11,17,1.47368,0.607143,2.125
132,22,80,30,8,42,19919,1,14,72,30,13,0,8,21,13,9,1.04762,0.409091,1.125
133,21,111,48,7,56,19879,10,14,104,48,4,0,7,11,4,17,1.90909,0.809524,2.42857
134,22,96,40,7,49,19898,6,14,89,40,9,0,7,16,9,13,1.375,0.590909,1.85714
135,26,97,41,6,50,19894,9,14,91,41,11,0,6,17,11,15,1.52941,0.576923,2.5
136,24,94,36,9,49,19902,4,14,85,36,11,0,9,20,11,13,1.2,0.541667,1.44444
137,23,91,37,6,48,19907,2,14,85,37,15,0,6,21,15,8,1.09524,0.347826,1.33333
138,24,58,22,7,29,19933,9,14,51,22,8,0,7,15,8,16,1.6,0.666667,2.28571
139,16,70,29,4,37,19929,1,14,66,29,11,0,4,15,11,5,1.06667,0.3125,1.25
140,28,83,31,8,44,19908,9,14,75,31,11,0,8,19,11,17,1.47368,0.607143,2.125
141,22,62,22,8,32,19931,7,14,54,22,7,0,8,15,7,15,1.46667,0.681818,1.875
142,20,96,40,6,50,19900,4,14,90,40,10,0,6,16,10,10,1.25,0.5,1.66667
143,31,116,46,10,60,19878,6,14,106,46,15,0,10,25,15,16,1.24,0.516129,1.6
144,13,61,27,3,31,19937,2,14,58,27,8,0,3,11,8,5,1.18182,0.384615,1.66667
145,25,69,29,4,36,19921,10,14,65,29,11,0,4,15,11,14,1.66667,0.56,3.5
146,11,70,31,3,36,19927,3,14,67,31,5,0,3,8,5,6,1.375,0.545455,2
147,30,97,36,11,50,19896,7,14,86,36,12,0,11,23,12,18,1.30435,0.6,1.63636
148,33,117,46,10,61,19875,8,14,107,46,15,0,10,25,15,18,1.32,0.545455,1.8
149,20,97,39,8,50,19899,4,14,89,39,8,0,8,16,8,12,1.25,0.6,1.5
150,23,61,23,7,31,19933,6,14,54,23,10,0,7,17,10,13,1.35294,0.565217,1.85714
151,14,80,34,5,41,19916,4,14,75,34,5,0,5,10,5,9,1.4,0.642857,1.8
152,13,50,20,5,25,19947,3,14,45,20,5,0,5,10,5,8,1.3,0.615385,1.6
153,13,49,21,4,24,19949,2,13,45,21,7,0,4,11,7,6,1.18182,0.461538,1.5
154,18,136,61,5,70,19861,3,14,131,61,10,0,5,15,10,8,1.2,0.444444,1.6
155,19,80,32,7,41,19915,5,14,73,32,7,0,7,14,7,12,1.35714,0.631579,1.71429
156,16,71,30,5,36,19925,4,14,66,30,7,0,5,12,7,9,1.33333,0.5625,1.8
157,24,70,24,10,36,19922,8,14,60,24,6,0,10,16,6,18,1.5,0.75,1.8
158,17,78,31,7,40,19918,4,14,71,31,6,0,7,13,6,11,1.30769,0.647059,1.57143
159,32,91,31,12,48,19898,11,14,79,31,9,0,12,21,9,23,1.52381,0.71875,1.91667
160,22,75,28,9,38,19920,5,14,66,28,8,0,9,17,8,14,1.29412,0.636364,1.55556
161,19,99,40,8,51,19900,1,14,91,40,10,0,8,18,10,9,1.05556,0.473684,1.125
162,15,56,24,4,28,19942,2,14,52,24,9,0,4,13,9,6,1.15385,0.4,1.5
163,17,67,27,6,34,19929,4,14,61,27,7,0,6,13,7,10,1.30769,0.588235,1.66667
164,18,94,40,5,49,19902,4,14,89,40,9,0,5,14,9,9,1.28571,0.5,1.8
165,25,94,37,9,48,19899,7,14,85,37,9,0,9,18,9,16,1.38889,0.64,1.77778
166,28,131,50,14,67,19865,4,14,117,50,10,0,14,24,10,18,1.16667,0.642857,1.28571
167,20,82,35,5,42,19911,7,14,77,35,8,0,5,13,8,12,1.53846,0.6,2.4
168,29,85,32,8,45,19908,7,14,77,32,14,0,8,22,14,15,1.31818,0.517241,1.875
169,17,93,40,6,47,19901,6,14,87,40,5,0,6,11,5,12,1.54545,0.705882,2
170,18,38,15,4,19,19955,7,14,34,15,7,0,4,11,7,11,1.63636,0.611111,2.75
171,19,63,26,6,31,19930,7,13,57,26,6,0,6,12,6,13,1.58333,0.684211,2.16667
172,21,91,35,9,47,19904,5,14,82,35,7,0,9,16,7,14,1.3125,0.666667,1.55556
173,22,100,43,6,51,19893,7,14,94,43,9,0,6,15,9,13,1.46667,0.590909,2.16667
174,20,89,37,6,46,19908,3,14,83,37,11,0,6,17,11,9,1.17647,0.45,1.5
175,16,58,24,4,30,19935,7,14,54,24,5,0,4,9,5,11,1.77778,0.6875,2.75
176,15,64,27,4,33,19932,4,14,60,27,7,0,4,11,7,8,1.36364,0.533333,2
177,15,81,31,7,43,19918,1,14,74,31,7,0,7,14,7,8,1.07143,0.533333,1.14286
178,18,99,38,8,53,19899,2,14,91,38,8,0,8,16,8,10,1.125,0.555556,1.25
179,25,39,14,6,19,19947,14,13,33,14,5,0,6,11,5,20,2.27273,0.8,3.33333
180,16,29,12,3,14,19961,10,13,26,12,3,0,3,6,3,13,2.66667,0.8125,4.33333
181,21,86,34,8,44,19906,8,14,78,34,5,0,8,13,5,16,1.61538,0.761905,2
182,22,60,22,7,31,19930,10,14,53,22,5,0,7,12,5,17,1.83333,0.772727,2.42857
183,20,88,34,9,45,19906,6,14,79,34,5,0,9,14,5,15,1.42857,0.75,1.66667
184,25,82,30,9,43,19915,3,14,73,30,13,0,9,22,13,12,1.13636,0.48,1.33333
185,19,98,40,8,50,19899,3,14,90,40,8,0,8,16,8,11,1.1875,0.578947,1.375
186,21,79,30,7,42,19915,6,14,72,30,8,0,7,15,8,13,1.4,0.619048,1.85714
187,6,36,16,2,18,19964,0,14,34,16,4,0,2,6,4,2,1,0.333333,1
188,13,62,27,4,31,19937,1,14,58,27,8,0,4,12,8,5,1.08333,0.384615,1.25
189,24,83,29,10,44,19910,7,14,73,29,7,0,10,17,7,17,1.41176,0.708333,1.7
190,31,128,53,9,66,19863,9,14,119,53,13,0,9,22,13,18,1.40909,0.580645,2
191,13,60,26,3,31,19938,2,14,57,26,8,0,3,11,8,5,1.18182,0.384615,1.66667
192,20,53,19,6,28,19946,1,14,47,19,13,0,6,19,13,7,1.05263,0.35,1.16667
193,11,55,23,5,27,19943,2,13,50,23,4,0,5,9,4,7,1.22222,0.636364,1.4
194,12,59,27,2,30,19940,1,14,57,27,9,0,2,11,9,3,1.09091,0.25,1.5
195,19,88,36,6,46,19905,7,14,82,36,6,0,6,12,6,13,1.58333,0.684211,2.16667
196,15,96,44,3,49,19902,2,14,93,44,10,0,3,13,10,5,1.15385,0.333333,1.66667
197,21,68,26,7,35,19925,7,14,61,26,7,0,7,14,7,14,1.5,0.666667,2
198,17,62,23,7,32,19936,2,14,55,23,8,0,7,15,8,9,1.13333,0.529412,1.28571
199,25,113,45,9,59,19883,4,14,104,45,12,0,9,21,12,13,1.19048,0.52,1.44444
200,18,68,29,5,34,19927,5,14,63,29,8,0,5,13,8,10,1.38462,0.555556,2
201,21,114,48,7,59,19881,5,14,107,48,9,0,7,16,9,12,1.3125,0.571429,1.71429
202,28,78,34,5,39,19913,9,14,73,34,14,0,5,19,14,14,1.47368,0.5,2.8
203,15,97,40,6,51,19900,3,14,91,40,6,0,6,12,6,9,1.25,0.6,1.5
204,27,90,33,10,47,19903,7,14,80,33,10,0,10,20,10,17,1.35,0.62963,1.7
205,10,58,25,2,31,19942,0,14,56,25,8,0,2,10,8,2,1,0.2,1
206,21,101,40,9,52,19896,3,14,92,40,9,0,9,18,9,12,1.16667,0.571429,1.33333
207,16,73,32,5,36,19917,10,13,68,32,1,0,5,6,1,15,2.66667,0.9375,3
208,25,91,35,9,47,19904,5,14,82,35,11,0,9,20,11,14,1.25,0.56,1.55556
209,15,44,17,4,23,19953,3,14,40,17,8,0,4,12,8,7,1.25,0.466667,1.75
210,15,89,38,5,46,19908,3,14,84,38,7,0,5,12,7,8,1.25,0.533333,1.6
211,25,71,27,7,37,19922,7,14,64,27,11,0,7,18,11,14,1.38889,0.56,2
212,18,65,26,6,33,19931,4,14,59,26,8,0,6,14,8,10,1.28571,0.555556,1.66667
213,16,88,37,7,44,19910,2,14,81,37,7,0,7,14,7,9,1.14286,0.5625,1.28571
214,25,115,44,12,59,19878,7,14,103,44,6,0,12,18,6,19,1.38889,0.76,1.58333
215,18,96,43,4,49,19899,5,14,92,43,9,0,4,13,9,9,1.38462,0.5,2.25
216,19,78,32,6,40,19916,6,14,72,32,7,0,6,13,7,12,1.46154,0.631579,2
217,22,59,17,9,33,19941,0,14,50,17,13,0,9,22,13,9,1,0.409091,1
218,24,59,22,7,30,19934,7,14,52,22,10,0,7,17,10,14,1.41176,0.583333,2
219,23,59,24,5,30,19934,7,14,54,24,11,0,5,16,11,12,1.4375,0.521739,2.4
220,14,85,35,6,44,19911,4,14,79,35,4,0,6,10,4,10,1.4,0.714286,1.66667
221,18,74,27,9,38,19925,1,14,65,27,8,0,9,17,8,10,1.05882,0.555556,1.11111
222,23,104,42,9,53,19893,3,14,95,42,11,0,9,20,11,12,1.15,0.521739,1.33333
223,19,64,24,7,33,19931,5,14,57,24,7,0,7,14,7,12,1.35714,0.631579,1.71429
224,23,90,35,9,46,19904,6,14,81,35,8,0,9,17,8,15,1.35294,0.652174,1.66667
225,20,101,42,7,52,19895,4,14,94,42,9,0,7,16,9,11,1.25,0.55,1.57143
226,24,65,20,11,34,19934,1,14,54,20,12,0,11,23,12,12,1.04348,0.5,1.09091
227,24,75,30,7,38,19920,5,14,68,30,12,0,7,19,12,12,1.26316,0.5,1.71429
228,17,71,28,6,37,19928,1,14,65,28,10,0,6,16,10,7,1.0625,0.411765,1.16667
229,16,80,33,6,41,19917,3,14,74,33,7,0,6,13,7,9,1.23077,0.5625,1.5
230,14,77,33,5,39,19918,5,14,72,33,4,0,5,9,4,10,1.55556,0.714286,2
231,22,96,40,7,49,19894,10,14,89,40,5,0,7,12,5,17,1.83333,0.772727,2.42857
232,24,65,27,6,32,19925,10,13,59,27,8,0,6,14,8,16,1.71429,0.666667,2.66667
233,23,111,45,9,57,19885,4,14,102,45,10,0,9,19,10,13,1.21053,0.565217,1.44444
234,13,56,23,5,28,19942,2,14,51,23,6,0,5,11,6,7,1.18182,0.538462,1.4
235,17,79,33,5,41,19918,3,14,74,33,9,0,5,14,9,8,1.21429,0.470588,1.6
236,16,89,38,6,45,19910,1,14,83,38,9,0,6,15,9,7,1.06667,0.4375,1.16667
237,23,103,42,9,52,19889,8,14,94,42,6,0,9,15,6,17,1.53333,0.73913,1.88889
238,23,51,21,4,26,19941,8,14,47,21,11,0,4,15,11,12,1.53333,0.521739,3
239,20,96,39,8,49,19898,6,14,88,39,6,0,8,14,6,14,1.42857,0.7,1.75
240,16,77,30,8,39,19920,3,14,69,30,5,0,8,13,5,11,1.23077,0.6875,1.375
241,29,105,42,9,54,19886,9,14,96,42,11,0,9,20,11,18,1.45,0.62069,2
242,19,91,36,9,46,19906,3,14,82,36,7,0,9,16,7,12,1.1875,0.631579,1.33333
243,13,63,27,4,32,19932,5,14,59,27,4,0,4,8,4,9,1.625,0.692308,2.25
244,23,104,45,6,53,19883,13,14,98,45,4,0,6,10,4,19,2.3,0.826087,3.16667
245,20,61,23,7,31,19932,7,14,54,23,6,0,7,13,6,14,1.53846,0.7,2
246,17,81,36,4,41,19914,5,14,77,36,8,0,4,12,8,9,1.41667,0.529412,2.25
247,30,87,31,10,46,19906,7,14,77,31,13,0,10,23,13,17,1.30435,0.566667,1.7
248,18,83,36,5,42,19910,7,14,78,36,6,0,5,11,6,12,1.63636,0.666667,2.4
249,18,96,38,9,49,19901,3,14,87,38,6,0,9,15,6,12,1.2,0.666667,1.33333
250,20,124,52,7,65,19872,4,14,117,52,9,0,7,16,9,11,1.25,0.55,1.57143
251,22,92,38,8,46,19901,7,14,84,38,7,0,8,15,7,15,1.46667,0.681818,1.875
252,13,51,22,4,25,19944,5,13,47,22,4,0,4,8,4,9,1.625,0.692308,2.25
253,16,91,39,5,47,19907,2,14,86,39,9,0,5,14,9,7,1.14286,0.4375,1.4
254,11,56,24,4,28,19942,2,14,52,24,5,0,4,9,5,6,1.22222,0.545455,1.5
255,17,67,26,7,34,19930,3,14,60,26,7,0,7,14,7,10,1.21429,0.588235,1.42857
256,20,150,65,8,77,19846,4,14,142,65,8,0,8,16,8,12,1.25,0.6,1.5
257,16,56,22,5,29,19941,3,14,51,22,8,0,5,13,8,8,1.23077,0.5,1.6
258,18,71,28,7,36,19923,6,14,64,28,5,0,7,12,5,13,1.5,0.722222,1.85714
259,13,64,26,6,32,19932,4,14,58,26,3,0,6,9,3,10,1.44444,0.769231,1.66667
260,22,66,27,6,33,19926,8,14,60,27,8,0,6,14,8,14,1.57143,0.636364,2.33333
261,21,89,34,9,46,19909,2,14,80,34,10,0,9,19,10,11,1.10526,0.52381,1.22222
262,12,113,50,6,57,19883,4,14,107,50,2,0,6,8,2,10,1.5,0.833333,1.66667
263,25,123,50,9,64,19873,4,14,114,50,12,0,9,21,12,13,1.19048,0.52,1.44444
264,18,63,26,5,32,19932,5,14,58,26,8,0,5,13,8,10,1.38462,0.555556,2
265,17,88,36,7,45,19907,5,14,81,36,5,0,7,12,5,12,1.41667,0.705882,1.71429
266,16,56,23,4,29,19938,6,14,52,23,6,0,4,10,6,10,1.6,0.625,2.5
267,18,56,22,6,28,19940,4,14,50,22,8,0,6,14,8,10,1.28571,0.555556,1.66667
268,21,52,19,6,27,19942,6,14,46,19,9,0,6,15,9,12,1.4,0.571429,2
269,16,106,45,7,54,19892,2,14,99,45,7,0,7,14,7,9,1.14286,0.5625,1.28571
270,21,96,38,9,49,19901,3,14,87,38,9,0,9,18,9,12,1.16667,0.571429,1.33333
271,19,62,24,7,31,19934,4,14,55,24,8,0,7,15,8,11,1.26667,0.578947,1.57143
272,15,108,48,5,55,19890,2,14,103,48,8,0,5,13,8,7,1.15385,0.466667,1.4
273,19,96,40,7,49,19895,9,14,89,40,3,0,7,10,3,16,1.9,0.842105,2.28571
274,13,58,21,6,31,19942,0,14,52,21,7,0,6,13,7,6,1,0.461538,1
275,16,66,26,6,34,19929,5,14,60,26,5,0,6,11,5,11,1.45455,0.6875,1.83333
276,25,70,26,8,36,19925,5,14,62,26,12,0,8,20,12,13,1.25,0.52,1.625
277,15,69,30,3,36,19931,0,14,66,30,12,0,3,15,12,3,1,0.2,1
278,20,93,39,7,47,19901,6,14,86,39,7,0,7,14,7,13,1.42857,0.65,1.85714
279,29,56,21,7,28,19930,14,14,49,21,8,0,7,15,8,21,1.93333,0.724138,3
280,17,78,31,6,41,19919,3,14,72,31,8,0,6,14,8,9,1.21429,0.529412,1.5
281,19,66,25,7,34,19929,5,14,59,25,7,0,7,14,7,12,1.35714,0.631579,1.71429
282,22,74,28,8,38,19922,4,14,66,28,10,0,8,18,10,12,1.22222,0.545455,1.5
283,7,42,19,2,21,19955,3,14,40,19,2,0,2,4,2,5,1.75,0.714286,2.5
