group_idx,group_size,K_point,K_subtree
0,9,8,1
1,2,0,2
2,2,1,1
3,14,10,4
4,3,0,3
5,4,2,2
6,1,1,0
7,4,0,4
8,3,3,0
9,2,2,0
10,7,7,0
11,2,0,2
12,5,5,0
13,5,3,2
14,5,5,0
15,3,3,0
16,2,2,0
17,3,2,1
18,5,1,4
19,2,0,2
20,2,2,0
21,8,7,1
22,16,6,10
23,2,0,2
24,2,0,2
25,3,1,2
26,5,3,2
27,20,17,3
28,2,1,1
29,4,1,3
30,5,3,2
31,3,3,0
32,15,7,8
33,6,5,1
34,3,3,0
35,3,0,3
36,6,2,4
37,6,2,4
38,8,3,5
39,1,1,0
40,2,2,0
41,2,1,1
42,3,3,0
43,3,0,3
44,13,0,13
45,4,1,3
46,13,11,2
47,4,4,0
48,3,0,3
49,4,4,0
50,8,3,5
51,13,0,13
52,7,0,7
53,1,1,0
54,4,0,4
55,2,0,2
56,1,0,1
57,7,3,4
58,3,2,1
59,3,0,3
60,3,3,0
61,2,0,2
62,4,4,0
63,7,7,0
64,2,0,2
65,3,3,0
66,4,0,4
67,6,2,4
68,1,1,0
69,11,4,7
70,4,3,1
71,4,4,0
72,2,1,1
73,1,1,0
74,1,1,0
75,3,3,0
76,8,2,6
77,2,2,0
78,3,1,2
79,3,3,0
80,1,1,0
81,1,0,1
82,4,0,4
83,5,0,5
84,6,3,3
85,3,0,3
86,3,2,1
87,5,1,4
88,3,2,1
89,1,1,0
90,10,7,3
91,4,0,4
92,14,10,4
93,3,3,0
94,4,4,0
95,4,1,3
96,4,3,1
97,4,4,0
98,3,3,0
99,10,9,1
100,4,1,3
101,4,2,2
102,10,5,5
103,3,0,3
104,7,3,4
105,1,0,1
106,5,5,0
107,8,4,4
108,2,0,2
109,4,0,4
110,6,0,6
111,3,0,3
112,4,4,0
113,10,4,6
114,1,0,1
115,9,7,2
116,2,0,2
117,3,2,1
118,2,2,0
119,8,3,5
120,2,2,0
121,2,0,2
122,2,2,0
123,2,2,0
124,8,0,8
125,8,7,1
126,4,4,0
127,7,1,6
128,1,0,1
129,5,3,2
130,2,2,0
131,9,6,3
132,7,7,0
