left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
86,3,31,15,1,15,49968,1,14,30,15,1,0,1,2,1,2,1.5,0.666667,2
87,1,34,16,1,17,49966,0,15,33,16,0,0,1,1,0,1,1,1,1
88,5,32,14,2,16,49967,1,15,30,14,2,0,2,4,2,3,1.25,0.6,1.5
89,2,47,23,0,24,49953,0,15,47,23,2,0,0,2,2,0,1,0,nan
90,4,39,19,1,19,49960,1,14,38,19,2,0,1,3,2,2,1.33333,0.5,2
91,1,38,18,1,19,49962,0,15,37,18,0,0,1,1,0,1,1,1,1
92,3,59,29,1,29,49940,1,14,58,29,1,0,1,2,1,2,1.5,0.666667,2
93,0,57,28,0,29,49943,0,15,57,28,0,0,0,0,0,0,nan,nan,nan
94,2,43,21,0,22,49957,0,15,43,21,2,0,0,2,2,0,1,0,nan
95,1,52,26,0,26,49948,0,15,52,26,1,0,0,1,1,0,1,0,nan
96,2,41,20,0,21,49959,0,15,41,20,2,0,0,2,2,0,1,0,nan
97,3,46,23,0,23,49954,0,15,46,23,3,0,0,3,3,0,1,0,nan
98,4,60,27,2,31,49939,1,15,58,27,1,0,2,3,1,3,1.33333,0.75,1.5
99,0,27,14,0,13,49973,0,13,27,14,0,0,0,0,0,0,nan,nan,nan
100,4,62,28,2,32,49938,0,15,60,28,2,0,2,4,2,2,1,0.5,1
101,2,110,54,0,56,49890,0,15,110,54,2,0,0,2,2,0,1,0,nan
102,2,63,31,0,32,49937,0,15,63,31,2,0,0,2,2,0,1,0,nan
103,1,68,34,0,34,49932,0,15,68,34,1,0,0,1,1,0,1,0,nan
104,1,38,19,0,19,49962,0,15,38,19,1,0,0,1,1,0,1,0,nan
105,4,100,49,1,50,49900,0,15,99,49,3,0,1,4,3,1,1,0.25,1
106,3,33,16,0,17,49967,0,15,33,16,3,0,0,3,3,0,1,0,nan
107,2,33,16,0,17,49967,0,15,33,16,2,0,0,2,2,0,1,0,nan
108,2,33,15,1,17,49967,0,15,32,15,1,0,1,2,1,1,1,0.5,1
109,1,45,22,0,23,49955,0,15,45,22,1,0,0,1,1,0,1,0,nan
110,6,44,19,2,23,49955,1,15,42,19,3,0,2,5,3,3,1.2,0.5,1.5
111,5,60,26,3,31,49940,0,15,57,26,2,0,3,5,2,3,1,0.6,1
112,0,34,17,0,17,49966,0,15,34,17,0,0,0,0,0,0,nan,nan,nan
113,4,54,27,0,27,49946,0,15,54,27,4,0,0,4,4,0,1,0,nan
114,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
115,4,43,20,0,23,49957,0,15,43,20,4,0,0,4,4,0,1,0,nan
116,2,64,31,1,32,49935,1,15,63,31,0,0,1,1,0,2,2,1,2
117,0,52,26,0,26,49948,0,15,52,26,0,0,0,0,0,0,nan,nan,nan
118,1,46,22,1,23,49954,0,15,45,22,0,0,1,1,0,1,1,1,1
119,0,41,20,0,21,49959,0,15,41,20,0,0,0,0,0,0,nan,nan,nan
120,3,37,16,2,19,49963,0,15,35,16,1,0,2,3,1,2,1,0.666667,1
121,1,33,16,0,17,49967,0,15,33,16,1,0,0,1,1,0,1,0,nan
122,2,69,33,1,35,49931,0,15,68,33,1,0,1,2,1,1,1,0.5,1
123,1,42,20,1,21,49958,0,15,41,20,0,0,1,1,0,1,1,1,1
124,3,39,19,1,19,49961,0,15,38,19,2,0,1,3,2,1,1,0.333333,1
125,1,45,22,0,23,49955,0,15,45,22,1,0,0,1,1,0,1,0,nan
126,3,32,16,0,16,49968,0,15,32,16,3,0,0,3,3,0,1,0,nan
127,2,34,17,0,17,49966,0,15,34,17,2,0,0,2,2,0,1,0,nan
128,0,40,20,0,20,49960,0,15,40,20,0,0,0,0,0,0,nan,nan,nan
129,3,54,26,1,27,49945,1,15,53,26,1,0,1,2,1,2,1.5,0.666667,2
130,4,51,23,2,26,49948,1,15,49,23,1,0,2,3,1,3,1.33333,0.75,1.5
131,1,34,16,1,17,49966,0,15,33,16,0,0,1,1,0,1,1,1,1
132,3,38,18,1,19,49962,0,15,37,18,2,0,1,3,2,1,1,0.333333,1
133,1,38,18,1,19,49962,0,15,37,18,0,0,1,1,0,1,1,1,1
134,5,53,25,0,28,49947,0,15,53,25,5,0,0,5,5,0,1,0,nan
135,2,34,17,0,17,49966,0,15,34,17,2,0,0,2,2,0,1,0,nan
136,1,43,20,1,22,49957,0,15,42,20,0,0,1,1,0,1,1,1,1
137,3,81,39,1,41,49919,0,15,80,39,2,0,1,3,2,1,1,0.333333,1
138,3,52,23,2,27,49948,0,15,50,23,1,0,2,3,1,2,1,0.666667,1
139,2,82,39,2,41,49918,0,15,80,39,0,0,2,2,0,2,1,1,1
140,2,56,28,0,28,49944,0,15,56,28,2,0,0,2,2,0,1,0,nan
141,3,51,25,0,26,49949,0,15,51,25,3,0,0,3,3,0,1,0,nan
142,2,53,27,0,26,49947,0,15,53,27,2,0,0,2,2,0,1,0,nan
143,1,43,21,0,22,49957,0,15,43,21,1,0,0,1,1,0,1,0,nan
144,2,45,20,2,23,49955,0,15,43,20,0,0,2,2,0,2,1,1,1
145,1,39,18,1,20,49961,0,15,38,18,0,0,1,1,0,1,1,1,1
146,3,33,14,2,17,49967,0,15,31,14,1,0,2,3,1,2,1,0.666667,1
147,1,36,17,1,18,49964,0,15,35,17,0,0,1,1,0,1,1,1,1
148,3,32,16,0,16,49968,0,15,32,16,3,0,0,3,3,0,1,0,nan
149,1,35,18,0,17,49965,0,14,35,18,1,0,0,1,1,0,1,0,nan
150,1,32,16,0,16,49968,0,15,32,16,1,0,0,1,1,0,1,0,nan
151,2,36,17,1,18,49964,0,15,35,17,1,0,1,2,1,1,1,0.5,1
152,4,92,44,1,47,49907,1,15,91,44,2,0,1,3,2,2,1.33333,0.5,2
153,1,53,24,1,28,49947,0,15,52,24,0,0,1,1,0,1,1,1,1
154,3,50,23,1,26,49950,0,15,49,23,2,0,1,3,2,1,1,0.333333,1
155,1,51,24,1,26,49949,0,15,50,24,0,0,1,1,0,1,1,1,1
156,0,77,39,0,38,49923,0,14,77,39,0,0,0,0,0,0,nan,nan,nan
157,1,45,22,0,23,49955,0,15,45,22,1,0,0,1,1,0,1,0,nan
158,1,50,24,1,25,49950,0,15,49,24,0,0,1,1,0,1,1,1,1
159,4,62,30,0,32,49938,0,15,62,30,4,0,0,4,4,0,1,0,nan
160,2,34,15,1,18,49966,0,15,33,15,1,0,1,2,1,1,1,0.5,1
161,4,83,38,2,43,49917,0,15,81,38,2,0,2,4,2,2,1,0.5,1
162,2,37,19,0,18,49963,0,14,37,19,2,0,0,2,2,0,1,0,nan
163,0,51,25,0,26,49949,0,15,51,25,0,0,0,0,0,0,nan,nan,nan
164,2,34,17,0,17,49966,0,15,34,17,2,0,0,2,2,0,1,0,nan
165,1,56,27,1,28,49944,0,15,55,27,0,0,1,1,0,1,1,1,1
166,6,40,17,2,21,49959,1,15,38,17,3,0,2,5,3,3,1.2,0.5,1.5
167,1,81,39,1,41,49919,0,15,80,39,0,0,1,1,0,1,1,1,1
168,3,92,46,0,46,49908,0,15,92,46,3,0,0,3,3,0,1,0,nan
169,2,31,16,0,15,49969,0,14,31,16,2,0,0,2,2,0,1,0,nan
170,1,66,33,0,33,49934,0,15,66,33,1,0,0,1,1,0,1,0,nan
171,1,35,17,0,18,49965,0,15,35,17,1,0,0,1,1,0,1,0,nan
172,5,37,17,2,18,49962,1,15,35,17,2,0,2,4,2,3,1.25,0.6,1.5
173,2,75,37,0,38,49925,0,15,75,37,2,0,0,2,2,0,1,0,nan
174,4,61,27,3,31,49938,1,15,58,27,0,0,3,3,0,4,1.33333,1,1.33333
175,2,45,21,1,23,49955,0,15,44,21,1,0,1,2,1,1,1,0.5,1
176,0,39,20,0,19,49961,0,14,39,20,0,0,0,0,0,0,nan,nan,nan
177,6,42,20,1,21,49957,1,15,41,20,4,0,1,5,4,2,1.2,0.333333,2
178,1,53,25,1,27,49947,0,15,52,25,0,0,1,1,0,1,1,1,1
179,1,46,22,1,23,49954,0,15,45,22,0,0,1,1,0,1,1,1,1
180,0,47,24,0,23,49953,0,14,47,24,0,0,0,0,0,0,nan,nan,nan
181,2,34,17,0,17,49966,0,15,34,17,2,0,0,2,2,0,1,0,nan
182,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
183,2,61,28,2,31,49939,0,15,59,28,0,0,2,2,0,2,1,1,1
184,3,51,24,1,26,49949,0,15,50,24,2,0,1,3,2,1,1,0.333333,1
185,3,73,35,1,37,49927,0,15,72,35,2,0,1,3,2,1,1,0.333333,1
186,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
187,3,54,25,2,27,49946,0,15,52,25,1,0,2,3,1,2,1,0.666667,1
188,0,34,17,0,17,49966,0,15,34,17,0,0,0,0,0,0,nan,nan,nan
189,2,50,25,0,25,49950,0,15,50,25,2,0,0,2,2,0,1,0,nan
190,2,47,23,0,24,49953,0,15,47,23,2,0,0,2,2,0,1,0,nan
191,3,46,22,1,23,49954,0,15,45,22,2,0,1,3,2,1,1,0.333333,1
192,1,60,29,0,31,49940,0,15,60,29,1,0,0,1,1,0,1,0,nan
193,2,36,17,1,18,49963,1,15,35,17,0,0,1,1,0,2,2,1,2
194,2,47,22,1,24,49953,0,15,46,22,1,0,1,2,1,1,1,0.5,1
195,1,72,36,0,36,49928,0,15,72,36,1,0,0,1,1,0,1,0,nan
196,0,62,31,0,31,49938,0,15,62,31,0,0,0,0,0,0,nan,nan,nan
197,2,52,24,1,27,49948,0,15,51,24,1,0,1,2,1,1,1,0.5,1
198,5,42,17,3,22,49957,1,15,39,17,1,0,3,4,1,4,1.25,0.8,1.33333
199,2,44,21,1,22,49956,0,15,43,21,1,0,1,2,1,1,1,0.5,1
200,2,42,20,0,22,49958,0,15,42,20,2,0,0,2,2,0,1,0,nan
201,3,40,16,3,21,49960,0,15,37,16,0,0,3,3,0,3,1,1,1
202,2,36,18,0,18,49964,0,15,36,18,2,0,0,2,2,0,1,0,nan
203,1,58,28,1,29,49942,0,15,57,28,0,0,1,1,0,1,1,1,1
204,2,41,20,0,21,49959,0,15,41,20,2,0,0,2,2,0,1,0,nan
205,1,60,28,1,31,49940,0,15,59,28,0,0,1,1,0,1,1,1,1
206,1,31,16,0,15,49969,0,14,31,16,1,0,0,1,1,0,1,0,nan
207,1,63,31,0,32,49937,0,15,63,31,1,0,0,1,1,0,1,0,nan
208,2,51,24,1,26,49949,0,15,50,24,1,0,1,2,1,1,1,0.5,1
209,2,49,23,1,25,49951,0,15,48,23,1,0,1,2,1,1,1,0.5,1
210,1,65,30,1,34,49935,0,15,64,30,0,0,1,1,0,1,1,1,1
211,1,62,29,1,32,49938,0,15,61,29,0,0,1,1,0,1,1,1,1
212,2,51,25,1,25,49948,1,14,50,25,0,0,1,1,0,2,2,1,2
213,0,71,36,0,35,49929,0,14,71,36,0,0,0,0,0,0,nan,nan,nan
214,2,53,25,1,27,49947,0,15,52,25,1,0,1,2,1,1,1,0.5,1
215,3,51,23,2,26,49949,0,15,49,23,1,0,2,3,1,2,1,0.666667,1
216,1,31,16,0,15,49969,0,14,31,16,1,0,0,1,1,0,1,0,nan
217,1,66,32,1,33,49934,0,15,65,32,0,0,1,1,0,1,1,1,1
218,1,30,15,0,15,49970,0,15,30,15,1,0,0,1,1,0,1,0,nan
219,1,38,18,1,19,49962,0,15,37,18,0,0,1,1,0,1,1,1,1
220,2,37,18,0,19,49963,0,15,37,18,2,0,0,2,2,0,1,0,nan
221,2,44,21,1,22,49956,0,15,43,21,1,0,1,2,1,1,1,0.5,1
222,0,59,29,0,30,49941,0,15,59,29,0,0,0,0,0,0,nan,nan,nan
223,2,59,28,1,30,49941,0,15,58,28,1,0,1,2,1,1,1,0.5,1
224,2,44,22,0,22,49956,0,15,44,22,2,0,0,2,2,0,1,0,nan
225,2,58,27,1,30,49942,0,15,57,27,1,0,1,2,1,1,1,0.5,1
226,3,70,33,1,36,49930,0,15,69,33,2,0,1,3,2,1,1,0.333333,1
227,2,60,27,2,31,49940,0,15,58,27,0,0,2,2,0,2,1,1,1
228,3,76,36,1,39,49923,1,15,75,36,1,0,1,2,1,2,1.5,0.666667,2
229,3,62,29,1,32,49938,0,15,61,29,2,0,1,3,2,1,1,0.333333,1
230,2,46,22,0,24,49954,0,15,46,22,2,0,0,2,2,0,1,0,nan
231,2,59,28,1,30,49941,0,15,58,28,1,0,1,2,1,1,1,0.5,1
232,3,33,14,2,17,49967,0,15,31,14,1,0,2,3,1,2,1,0.666667,1
233,1,27,14,0,13,49973,0,13,27,14,1,0,0,1,1,0,1,0,nan
234,3,43,21,0,22,49957,0,15,43,21,3,0,0,3,3,0,1,0,nan
235,1,31,16,0,15,49969,0,15,31,16,1,0,0,1,1,0,1,0,nan
236,1,46,22,1,23,49954,0,15,45,22,0,0,1,1,0,1,1,1,1
237,1,36,18,0,18,49964,0,15,36,18,1,0,0,1,1,0,1,0,nan
238,1,49,25,0,24,49951,0,14,49,25,1,0,0,1,1,0,1,0,nan
239,1,33,17,0,16,49967,0,14,33,17,1,0,0,1,1,0,1,0,nan
240,1,69,34,0,35,49931,0,15,69,34,1,0,0,1,1,0,1,0,nan
241,2,64,32,0,32,49936,0,15,64,32,2,0,0,2,2,0,1,0,nan
242,3,51,23,2,26,49949,0,15,49,23,1,0,2,3,1,2,1,0.666667,1
243,4,42,19,2,21,49957,1,15,40,19,1,0,2,3,1,3,1.33333,0.75,1.5
244,2,41,19,1,21,49959,0,15,40,19,1,0,1,2,1,1,1,0.5,1
245,0,35,18,0,17,49965,0,14,35,18,0,0,0,0,0,0,nan,nan,nan
246,0,61,31,0,30,49939,0,14,61,31,0,0,0,0,0,0,nan,nan,nan
247,2,81,39,1,41,49919,0,15,80,39,1,0,1,2,1,1,1,0.5,1
248,2,31,13,2,16,49969,0,15,29,13,0,0,2,2,0,2,1,1,1
249,5,86,42,1,43,49913,1,15,85,42,3,0,1,4,3,2,1.25,0.4,2
250,2,33,15,1,17,49967,0,15,32,15,1,0,1,2,1,1,1,0.5,1
251,0,56,28,0,28,49944,0,15,56,28,0,0,0,0,0,0,nan,nan,nan
252,3,46,21,2,23,49953,1,15,44,21,0,0,2,2,0,3,1.5,1,1.5
253,1,33,16,0,17,49967,0,15,33,16,1,0,0,1,1,0,1,0,nan
254,0,46,23,0,23,49954,0,15,46,23,0,0,0,0,0,0,nan,nan,nan
255,1,38,19,0,19,49962,0,15,38,19,1,0,0,1,1,0,1,0,nan
256,4,65,30,2,33,49934,1,15,63,30,1,0,2,3,1,3,1.33333,0.75,1.5
257,2,40,19,1,20,49960,0,15,39,19,1,0,1,2,1,1,1,0.5,1
258,3,62,29,1,32,49938,0,15,61,29,2,0,1,3,2,1,1,0.333333,1
259,2,39,19,0,20,49961,0,15,39,19,2,0,0,2,2,0,1,0,nan
260,1,69,33,1,35,49931,0,15,68,33,0,0,1,1,0,1,1,1,1
261,1,40,20,0,20,49960,0,15,40,20,1,0,0,1,1,0,1,0,nan
262,2,39,18,0,21,49961,0,15,39,18,2,0,0,2,2,0,1,0,nan
263,1,36,18,0,18,49964,0,15,36,18,1,0,0,1,1,0,1,0,nan
264,3,36,18,0,18,49964,0,15,36,18,3,0,0,3,3,0,1,0,nan
265,4,38,16,2,20,49962,0,15,36,16,2,0,2,4,2,2,1,0.5,1
266,0,36,18,0,18,49964,0,15,36,18,0,0,0,0,0,0,nan,nan,nan
267,5,46,22,1,23,49953,1,15,45,22,3,0,1,4,3,2,1.25,0.4,2
268,2,53,25,1,27,49947,0,15,52,25,1,0,1,2,1,1,1,0.5,1
269,1,57,27,1,29,49943,0,15,56,27,0,0,1,1,0,1,1,1,1
270,0,36,18,0,18,49964,0,15,36,18,0,0,0,0,0,0,nan,nan,nan
271,5,59,27,2,30,49940,1,15,57,27,2,0,2,4,2,3,1.25,0.6,1.5
272,2,54,25,1,28,49946,0,15,53,25,1,0,1,2,1,1,1,0.5,1
273,2,33,16,0,17,49967,0,15,33,16,2,0,0,2,2,0,1,0,nan
274,0,29,15,0,14,49971,0,14,29,15,0,0,0,0,0,0,nan,nan,nan
275,2,33,17,0,16,49967,0,14,33,17,2,0,0,2,2,0,1,0,nan
276,2,34,15,2,17,49966,0,15,32,15,0,0,2,2,0,2,1,1,1
277,5,103,49,2,52,49897,0,15,101,49,3,0,2,5,3,2,1,0.4,1
278,1,30,14,1,15,49970,0,15,29,14,0,0,1,1,0,1,1,1,1
279,3,45,20,2,23,49954,1,15,43,20,0,0,2,2,0,3,1.5,1,1.5
280,4,41,18,2,21,49959,0,15,39,18,2,0,2,4,2,2,1,0.5,1
281,2,47,22,1,24,49953,0,15,46,22,1,0,1,2,1,1,1,0.5,1
282,1,34,17,0,17,49966,0,15,34,17,1,0,0,1,1,0,1,0,nan
283,3,66,32,1,33,49934,0,15,65,32,2,0,1,3,2,1,1,0.333333,1
284,3,42,18,2,22,49958,0,15,40,18,1,0,2,3,1,2,1,0.666667,1
285,3,46,22,1,23,49953,1,15,45,22,1,0,1,2,1,2,1.5,0.666667,2
286,3,46,20,2,24,49954,0,15,44,20,1,0,2,3,1,2,1,0.666667,1
287,0,33,17,0,16,49967,0,14,33,17,0,0,0,0,0,0,nan,nan,nan
288,0,38,19,0,19,49962,0,15,38,19,0,0,0,0,0,0,nan,nan,nan
289,1,46,22,1,23,49954,0,15,45,22,0,0,1,1,0,1,1,1,1
290,1,36,17,1,18,49964,0,15,35,17,0,0,1,1,0,1,1,1,1
291,1,45,21,1,23,49955,0,15,44,21,0,0,1,1,0,1,1,1,1
292,1,33,16,1,16,49967,0,15,32,16,0,0,1,1,0,1,1,1,1
293,3,59,29,1,29,49941,0,15,58,29,2,0,1,3,2,1,1,0.333333,1
294,5,48,20,2,26,49952,0,15,46,20,3,0,2,5,3,2,1,0.4,1
295,4,47,22,1,24,49952,1,15,46,22,2,0,1,3,2,2,1.33333,0.5,2
296,2,32,15,1,16,49968,0,15,31,15,1,0,1,2,1,1,1,0.5,1
297,2,33,16,0,17,49967,0,15,33,16,2,0,0,2,2,0,1,0,nan
298,2,43,21,0,22,49957,0,15,43,21,2,0,0,2,2,0,1,0,nan
299,2,35,17,1,17,49964,1,14,34,17,0,0,1,1,0,2,2,1,2
300,1,75,37,0,38,49925,0,15,75,37,1,0,0,1,1,0,1,0,nan
301,1,39,19,0,20,49961,0,15,39,19,1,0,0,1,1,0,1,0,nan
302,2,65,31,1,33,49935,0,15,64,31,1,0,1,2,1,1,1,0.5,1
303,2,51,24,1,26,49949,0,15,50,24,1,0,1,2,1,1,1,0.5,1
304,1,39,19,0,20,49961,0,15,39,19,1,0,0,1,1,0,1,0,nan
305,4,38,18,1,19,49962,0,15,37,18,3,0,1,4,3,1,1,0.25,1
306,1,42,21,0,21,49958,0,15,42,21,1,0,0,1,1,0,1,0,nan
307,3,38,17,2,19,49961,1,15,36,17,0,0,2,2,0,3,1.5,1,1.5
308,2,35,17,1,17,49964,1,14,34,17,0,0,1,1,0,2,2,1,2
309,1,35,17,0,18,49965,0,15,35,17,1,0,0,1,1,0,1,0,nan
310,2,52,25,1,26,49948,0,15,51,25,1,0,1,2,1,1,1,0.5,1
311,1,82,40,1,41,49918,0,15,81,40,0,0,1,1,0,1,1,1,1
312,3,38,18,1,19,49961,1,15,37,18,1,0,1,2,1,2,1.5,0.666667,2
313,0,30,15,0,15,49970,0,15,30,15,0,0,0,0,0,0,nan,nan,nan
314,2,47,22,1,24,49953,0,15,46,22,1,0,1,2,1,1,1,0.5,1
315,3,60,27,2,31,49940,0,15,58,27,1,0,2,3,1,2,1,0.666667,1
316,3,33,16,1,16,49967,0,15,32,16,2,0,1,3,2,1,1,0.333333,1
317,2,106,52,0,54,49894,0,15,106,52,2,0,0,2,2,0,1,0,nan
318,1,50,25,0,25,49950,0,15,50,25,1,0,0,1,1,0,1,0,nan
319,2,30,15,0,15,49970,0,15,30,15,2,0,0,2,2,0,1,0,nan
320,1,29,15,0,14,49971,0,13,29,15,1,0,0,1,1,0,1,0,nan
