group_idx,group_size,K_point,K_subtree
0,7,4,3
1,2,1,1
2,2,2,0
3,2,1,1
4,1,1,0
5,8,6,2
6,2,0,2
7,5,2,3
8,7,6,1
9,5,3,2
10,4,2,2
11,5,3,2
12,3,3,0
13,2,1,1
14,2,2,0
15,4,4,0
16,3,3,0
17,8,7,1
18,3,2,1
19,7,6,1
20,3,2,1
21,2,1,1
22,3,3,0
23,1,0,1
24,2,1,1
25,4,1,3
26,6,5,1
27,4,3,1
28,1,1,0
29,1,0,1
30,4,4,0
31,4,1,3
32,2,2,0
33,3,2,1
34,2,1,1
35,3,0,3
36,4,1,3
37,3,2,1
38,5,2,3
39,6,2,4
40,3,1,2
41,6,5,1
42,2,0,2
43,2,1,1
44,3,3,0
45,7,7,0
46,4,2,2
47,3,1,2
48,2,1,1
49,6,4,2
50,2,0,2
51,8,4,4
52,2,2,0
53,2,0,2
54,1,1,0
55,3,3,0
56,1,1,0
57,3,3,0
58,3,3,0
59,3,1,2
60,4,2,2
61,10,3,7
62,9,7,2
63,7,5,2
64,1,1,0
65,9,7,2
66,4,3,1
67,3,2,1
68,9,7,2
69,2,1,1
70,8,4,4
71,5,2,3
72,8,3,5
73,2,1,1
74,4,4,0
75,6,3,3
76,4,3,1
77,1,0,1
78,2,1,1
79,1,1,0
80,4,2,2
81,7,4,3
82,4,3,1
83,5,4,1
84,6,2,4
85,1,0,1
86,7,5,2
87,8,4,4
88,4,2,2
89,5,2,3
90,3,1,2
91,1,1,0
92,2,1,1
93,3,2,1
94,4,3,1
95,2,1,1
96,6,3,3
97,1,1,0
98,3,0,3
99,6,2,4
100,10,4,6
101,2,2,0
102,3,2,1
103,1,1,0
104,2,1,1
105,3,3,0
106,4,3,1
107,3,2,1
108,5,2,3
109,4,3,1
110,6,1,5
111,4,4,0
112,1,0,1
113,4,1,3
114,6,3,3
115,5,2,3
116,5,4,1
117,1,1,0
118,4,1,3
119,6,5,1
120,4,1,3
121,4,3,1
122,4,3,1
123,5,5,0
124,2,2,0
125,2,2,0
126,4,3,1
127,3,2,1
128,1,1,0
129,3,2,1
130,3,1,2
131,1,1,0
132,4,2,2
133,6,1,5
134,1,1,0
135,1,1,0
136,3,2,1
137,4,2,2
138,4,4,0
139,6,4,2
140,3,1,2
141,3,0,3
142,5,4,1
143,5,4,1
144,3,2,1
145,2,1,1
