group_idx,group_size,K_point,K_subtree
0,4,2,2
1,2,0,2
2,6,0,6
3,2,1,1
4,3,2,1
5,2,0,2
6,7,4,3
7,3,0,3
8,7,2,5
9,3,1,2
10,2,1,1
11,4,3,1
12,4,2,2
13,1,1,0
14,4,1,3
15,2,0,2
16,9,3,6
17,5,3,2
18,3,1,2
19,3,1,2
20,3,3,0
21,4,2,2
22,6,0,6
23,1,0,1
24,8,1,7
25,5,0,5
26,3,3,0
27,7,5,2
28,3,2,1
29,5,2,3
30,5,1,4
31,1,0,1
32,9,5,4
33,1,1,0
34,2,0,2
35,6,0,6
36,2,2,0
37,8,3,5
38,5,1,4
39,2,2,0
40,4,3,1
41,6,1,5
42,2,0,2
43,6,3,3
44,7,2,5
45,4,2,2
46,4,1,3
47,2,1,1
48,2,1,1
49,1,0,1
50,4,3,1
51,5,3,2
52,2,0,2
53,8,3,5
54,2,1,1
55,5,1,4
56,2,2,0
57,2,1,1
58,2,1,1
59,3,1,2
60,10,3,7
61,1,1,0
62,3,3,0
63,4,2,2
64,2,0,2
65,5,1,4
66,5,1,4
67,5,0,5
68,4,2,2
69,7,1,6
70,3,3,0
71,2,1,1
72,3,2,1
73,8,3,5
74,6,3,3
75,6,3,3
76,3,1,2
77,2,1,1
78,2,2,0
79,2,1,1
80,6,4,2
81,9,3,6
82,6,4,2
83,8,5,3
84,8,4,4
85,3,1,2
86,2,2,0
87,4,2,2
88,4,1,3
89,3,0,3
90,7,5,2
91,2,2,0
92,5,0,5
93,3,2,1
94,7,3,4
95,5,2,3
96,1,0,1
97,3,3,0
98,4,0,4
99,9,5,4
100,5,3,2
101,3,1,2
102,2,2,0
103,6,3,3
104,2,1,1
105,3,0,3
106,4,2,2
107,4,4,0
108,5,4,1
109,3,2,1
110,2,1,1
111,3,2,1
112,2,1,1
113,4,0,4
114,6,2,4
115,7,5,2
116,7,4,3
117,6,1,5
118,2,2,0
119,4,2,2
120,4,2,2
121,2,1,1
122,3,2,1
123,2,2,0
124,4,2,2
125,3,3,0
126,4,3,1
127,6,3,3
128,3,2,1
129,3,2,1
130,4,2,2
131,4,0,4
132,3,2,1
133,5,2,3
134,7,4,3
135,3,1,2
136,2,0,2
137,8,7,1
138,5,1,4
139,9,4,5
140,2,0,2
141,2,1,1
142,1,0,1
143,5,3,2
144,9,5,4
145,5,2,3
146,2,0,2
147,4,3,1
148,3,3,0
149,2,1,1
150,1,0,1
151,3,1,2
152,7,2,5
153,7,5,2
154,3,0,3
155,2,0,2
156,6,4,2
157,4,1,3
158,5,2,3
159,5,2,3
160,4,2,2
161,3,1,2
162,1,1,0
163,5,3,2
164,5,3,2
165,7,5,2
166,9,3,6
167,6,3,3
168,4,3,1
169,3,1,2
170,3,0,3
171,6,1,5
172,10,3,7
173,4,1,3
174,2,2,0
175,5,4,1
176,3,3,0
177,2,0,2
178,10,3,7
179,6,1,5
180,5,2,3
181,1,1,0
182,5,2,3
183,5,3,2
184,5,1,4
185,1,0,1
186,3,3,0
187,4,1,3
188,4,1,3
189,4,3,1
190,3,1,2
191,3,3,0
192,3,3,0
193,4,2,2
194,4,3,1
195,2,1,1
196,1,0,1
197,6,5,1
198,6,3,3
199,4,2,2
200,5,3,2
201,4,2,2
202,6,1,5
203,4,1,3
204,2,0,2
205,6,3,3
206,1,1,0
207,4,0,4
208,2,1,1
209,4,0,4
210,1,0,1
211,5,1,4
212,6,3,3
213,8,3,5
214,4,3,1
215,3,1,2
216,7,4,3
217,5,4,1
218,3,0,3
219,7,1,6
220,3,3,0
221,4,1,3
222,6,3,3
223,4,2,2
224,6,2,4
225,2,0,2
226,3,0,3
227,3,3,0
228,2,1,1
229,6,3,3
230,3,2,1
231,4,2,2
232,2,1,1
233,6,4,2
234,10,1,9
235,2,0,2
236,1,1,0
237,2,1,1
238,2,2,0
239,2,2,0
240,2,2,0
241,1,0,1
242,5,3,2
243,2,1,1
244,10,5,5
245,3,0,3
246,7,1,6
247,2,1,1
248,4,2,2
249,8,2,6
250,2,0,2
251,5,1,4
252,5,2,3
253,4,1,3
254,3,0,3
255,7,2,5
256,4,2,2
257,7,3,4
258,4,2,2
259,4,2,2
260,2,1,1
261,2,1,1
262,3,0,3
263,2,1,1
264,5,2,3
265,3,1,2
266,4,1,3
267,4,4,0
268,7,4,3
269,3,2,1
270,1,0,1
271,4,2,2
272,5,1,4
273,2,0,2
274,3,3,0
275,6,3,3
276,3,1,2
277,3,1,2
278,5,3,2
279,5,1,4
280,1,1,0
281,2,1,1
282,2,1,1
283,4,2,2
284,1,0,1
285,6,0,6
286,2,1,1
287,4,0,4
288,1,0,1
289,3,2,1
290,2,1,1
291,6,5,1
292,3,2,1
293,4,4,0
294,7,1,6
295,9,0,9
296,7,1,6
297,4,4,0
298,1,0,1
299,5,0,5
300,4,0,4
301,5,4,1
302,7,3,4
303,2,0,2
304,1,0,1
305,3,2,1
306,8,4,4
307,3,2,1
308,3,1,2
309,6,1,5
310,4,2,2
311,3,1,2
312,2,1,1
313,6,3,3
314,3,1,2
315,6,1,5
316,4,0,4
317,4,3,1
318,6,1,5
319,6,3,3
320,1,0,1
321,3,1,2
322,2,1,1
323,4,1,3
324,4,1,3
325,5,3,2
326,2,1,1
327,2,0,2
328,8,6,2
329,5,3,2
330,5,0,5
331,3,1,2
332,3,1,2
333,6,2,4
334,1,1,0
335,6,1,5
336,4,4,0
337,2,0,2
338,3,0,3
339,4,2,2
340,1,0,1
341,5,2,3
342,3,3,0
343,6,2,4
344,6,4,2
345,2,0,2
346,3,3,0
347,3,2,1
348,4,2,2
349,4,0,4
350,5,0,5
351,8,1,7
352,2,1,1
353,1,0,1
354,4,2,2
355,3,1,2
356,9,5,4
357,4,4,0
358,6,1,5
359,3,2,1
360,4,1,3
361,4,2,2
362,2,1,1
363,5,4,1
364,2,1,1
