group_idx,group_size,K_point,K_subtree
0,9,1,8
1,11,3,8
2,2,0,2
3,7,2,5
4,2,0,2
5,2,0,2
6,2,2,0
7,6,3,3
8,4,3,1
9,5,3,2
10,3,1,2
11,7,2,5
12,3,3,0
13,1,0,1
14,5,1,4
15,3,0,3
16,9,5,4
17,3,2,1
18,1,1,0
19,3,3,0
20,1,1,0
21,1,0,1
22,1,1,0
23,2,1,1
24,3,1,2
25,1,0,1
26,11,6,5
27,8,2,6
28,3,1,2
29,5,3,2
30,1,0,1
31,2,2,0
32,3,1,2
33,5,2,3
34,2,2,0
35,4,2,2
36,10,6,4
37,5,2,3
38,2,2,0
39,1,0,1
40,14,8,6
41,3,2,1
42,4,3,1
43,5,4,1
44,7,5,2
45,5,2,3
46,4,0,4
47,1,0,1
48,4,1,3
49,6,2,4
50,4,1,3
51,3,1,2
52,5,2,3
53,1,0,1
54,4,0,4
55,7,5,2
56,7,3,4
57,2,0,2
58,2,1,1
59,1,0,1
60,2,0,2
61,4,1,3
62,5,2,3
63,6,2,4
64,3,2,1
65,8,5,3
66,4,3,1
67,3,1,2
68,2,1,1
69,5,3,2
70,11,1,10
71,1,0,1
72,1,1,0
73,1,0,1
74,1,0,1
75,3,3,0
76,4,3,1
77,3,2,1
78,1,0,1
79,7,4,3
80,5,1,4
81,2,2,0
82,5,2,3
83,9,2,7
84,5,4,1
85,4,3,1
86,1,0,1
87,6,4,2
88,4,0,4
89,5,1,4
90,7,3,4
91,1,0,1
92,7,4,3
93,6,3,3
94,2,1,1
95,7,1,6
96,9,4,5
97,1,0,1
98,2,2,0
99,11,2,9
100,2,0,2
101,7,3,4
102,2,1,1
103,3,2,1
104,5,3,2
105,8,4,4
106,2,1,1
107,8,6,2
108,3,1,2
109,5,3,2
110,3,0,3
111,10,6,4
112,2,1,1
113,10,3,7
114,4,2,2
115,2,1,1
116,5,3,2
117,9,5,4
118,1,0,1
119,5,2,3
120,8,4,4
121,5,0,5
122,3,1,2
123,7,3,4
124,3,1,2
125,1,1,0
126,6,4,2
127,2,0,2
128,6,2,4
129,10,5,5
130,7,1,6
131,6,4,2
132,4,4,0
133,3,3,0
134,3,1,2
135,7,4,3
136,5,3,2
137,4,2,2
138,1,1,0
139,11,5,6
140,1,0,1
141,1,1,0
142,4,3,1
143,1,0,1
144,4,1,3
145,4,4,0
146,1,0,1
147,3,0,3
148,6,4,2
149,1,0,1
150,3,1,2
151,1,1,0
152,3,3,0
153,2,0,2
154,3,1,2
155,4,3,1
156,2,2,0
157,5,3,2
158,6,3,3
159,1,0,1
160,7,4,3
161,2,1,1
162,5,1,4
163,3,3,0
164,3,0,3
165,6,3,3
166,4,2,2
167,4,2,2
168,2,1,1
169,4,1,3
170,3,0,3
171,2,1,1
172,7,1,6
173,3,2,1
174,4,0,4
175,6,3,3
176,2,0,2
177,7,3,4
178,6,2,4
179,1,0,1
180,3,3,0
181,2,1,1
182,1,0,1
183,2,2,0
184,2,0,2
185,1,0,1
186,2,0,2
187,10,4,6
188,3,2,1
189,7,2,5
190,2,2,0
191,3,1,2
192,5,2,3
193,1,0,1
194,1,1,0
195,5,3,2
196,1,0,1
197,2,0,2
198,3,3,0
199,3,2,1
200,3,1,2
201,5,3,2
202,9,5,4
203,3,0,3
204,5,1,4
205,4,1,3
206,3,0,3
207,4,1,3
208,9,4,5
209,6,3,3
210,6,3,3
211,4,1,3
212,2,0,2
213,9,5,4
214,5,5,0
215,3,2,1
216,1,1,0
217,4,3,1
218,8,1,7
219,2,2,0
220,5,1,4
221,10,6,4
222,5,3,2
223,2,1,1
224,4,1,3
225,9,5,4
226,2,2,0
227,2,0,2
228,4,3,1
229,6,1,5
230,5,3,2
231,8,3,5
232,8,6,2
233,7,2,5
234,1,1,0
235,1,1,0
236,1,1,0
237,2,0,2
238,7,4,3
239,6,2,4
240,2,1,1
241,6,3,3
242,3,2,1
243,3,2,1
244,1,1,0
245,10,6,4
246,3,0,3
247,3,2,1
248,5,1,4
249,2,0,2
250,5,3,2
251,5,4,1
252,3,0,3
253,5,5,0
254,9,4,5
255,5,2,3
256,2,1,1
257,5,4,1
258,5,3,2
259,3,2,1
260,2,1,1
261,5,2,3
262,3,1,2
263,6,0,6
264,6,5,1
265,4,3,1
266,6,4,2
267,6,4,2
268,5,4,1
269,6,2,4
270,4,1,3
271,1,1,0
272,6,2,4
273,9,3,6
274,2,2,0
275,3,3,0
276,5,3,2
277,2,2,0
278,1,1,0
279,3,0,3
280,2,1,1
281,11,4,7
282,1,1,0
283,4,1,3
284,2,0,2
285,4,2,2
286,8,5,3
287,2,2,0
288,5,1,4
289,1,0,1
290,3,3,0
291,5,3,2
292,1,1,0
293,5,4,1
294,1,1,0
295,6,4,2
296,1,1,0
297,3,2,1
298,10,6,4
299,6,3,3
300,5,3,2
301,10,5,5
302,3,1,2
303,3,1,2
304,2,1,1
305,1,0,1
306,1,1,0
307,6,3,3
308,2,1,1
309,3,2,1
310,5,1,4
311,3,1,2
312,5,3,2
313,6,2,4
314,3,1,2
315,8,3,5
316,2,1,1
317,3,2,1
318,5,4,1
319,8,2,6
320,1,0,1
321,9,4,5
322,1,0,1
323,9,4,5
324,2,2,0
325,1,0,1
326,4,2,2
327,4,1,3
328,3,1,2
329,3,3,0
330,8,5,3
331,2,1,1
332,2,0,2
333,2,2,0
334,3,2,1
335,1,0,1
336,8,1,7
337,5,2,3
338,7,2,5
339,4,0,4
340,4,1,3
341,11,4,7
342,4,3,1
343,6,1,5
344,2,1,1
345,5,3,2
346,4,3,1
347,2,2,0
348,10,4,6
349,1,0,1
350,5,1,4
351,5,0,5
352,5,2,3
353,2,0,2
354,7,5,2
355,1,1,0
356,3,1,2
357,7,2,5
358,5,2,3
359,6,3,3
360,2,0,2
361,6,3,3
362,4,2,2
363,2,0,2
364,2,1,1
365,5,3,2
366,5,1,4
367,5,3,2
368,5,1,4
369,4,4,0
370,1,0,1
371,3,2,1
372,9,6,3
373,7,5,2
374,6,3,3
375,4,2,2
376,6,2,4
377,6,1,5
378,1,1,0
379,7,2,5
380,2,0,2
381,6,1,5
382,2,1,1
383,6,1,5
384,6,3,3
385,11,6,5
386,1,1,0
387,1,0,1
388,7,2,5
389,1,1,0
390,4,0,4
391,1,1,0
392,2,0,2
393,4,3,1
394,9,2,7
395,5,2,3
396,4,1,3
397,3,2,1
398,1,0,1
399,2,1,1
400,6,2,4
401,3,2,1
402,1,0,1
403,5,3,2
404,6,1,5
405,3,2,1
406,4,2,2
407,3,2,1
408,2,1,1
409,1,0,1
410,6,5,1
411,4,4,0
412,8,4,4
413,8,2,6
414,2,0,2
415,7,3,4
416,3,0,3
417,3,1,2
418,7,1,6
419,4,2,2
420,7,2,5
421,7,4,3
422,3,2,1
423,3,1,2
424,1,0,1
425,4,1,3
426,5,3,2
427,9,6,3
428,3,2,1
429,1,0,1
430,7,5,2
431,6,3,3
432,6,1,5
433,4,1,3
434,6,2,4
435,2,1,1
436,5,2,3
437,7,3,4
438,1,0,1
439,5,2,3
440,3,1,2
441,2,0,2
442,2,1,1
443,1,0,1
444,6,4,2
445,1,1,0
446,11,6,5
447,2,2,0
448,2,1,1
449,1,0,1
450,1,0,1
451,1,1,0
452,4,2,2
453,2,0,2
454,5,3,2
455,2,2,0
456,3,1,2
457,6,1,5
458,5,1,4
459,5,3,2
460,4,2,2
461,3,2,1
462,2,0,2
463,2,0,2
464,3,2,1
465,2,1,1
466,6,4,2
467,5,3,2
468,3,1,2
469,1,0,1
470,2,0,2
471,3,0,3
472,4,1,3
473,4,3,1
474,1,0,1
475,1,0,1
476,2,0,2
477,3,2,1
478,5,3,2
479,5,3,2
480,9,3,6
481,2,2,0
482,4,2,2
483,7,5,2
484,8,2,6
485,2,1,1
486,6,0,6
487,1,1,0
488,9,2,7
489,3,3,0
490,3,1,2
491,7,3,4
492,7,5,2
493,4,2,2
494,3,0,3
495,6,2,4
496,8,3,5
497,3,2,1
498,8,6,2
499,4,0,4
500,1,0,1
501,4,2,2
502,5,3,2
503,1,1,0
504,3,3,0
505,8,5,3
506,6,3,3
507,4,3,1
508,4,2,2
509,8,3,5
510,7,2,5
511,2,1,1
512,4,0,4
513,8,6,2
514,3,1,2
515,6,3,3
516,4,2,2
517,4,3,1
518,6,3,3
519,2,2,0
520,5,3,2
521,6,3,3
522,3,2,1
523,1,1,0
524,5,2,3
525,5,4,1
526,9,5,4
527,2,0,2
528,5,1,4
529,13,6,7
530,1,1,0
531,4,0,4
532,1,0,1
533,1,1,0
534,1,0,1
535,4,2,2
536,6,3,3
537,7,2,5
538,1,1,0
539,6,2,4
540,3,1,2
541,5,0,5
542,6,5,1
543,1,0,1
544,5,4,1
545,2,0,2
546,5,2,3
547,11,6,5
548,5,4,1
549,3,2,1
550,5,1,4
551,3,0,3
552,3,0,3
553,5,3,2
554,4,1,3
555,1,1,0
556,4,0,4
557,2,1,1
558,6,5,1
559,2,0,2
560,5,3,2
561,5,3,2
562,6,3,3
563,3,1,2
564,5,2,3
565,2,0,2
566,4,0,4
567,3,3,0
568,4,4,0
569,6,2,4
570,5,2,3
571,10,5,5
572,3,2,1
573,2,1,1
574,5,2,3
575,7,2,5
576,3,1,2
577,3,1,2
578,3,1,2
579,7,4,3
580,1,0,1
581,5,2,3
582,4,2,2
583,2,1,1
584,5,2,3
585,4,2,2
586,1,1,0
587,1,1,0
588,9,3,6
589,4,3,1
590,4,0,4
591,3,0,3
592,2,1,1
593,10,6,4
594,7,1,6
595,4,4,0
596,4,0,4
597,4,2,2
598,4,2,2
599,4,2,2
600,6,1,5
601,4,1,3
602,4,1,3
603,5,0,5
604,3,0,3
605,1,1,0
