group_size,count
4,1
7,5
8,6
9,18
10,51
11,81
12,130
13,208
14,314
15,412
16,537
17,600
18,671
19,737
20,777
21,720
22,621
23,525
24,465
25,379
26,289
27,223
28,158
29,105
30,88
31,65
32,51
33,54
34,40
35,40
36,42
37,52
38,26
39,55
40,57
41,50
42,62
43,32
44,42
45,48
46,28
47,25
48,26
49,16
50,29
51,10
52,5
53,8
54,12
55,4
56,4
57,3
58,2
59,3
60,4
61,3
62,2
63,1
64,2
65,7
66,1
67,4
68,2
69,2
72,2
74,1
84,1
87,1
