group_idx,group_size,K_point,K_subtree
0,26,11,15
1,16,8,8
2,25,13,12
3,23,8,15
4,22,13,9
5,21,7,14
6,16,8,8
7,17,7,10
8,27,13,14
9,17,8,9
10,19,12,7
11,8,5,3
12,27,16,11
13,22,9,13
14,32,19,13
15,13,8,5
16,14,4,10
17,25,13,12
18,14,6,8
19,20,9,11
20,24,14,10
21,23,14,9
22,11,8,3
23,26,7,19
24,17,9,8
25,5,1,4
26,26,2,24
27,16,10,6
28,17,12,5
29,25,11,14
30,14,6,8
31,12,8,4
32,28,11,17
33,38,16,22
34,24,10,14
35,17,9,8
36,21,11,10
37,35,17,18
38,30,13,17
39,32,16,16
40,21,13,8
41,27,19,8
42,14,11,3
43,30,9,21
44,45,20,25
45,18,11,7
46,22,15,7
47,25,15,10
48,29,9,20
49,24,11,13
50,12,5,7
51,19,10,9
52,29,18,11
53,34,17,17
54,29,14,15
55,21,14,7
56,16,4,12
57,21,13,8
58,11,7,4
59,40,21,19
60,25,15,10
61,28,10,18
62,35,8,27
63,30,22,8
64,23,11,12
65,12,7,5
66,23,10,13
67,20,7,13
68,20,9,11
69,33,22,11
70,20,16,4
71,17,9,8
72,21,15,6
73,20,13,7
74,19,3,16
75,24,14,10
76,17,9,8
77,16,6,10
78,19,9,10
79,21,15,6
80,13,7,6
81,24,13,11
82,32,14,18
83,23,10,13
84,11,7,4
85,18,10,8
86,19,11,8
87,22,11,11
88,22,8,14
89,15,8,7
90,6,2,4
91,8,4,4
92,15,10,5
93,18,16,2
94,14,7,7
95,16,8,8
96,27,16,11
97,8,0,8
98,19,7,12
99,24,10,14
100,24,11,13
101,15,9,6
102,24,14,10
103,33,15,18
104,21,12,9
105,17,9,8
106,21,11,10
107,28,15,13
108,29,19,10
109,17,4,13
110,20,10,10
111,14,8,6
112,13,5,8
113,22,6,16
114,22,15,7
115,17,9,8
116,33,12,21
117,21,4,17
118,19,14,5
119,17,5,12
120,21,9,12
121,29,12,17
122,17,12,5
123,23,13,10
124,9,5,4
125,23,16,7
126,30,23,7
127,12,2,10
128,21,12,9
129,10,8,2
130,26,14,12
131,14,9,5
132,16,10,6
133,11,6,5
134,25,15,10
135,14,12,2
136,19,9,10
137,24,15,9
138,25,10,15
139,10,4,6
140,22,13,9
141,19,8,11
142,17,9,8
143,8,3,5
144,38,16,22
145,1,0,1
146,28,14,14
147,51,23,28
148,28,11,17
149,14,7,7
150,12,8,4
151,8,5,3
152,21,11,10
153,26,9,17
154,5,2,3
155,15,11,4
156,29,15,14
157,29,13,16
158,27,8,19
159,28,15,13
160,38,14,24
161,31,7,24
162,23,13,10
163,21,8,13
164,23,16,7
165,33,9,24
166,19,4,15
167,16,6,10
168,11,5,6
169,15,2,13
170,20,3,17
171,17,5,12
172,33,10,23
173,6,2,4
174,23,9,14
175,23,15,8
176,18,4,14
177,23,10,13
178,12,6,6
179,26,12,14
180,11,4,7
181,20,8,12
182,35,18,17
183,39,21,18
184,38,11,27
185,16,14,2
186,12,2,10
187,31,12,19
188,13,10,3
189,17,12,5
190,23,12,11
191,20,9,11
192,23,13,10
193,32,23,9
194,19,4,15
195,19,12,7
196,29,7,22
197,16,11,5
198,33,17,16
199,22,18,4
200,10,7,3
201,32,15,17
202,24,12,12
203,7,4,3
204,35,18,17
205,18,12,6
206,21,12,9
207,16,11,5
208,10,8,2
209,17,10,7
210,14,9,5
211,13,6,7
212,19,12,7
213,18,11,7
214,21,8,13
215,27,25,2
216,13,10,3
217,18,12,6
218,29,19,10
219,34,20,14
220,9,5,4
221,16,5,11
222,30,18,12
223,24,8,16
224,33,11,22
225,37,16,21
226,22,14,8
227,16,11,5
228,7,5,2
229,8,5,3
230,5,4,1
231,5,2,3
232,16,8,8
233,5,5,0
234,25,12,13
235,24,10,14
236,23,9,14
237,8,4,4
238,26,17,9
239,23,18,5
240,7,2,5
241,16,3,13
242,18,6,12
243,32,19,13
244,13,6,7
245,8,5,3
246,12,2,10
247,14,5,9
248,24,12,12
249,24,16,8
250,20,9,11
251,18,14,4
252,32,15,17
253,13,4,9
254,24,10,14
255,15,4,11
256,23,14,9
257,20,7,13
258,28,11,17
259,9,3,6
260,30,12,18
261,17,10,7
262,28,10,18
263,19,13,6
264,20,9,11
265,32,19,13
266,27,14,13
267,26,23,3
268,21,9,12
269,20,9,11
270,11,5,6
271,19,8,11
272,37,14,23
273,14,6,8
274,19,10,9
275,35,13,22
276,19,7,12
277,25,13,12
278,18,13,5
279,18,15,3
280,27,18,9
281,27,10,17
282,9,0,9
283,24,14,10
284,25,19,6
285,14,6,8
286,27,11,16
287,28,14,14
288,10,4,6
289,22,18,4
290,26,11,15
291,13,5,8
292,17,12,5
293,18,7,11
294,22,8,14
295,27,5,22
296,16,12,4
297,10,8,2
298,26,12,14
299,12,9,3
300,11,6,5
301,23,14,9
302,24,18,6
303,26,20,6
304,8,5,3
305,16,7,9
306,13,3,10
307,24,13,11
308,16,5,11
309,7,3,4
310,19,14,5
311,7,3,4
312,20,9,11
313,10,3,7
314,22,7,15
315,13,8,5
316,34,16,18
317,16,9,7
318,9,3,6
319,15,6,9
320,31,22,9
321,16,9,7
322,20,13,7
323,18,11,7
324,9,6,3
325,26,9,17
326,24,19,5
327,19,12,7
328,23,16,7
329,16,11,5
330,19,9,10
331,34,15,19
332,19,14,5
333,11,11,0
334,13,6,7
335,21,15,6
336,11,7,4
337,19,7,12
338,29,22,7
339,18,12,6
340,26,14,12
341,28,13,15
342,6,3,3
343,27,17,10
344,23,10,13
345,12,10,2
346,17,7,10
347,21,10,11
348,12,6,6
349,22,19,3
350,10,7,3
351,17,11,6
352,23,13,10
353,9,5,4
354,29,22,7
355,8,4,4
356,22,14,8
357,16,5,11
358,21,15,6
359,22,13,9
360,16,10,6
361,20,14,6
362,17,5,12
363,11,2,9
364,33,19,14
365,23,7,16
366,27,16,11
367,29,18,11
368,26,18,8
369,21,8,13
370,28,10,18
371,25,13,12
372,17,11,6
373,15,1,14
374,14,13,1
375,20,13,7
376,12,5,7
377,34,16,18
378,22,16,6
379,16,5,11
380,15,9,6
381,10,5,5
382,15,10,5
383,11,5,6
384,17,10,7
385,8,6,2
386,25,12,13
387,20,6,14
388,14,5,9
389,18,3,15
390,26,15,11
391,36,7,29
392,28,18,10
393,15,4,11
394,21,10,11
395,11,7,4
396,31,23,8
397,10,4,6
398,22,12,10
399,21,11,10
400,30,11,19
401,25,11,14
402,7,5,2
403,23,14,9
404,19,9,10
405,31,13,18
406,15,8,7
407,29,18,11
408,23,11,12
409,27,13,14
410,17,6,11
411,16,11,5
412,25,13,12
413,16,7,9
414,22,7,15
415,23,14,9
416,10,6,4
417,19,10,9
418,26,13,13
419,29,20,9
420,26,17,9
421,26,14,12
422,13,11,2
423,29,18,11
424,21,7,14
425,22,12,10
426,18,7,11
427,16,2,14
428,27,16,11
429,38,14,24
430,9,3,6
431,18,3,15
432,15,7,8
433,24,18,6
434,13,6,7
435,9,3,6
436,15,6,9
437,27,15,12
438,9,5,4
439,13,10,3
440,27,9,18
441,33,11,22
442,13,9,4
443,13,8,5
444,29,13,16
445,16,6,10
446,16,9,7
447,24,8,16
448,30,13,17
449,27,17,10
450,18,8,10
451,13,6,7
452,39,16,23
453,19,16,3
454,24,11,13
455,29,10,19
456,26,6,20
457,12,5,7
458,45,17,28
459,17,15,2
460,9,9,0
461,3,0,3
462,27,16,11
463,19,17,2
464,20,11,9
465,26,6,20
466,20,13,7
467,24,13,11
468,24,11,13
469,21,14,7
470,29,22,7
471,11,4,7
472,35,15,20
473,13,13,0
474,15,6,9
475,33,17,16
476,17,10,7
477,20,10,10
478,42,23,19
479,18,12,6
480,44,38,6
481,16,6,10
482,13,6,7
483,16,9,7
484,17,5,12
485,24,12,12
486,17,8,9
487,10,2,8
488,12,8,4
489,37,16,21
490,19,6,13
491,28,12,16
492,19,10,9
493,20,8,12
494,14,10,4
495,32,17,15
496,14,9,5
497,21,11,10
498,15,7,8
499,9,5,4
500,13,9,4
501,10,3,7
502,22,18,4
503,15,10,5
504,22,7,15
505,26,17,9
506,3,2,1
507,34,20,14
508,17,6,11
509,11,2,9
510,12,6,6
511,43,17,26
512,15,11,4
513,13,5,8
514,28,14,14
515,35,16,19
516,12,8,4
517,15,10,5
518,17,12,5
519,14,6,8
520,25,11,14
521,26,15,11
522,22,10,12
523,6,3,3
524,19,8,11
525,23,9,14
526,18,5,13
527,22,14,8
528,25,13,12
529,42,21,21
530,10,8,2
531,17,5,12
532,8,0,8
533,17,8,9
534,24,3,21
535,11,6,5
536,66,36,30
537,26,15,11
538,37,20,17
539,3,0,3
540,21,6,15
