left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,1,480,236,1,243,49520,0,15,479,236,0,0,1,1,0,1,1,1,1
1,3,330,161,1,168,49670,0,15,329,161,2,0,1,3,2,1,1,0.333333,1
2,2,210,103,1,106,49790,0,15,209,103,1,0,1,2,1,1,1,0.5,1
3,4,232,114,0,118,49768,0,15,232,114,4,0,0,4,4,0,1,0,nan
4,2,301,150,0,151,49699,0,15,301,150,2,0,0,2,2,0,1,0,nan
5,4,182,87,2,93,49818,0,15,180,87,2,0,2,4,2,2,1,0.5,1
6,4,271,132,1,138,49729,0,15,270,132,3,0,1,4,3,1,1,0.25,1
7,4,557,276,0,281,49443,0,15,557,276,4,0,0,4,4,0,1,0,nan
8,0,963,479,0,484,49037,0,15,963,479,0,0,0,0,0,0,nan,nan,nan
9,1,464,226,1,237,49536,0,15,463,226,0,0,1,1,0,1,1,1,1
10,2,537,264,1,272,49463,0,15,536,264,1,0,1,2,1,1,1,0.5,1
11,3,678,336,1,341,49322,0,15,677,336,2,0,1,3,2,1,1,0.333333,1
12,0,320,160,0,160,49680,0,15,320,160,0,0,0,0,0,0,nan,nan,nan
13,4,335,164,2,169,49665,0,15,333,164,2,0,2,4,2,2,1,0.5,1
14,5,464,230,1,233,49536,0,15,463,230,4,0,1,5,4,1,1,0.2,1
15,3,94,42,3,49,49906,0,15,91,42,0,0,3,3,0,3,1,1,1
16,2,175,86,0,89,49825,0,15,175,86,2,0,0,2,2,0,1,0,nan
17,1,235,117,0,118,49765,0,15,235,117,1,0,0,1,1,0,1,0,nan
18,0,161,78,0,83,49839,0,15,161,78,0,0,0,0,0,0,nan,nan,nan
19,3,102,50,1,51,49897,1,15,101,50,1,0,1,2,1,2,1.5,0.666667,2
20,3,262,128,2,132,49738,0,15,260,128,1,0,2,3,1,2,1,0.666667,1
21,2,266,130,2,134,49734,0,15,264,130,0,0,2,2,0,2,1,1,1
22,2,552,272,1,279,49448,0,15,551,272,1,0,1,2,1,1,1,0.5,1
23,2,218,107,1,110,49782,0,15,217,107,1,0,1,2,1,1,1,0.5,1
24,5,328,160,2,166,49671,1,15,326,160,2,0,2,4,2,3,1.25,0.6,1.5
25,2,349,173,0,176,49651,0,15,349,173,2,0,0,2,2,0,1,0,nan
26,3,727,359,1,367,49273,0,15,726,359,2,0,1,3,2,1,1,0.333333,1
27,5,203,100,1,102,49796,1,15,202,100,3,0,1,4,3,2,1.25,0.4,2
28,3,493,243,1,249,49507,0,15,492,243,2,0,1,3,2,1,1,0.333333,1
29,3,694,345,1,348,49306,0,15,693,345,2,0,1,3,2,1,1,0.333333,1
30,0,373,185,0,188,49627,0,15,373,185,0,0,0,0,0,0,nan,nan,nan
31,0,432,214,0,218,49568,0,15,432,214,0,0,0,0,0,0,nan,nan,nan
32,2,164,79,2,83,49836,0,15,162,79,0,0,2,2,0,2,1,1,1
33,4,204,101,0,103,49796,0,15,204,101,4,0,0,4,4,0,1,0,nan
34,1,466,230,0,236,49534,0,15,466,230,1,0,0,1,1,0,1,0,nan
35,4,550,271,1,278,49450,0,15,549,271,3,0,1,4,3,1,1,0.25,1
36,3,160,79,0,81,49840,0,15,160,79,3,0,0,3,3,0,1,0,nan
37,2,200,100,0,100,49800,0,15,200,100,2,0,0,2,2,0,1,0,nan
38,0,239,118,0,121,49761,0,15,239,118,0,0,0,0,0,0,nan,nan,nan
39,3,941,466,2,473,49059,0,15,939,466,1,0,2,3,1,2,1,0.666667,1
40,2,617,305,1,311,49383,0,15,616,305,1,0,1,2,1,1,1,0.5,1
41,1,93,46,0,47,49907,0,15,93,46,1,0,0,1,1,0,1,0,nan
42,3,511,250,2,259,49489,0,15,509,250,1,0,2,3,1,2,1,0.666667,1
43,1,462,230,0,232,49538,0,15,462,230,1,0,0,1,1,0,1,0,nan
44,0,419,206,0,213,49581,0,15,419,206,0,0,0,0,0,0,nan,nan,nan
45,0,262,131,0,131,49738,0,15,262,131,0,0,0,0,0,0,nan,nan,nan
46,3,438,214,2,222,49562,0,15,436,214,1,0,2,3,1,2,1,0.666667,1
47,1,247,121,0,126,49753,0,15,247,121,1,0,0,1,1,0,1,0,nan
