left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
69,19,48,18,5,25,9948,4,13,43,18,10,0,5,15,10,9,1.26667,0.473684,1.8
70,16,42,15,6,21,9954,4,13,36,15,6,0,6,12,6,10,1.33333,0.625,1.66667
71,15,84,35,6,43,9915,1,13,78,35,8,0,6,14,8,7,1.07143,0.466667,1.16667
72,21,51,20,5,26,9944,5,13,46,20,11,0,5,16,11,10,1.3125,0.47619,2
73,19,55,23,4,28,9938,7,13,51,23,8,0,4,12,8,11,1.58333,0.578947,2.75
74,24,65,27,6,32,9921,14,12,59,27,4,0,6,10,4,20,2.4,0.833333,3.33333
75,21,50,19,5,26,9943,7,13,45,19,9,0,5,14,9,12,1.5,0.571429,2.4
76,18,55,21,7,27,9941,4,12,48,21,7,0,7,14,7,11,1.28571,0.611111,1.57143
77,20,64,28,4,32,9925,11,13,60,28,5,0,4,9,5,15,2.22222,0.75,3.75
78,21,60,23,7,30,9929,11,13,53,23,3,0,7,10,3,18,2.1,0.857143,2.57143
79,10,54,22,4,28,9946,0,13,50,22,6,0,4,10,6,4,1,0.4,1
80,26,47,17,6,24,9939,14,13,41,17,6,0,6,12,6,20,2.16667,0.769231,3.33333
81,13,44,17,5,22,9953,3,13,39,17,5,0,5,10,5,8,1.3,0.615385,1.6
82,20,54,23,4,27,9935,11,13,50,23,5,0,4,9,5,15,2.22222,0.75,3.75
83,26,73,28,7,38,9916,11,13,66,28,8,0,7,15,8,18,1.73333,0.692308,2.57143
84,19,54,19,7,28,9939,7,13,47,19,5,0,7,12,5,14,1.58333,0.736842,2
85,18,45,16,6,23,9950,5,13,39,16,7,0,6,13,7,11,1.38462,0.611111,1.83333
86,25,80,33,6,41,9904,16,13,74,33,3,0,6,9,3,22,2.77778,0.88,3.66667
87,22,49,20,5,24,9941,10,12,44,20,7,0,5,12,7,15,1.83333,0.681818,3
88,18,71,29,7,35,9922,7,12,64,29,4,0,7,11,4,14,1.63636,0.777778,2
89,13,28,11,3,14,9963,9,13,25,11,1,0,3,4,1,12,3.25,0.923077,4
90,15,44,18,4,22,9951,5,13,40,18,6,0,4,10,6,9,1.5,0.6,2.25
91,25,76,28,9,39,9912,12,13,67,28,4,0,9,13,4,21,1.92308,0.84,2.33333
92,22,66,26,6,34,9925,9,13,60,26,7,0,6,13,7,15,1.69231,0.681818,2.5
93,20,59,23,7,29,9934,7,12,52,23,6,0,7,13,6,14,1.53846,0.7,2
94,25,57,22,7,28,9933,10,12,50,22,8,0,7,15,8,17,1.66667,0.68,2.42857
95,8,42,18,2,22,9955,3,13,40,18,3,0,2,5,3,5,1.6,0.625,2.5
96,23,62,22,9,31,9930,8,13,53,22,6,0,9,15,6,17,1.53333,0.73913,1.88889
97,18,50,20,5,25,9943,7,13,45,20,6,0,5,11,6,12,1.63636,0.666667,2.4
98,18,41,16,4,21,9950,9,13,37,16,5,0,4,9,5,13,2,0.722222,3.25
99,23,65,26,7,32,9927,8,12,58,26,8,0,7,15,8,15,1.53333,0.652174,2.14286
100,22,66,29,4,33,9924,10,13,62,29,8,0,4,12,8,14,1.83333,0.636364,3.5
101,22,73,29,7,37,9917,10,13,66,29,5,0,7,12,5,17,1.83333,0.772727,2.42857
102,17,53,21,5,27,9939,8,13,48,21,4,0,5,9,4,13,1.88889,0.764706,2.6
103,18,53,21,6,26,9939,8,12,47,21,4,0,6,10,4,14,1.8,0.777778,2.33333
104,17,45,19,4,22,9947,8,12,41,19,5,0,4,9,5,12,1.88889,0.705882,3
105,10,42,18,3,21,9957,1,13,39,18,6,0,3,9,6,4,1.11111,0.4,1.33333
106,17,46,17,6,23,9946,8,13,40,17,3,0,6,9,3,14,1.88889,0.823529,2.33333
107,21,62,24,6,32,9931,7,13,56,24,8,0,6,14,8,13,1.5,0.619048,2.16667
108,17,62,26,5,31,9934,4,13,57,26,8,0,5,13,8,9,1.30769,0.529412,1.8
109,17,59,22,7,30,9939,2,13,52,22,8,0,7,15,8,9,1.13333,0.529412,1.28571
110,25,62,26,5,31,9924,14,13,57,26,6,0,5,11,6,19,2.27273,0.76,3.8
111,27,56,17,11,28,9935,9,13,45,17,7,0,11,18,7,20,1.5,0.740741,1.81818
112,27,96,36,10,50,9895,9,13,86,36,8,0,10,18,8,19,1.5,0.703704,1.9
113,11,36,15,3,18,9961,3,13,33,15,5,0,3,8,5,6,1.375,0.545455,2
114,26,74,27,8,39,9917,9,13,66,27,9,0,8,17,9,17,1.52941,0.653846,2.125
115,24,65,26,6,33,9924,11,13,59,26,7,0,6,13,7,17,1.84615,0.708333,2.83333
116,14,57,22,6,29,9943,0,13,51,22,8,0,6,14,8,6,1,0.428571,1
117,20,74,33,4,37,9914,12,13,70,33,4,0,4,8,4,16,2.5,0.8,4
118,20,54,20,6,28,9939,7,13,48,20,7,0,6,13,7,13,1.53846,0.65,2.16667
119,12,72,32,4,36,9926,2,13,68,32,6,0,4,10,6,6,1.2,0.5,1.5
120,21,62,25,5,32,9928,10,13,57,25,6,0,5,11,6,15,1.90909,0.714286,3
121,21,70,28,6,36,9921,9,13,64,28,6,0,6,12,6,15,1.75,0.714286,2.5
122,29,87,35,8,44,9900,13,13,79,35,8,0,8,16,8,21,1.8125,0.724138,2.625
123,22,68,26,7,35,9924,8,13,61,26,7,0,7,14,7,15,1.57143,0.681818,2.14286
124,25,68,27,7,34,9921,11,13,61,27,7,0,7,14,7,18,1.78571,0.72,2.57143
125,17,37,14,5,18,9957,6,12,32,14,6,0,5,11,6,11,1.54545,0.647059,2.2
126,18,56,26,2,28,9936,8,13,54,26,8,0,2,10,8,10,1.8,0.555556,5
127,23,49,18,7,24,9941,10,12,42,18,6,0,7,13,6,17,1.76923,0.73913,2.42857
128,19,54,20,7,27,9940,6,13,47,20,6,0,7,13,6,13,1.46154,0.684211,1.85714
129,28,47,18,6,23,9937,16,12,41,18,6,0,6,12,6,22,2.33333,0.785714,3.66667
130,15,37,15,4,18,9958,5,12,33,15,6,0,4,10,6,9,1.5,0.6,2.25
131,16,54,22,5,27,9942,4,13,49,22,7,0,5,12,7,9,1.33333,0.5625,1.8
132,20,35,12,5,18,9954,11,13,30,12,4,0,5,9,4,16,2.22222,0.8,3.2
133,20,55,22,6,27,9934,11,12,49,22,3,0,6,9,3,17,2.22222,0.85,2.83333
134,27,52,19,7,26,9934,14,13,45,19,6,0,7,13,6,21,2.07692,0.777778,3
135,20,44,16,6,22,9946,10,13,38,16,4,0,6,10,4,16,2,0.8,2.66667
136,18,61,24,6,31,9932,7,13,55,24,5,0,6,11,5,13,1.63636,0.722222,2.16667
137,22,58,23,5,30,9930,12,13,53,23,5,0,5,10,5,17,2.2,0.772727,3.4
138,17,52,19,7,26,9942,6,13,45,19,4,0,7,11,4,13,1.54545,0.764706,1.85714
139,25,52,19,7,26,9937,11,13,45,19,7,0,7,14,7,18,1.78571,0.72,2.57143
140,19,85,33,7,45,9908,7,13,78,33,5,0,7,12,5,14,1.58333,0.736842,2
141,29,61,19,10,32,9931,8,13,51,19,11,0,10,21,11,18,1.38095,0.62069,1.8
142,17,50,21,4,25,9941,9,13,46,21,4,0,4,8,4,13,2.125,0.764706,3.25
143,18,41,17,4,20,9951,8,12,37,17,6,0,4,10,6,12,1.8,0.666667,3
144,25,53,18,8,27,9935,12,13,45,18,5,0,8,13,5,20,1.92308,0.8,2.5
145,23,49,19,5,25,9939,12,13,44,19,6,0,5,11,6,17,2.09091,0.73913,3.4
146,22,55,22,6,27,9934,11,12,49,22,5,0,6,11,5,17,2,0.772727,2.83333
147,21,58,24,5,29,9931,11,13,53,24,5,0,5,10,5,16,2.1,0.761905,3.2
148,12,39,15,4,20,9958,3,13,35,15,5,0,4,9,5,7,1.33333,0.583333,1.75
149,20,53,21,5,27,9937,10,13,48,21,5,0,5,10,5,15,2,0.75,3
150,27,75,28,8,39,9914,11,13,67,28,8,0,8,16,8,19,1.6875,0.703704,2.375
151,20,41,14,6,21,9952,7,13,35,14,7,0,6,13,7,13,1.53846,0.65,2.16667
152,21,73,27,7,39,9924,3,13,66,27,11,0,7,18,11,10,1.16667,0.47619,1.42857
153,15,68,25,8,35,9931,1,13,60,25,6,0,8,14,6,9,1.07143,0.6,1.125
154,19,48,18,6,24,9945,7,13,42,18,6,0,6,12,6,13,1.58333,0.684211,2.16667
155,25,44,14,8,22,9945,11,13,36,14,6,0,8,14,6,19,1.78571,0.76,2.375
156,16,46,16,6,24,9953,1,13,40,16,9,0,6,15,9,7,1.06667,0.4375,1.16667
157,27,51,21,4,26,9934,15,13,47,21,8,0,4,12,8,19,2.25,0.703704,4.75
158,23,53,19,7,27,9941,6,13,46,19,10,0,7,17,10,13,1.35294,0.565217,1.85714
159,17,56,24,4,28,9938,6,13,52,24,7,0,4,11,7,10,1.54545,0.588235,2.5
160,11,35,14,4,17,9961,4,12,31,14,3,0,4,7,3,8,1.57143,0.727273,2
161,19,52,19,7,26,9942,6,13,45,19,6,0,7,13,6,13,1.46154,0.684211,1.85714
162,23,78,31,8,39,9915,7,13,70,31,8,0,8,16,8,15,1.4375,0.652174,1.875
163,20,54,21,5,28,9939,7,13,49,21,8,0,5,13,8,12,1.53846,0.6,2.4
164,20,56,20,8,28,9939,5,13,48,20,7,0,8,15,7,13,1.33333,0.65,1.625
165,23,45,16,5,24,9948,7,13,40,16,11,0,5,16,11,12,1.4375,0.521739,2.4
166,10,79,34,5,40,9919,2,13,74,34,3,0,5,8,3,7,1.25,0.7,1.4
167,29,55,19,8,28,9937,8,13,47,19,13,0,8,21,13,16,1.38095,0.551724,2
168,20,36,14,4,18,9953,11,13,32,14,5,0,4,9,5,15,2.22222,0.75,3.75
169,12,49,22,3,24,9947,4,12,46,22,5,0,3,8,5,7,1.5,0.583333,2.33333
170,24,54,20,6,28,9939,7,13,48,20,11,0,6,17,11,13,1.41176,0.541667,2.16667
171,14,35,16,2,17,9955,10,11,33,16,2,0,2,4,2,12,3.5,0.857143,6
172,23,60,21,8,31,9935,5,13,52,21,10,0,8,18,10,13,1.27778,0.565217,1.625
173,20,48,16,7,25,9946,6,13,41,16,7,0,7,14,7,13,1.42857,0.65,1.85714
174,25,57,22,6,29,9930,13,13,51,22,6,0,6,12,6,19,2.08333,0.76,3.16667
175,21,52,19,6,27,9943,5,13,46,19,10,0,6,16,10,11,1.3125,0.52381,1.83333
176,23,37,13,5,19,9951,12,13,32,13,6,0,5,11,6,17,2.09091,0.73913,3.4
177,21,51,20,6,25,9940,9,12,45,20,6,0,6,12,6,15,1.75,0.714286,2.5
178,19,36,12,5,19,9957,7,13,31,12,7,0,5,12,7,12,1.58333,0.631579,2.4
179,17,70,30,5,35,9921,9,13,65,30,3,0,5,8,3,14,2.125,0.823529,2.8
180,20,63,24,7,32,9932,5,13,56,24,8,0,7,15,8,12,1.33333,0.6,1.71429
181,23,62,25,6,31,9928,10,13,56,25,7,0,6,13,7,16,1.76923,0.695652,2.66667
182,21,49,17,6,26,9947,4,13,43,17,11,0,6,17,11,10,1.23529,0.47619,1.66667
183,11,42,16,4,22,9957,1,13,38,16,6,0,4,10,6,5,1.1,0.454545,1.25
184,19,39,16,3,20,9952,9,13,36,16,7,0,3,10,7,12,1.9,0.631579,4
185,17,73,28,7,38,9925,2,13,66,28,8,0,7,15,8,9,1.13333,0.529412,1.28571
186,17,60,22,7,31,9939,1,13,53,22,9,0,7,16,9,8,1.0625,0.470588,1.14286
187,23,43,15,7,21,9948,9,12,36,15,7,0,7,14,7,16,1.64286,0.695652,2.28571
188,17,66,26,6,34,9931,3,13,60,26,8,0,6,14,8,9,1.21429,0.529412,1.5
189,13,61,23,6,32,9939,0,13,55,23,7,0,6,13,7,6,1,0.461538,1
190,13,51,19,5,27,9949,0,13,46,19,8,0,5,13,8,5,1,0.384615,1
191,27,54,22,5,27,9932,14,13,49,22,8,0,5,13,8,19,2.07692,0.703704,3.8
192,26,52,19,7,26,9937,11,13,45,19,8,0,7,15,8,18,1.73333,0.692308,2.57143
193,24,53,20,6,27,9939,8,13,47,20,10,0,6,16,10,14,1.5,0.583333,2.33333
194,18,43,15,6,22,9953,4,13,37,15,8,0,6,14,8,10,1.28571,0.555556,1.66667
195,12,67,26,7,34,9930,3,13,60,26,2,0,7,9,2,10,1.33333,0.833333,1.42857
196,24,63,25,6,32,9926,11,13,57,25,7,0,6,13,7,17,1.84615,0.708333,2.83333
197,23,61,21,8,32,9936,3,13,53,21,12,0,8,20,12,11,1.15,0.478261,1.375
198,15,38,14,5,19,9956,6,13,33,14,4,0,5,9,4,11,1.66667,0.733333,2.2
199,30,75,27,10,38,9913,12,13,65,27,8,0,10,18,8,22,1.66667,0.733333,2.2
200,16,93,39,7,47,9902,5,13,86,39,4,0,7,11,4,12,1.45455,0.75,1.71429
201,22,53,16,9,28,9943,4,13,44,16,9,0,9,18,9,13,1.22222,0.590909,1.44444
202,19,56,23,5,28,9933,11,13,51,23,3,0,5,8,3,16,2.375,0.842105,3.2
203,27,47,18,5,24,9942,11,13,42,18,11,0,5,16,11,16,1.6875,0.592593,3.2
204,15,49,20,4,25,9950,1,13,45,20,10,0,4,14,10,5,1.07143,0.333333,1.25
205,23,62,25,6,31,9926,12,13,56,25,5,0,6,11,5,18,2.09091,0.782609,3
206,21,61,25,6,30,9929,10,12,55,25,5,0,6,11,5,16,1.90909,0.761905,2.66667
207,17,62,25,6,31,9934,4,13,56,25,7,0,6,13,7,10,1.30769,0.588235,1.66667
208,19,34,12,5,17,9959,7,13,29,12,7,0,5,12,7,12,1.58333,0.631579,2.4
209,22,66,23,9,34,9927,7,13,57,23,6,0,9,15,6,16,1.46667,0.727273,1.77778
210,11,46,17,5,24,9954,0,13,41,17,6,0,5,11,6,5,1,0.454545,1
211,19,56,22,6,28,9937,7,13,50,22,6,0,6,12,6,13,1.58333,0.684211,2.16667
212,29,57,22,6,29,9929,14,13,51,22,9,0,6,15,9,20,1.93333,0.689655,3.33333
213,28,53,18,8,27,9939,8,13,45,18,12,0,8,20,12,16,1.4,0.571429,2
214,20,77,33,5,39,9916,7,13,72,33,8,0,5,13,8,12,1.53846,0.6,2.4
215,15,55,24,3,28,9941,4,13,52,24,8,0,3,11,8,7,1.36364,0.466667,2.33333
216,15,44,17,5,22,9952,4,13,39,17,6,0,5,11,6,9,1.36364,0.6,1.8
217,22,34,12,5,17,9952,14,13,29,12,3,0,5,8,3,19,2.75,0.863636,3.8
218,20,39,15,5,19,9956,5,12,34,15,10,0,5,15,10,10,1.33333,0.5,2
219,20,48,17,7,24,9944,8,13,41,17,5,0,7,12,5,15,1.66667,0.75,2.14286
220,20,60,20,8,32,9938,2,13,52,20,10,0,8,18,10,10,1.11111,0.5,1.25
221,16,82,36,4,42,9911,7,13,78,36,5,0,4,9,5,11,1.77778,0.6875,2.75
222,16,44,17,5,22,9952,4,13,39,17,7,0,5,12,7,9,1.33333,0.5625,1.8
223,24,45,16,6,23,9942,13,13,39,16,5,0,6,11,5,19,2.18182,0.791667,3.16667
224,20,80,34,5,41,9915,5,13,75,34,10,0,5,15,10,10,1.33333,0.5,2
225,23,52,21,5,26,9936,12,13,47,21,6,0,5,11,6,17,2.09091,0.73913,3.4
226,17,76,34,4,38,9916,8,13,72,34,5,0,4,9,5,12,1.88889,0.705882,3
227,21,71,31,5,35,9919,10,12,66,31,6,0,5,11,6,15,1.90909,0.714286,3
228,22,37,15,3,19,9951,12,13,34,15,7,0,3,10,7,15,2.2,0.681818,5
229,12,47,18,5,24,9949,4,13,42,18,3,0,5,8,3,9,1.5,0.75,1.8
230,15,49,18,5,26,9947,4,13,44,18,6,0,5,11,6,9,1.36364,0.6,1.8
231,17,45,18,4,23,9949,6,13,41,18,7,0,4,11,7,10,1.54545,0.588235,2.5
232,26,72,29,7,36,9916,12,13,65,29,7,0,7,14,7,19,1.85714,0.730769,2.71429
233,29,78,30,7,41,9909,13,13,71,30,9,0,7,16,9,20,1.8125,0.689655,2.85714
234,19,43,17,4,22,9950,7,13,39,17,8,0,4,12,8,11,1.58333,0.578947,2.75
235,20,35,13,5,17,9958,7,12,30,13,8,0,5,13,8,12,1.53846,0.6,2.4
236,17,64,26,5,33,9930,6,13,59,26,6,0,5,11,6,11,1.54545,0.647059,2.2
237,20,49,17,7,25,9948,3,13,42,17,10,0,7,17,10,10,1.17647,0.5,1.42857
238,24,56,20,8,28,9937,7,13,48,20,9,0,8,17,9,15,1.41176,0.625,1.875
239,17,57,20,6,31,9942,1,13,51,20,10,0,6,16,10,7,1.0625,0.411765,1.16667
240,19,58,23,6,29,9935,7,13,52,23,6,0,6,12,6,13,1.58333,0.684211,2.16667
241,24,48,17,6,25,9941,11,13,42,17,7,0,6,13,7,17,1.84615,0.708333,2.83333
242,16,44,19,2,23,9949,7,13,42,19,7,0,2,9,7,9,1.77778,0.5625,4.5
243,22,61,22,8,31,9933,6,13,53,22,8,0,8,16,8,14,1.375,0.636364,1.75
244,18,39,14,5,20,9952,9,13,34,14,4,0,5,9,4,14,2,0.777778,2.8
245,18,56,20,7,29,9942,2,13,49,20,9,0,7,16,9,9,1.125,0.5,1.28571
246,29,67,25,8,34,9921,12,13,59,25,9,0,8,17,9,20,1.70588,0.689655,2.5
247,24,68,25,8,35,9927,5,13,60,25,11,0,8,19,11,13,1.26316,0.541667,1.625
248,22,72,29,7,36,9918,10,13,65,29,5,0,7,12,5,17,1.83333,0.772727,2.42857
249,20,60,24,6,30,9933,7,13,54,24,7,0,6,13,7,13,1.53846,0.65,2.16667
250,15,44,18,4,22,9951,5,13,40,18,6,0,4,10,6,9,1.5,0.6,2.25
251,27,70,28,6,36,9916,14,13,64,28,7,0,6,13,7,20,2.07692,0.740741,3.33333
252,18,41,15,5,21,9953,6,13,36,15,7,0,5,12,7,11,1.5,0.611111,2.2
253,26,63,22,8,33,9930,7,13,55,22,11,0,8,19,11,15,1.36842,0.576923,1.875
254,29,48,17,7,24,9936,16,13,41,17,6,0,7,13,6,23,2.23077,0.793103,3.28571
255,28,87,33,10,44,9900,13,13,77,33,5,0,10,15,5,23,1.86667,0.821429,2.3
256,13,62,26,5,31,9933,5,13,57,26,3,0,5,8,3,10,1.625,0.769231,2
257,18,64,26,6,32,9928,8,13,58,26,4,0,6,10,4,14,1.8,0.777778,2.33333
258,16,63,26,5,32,9932,5,13,58,26,6,0,5,11,6,10,1.45455,0.625,2
259,15,55,21,6,28,9944,1,13,49,21,8,0,6,14,8,7,1.07143,0.466667,1.16667
260,14,49,20,4,25,9949,2,13,45,20,8,0,4,12,8,6,1.16667,0.428571,1.5
261,22,64,26,6,32,9931,5,13,58,26,11,0,6,17,11,11,1.29412,0.5,1.83333
262,23,36,14,4,18,9953,11,13,32,14,8,0,4,12,8,15,1.91667,0.652174,3.75
263,16,60,23,7,30,9936,4,13,53,23,5,0,7,12,5,11,1.33333,0.6875,1.57143
264,20,63,24,7,32,9930,7,13,56,24,6,0,7,13,6,14,1.53846,0.7,2
265,22,55,21,6,28,9939,6,13,49,21,10,0,6,16,10,12,1.375,0.545455,2
266,14,43,18,3,22,9949,8,13,40,18,3,0,3,6,3,11,2.33333,0.785714,3.66667
267,13,44,19,3,22,9947,9,13,41,19,1,0,3,4,1,12,3.25,0.923077,4
268,12,56,24,4,28,9939,5,13,52,24,3,0,4,7,3,9,1.71429,0.75,2.25
269,14,57,24,4,29,9939,4,13,53,24,6,0,4,10,6,8,1.4,0.571429,2
270,24,72,29,6,37,9919,9,13,66,29,9,0,6,15,9,15,1.6,0.625,2.5
271,19,67,25,7,35,9930,3,13,60,25,9,0,7,16,9,10,1.1875,0.526316,1.42857
272,18,40,14,5,21,9951,9,13,35,14,4,0,5,9,4,14,2,0.777778,2.8
273,21,55,25,3,27,9933,12,12,52,25,6,0,3,9,6,15,2.33333,0.714286,5
274,24,49,18,6,25,9940,11,13,43,18,7,0,6,13,7,17,1.84615,0.708333,2.83333
275,22,68,29,4,35,9922,10,13,64,29,8,0,4,12,8,14,1.83333,0.636364,3.5
276,15,58,24,5,29,9940,2,13,53,24,8,0,5,13,8,7,1.15385,0.466667,1.4
277,20,53,21,5,27,9937,10,13,48,21,5,0,5,10,5,15,2,0.75,3
278,15,55,20,6,29,9942,3,13,49,20,6,0,6,12,6,9,1.25,0.6,1.5
279,19,48,19,5,24,9943,9,13,43,19,5,0,5,10,5,14,1.9,0.736842,2.8
280,24,60,23,7,30,9930,10,13,53,23,7,0,7,14,7,17,1.71429,0.708333,2.42857
281,18,60,23,6,31,9933,7,13,54,23,5,0,6,11,5,13,1.63636,0.722222,2.16667
282,17,53,20,6,27,9942,5,13,47,20,6,0,6,12,6,11,1.41667,0.647059,1.83333
283,20,66,29,4,33,9925,9,13,62,29,7,0,4,11,7,13,1.81818,0.65,3.25
284,20,50,19,6,25,9941,9,13,44,19,5,0,6,11,5,15,1.81818,0.75,2.5
