left_idx,w,V_count,P_count,C_count,H_count,S_prune,S_contain,D_count_max,V_search,P_search,B_mid,B_leaf,B_subtree,m,M_point,M_subtree,rho,sigma,avg_subtree_mass
0,26,98,37,9,52,99897,5,16,89,37,12,0,9,21,12,14,1.2381,0.538462,1.55556
1,9,73,32,4,37,99925,2,16,69,32,3,0,4,7,3,6,1.28571,0.666667,1.5
2,22,93,35,8,50,99905,2,16,85,35,12,0,8,20,12,10,1.1,0.454545,1.25
3,22,136,58,8,70,99859,5,16,128,58,9,0,8,17,9,13,1.29412,0.590909,1.625
4,23,138,57,7,74,99860,2,16,131,57,14,0,7,21,14,9,1.09524,0.391304,1.28571
5,17,164,75,4,85,99833,3,16,160,75,10,0,4,14,10,7,1.21429,0.411765,1.75
6,18,115,50,5,60,99882,3,16,110,50,10,0,5,15,10,8,1.2,0.444444,1.6
7,20,86,33,7,46,99909,5,16,79,33,8,0,7,15,8,12,1.33333,0.6,1.71429
8,20,80,30,7,43,99916,4,16,73,30,9,0,7,16,9,11,1.25,0.55,1.57143
9,24,114,43,10,61,99882,4,16,104,43,10,0,10,20,10,14,1.2,0.583333,1.4
10,25,107,42,8,57,99887,6,16,99,42,11,0,8,19,11,14,1.31579,0.56,1.75
11,17,88,36,6,46,99908,4,16,82,36,7,0,6,13,7,10,1.30769,0.588235,1.66667
12,15,104,46,4,54,99894,2,16,100,46,9,0,4,13,9,6,1.15385,0.4,1.5
13,26,130,51,10,69,99866,4,16,120,51,12,0,10,22,12,14,1.18182,0.538462,1.4
14,14,52,22,2,28,99943,5,16,50,22,7,0,2,9,7,7,1.55556,0.5,3.5
15,14,76,33,4,39,99921,3,16,72,33,7,0,4,11,7,7,1.27273,0.5,1.75
16,15,82,33,5,44,99916,2,16,77,33,8,0,5,13,8,7,1.15385,0.466667,1.4
17,16,121,47,9,65,99877,2,16,112,47,5,0,9,14,5,11,1.14286,0.6875,1.22222
18,18,100,42,5,53,99896,4,16,95,42,9,0,5,14,9,9,1.28571,0.5,1.8
19,28,102,37,10,55,99891,7,16,92,37,11,0,10,21,11,17,1.33333,0.607143,1.7
20,29,140,56,10,74,99855,5,16,130,56,14,0,10,24,14,15,1.20833,0.517241,1.5
21,8,140,64,4,72,99859,1,16,136,64,3,0,4,7,3,5,1.14286,0.625,1.25
22,17,97,40,6,51,99899,4,16,91,40,7,0,6,13,7,10,1.30769,0.588235,1.66667
23,16,167,75,5,87,99829,4,16,162,75,7,0,5,12,7,9,1.33333,0.5625,1.8
24,19,59,25,4,30,99932,9,16,55,25,6,0,4,10,6,13,1.9,0.684211,3.25
25,22,104,41,8,55,99892,4,16,96,41,10,0,8,18,10,12,1.22222,0.545455,1.5
26,20,108,47,4,57,99890,2,16,104,47,14,0,4,18,14,6,1.11111,0.3,1.5
27,17,91,37,5,49,99907,2,16,86,37,10,0,5,15,10,7,1.13333,0.411765,1.4
28,29,116,45,9,62,99880,4,16,107,45,16,0,9,25,16,13,1.16,0.448276,1.44444
29,22,185,81,6,98,99813,2,16,179,81,14,0,6,20,14,8,1.1,0.363636,1.33333
30,13,151,66,6,79,99849,0,16,145,66,7,0,6,13,7,6,1,0.461538,1
31,15,96,38,6,52,99903,1,16,90,38,8,0,6,14,8,7,1.07143,0.466667,1.16667
32,21,130,54,9,67,99865,5,16,121,54,7,0,9,16,7,14,1.3125,0.666667,1.55556
33,26,127,50,10,67,99869,4,16,117,50,12,0,10,22,12,14,1.18182,0.538462,1.4
34,20,80,31,7,42,99915,5,16,73,31,8,0,7,15,8,12,1.33333,0.6,1.71429
35,16,72,28,5,39,99925,3,16,67,28,8,0,5,13,8,8,1.23077,0.5,1.6
36,19,98,41,5,52,99897,5,16,93,41,9,0,5,14,9,10,1.35714,0.526316,2
37,32,109,40,11,58,99883,8,16,98,40,13,0,11,24,13,19,1.33333,0.59375,1.72727
38,15,71,30,4,37,99926,3,16,67,30,8,0,4,12,8,7,1.25,0.466667,1.75
39,21,64,24,7,33,99931,5,16,57,24,9,0,7,16,9,12,1.3125,0.571429,1.71429
40,16,118,51,5,62,99880,2,16,113,51,9,0,5,14,9,7,1.14286,0.4375,1.4
41,25,120,51,6,63,99873,7,16,114,51,12,0,6,18,12,13,1.38889,0.52,2.16667
42,16,120,52,6,62,99877,3,16,114,52,7,0,6,13,7,9,1.23077,0.5625,1.5
43,26,104,42,8,54,99888,8,16,96,42,10,0,8,18,10,16,1.44444,0.615385,2
44,27,116,46,8,62,99878,6,16,108,46,13,0,8,21,13,14,1.28571,0.518519,1.75
45,15,95,38,7,50,99903,2,16,88,38,6,0,7,13,6,9,1.15385,0.6,1.28571
46,20,75,29,7,39,99922,3,16,68,29,10,0,7,17,10,10,1.17647,0.5,1.42857
47,19,58,20,7,31,99938,4,16,51,20,8,0,7,15,8,11,1.26667,0.578947,1.57143
48,21,112,41,9,62,99885,3,16,103,41,9,0,9,18,9,12,1.16667,0.571429,1.33333
49,28,179,78,9,92,99814,7,16,170,78,12,0,9,21,12,16,1.33333,0.571429,1.77778
50,17,116,49,6,61,99880,4,16,110,49,7,0,6,13,7,10,1.30769,0.588235,1.66667
51,12,92,38,5,49,99906,2,16,87,38,5,0,5,10,5,7,1.2,0.583333,1.4
52,27,101,40,7,54,99895,4,16,94,40,16,0,7,23,16,11,1.17391,0.407407,1.57143
53,13,66,24,7,35,99932,2,16,59,24,4,0,7,11,4,9,1.18182,0.692308,1.28571
54,25,162,69,9,84,99830,8,16,153,69,8,0,9,17,8,17,1.47059,0.68,1.88889
55,11,77,36,2,39,99921,2,16,75,36,7,0,2,9,7,4,1.22222,0.363636,2
56,18,115,50,6,59,99879,6,16,109,50,6,0,6,12,6,12,1.5,0.666667,2
57,16,148,67,4,77,99850,2,16,144,67,10,0,4,14,10,6,1.14286,0.375,1.5
58,17,81,33,6,42,99917,2,16,75,33,9,0,6,15,9,8,1.13333,0.470588,1.33333
59,21,99,39,6,54,99896,5,16,93,39,10,0,6,16,10,11,1.3125,0.52381,1.83333
60,22,64,24,7,33,99926,10,16,57,24,5,0,7,12,5,17,1.83333,0.772727,2.42857
61,20,99,39,6,54,99896,5,16,93,39,9,0,6,15,9,11,1.33333,0.55,1.83333
62,13,97,43,3,51,99902,1,16,94,43,9,0,3,12,9,4,1.08333,0.307692,1.33333
63,7,61,29,1,31,99938,1,16,60,29,5,0,1,6,5,2,1.16667,0.285714,2
64,25,117,45,9,63,99878,5,16,108,45,11,0,9,20,11,14,1.25,0.56,1.55556
65,22,95,40,5,50,99898,7,16,90,40,10,0,5,15,10,12,1.46667,0.545455,2.4
66,6,62,27,3,32,99937,1,16,59,27,2,0,3,5,2,4,1.2,0.666667,1.33333
67,16,106,46,3,57,99893,1,16,103,46,12,0,3,15,12,4,1.06667,0.25,1.33333
68,14,139,61,6,72,99860,1,16,133,61,7,0,6,13,7,7,1.07692,0.5,1.16667
69,19,153,68,5,80,99841,6,16,148,68,8,0,5,13,8,11,1.46154,0.578947,2.2
70,24,85,33,6,46,99908,7,16,79,33,11,0,6,17,11,13,1.41176,0.541667,2.16667
71,22,122,52,6,64,99873,5,16,116,52,11,0,6,17,11,11,1.29412,0.5,1.83333
72,8,50,23,1,26,99946,4,16,49,23,3,0,1,4,3,5,2,0.625,5
73,23,126,51,8,67,99869,5,16,118,51,10,0,8,18,10,13,1.27778,0.565217,1.625
74,21,66,24,8,34,99926,8,16,58,24,5,0,8,13,5,16,1.61538,0.761905,2
75,23,115,44,9,62,99882,3,16,106,44,11,0,9,20,11,12,1.15,0.521739,1.33333
76,9,171,78,5,88,99829,0,16,166,78,4,0,5,9,4,5,1,0.555556,1
77,17,92,42,3,47,99899,9,16,89,42,5,0,3,8,5,12,2.125,0.705882,4
78,17,74,26,8,40,99924,2,16,66,26,7,0,8,15,7,10,1.13333,0.588235,1.25
79,21,118,48,6,64,99880,2,16,112,48,13,0,6,19,13,8,1.10526,0.380952,1.33333
80,22,132,56,8,68,99863,5,16,124,56,9,0,8,17,9,13,1.29412,0.590909,1.625
81,23,140,59,7,74,99857,3,16,133,59,13,0,7,20,13,10,1.15,0.434783,1.42857
82,21,87,33,7,47,99907,6,16,80,33,8,0,7,15,8,13,1.4,0.619048,1.85714
83,28,121,49,7,65,99877,2,16,114,49,19,0,7,26,19,9,1.07692,0.321429,1.28571
84,21,97,40,6,51,99898,5,16,91,40,10,0,6,16,10,11,1.3125,0.52381,1.83333
85,11,88,39,4,45,99909,3,16,84,39,4,0,4,8,4,7,1.375,0.636364,1.75
86,25,83,37,4,42,99906,11,16,79,37,10,0,4,14,10,15,1.78571,0.6,3.75
87,18,119,49,8,62,99879,2,16,111,49,8,0,8,16,8,10,1.125,0.555556,1.25
88,14,102,46,3,53,99894,4,16,99,46,7,0,3,10,7,7,1.4,0.5,2.33333
89,24,138,57,8,73,99858,4,16,130,57,12,0,8,20,12,12,1.2,0.5,1.5
90,8,93,43,3,47,99906,1,16,90,43,4,0,3,7,4,4,1.14286,0.5,1.33333
91,16,93,40,4,49,99903,4,16,89,40,8,0,4,12,8,8,1.33333,0.5,2
92,18,82,32,6,44,99915,3,16,76,32,9,0,6,15,9,9,1.2,0.5,1.5
93,18,102,41,7,54,99895,3,16,95,41,8,0,7,15,8,10,1.2,0.555556,1.42857
94,26,117,49,6,62,99879,4,16,111,49,16,0,6,22,16,10,1.18182,0.384615,1.66667
95,26,127,47,11,69,99869,4,16,116,47,11,0,11,22,11,15,1.18182,0.576923,1.36364
96,21,79,34,4,41,99910,11,16,75,34,6,0,4,10,6,15,2.1,0.714286,3.75
97,21,110,47,6,57,99887,3,16,104,47,12,0,6,18,12,9,1.16667,0.428571,1.5
98,21,57,18,8,31,99936,7,16,49,18,6,0,8,14,6,15,1.5,0.714286,1.875
99,29,99,40,8,51,99892,9,16,91,40,12,0,8,20,12,17,1.45,0.586207,2.125
100,30,112,45,8,59,99881,7,16,104,45,15,0,8,23,15,15,1.30435,0.5,1.875
101,18,119,51,6,62,99877,4,16,113,51,8,0,6,14,8,10,1.28571,0.555556,1.66667
102,21,127,55,6,66,99869,4,16,121,55,11,0,6,17,11,10,1.23529,0.47619,1.66667
103,21,104,44,6,54,99891,5,16,98,44,10,0,6,16,10,11,1.3125,0.52381,1.83333
104,9,83,36,3,44,99917,0,16,80,36,6,0,3,9,6,3,1,0.333333,1
105,17,141,60,6,75,99858,1,16,135,60,10,0,6,16,10,7,1.0625,0.411765,1.16667
106,28,135,55,8,72,99858,7,16,127,55,13,0,8,21,13,15,1.33333,0.535714,1.875
107,28,106,37,12,57,99885,9,16,94,37,7,0,12,19,7,21,1.47368,0.75,1.75
108,24,127,51,9,67,99869,4,16,118,51,11,0,9,20,11,13,1.2,0.541667,1.44444
109,21,78,30,6,42,99919,3,16,72,30,12,0,6,18,12,9,1.16667,0.428571,1.5
110,19,145,63,7,75,99849,6,16,138,63,6,0,7,13,6,13,1.46154,0.684211,1.85714
111,20,117,49,6,62,99880,3,16,111,49,11,0,6,17,11,9,1.17647,0.45,1.5
112,18,85,38,2,45,99910,5,16,83,38,11,0,2,13,11,7,1.38462,0.388889,3.5
113,26,120,51,6,63,99873,7,16,114,51,13,0,6,19,13,13,1.36842,0.5,2.16667
114,22,85,34,7,44,99909,6,16,78,34,9,0,7,16,9,13,1.375,0.590909,1.85714
115,17,57,25,2,30,99938,5,16,55,25,10,0,2,12,10,7,1.41667,0.411765,3.5
116,10,82,34,4,44,99918,0,16,78,34,6,0,4,10,6,4,1,0.4,1
117,24,147,63,8,76,99850,3,16,139,63,13,0,8,21,13,11,1.14286,0.458333,1.375
118,19,116,51,4,61,99879,5,16,112,51,10,0,4,14,10,9,1.35714,0.473684,2.25
119,15,132,60,4,68,99862,6,16,128,60,5,0,4,9,5,10,1.66667,0.666667,2.5
120,21,65,27,4,34,99927,8,16,61,27,9,0,4,13,9,12,1.61538,0.571429,3
121,15,74,27,7,40,99925,1,16,67,27,7,0,7,14,7,8,1.07143,0.533333,1.14286
