group_idx,group_size,K_point,K_subtree
0,2,0,2
1,1,0,1
2,3,1,2
3,2,0,2
4,3,2,1
5,3,1,2
6,2,1,1
7,3,1,2
8,1,0,1
9,2,1,1
10,2,1,1
11,1,0,1
12,3,2,1
13,2,1,1
14,3,0,3
15,3,2,1
16,2,0,2
17,4,4,0
18,2,1,1
19,3,2,1
20,2,2,0
21,2,1,1
22,1,0,1
23,1,1,0
24,2,1,1
25,1,1,0
26,2,1,1
27,1,1,0
28,2,2,0
29,4,2,2
30,2,2,0
31,1,1,0
32,1,0,1
33,1,0,1
34,3,0,3
35,2,2,0
36,4,2,2
37,1,0,1
38,2,1,1
39,3,2,1
40,3,1,2
41,1,1,0
42,6,5,1
43,1,0,1
44,3,2,1
45,4,0,4
46,4,2,2
47,2,1,1
48,5,0,5
49,3,1,2
50,1,1,0
51,2,1,1
52,2,0,2
53,3,2,1
54,2,2,0
55,3,1,2
56,2,1,1
57,1,0,1
58,1,1,0
59,1,0,1
60,3,1,2
61,1,1,0
62,3,1,2
63,3,1,2
64,6,5,1
65,4,1,3
66,2,1,1
67,1,0,1
68,1,0,1
69,1,1,0
70,1,1,0
71,2,2,0
72,2,2,0
73,3,3,0
74,2,2,0
75,1,0,1
76,1,1,0
77,2,1,1
78,3,1,2
79,3,2,1
80,3,2,1
81,2,1,1
82,4,2,2
83,3,1,2
84,1,0,1
85,1,1,0
86,1,1,0
87,1,1,0
88,4,2,2
89,5,4,1
90,3,2,1
91,4,2,2
92,4,2,2
93,2,0,2
94,4,2,2
95,1,0,1
96,1,1,0
97,3,3,0
98,3,0,3
99,2,1,1
100,2,2,0
101,4,3,1
102,2,0,2
103,4,1,3
104,2,1,1
105,2,1,1
106,1,1,0
107,5,3,2
108,1,1,0
109,1,0,1
110,2,0,2
111,3,0,3
112,3,1,2
113,2,1,1
114,2,1,1
115,4,1,3
116,1,0,1
117,1,0,1
118,1,0,1
119,1,0,1
120,1,0,1
121,1,1,0
122,2,1,1
123,1,0,1
124,3,1,2
125,4,0,4
126,1,1,0
127,2,1,1
128,3,1,2
129,3,0,3
130,1,0,1
131,3,1,2
132,3,2,1
133,3,1,2
134,2,1,1
135,7,1,6
136,2,1,1
137,2,1,1
138,4,2,2
139,8,3,5
140,4,3,1
141,2,1,1
142,1,1,0
143,1,0,1
144,1,1,0
145,3,0,3
146,5,0,5
147,5,2,3
148,3,1,2
149,2,1,1
150,2,1,1
151,2,0,2
152,2,0,2
153,3,0,3
154,2,1,1
155,1,1,0
156,2,2,0
157,4,1,3
158,2,0,2
159,1,0,1
160,1,0,1
161,2,2,0
162,1,1,0
163,2,1,1
164,2,0,2
165,2,0,2
166,2,2,0
167,2,0,2
168,5,3,2
169,3,0,3
170,1,1,0
171,1,0,1
172,2,1,1
173,2,1,1
174,1,0,1
175,2,2,0
176,4,1,3
177,3,2,1
178,4,2,2
179,1,0,1
180,1,0,1
181,2,0,2
182,4,0,4
183,2,1,1
184,3,2,1
185,1,0,1
186,3,2,1
187,3,1,2
188,4,2,2
189,2,1,1
190,6,1,5
191,1,1,0
192,2,2,0
193,1,0,1
194,6,3,3
195,2,1,1
196,2,1,1
197,1,0,1
198,4,1,3
199,2,1,1
200,1,1,0
201,3,0,3
202,3,1,2
203,3,3,0
204,1,0,1
205,2,0,2
206,2,0,2
207,1,0,1
208,4,4,0
209,6,2,4
210,3,0,3
211,5,3,2
212,3,1,2
213,3,2,1
214,4,1,3
215,6,2,4
216,4,1,3
217,1,1,0
218,1,0,1
219,3,1,2
220,2,2,0
221,3,0,3
222,1,0,1
223,2,1,1
224,1,1,0
225,1,0,1
226,3,0,3
227,2,0,2
228,2,1,1
229,1,0,1
230,2,2,0
231,1,0,1
232,1,1,0
233,3,2,1
234,1,0,1
235,3,3,0
236,1,1,0
237,2,0,2
238,3,0,3
239,1,0,1
240,1,1,0
241,1,0,1
242,3,1,2
243,1,0,1
244,2,0,2
245,2,0,2
246,2,2,0
247,1,0,1
248,1,0,1
249,4,1,3
250,2,1,1
251,5,4,1
252,1,1,0
253,1,1,0
254,1,1,0
255,2,0,2
256,3,2,1
257,3,1,2
258,2,0,2
259,1,1,0
260,2,1,1
261,2,1,1
262,1,0,1
263,2,0,2
264,1,0,1
265,3,2,1
266,4,0,4
267,2,2,0
268,3,1,2
269,2,1,1
270,2,1,1
271,4,3,1
272,4,1,3
273,1,0,1
274,2,1,1
275,2,1,1
276,2,1,1
277,2,0,2
278,1,0,1
279,3,2,1
280,4,1,3
281,4,3,1
282,6,3,3
283,2,1,1
284,1,0,1
285,2,0,2
286,6,5,1
287,2,2,0
288,2,0,2
289,2,1,1
290,4,2,2
291,1,1,0
292,2,1,1
293,1,1,0
294,2,1,1
295,4,1,3
296,2,1,1
297,1,1,0
298,2,1,1
299,1,1,0
300,3,2,1
301,1,1,0
302,2,1,1
303,3,1,2
304,1,1,0
305,2,2,0
306,1,0,1
307,2,2,0
308,1,1,0
309,4,2,2
310,2,0,2
311,4,2,2
312,2,0,2
313,2,2,0
314,9,4,5
315,4,2,2
316,2,1,1
317,1,0,1
318,2,0,2
319,1,0,1
320,1,1,0
321,3,1,2
322,2,0,2
323,2,2,0
324,3,3,0
325,3,0,3
326,2,0,2
327,1,1,0
328,2,0,2
329,3,2,1
330,1,1,0
331,2,1,1
332,4,0,4
333,1,1,0
334,2,0,2
335,5,3,2
336,1,1,0
337,1,1,0
338,2,0,2
339,3,2,1
340,2,1,1
341,2,0,2
342,4,1,3
343,1,1,0
344,2,1,1
345,1,0,1
346,4,1,3
347,3,3,0
348,1,1,0
349,4,1,3
350,2,1,1
351,2,1,1
352,4,0,4
353,3,2,1
354,2,1,1
355,1,1,0
356,2,0,2
357,1,0,1
358,1,0,1
359,3,1,2
360,4,1,3
361,1,0,1
362,5,1,4
363,1,0,1
364,5,3,2
365,2,1,1
366,3,2,1
367,2,2,0
368,5,3,2
369,1,1,0
370,2,1,1
371,1,0,1
372,1,0,1
373,1,0,1
374,5,3,2
375,2,0,2
376,4,3,1
377,3,1,2
378,3,0,3
379,1,0,1
380,5,4,1
381,5,3,2
382,1,0,1
383,3,0,3
384,2,2,0
385,3,1,2
386,5,2,3
387,1,1,0
388,5,0,5
389,7,4,3
390,3,0,3
391,1,1,0
392,3,1,2
393,1,1,0
394,1,0,1
395,1,1,0
396,2,0,2
397,3,1,2
398,6,3,3
399,3,3,0
400,2,0,2
401,1,0,1
402,2,1,1
403,1,1,0
404,1,0,1
405,2,2,0
406,3,3,0
407,3,2,1
408,3,0,3
409,2,2,0
410,2,1,1
411,1,1,0
412,2,1,1
413,2,2,0
414,3,2,1
415,2,0,2
416,4,1,3
417,1,0,1
418,2,1,1
419,3,2,1
420,3,0,3
421,3,1,2
422,1,0,1
423,1,0,1
424,1,0,1
425,5,1,4
426,2,1,1
427,1,0,1
428,1,0,1
429,3,1,2
430,1,0,1
431,2,0,2
432,3,3,0
433,1,1,0
434,2,2,0
435,2,1,1
436,2,1,1
437,2,1,1
438,1,1,0
439,3,1,2
440,4,3,1
441,2,1,1
442,1,0,1
443,1,1,0
444,2,2,0
445,3,2,1
446,2,0,2
447,3,1,2
448,3,2,1
449,5,4,1
450,1,0,1
451,2,0,2
452,2,2,0
453,2,1,1
454,3,1,2
455,2,1,1
456,2,2,0
457,2,1,1
458,4,2,2
459,1,0,1
460,5,2,3
461,2,0,2
462,1,0,1
463,3,1,2
464,3,1,2
465,2,1,1
466,1,1,0
467,7,4,3
468,1,0,1
469,1,0,1
470,2,2,0
471,4,2,2
472,3,2,1
473,3,2,1
474,2,1,1
475,1,1,0
476,1,0,1
477,4,2,2
478,2,1,1
479,2,0,2
480,2,0,2
481,5,2,3
482,2,1,1
483,3,1,2
484,1,1,0
485,1,0,1
486,3,3,0
487,2,2,0
488,6,1,5
489,6,1,5
490,3,2,1
491,4,3,1
492,3,2,1
493,6,4,2
494,1,0,1
495,3,3,0
496,2,0,2
497,1,1,0
498,4,1,3
499,6,2,4
500,4,3,1
501,1,1,0
502,2,0,2
503,3,2,1
504,1,0,1
505,4,3,1
506,3,2,1
507,4,1,3
508,1,0,1
509,2,0,2
510,4,3,1
511,3,1,2
512,1,0,1
513,2,1,1
514,2,2,0
515,2,0,2
516,1,0,1
517,2,1,1
518,1,0,1
519,1,1,0
520,2,1,1
521,2,2,0
522,1,0,1
523,1,0,1
524,1,0,1
525,1,0,1
526,1,1,0
527,4,3,1
528,3,0,3
529,1,0,1
530,2,1,1
531,2,1,1
532,2,1,1
533,1,1,0
534,1,1,0
535,1,1,0
536,1,0,1
537,1,0,1
538,3,0,3
539,2,1,1
540,3,3,0
541,3,1,2
542,1,1,0
543,1,0,1
544,2,1,1
545,2,0,2
546,3,2,1
547,2,1,1
548,1,0,1
549,2,1,1
550,3,1,2
551,3,3,0
552,4,2,2
553,1,1,0
554,2,1,1
555,1,1,0
556,3,2,1
557,2,2,0
558,2,0,2
559,3,2,1
560,2,1,1
561,1,0,1
562,1,1,0
563,1,1,0
564,3,1,2
565,1,0,1
566,1,0,1
567,3,1,2
568,2,1,1
569,1,0,1
570,1,0,1
571,1,1,0
572,1,0,1
573,1,0,1
574,3,1,2
575,1,1,0
576,2,2,0
577,3,2,1
578,1,1,0
579,6,2,4
580,3,1,2
581,1,1,0
582,1,0,1
583,1,1,0
584,1,0,1
585,4,2,2
586,1,0,1
587,1,1,0
588,2,1,1
589,1,1,0
590,1,0,1
591,1,0,1
592,3,2,1
593,1,0,1
594,2,0,2
595,3,1,2
596,4,2,2
597,2,2,0
598,4,2,2
599,3,1,2
600,2,2,0
