group_idx,group_size,K_point,K_subtree
0,4,2,2
1,8,2,6
2,1,1,0
3,12,5,7
4,11,8,3
5,8,4,4
6,6,1,5
7,6,6,0
8,2,0,2
9,13,7,6
10,11,3,8
11,3,1,2
12,1,1,0
13,5,5,0
14,15,6,9
15,1,0,1
16,4,4,0
17,3,0,3
18,11,7,4
19,9,1,8
20,2,0,2
21,6,6,0
22,10,4,6
23,3,2,1
24,3,3,0
25,5,3,2
26,4,2,2
27,4,3,1
28,2,2,0
29,8,4,4
30,4,4,0
31,8,8,0
32,8,0,8
33,2,2,0
34,7,5,2
35,6,6,0
36,5,0,5
37,6,0,6
38,2,0,2
39,10,6,4
40,3,0,3
41,1,1,0
42,2,0,2
43,10,2,8
44,3,0,3
45,6,2,4
46,5,0,5
47,7,7,0
48,6,3,3
49,7,2,5
50,8,1,7
51,2,2,0
52,5,5,0
53,11,3,8
54,1,1,0
55,1,1,0
56,1,1,0
57,7,7,0
58,11,3,8
59,4,2,2
60,9,5,4
61,1,0,1
62,9,0,9
63,4,3,1
64,4,0,4
65,2,0,2
66,14,11,3
67,6,3,3
68,3,3,0
69,4,0,4
70,6,6,0
71,2,2,0
72,1,1,0
73,4,3,1
74,6,1,5
75,8,3,5
76,10,10,0
77,8,5,3
78,1,1,0
79,3,2,1
80,7,2,5
81,11,6,5
82,7,7,0
83,5,2,3
84,5,5,0
85,6,5,1
86,2,0,2
87,12,6,6
88,6,3,3
89,1,0,1
90,5,0,5
91,7,4,3
92,4,4,0
93,6,3,3
94,5,5,0
95,4,2,2
96,7,7,0
97,3,3,0
98,3,3,0
99,5,0,5
100,3,2,1
101,5,3,2
102,3,3,0
103,5,1,4
104,1,1,0
105,3,3,0
106,3,3,0
107,1,1,0
108,2,2,0
109,3,3,0
110,4,4,0
111,3,3,0
112,9,0,9
113,7,0,7
114,4,4,0
115,8,6,2
116,1,0,1
117,1,0,1
118,9,3,6
119,4,0,4
120,2,2,0
121,3,0,3
122,6,6,0
123,1,1,0
124,4,4,0
125,6,4,2
126,4,4,0
127,4,0,4
128,3,1,2
129,7,7,0
130,2,0,2
131,10,9,1
132,4,4,0
133,2,2,0
134,3,2,1
135,4,2,2
136,10,4,6
137,3,3,0
138,1,1,0
139,3,3,0
140,7,5,2
141,2,2,0
142,2,2,0
143,13,6,7
144,2,2,0
145,7,3,4
146,4,4,0
147,9,1,8
148,6,6,0
149,3,3,0
150,12,9,3
151,1,0,1
152,4,3,1
153,6,2,4
154,5,3,2
155,15,9,6
156,10,2,8
157,5,2,3
158,7,7,0
159,3,3,0
160,2,1,1
161,4,0,4
162,6,2,4
163,14,7,7
164,2,0,2
165,2,1,1
166,12,11,1
167,9,3,6
168,4,3,1
169,1,0,1
170,17,0,17
171,5,5,0
172,9,3,6
173,9,7,2
174,4,4,0
175,5,0,5
176,5,0,5
177,6,6,0
178,1,0,1
179,2,2,0
180,7,3,4
181,2,2,0
182,4,4,0
183,2,2,0
184,13,10,3
185,5,0,5
186,5,3,2
187,6,0,6
188,4,2,2
189,1,1,0
190,4,0,4
191,7,3,4
